Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	
000049:	0.042223863636364	0.087963636363636	0.869812500000000		1
000050:	0.069973863636364	0.247508522727273	0.682517613636364		1
000051:	0.042559090909091	0.020566477272727	0.936874431818182		1
000052:	0.042473295454545	0.030797159090909	0.926729545454545		1
000053:	0.026431250000000	0.258517045454545	0.715051704545455		1
000054:	0.037394886363636	0.801843750000000	0.160761363636364		1
000055:	0.022792613636364	0.019585795454545	0.957621590909091		1
000056:	0.015705113636364	0.095550568181818	0.888744318181818		1
000057:	0.028124431818182	0.198969318181818	0.772906250000000		1
000058:	0.033401704545455	0.477074431818182	0.489523863636364		1
000059:	0.019127840909091	0.778290340909091	0.202581818181818		1
000060:	0.012149431818182	0.024372159090909	0.963478409090909		1
000061:	0.016782954545455	0.074698295454545	0.908518750000000		1
000062:	0.018723863636364	0.020725000000000	0.960551136363636		1
000063:	0.067897159090909	0.015642045454545	0.916460795454546		1
000064:	0.114656818181818	0.012598295454545	0.872744886363636		1
000065:	0.074624431818182	0.040500000000000	0.884875568181818		1
000066:	0.018436363636364	0.164451136363636	0.817112500000000		1
000067:	0.071407954545455	0.014838068181818	0.913753977272727		1
000068:	0.027731250000000	0.510817045454545	0.461451704545455		1
000069:	0.014310795454545	0.230365909090909	0.755323295454545		1
000070:	0.062052840909091	0.269583522727273	0.668363636363636		1
000071:	0.055631250000000	0.526977840909091	0.417390909090909		1
000072:	0.017619886363636	0.022140909090909	0.960239204545455		1
000073:	0.024844886363636	0.035768181818182	0.939386931818182		1
000074:	0.032947159090909	0.825542045454545	0.141510795454545		1
000075:	0.044238068181818	0.262680681818182	0.693081250000000		1
000076:	0.530855113636364	0.358548863636364	0.110596022727273		1
000077:	0.315709090909091	0.192834659090909	0.491456250000000		1
000078:	0.107433522727273	0.027079545454545	0.865486931818182		1
000079:	0.051185227272727	0.454287500000000	0.494527272727273		1
000080:	0.049544886363636	0.804844318181818	0.145610795454545		1
000081:	0.016556250000000	0.030678977272727	0.952764772727273		1
000082:	0.022456818181818	0.015392045454545	0.962151136363636		1
000083:	0.044709659090909	0.200220454545455	0.755069886363636		1
000084:	0.275804545454545	0.070824431818182	0.653371022727273		1
000085:	0.057261931818182	0.123589772727273	0.819148295454545		1
000086:	0.055975568181818	0.153418750000000	0.790605681818182		1
000087:	0.022762500000000	0.132844886363636	0.844392613636364		1
000088:	0.022675000000000	0.839075000000000	0.138250000000000		1
000089:	0.048776136363636	0.769947727272727	0.181276136363636		1
000090:	0.015490909090909	0.885609659090909	0.098899431818182		1
000091:	0.140180113636364	0.790113636363636	0.069706250000000		1
000092:	0.032614204545455	0.233062500000000	0.734323295454545		1
000093:	0.043657954545455	0.386482386363636	0.569859659090909		1
000094:	0.008051136363636	0.232747159090909	0.759201704545455		1
000095:	0.017036363636364	0.023995454545455	0.958968181818182		1
000096:	0.020611931818182	0.023305681818182	0.956082386363636		1
000097:	0.020399431818182	0.677502840909091	0.302097727272727		1
000098:	0.031979545454545	0.470227840909091	0.497792613636364		1
000099:	0.062959090909091	0.127304545454545	0.809736363636364		1
000100:	0.026436931818182	0.026960795454545	0.946602272727273		1
000101:	0.028717045454545	0.307436931818182	0.663846022727273		1
000102:	0.031234090909091	0.168925000000000	0.799840909090909		1
000103:	0.142089204545455	0.385459090909091	0.472451704545455		1
000104:	0.016616477272727	0.018012500000000	0.965371022727273		1
000105:	0.025891477272727	0.590018181818182	0.384090340909091		1
000106:	0.046392045454545	0.745236931818182	0.208371022727273		1
000107:	0.039146590909091	0.110888068181818	0.849965340909091		1
000108:	0.044245454545455	0.078427272727273	0.877327272727273		1
000109:	0.040423863636364	0.417967045454545	0.541609090909091		1
000110:	0.160161931818182	0.752073863636364	0.087764204545455		1
000111:	0.075494318181818	0.061962500000000	0.862543181818182		1
000112:	0.041360227272727	0.748205681818182	0.210434090909091		1
000113:	0.020247159090909	0.045755113636364	0.933997727272727		1
000114:	0.296967613636364	0.523292613636364	0.179739772727273		1
000115:	0.053089204545455	0.273623863636364	0.673286931818182		1
000116:	0.023675568181818	0.031664204545455	0.944660227272727		1
000117:	0.097669886363636	0.388284090909091	0.514046022727273		1
000118:	0.048244318181818	0.020055681818182	0.931700000000000		1
000119:	0.024410227272727	0.534352840909091	0.441236931818182		1
000120:	0.037237500000000	0.028045454545455	0.934717045454545		1
000121:	0.066193181818182	0.585902840909091	0.347903977272727		1
000122:	0.014506250000000	0.171534090909091	0.813959659090909		1
000123:	0.066692613636364	0.094159659090909	0.839147727272727		1
000124:	0.243307386363636	0.536003977272727	0.220688636363636		1
000125:	0.330647159090909	0.030622159090909	0.638730681818182		1
000126:	0.950020454545455	0.015572727272727	0.034406818181818		1
000127:	0.039756818181818	0.091511363636364	0.868731818181818		1
000128:	0.027365909090909	0.044087500000000	0.928546590909091		1
000129:	0.020663636363636	0.931344318181818	0.047992045454545		1
000130:	0.060932954545455	0.064396022727273	0.874671022727273		1
000131:	0.034978977272727	0.289363068181818	0.675657954545455		1
000132:	0.017133522727273	0.025814772727273	0.957051704545455		1
000133:	0.514861363636364	0.319238068181818	0.165900568181818		1
000134:	0.070529545454545	0.365500000000000	0.563970454545455		1
000135:	0.015528409090909	0.931315909090909	0.053155681818182		1
000136:	0.048256250000000	0.069485227272727	0.882258522727273		1
000137:	0.029861363636364	0.861701704545455	0.108436931818182		1
000138:	0.159917613636364	0.171419318181818	0.668663068181818		1
000139:	0.061339204545455	0.165253409090909	0.773407386363636		1
000140:	0.025934659090909	0.912403409090909	0.061661931818182		1
000141:	0.202077272727273	0.053979545454545	0.743943181818182		1
000142:	0.020261363636364	0.502829545454546	0.476909090909091		1
000143:	0.037083522727273	0.185164204545455	0.777752272727273		1
000144:	0.020856818181818	0.084845454545455	0.894297727272727		1
000145:	0.130215909090909	0.061916477272727	0.807867613636364		1
000146:	0.046706818181818	0.379835227272727	0.573457954545455		1
000147:	0.080093181818182	0.062548863636364	0.857357954545454		1
000148:	0.052247727272727	0.047384659090909	0.900367613636364		1
000149:	0.088581250000000	0.296749431818182	0.614669318181818		1
000150:	0.026481250000000	0.821225000000000	0.152293750000000		1
000151:	0.100690909090909	0.061715340909091	0.837593750000000		1
000152:	0.115897159090909	0.130676136363636	0.753426704545455		1
000153:	0.019186363636364	0.310283522727273	0.670530113636364		1
000154:	0.019816477272727	0.015636363636364	0.964547159090909		1
000155:	0.025775568181818	0.074371022727273	0.899853409090909		1
000156:	0.037282954545455	0.103126704545455	0.859590340909091		1
000157:	0.056823863636364	0.028510795454545	0.914665340909091		1
000158:	0.502591477272727	0.191286363636364	0.306122159090909		1
000159:	0.229704545454545	0.435996590909091	0.334298863636364		1
000160:	0.941994318181818	0.014284090909091	0.043721590909091		1
000161:	0.673471022727273	0.064875000000000	0.261653977272727		1
000162:	0.334103977272727	0.594969886363636	0.070926136363636		1
000163:	0.018617613636364	0.034158522727273	0.947223863636364		1
000164:	0.043276136363636	0.022896590909091	0.933827272727273		1
000165:	0.050121022727273	0.024466477272727	0.925412500000000		1
000166:	0.013716477272727	0.019060227272727	0.967223295454545		1
000167:	0.063440909090909	0.062625568181818	0.873933522727273		1
000168:	0.030076704545455	0.108655681818182	0.861267613636364		1
000169:	0.038746022727273	0.199643181818182	0.761610795454545		1
000170:	0.041616477272727	0.057794318181818	0.900589204545455		1
000171:	0.033002272727273	0.033394318181818	0.933603409090909		1
000172:	0.097960795454545	0.146720454545455	0.755318750000000		1
000173:	0.016104545454545	0.046420454545455	0.937475000000000		1
000174:	0.018721590909091	0.424065340909091	0.557213068181818		1
000175:	0.020314772727273	0.046855113636364	0.932830113636364		1
000176:	0.076578409090909	0.146642613636364	0.776778977272727		1
000177:	0.020072159090909	0.238121590909091	0.741806250000000		1
000178:	0.015617613636364	0.081448863636364	0.902933522727273		1
000179:	0.032824431818182	0.034446590909091	0.932728977272727		1
000180:	0.040181818181818	0.047501704545455	0.912316477272727		1
000181:	0.136411363636364	0.030057954545455	0.833530681818182		1
000182:	0.076831818181818	0.583862500000000	0.339305681818182		1
000183:	0.026257386363636	0.028504545454545	0.945238068181818		1
000184:	0.093505113636364	0.160826704545455	0.745668181818182		1
000185:	0.076364772727273	0.751119886363636	0.172515340909091		1
000186:	0.050416477272727	0.063712500000000	0.885871022727273		1
000187:	0.054796022727273	0.064407954545455	0.880796022727273		1
000188:	0.239815909090909	0.039923295454545	0.720260795454545		1
000189:	0.020327272727273	0.017607386363636	0.962065340909091		1
000190:	0.100619886363636	0.091503977272727	0.807876136363636		1
000191:	0.018590340909091	0.061165340909091	0.920244318181818		1
000192:	0.081136931818182	0.503884090909091	0.414978977272727		1
000193:	0.033911931818182	0.278937500000000	0.687150568181818		1
000194:	0.038060227272727	0.246562500000000	0.715377272727273		1
000195:	0.020723863636364	0.285117045454545	0.694159090909091		1
000196:	0.482138636363636	0.024521022727273	0.493340340909091		1
000197:	0.040013636363636	0.045864772727273	0.914121590909091		1
000198:	0.101461931818182	0.673914772727273	0.224623295454545		1
000199:	0.111306250000000	0.031460227272727	0.857233522727273		1
000200:	0.221205681818182	0.047511931818182	0.731282386363636		1
000201:	0.045192045454545	0.028756250000000	0.926051704545454		1
000202:	0.058631818181818	0.245589204545455	0.695778977272727		1
000203:	0.026589204545455	0.032094886363636	0.941315909090909		1
000204:	0.139121590909091	0.023205681818182	0.837672727272727		1
000205:	0.113610227272727	0.035062500000000	0.851327272727273		1
000206:	0.085757386363636	0.167886363636364	0.746356250000000		1
000207:	0.154933522727273	0.445963636363636	0.399102840909091		1
000208:	0.066115340909091	0.035634090909091	0.898250568181818		1
000209:	0.044052840909091	0.065855681818182	0.890091477272727		1
000210:	0.019281250000000	0.067610227272727	0.913108522727273		1
000211:	0.025556250000000	0.047746590909091	0.926697159090909		1
000212:	0.337090340909091	0.038241477272727	0.624668181818182		1
000213:	0.047882954545455	0.016510227272727	0.935606818181818		1
000214:	0.423728409090909	0.082035795454545	0.494235795454545		1
000215:	0.183354545454545	0.358459090909091	0.458186363636364		1
000216:	0.050653409090909	0.028156818181818	0.921189772727273		1
000217:	0.173912500000000	0.031882386363636	0.794205113636364		1
000218:	0.038960795454545	0.021987500000000	0.939051704545455		1
000219:	0.210569318181818	0.019119318181818	0.770311363636364		1
000220:	0.072905681818182	0.014540340909091	0.912553977272727		1
000221:	0.039328977272727	0.013768181818182	0.946902840909091		1
000222:	0.042421022727273	0.013072727272727	0.944506250000000		1
000223:	0.065263068181818	0.231837500000000	0.702899431818182		1
000224:	0.024619886363636	0.807164204545455	0.168215909090909		1
000225:	0.017339772727273	0.848238636363636	0.134421590909091		1
000226:	0.176600568181818	0.253810795454545	0.569588636363636		1
000227:	0.053024431818182	0.853834090909091	0.093141477272727		1
000228:	0.359190909090909	0.609028409090909	0.031780681818182		1
000229:	0.064689204545455	0.466895454545455	0.468415340909091		1
000230:	0.915510227272727	0.021458522727273	0.063031250000000		1
000231:	0.067051136363636	0.746202272727273	0.186746590909091		1
000232:	0.238369886363636	0.058365340909091	0.703264772727273		1
000233:	0.062667613636364	0.744326704545455	0.193005681818182		1
000234:	0.029323295454545	0.912488636363636	0.058188068181818		1
000235:	0.015035227272727	0.900017613636364	0.084947159090909		1
000236:	0.515532386363636	0.160576704545455	0.323890909090909		1
000237:	0.028184659090909	0.863928977272727	0.107886363636364		1
000238:	0.026789204545455	0.050636363636364	0.922574431818182		1
000239:	0.104726704545455	0.340086363636364	0.555186931818182		1
000240:	0.903578409090909	0.049802272727273	0.046619318181818		1
000241:	0.082433522727273	0.400264204545455	0.517302272727273		1
000242:	0.032822727272727	0.865082954545455	0.102094318181818		1
000243:	0.619311363636364	0.326225000000000	0.054463636363636		1
000244:	0.235081250000000	0.081534659090909	0.683384090909091		1
000245:	0.224407386363636	0.172859659090909	0.602732954545455		1
000246:	0.038342045454545	0.860172727272727	0.101485227272727		1
000247:	0.202785795454545	0.561303977272727	0.235910227272727		1
000248:	0.286485795454545	0.059199431818182	0.654314772727273		1
000249:	0.143019318181818	0.815192045454545	0.041788636363636		1
000250:	0.022482386363636	0.923617045454545	0.053900568181818		1
000251:	0.132134659090909	0.730475568181818	0.137389772727273		1
000252:	0.615605113636364	0.108451136363636	0.275943750000000		1
000253:	0.230506250000000	0.677013636363636	0.092480113636364		1
000254:	0.503390340909091	0.329981250000000	0.166628409090909		1
000255:	0.149502840909091	0.605028409090909	0.245468750000000		1
000256:	0.081685795454545	0.213037500000000	0.705276704545455		1
000257:	0.535463636363636	0.040505113636364	0.424031250000000		1
000258:	0.045267613636364	0.042261931818182	0.912470454545455		1
000259:	0.070971590909091	0.105990909090909	0.823037500000000		1
000260:	0.461211931818182	0.490442613636364	0.048345454545455		1
000261:	0.251177840909091	0.400622727272727	0.348199431818182		1
000262:	0.432118750000000	0.135496590909091	0.432384659090909		1
000263:	0.067179545454545	0.073463068181818	0.859357386363636		1
000264:	0.077738636363636	0.030492613636364	0.891768750000000		1
000265:	0.096108522727273	0.034480113636364	0.869411363636364		1
000266:	0.050756250000000	0.363803409090909	0.585440340909091		1
000267:	0.165359090909091	0.762724431818182	0.071916477272727		1
000268:	0.109518750000000	0.053233522727273	0.837247727272727		1
000269:	0.015367045454545	0.850170454545455	0.134462500000000		1
000270:	0.036332386363636	0.023773863636364	0.939893750000000		1
000271:	0.159509090909091	0.778265340909091	0.062225568181818		1
000272:	0.259997159090909	0.546749431818182	0.193253409090909		1
000273:	0.024703977272727	0.458485227272727	0.516810795454545		1
000274:	0.326610795454545	0.461723295454545	0.211665909090909		1
000275:	0.024534090909091	0.271797727272727	0.703668181818182		1
000276:	0.062059659090909	0.061684659090909	0.876255681818182		1
000277:	0.025420454545455	0.804806250000000	0.169773295454545		1
000278:	0.076170454545455	0.254190909090909	0.669638636363636		1
000279:	0.015453977272727	0.957643181818182	0.026902840909091		1
000280:	0.456886931818182	0.200125000000000	0.342988068181818		1
000281:	0.036522159090909	0.754421590909091	0.209056250000000		1
000282:	0.067950568181818	0.557433522727273	0.374615909090909		1
000283:	0.243999431818182	0.754867613636364	0.001132954545455		1
000284:	0.165301704545455	0.561739772727273	0.272958522727273		1
000285:	0.035016477272727	0.913306818181818	0.051676704545455		1
000286:	0.032027272727273	0.697056818181818	0.270915909090909		1
000287:	0.025111363636364	0.653506818181818	0.321381818181818		1
000288:	0.117675568181818	0.338810227272727	0.543514204545455		1
000289:	0.181634090909091	0.061282386363636	0.757083522727273		1
000290:	0.846219318181818	0.034418181818182	0.119362500000000		1
000291:	0.019273863636364	0.046452840909091	0.934273295454545		1
000292:	0.419122159090909	0.054280113636364	0.526597727272727		1
000293:	0.036906818181818	0.045608522727273	0.917484659090909		1
000294:	0.020070454545455	0.031806250000000	0.948123295454545		1
000295:	0.065287500000000	0.185701136363636	0.749011363636364		1
000296:	0.054084659090909	0.034469318181818	0.911446022727273		1
000297:	0.038638068181818	0.023164772727273	0.938197159090909		1
000298:	0.011672727272727	0.903940909090909	0.084386363636364		1
000299:	0.024537500000000	0.070149431818182	0.905313068181818		1
000300:	0.062843181818182	0.098212500000000	0.838944318181818		1
000301:	0.022247159090909	0.066546022727273	0.911206818181818		1
000302:	0.139317045454545	0.044320454545455	0.816362500000000		1
000303:	0.149477272727273	0.089434090909091	0.761088636363636		1
000304:	0.384282386363636	0.048134090909091	0.567583522727273		1
000305:	0.813735795454545	0.041575000000000	0.144689204545455		1
000306:	0.206580681818182	0.096600568181818	0.696818750000000		1
000307:	0.892697727272727	0.017658522727273	0.089643750000000		1
000308:	0.046656250000000	0.018973863636364	0.934369886363636		1
000309:	0.040190340909091	0.166334090909091	0.793475568181818		1
000310:	0.050445454545455	0.027350568181818	0.922203977272727		1
000311:	0.207400000000000	0.042371590909091	0.750228409090909		1
000312:	0.031688636363636	0.748409090909091	0.219902272727273		1
000313:	0.054294318181818	0.872047727272727	0.073657954545455		1
000314:	0.072946022727273	0.818813636363636	0.108240340909091		1
000315:	0.069564772727273	0.780572727272727	0.149862500000000		1
000316:	0.118122159090909	0.062934659090909	0.818943181818182		1
000317:	0.154815909090909	0.706945454545455	0.138238636363636		1
000318:	0.215677840909091	0.022146590909091	0.762175568181818		1
000319:	0.027943181818182	0.030913068181818	0.941143750000000		1
000320:	0.102292613636364	0.079027840909091	0.818679545454545		1
000321:	0.154090340909091	0.028155113636364	0.817754545454545		1
000322:	0.696239204545455	0.019689772727273	0.284071022727273		1
000323:	0.115780681818182	0.460230113636364	0.423989204545455		1
000324:	0.355734090909091	0.023794318181818	0.620471590909091		1
000325:	0.213703977272727	0.138179545454545	0.648116477272727		1
000326:	0.298028409090909	0.103040909090909	0.598930681818182		1
000327:	0.169852272727273	0.097351704545455	0.732796022727273		1
000328:	0.942027840909091	0.016854545454545	0.041117613636364		1
000329:	0.123926704545455	0.060794318181818	0.815278977272727		1
000330:	0.798728977272727	0.032634090909091	0.168636931818182		1
000331:	0.936387500000000	0.017626704545455	0.045985795454545		1
000332:	0.064362500000000	0.031329545454545	0.904307954545455		1
000333:	0.039465340909091	0.044431818181818	0.916102840909091		1
000334:	0.066156250000000	0.068219318181818	0.865624431818182		1
000335:	0.072875568181818	0.094909659090909	0.832214772727273		1
000336:	0.218195454545455	0.020963068181818	0.760841477272727		1
000337:	0.253659090909091	0.057373295454545	0.688967613636364		1
000338:	0.025285227272727	0.013107954545455	0.961606818181818		1
000339:	0.273935227272727	0.022869886363636	0.703194886363636		1
000340:	0.071477840909091	0.015944886363636	0.912577272727273		1
000341:	0.039396590909091	0.041793750000000	0.918809659090909		1
000342:	0.139235795454545	0.021650000000000	0.839114204545455		1
000343:	0.029262500000000	0.030212500000000	0.940525000000000		1
000344:	0.914460227272727	0.031683522727273	0.053856250000000		1
000345:	0.934899431818182	0.013451136363636	0.051649431818182		1
000346:	0.136438636363636	0.036892045454545	0.826669318181818		1
000347:	0.356227840909091	0.023009659090909	0.620762500000000		1
000348:	0.585884090909091	0.023717045454545	0.390398863636364		1
000349:	0.770012500000000	0.035553409090909	0.194434090909091		1
000350:	0.766122727272727	0.026331250000000	0.207546022727273		1
000351:	0.903856250000000	0.024693181818182	0.071450568181818		1
000352:	0.109239772727273	0.027257386363636	0.863502840909091		1
000353:	0.096065340909091	0.016084659090909	0.887850000000000		1
000354:	0.082666477272727	0.022767613636364	0.894565909090909		1
000355:	0.399022727272727	0.026167613636364	0.574809659090909		1
000356:	0.081525000000000	0.265707954545455	0.652767045454545		1
000357:	0.048169318181818	0.882191477272727	0.069639204545455		1
000358:	0.093740909090909	0.661775568181818	0.244483522727273		1
000359:	0.240559090909091	0.568660795454546	0.190780113636364		1
000360:	0.023927840909091	0.034151704545455	0.941920454545455		1
000361:	0.042711363636364	0.906632954545455	0.050655681818182		1
000362:	0.720215340909091	0.049548863636364	0.230235795454545		1
000363:	0.015997727272727	0.053996590909091	0.930005681818182		1
000364:	0.146278977272727	0.698329545454546	0.155391477272727		1
000365:	0.158237500000000	0.163413068181818	0.678349431818182		1
000366:	0.021863636363636	0.899913636363636	0.078222727272727		1
000367:	0.026763068181818	0.698013636363636	0.275223295454545		1
000368:	0.022444886363636	0.806648863636364	0.170906250000000		1
000369:	0.032753977272727	0.169468181818182	0.797777840909091		1
000370:	0.102297159090909	0.051501704545455	0.846201136363636		1
000371:	0.098893750000000	0.036064772727273	0.865041477272727		1
000372:	0.020413068181818	0.287929545454545	0.691657386363636		1
000373:	0.129612500000000	0.420292613636364	0.450094886363636		1
000374:	0.620743181818182	0.377917613636364	0.001339204545455		1
000375:	0.196751136363636	0.029998295454545	0.773250568181818		1
000376:	0.022038636363636	0.231215340909091	0.746746022727273		1
000377:	0.227414772727273	0.021950000000000	0.750635227272727		1
000378:	0.017213636363636	0.919981818181818	0.062804545454545		1
000379:	0.009640340909091	0.949659659090909	0.040700000000000		1
000380:	0.017830681818182	0.678198863636364	0.303970454545455		1
000381:	0.007661363636364	0.968141477272727	0.024197159090909		1
000382:	0.020061931818182	0.391525568181818	0.588412500000000		1
000383:	0.043811931818182	0.177867045454545	0.778321022727273		1
000384:	0.033348295454545	0.522684090909091	0.443967613636364		1
000385:	0.315401136363636	0.303402272727273	0.381196590909091		1
000386:	0.018055113636364	0.893022159090909	0.088922727272727		1
000387:	0.018506250000000	0.296960227272727	0.684533522727273		1
000388:	0.177267045454545	0.515040909090909	0.307692045454545		1
000389:	0.149992045454545	0.438447159090909	0.411560795454545		1
000390:	0.548657954545455	0.037464772727273	0.413877272727273		1
000391:	0.040484090909091	0.640755681818182	0.318760227272727		1
000392:	0.039676704545455	0.922640340909091	0.037682954545455		1
000393:	0.025481818181818	0.694182386363636	0.280335795454545		1
000394:	0.016017045454545	0.335342045454545	0.648640909090909		1
000395:	0.016934090909091	0.124221022727273	0.858844886363636		1
000396:	0.117980113636364	0.542676704545455	0.339343181818182		1
000397:	0.019656250000000	0.254471590909091	0.725872159090909		1
000398:	0.029921022727273	0.195334659090909	0.774744318181818		1
000399:	0.045785227272727	0.912047159090909	0.042167613636364		1
000400:	0.076276136363636	0.584400568181818	0.339323295454545		1
000401:	0.045172159090909	0.730312500000000	0.224515340909091		1
000402:	0.026215340909091	0.195246590909091	0.778538068181818		1
000403:	0.110105113636364	0.358021022727273	0.531873863636364		1
000404:	0.247311363636364	0.460121590909091	0.292567045454545		1
000405:	0.017596590909091	0.425352272727273	0.557051136363636		1
000406:	0.020583522727273	0.024951136363636	0.954465340909091		1
000407:	0.031511363636364	0.110772727272727	0.857715909090909		1
000408:	0.360757386363636	0.521441477272727	0.117801136363636		1
000409:	0.026391477272727	0.020563636363636	0.953044886363636		1
000410:	0.024125568181818	0.028636931818182	0.947237500000000		1
000411:	0.023502272727273	0.055367045454545	0.921130681818182		1
000412:	0.023244886363636	0.884669318181818	0.092085795454545		1
000413:	0.057577272727273	0.305060795454545	0.637361931818182		1
000414:	0.027930681818182	0.787418181818182	0.184651136363636		1
000415:	0.462534659090909	0.482534659090909	0.054930681818182		1
000416:	0.025008522727273	0.947453409090909	0.027538068181818		1
000417:	0.234755681818182	0.390789772727273	0.374454545454545		1
000418:	0.091492045454545	0.602555681818182	0.305952272727273		1
000419:	0.093154545454545	0.875124431818182	0.031721022727273		1
000420:	0.588076704545455	0.021925000000000	0.389998295454545		1
000421:	0.029757386363636	0.551013068181818	0.419229545454545		1
000422:	0.143603977272727	0.346410227272727	0.509985795454545		1
000423:	0.582591477272727	0.028995454545455	0.388413068181818		1
000424:	0.122644886363636	0.000735227272727	0.876619886363636		1
000425:	0.039759659090909	0.859433522727273	0.100806818181818		1
000426:	0.822350568181818	0.144422727272727	0.033226704545455		1
000427:	0.092080681818182	0.386695454545455	0.521223863636364		1
000428:	0.044051136363636	0.223618750000000	0.732330113636364		1
000429:	0.161649431818182	0.106761363636364	0.731589204545455		1
000430:	0.231296590909091	0.552421022727273	0.216282386363636		1
000431:	0.074441477272727	0.616209090909091	0.309349431818182		1
000432:	0.126106818181818	0.592409090909091	0.281484090909091		1
000433:	0.486557386363636	0.260568181818182	0.252874431818182		1
000434:	0.239417045454545	0.425457386363636	0.335125568181818		1
000435:	0.160845454545455	0.157433522727273	0.681721022727273		1
000436:	0.545965340909091	0.311305113636364	0.142729545454545		1
000437:	0.000268181818182	0.525289204545455	0.474442613636364		1
000438:	0.116329545454545	0.549340909090909	0.334329545454545		1
000439:	0.038471590909091	0.916255113636364	0.045273295454545		1
000440:	0.025445454545455	0.891950000000000	0.082604545454545		1
000441:	0.034482954545455	0.932471022727273	0.033046022727273		1
000442:	0.096302840909091	0.824879545454545	0.078817613636364		1
000443:	0.027219886363636	0.031720454545455	0.941059659090909		1
000444:	0.310847727272727	0.643493181818182	0.045659090909091		1
000445:	0.053350000000000	0.619759659090909	0.326890340909091		1
000446:	0.407847159090909	0.125147159090909	0.467005681818182		1
000447:	0.057972727272727	0.803457386363636	0.138569886363636		1
000448:	0.070459659090909	0.384176136363636	0.545364204545455		1
000449:	0.106583522727273	0.000167045454545	0.893249431818182		1
000450:	0.030557386363636	0.032030113636364	0.937412500000000		1
000451:	0.035985795454545	0.052100568181818	0.911913636363636		1
000452:	0.878232954545455	0.053548863636364	0.068218181818182		1
000453:	0.024526704545455	0.943615909090909	0.031857386363636		1
000454:	0.041177840909091	0.047157386363636	0.911664772727273		1
000455:	0.123983522727273	0.054072159090909	0.821944318181818		1
000456:	0.177482386363636	0.016322159090909	0.806195454545454		1
000457:	0.177441477272727	0.015527840909091	0.807030681818182		1
000458:	0.113511363636364	0.082496022727273	0.803992613636364		1
000459:	0.158569318181818	0.023186363636364	0.818244318181818		1
000460:	0.016914772727273	0.005356250000000	0.977728977272727		1
000461:	0.035003977272727	0.056990909090909	0.908005113636364		1
000462:	0.188571022727273	0.056262500000000	0.755166477272727		1
000463:	0.608421590909091	0.041434659090909	0.350143750000000		1
