30000	4	3	
0	0	0	0	0	0	0	0	0	0	0	0	
-2.07942	-0.136658	0.0763879	-8.62222	-0.0644029	0.19651	-1.51226	-0.0714974	0.0514651	7.65347	0.116987	-0.176654	
-14.2333	-0.00450884	0.311685	4.30006	0.0194798	-0.087254	6.04974	0.0348547	-0.121573	12.1591	0.169213	-0.279318	
-11.2866	-0.096113	0.269883	4.77544	0.0562249	-0.102885	6.61539	0.0580883	-0.135936	3.14884	0.0442916	-0.0634979	
-8.70986	-0.094725	0.2149	2.11717	0.079171	-0.0502051	0.816859	0.0676825	-0.0159897	8.25488	0.0529825	-0.170228	
4.5413	-0.0887584	-0.0679089	-13.3422	-0.0730949	0.308836	7.01188	0.0130273	-0.137092	10.8323	0.153643	-0.242872	
-20.8474	-0.0969458	0.474456	-1.19905	-0.140321	0.0625696	-2.519	-0.057895	0.0789031	1.11272	0.11947	-0.0287754	
-7.80219	-0.0852865	0.196457	-2.8617	0.0180998	0.0703098	5.67321	0.0956764	-0.119461	4.79355	0.0921293	-0.10223	
-3.27488	-0.0286213	0.0897228	-6.81604	0.0622506	0.146245	7.39668	0.117438	-0.160946	0.054628	0.129699	-0.00896926	
-4.12798	0.014203	0.100797	-4.27263	0.0306794	0.099959	7.71052	0.0662102	-0.157865	-1.40825	0.043375	0.0380451	
-9.63292	0.0326563	0.214205	-4.58179	-0.0933301	0.127883	6.5767	0.0541236	-0.131387	3.48663	0.0595919	-0.0683946	
-23.4351	-0.041664	0.52171	-4.09256	0.0628448	0.0894561	13.9368	0.0429952	-0.287064	3.21536	-0.00333114	-0.0514045	
-7.44407	-0.0850708	0.189087	-3.84163	0.102576	0.0776459	6.04715	0.103143	-0.129309	3.39465	0.137786	-0.0787781	
-0.125292	0.0501888	0.0100494	-5.22355	-0.0151186	0.128767	5.18054	0.0970514	-0.109743	7.46926	0.102142	-0.160814	
-6.58892	-0.0434924	0.164697	-0.374821	0.0102732	0.0194742	9.13093	0.12772	-0.197699	14.5085	0.0799009	-0.304015	
-2.6943	0.0368661	0.0676137	4.09868	0.0585151	-0.0815723	2.09716	0.0989844	-0.0433984	-1.68005	0.106145	0.0334344	
-0.755346	-0.147351	0.05843	2.11819	0.184052	-0.0626765	2.63512	0.0778443	-0.0513736	8.60642	0.163919	-0.19419	
-3.32944	-0.10087	0.105822	5.75308	0.070048	-0.120724	1.94535	0.0416322	-0.0301915	1.38539	0.153171	-0.0396149	
-17.2869	-0.102147	0.401781	-5.70283	0.114462	0.114823	10.804	0.0525893	-0.221108	10.0927	0.0255978	-0.200337	
-4.47214	-0.0490545	0.120707	-4.19643	0.0585125	0.0934863	4.03969	0.00406841	-0.0676602	-2.23146	0.082747	0.0489521	
-10.1835	-0.0271235	0.23595	-6.57692	0.148981	0.126424	5.74614	-0.00417518	-0.102274	5.74781	0.0837118	-0.120422	
-9.01213	0.0326477	0.204263	-2.65988	0.203791	0.0352811	-0.174932	-0.0962869	0.0386521	-6.7978	0.0753179	0.149492	
-16.7	-0.0541574	0.380334	-17.8761	0.0700941	0.380559	-4.93475	0.017659	0.120247	0.142216	0.0992861	-0.00354097	
-17.1887	0.014137	0.378177	-0.890043	0.201885	-0.00178161	-0.518585	0.0890082	0.0127558	-0.490962	0.15866	-0.0002568	
-8.08928	-0.121334	0.209064	-4.9719	0.114073	0.0979243	0.115993	0.0105458	0.0145856	1.12811	0.0252458	-0.0135513	
