30000	3	3	
0	0	0	0	0	0	0	0	0	
11.8419	-0.0252564	-0.24382	1.90276	0.0391513	-0.0447211	-0.833353	0.0907785	0.00557969	
7.92398	0.0833108	-0.177464	-3.0064	-0.0215796	0.0746687	-2.5282	0.0589579	0.051524	
8.41179	0.0511969	-0.178985	5.64384	0.015792	-0.114419	-2.69549	0.127074	0.0451812	
-2.27132	-0.00148407	0.0576583	-2.30639	-0.0404739	0.0663474	12.5474	0.0559279	-0.263868	
17.4969	0.0112524	-0.361112	-7.47724	-0.0923116	0.187092	4.1136	0.0941294	-0.0900655	
14.397	0.000557777	-0.292368	-9.89511	-0.207898	0.26121	7.57128	0.0230807	-0.151242	
9.00457	-0.00643745	-0.174511	-4.90826	0.0231705	0.113967	-4.77635	0.0931956	0.099514	
17.3716	0.161673	-0.380369	5.04574	0.00579714	-0.0939247	-2.95937	0.0660383	0.0671911	
17.8238	0.0816088	-0.375131	-3.57976	-0.0226569	0.095201	0.336664	0.0308976	0.00446756	
19.46	0.186244	-0.429326	-0.230632	-0.0900236	0.0358983	11.6398	-0.0962162	-0.213213	
13.4256	0.116047	-0.287292	-4.38001	-0.104746	0.125777	9.3885	0.0694927	-0.193191	
18.1862	0.0510302	-0.379102	-4.62335	-0.0306482	0.119506	12.4268	0.0578044	-0.25792	
11.1099	0.0506755	-0.226028	-2.26053	-0.109051	0.0829366	2.00876	-0.0271086	-0.0186323	
9.73193	0.159598	-0.217074	-7.72926	-0.0988421	0.198115	3.89972	0.0897789	-0.0796042	
12.5235	0.0586552	-0.259411	-6.56489	0.00454683	0.155631	2.67654	-0.0327172	-0.0326908	
10.3824	0.133553	-0.225285	-8.78813	-0.0617034	0.214669	1.17041	0.0588175	-0.0161462	
22.914	0.132252	-0.492136	-12.9251	-0.124041	0.312826	-10.5003	0.055421	0.232899	
9.82093	0.16798	-0.219475	-8.88004	-0.0942748	0.222989	2.64555	0.026832	-0.0408603	
8.78513	0.0693655	-0.180676	-16.9626	-0.204252	0.413258	-2.15249	-0.0462754	0.0720273	
