30000	5	3	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7.38871	0.0497914	-0.159109	15.2832	-0.229922	-0.277027	2.46352	-0.133983	-0.0225687	12.5894	0.0349588	-0.269916	9.49483	0.00550524	-0.194926	
11.6968	-0.134233	-0.210298	23.6021	-0.0401513	-0.484119	-9.13743	-0.214672	0.241651	2.26513	0.115641	-0.0586066	-3.42822	0.0408957	0.0777312	
10.9547	0.00895553	-0.219978	6.30282	-0.16969	-0.0926994	3.60924	-0.17397	-0.0359045	10.993	0.142546	-0.24512	6.09292	0.219242	-0.154768	
-4.66708	0.0361686	0.10692	13.3109	-0.162849	-0.241021	7.82136	-0.10698	-0.134113	3.50642	0.077529	-0.0760305	10.8506	0.116921	-0.236615	
-10.01	-0.0477896	0.235415	16.0454	0.0844642	-0.340687	7.88772	-0.0258216	-0.150127	15.1139	-0.0748834	-0.294199	2.45076	0.0452471	-0.0457327	
6.7859	-0.0283377	-0.124135	8.61034	0.00778951	-0.168646	5.889	0.0708434	-0.125438	4.55595	0.165356	-0.111445	6.39677	0.10421	-0.138846	
-0.129633	-0.100173	0.0363899	15.1171	-0.0592797	-0.297055	3.05797	-0.11948	-0.0308419	6.76011	0.0840769	-0.145799	-3.5221	-0.019902	0.0935305	
1.56997	-0.204052	0.0192114	9.6295	-0.029907	-0.184168	10.9371	-0.0437484	-0.209885	4.38856	0.0305661	-0.0822261	-3.32713	0.132227	0.0627578	
-7.02207	-0.0181522	0.167832	12.0867	-0.0718731	-0.227875	3.34379	-0.155362	-0.029975	14.9675	0.139337	-0.326256	-1.34627	0.0739926	0.0322043	
4.54697	0.0301182	-0.0862371	15.6049	-0.027963	-0.31047	-5.49762	-0.104047	0.150066	10.6036	0.110029	-0.230229	-6.71205	0.0110445	0.156275	
4.23821	-0.0610807	-0.0607659	11.1363	-0.123402	-0.199069	-5.76307	-0.00635831	0.135465	7.32751	0.0397076	-0.147178	-5.97249	0.112678	0.123103	
8.78616	-0.109661	-0.151386	-1.30134	-0.0924329	0.058444	-2.53653	-0.033652	0.0748252	-4.55535	0.0843486	0.097754	-5.35321	-0.0137808	0.131773	
-0.769233	-0.0658948	0.0420674	5.13182	-0.2628	-0.0467417	-0.61974	-0.184626	0.0599173	-8.83193	-0.0799989	0.216553	-5.58795	0.0948678	0.117127	
4.63045	-0.0531552	-0.0724207	3.42257	-0.291032	-0.00570125	-5.73433	-0.18695	0.167973	5.80908	0.133632	-0.131805	-6.41689	0.020143	0.148553	
-5.62315	-0.118287	0.157394	17.569	0.0294007	-0.362257	4.28948	-0.0191546	-0.0743371	0.680586	0.12761	-0.0215377	-7.57752	0.0701924	0.163443	
1.46699	-0.063931	-0.00542727	14.4028	-0.153775	-0.261679	6.5189	-0.0210968	-0.119896	4.03333	0.0322974	-0.0762946	-6.58533	0.0663009	0.143741	
7.00084	-0.13202	-0.108937	14.3192	-0.0310498	-0.283042	-0.495224	0.0017478	0.0226294	4.5206	0.165188	-0.109851	-7.92882	0.0130818	0.181391	
-8.91072	-0.0737637	0.217501	6.87956	-0.10587	-0.11231	0.518194	-0.100364	0.0224016	-7.89822	0.0827849	0.168669	-16.9156	0.00871216	0.371164	
-0.494151	-0.11295	0.0480477	1.14138	-0.148113	0.0179615	4.32874	-0.132751	-0.0574055	-0.210938	0.167501	-0.00690598	-6.59367	0.070338	0.143868	
-3.42324	-0.083917	0.103312	6.07378	-0.102474	-0.094677	8.31466	-0.058747	-0.155163	0.363553	0.137926	-0.0169022	-6.1871	0.117714	0.126081	
7.41635	0.0779704	-0.15326	14.6588	-0.0643976	-0.285268	-4.19342	-0.0911193	0.116481	-8.17365	0.0804299	0.175824	-14.9929	0.0991046	0.315963	
-2.20884	0.0512059	0.0539911	4.75898	-0.042743	-0.0785994	-3.60441	-0.143487	0.1165	1.74275	0.188745	-0.0538772	-1.84985	0.0597554	0.0434505	
-8.69379	-0.00222321	0.201462	4.38083	-0.201385	-0.0427089	2.4237	-0.00451649	-0.0354603	1.19572	0.156159	-0.0372358	-7.35005	0.106862	0.151586	
-12.0508	-0.0485497	0.27801	5.91483	-0.0257441	-0.106023	7.55232	-0.0383103	-0.140514	5.13879	0.200602	-0.128286	-6.85131	0.0191096	0.157853	
1.67383	-0.0201959	-0.0148073	10.2664	-0.214373	-0.164376	4.12535	-0.134092	-0.0497253	-3.67541	0.19359	0.0589333	-17.4695	-0.0536231	0.396987	
-7.6197	-0.0368046	0.184741	14.2535	-0.153874	-0.25967	-4.54592	-0.131113	0.132076	4.58479	0.0957583	-0.0971536	-7.89281	-0.0236029	0.187037	
-8.67537	-0.0304129	0.204998	2.47175	-0.150253	-0.0104808	-6.08613	-0.142676	0.167829	-3.67802	0.174743	0.063154	9.09009	-0.0375032	-0.17141	
1.75819	0.0601978	-0.0309976	13.7625	-0.134381	-0.25358	-12.0118	-0.0532771	0.277728	-5.50615	-0.0060692	0.133463	-8.11497	-0.0740531	0.20054	
4.78263	-0.0579584	-0.0754916	6.67074	-0.206118	-0.0923931	2.58469	-0.105296	-0.0240419	-1.48917	0.25025	0.00394315	-15.4431	-0.0517471	0.352649	
-2.25524	-0.0682787	0.075733	12.2576	0.0339808	-0.250801	1.18732	-0.209781	0.025503	-0.00194217	-0.0519456	0.0265755	-13.4723	-0.0922439	0.318274	
-15.3298	-0.129624	0.364596	5.91821	-0.0608671	-0.0998752	10.1687	-0.256228	-0.15578	-0.854368	0.0186911	0.0294491	-13.0913	-0.00508607	0.29548	
4.14077	0.0870805	-0.0884518	17.0512	-0.16479	-0.318365	1.51584	-0.269961	0.0299931	9.84751	0.240377	-0.234275	-17.7572	0.0503328	0.384021	
-0.340014	-0.0423714	0.0317173	7.00352	-0.130059	-0.112488	-1.81284	-0.0465247	0.0610841	12.9401	0.135615	-0.28243	-7.24543	-0.0841953	0.185012	
-8.02901	-0.0204837	0.189071	3.24009	-0.163217	-0.023238	5.11994	-0.12127	-0.0740391	10.2709	0.0762372	-0.21468	-14.5099	0.0392935	0.318127	
-0.875369	-0.10695	0.0526134	14.4657	-0.074396	-0.280349	6.43904	-0.0745115	-0.11058	10.4264	0.180271	-0.23737	-1.12868	0.0350128	0.0328049	
-12.2905	-0.0522926	0.285786	9.9206	-0.074721	-0.184717	0.47231	-0.079809	0.0187979	-0.881379	0.0170543	0.0329789	-11.3859	0.0480097	0.248735	
-11.3573	-0.0882983	0.270608	4.70391	-0.306067	-0.0312302	1.85907	-0.232774	0.013924	19.3922	0.157139	-0.423013	-0.3477	-0.0161202	0.0239234	
-15.3305	-0.000419731	0.340697	8.32087	-0.250538	-0.117813	-1.93317	-0.212024	0.0919061	9.47638	0.141989	-0.210575	-9.96271	-0.0773697	0.238951	
-14.8997	-0.13134	0.352315	2.50772	-0.171381	-0.0093174	-8.55827	-0.217416	0.233591	15.4677	0.242718	-0.353904	5.05352	0.00728627	-0.0948692	
-15.313	0.118103	0.318476	2.29325	-0.13125	-0.011887	-8.15475	-0.181732	0.218736	1.40698	0.0802136	-0.0281217	-15.6062	0.0387715	0.3388	
-13.6007	-0.0572036	0.313024	9.44669	-0.132634	-0.163167	0.69868	-0.278253	0.0484323	6.29242	0.0835574	-0.133324	1.40276	-0.0492358	-0.00728571	
-7.24143	0.0700293	0.155754	4.84595	-0.0842256	-0.0749604	9.85976	-0.260483	-0.150336	3.32193	0.134624	-0.0774717	-13.8305	-0.0593395	0.319968	
-9.06435	0.0451305	0.197868	-1.43179	-0.0479407	0.0512466	11.1578	-0.191841	-0.189403	1.92383	0.0813456	-0.0386059	-4.37846	-0.0959268	0.123662	
-15.152	-0.0493069	0.344441	7.38346	-0.0537875	-0.133922	9.88953	-0.266029	-0.149017	-0.707341	0.0333488	0.0260232	-0.86708	-0.0578777	0.0437085	
-18.0686	-0.0591444	0.407431	4.56074	-0.0640712	-0.071251	2.89856	-0.249164	-0.00475438	-1.79251	0.0182671	0.0507261	-10.2225	-0.0956939	0.2485	
-22.0197	-0.0296206	0.488409	0.958299	-0.0583151	0.00369998	-1.9789	-0.307483	0.110626	-15.9294	0.0928065	0.336498	-5.44132	0.0287171	0.123814	
-11.9298	-0.0962643	0.284467	-4.78201	-0.0192363	0.11991	7.08938	-0.0833898	-0.123513	7.43691	0.158205	-0.171467	-5.08525	-0.00897542	0.122065	
-0.469499	-0.0985628	0.0412405	2.38884	-0.155632	-0.0101735	3.65217	-0.140579	-0.0416633	0.537622	0.109185	-0.0148703	-9.10618	0.118086	0.186381	
-21.5924	-0.069758	0.484185	1.94659	-0.0559906	-0.0178017	1.17258	-0.140829	0.0139799	7.1969	0.179871	-0.169062	-0.861022	0.136548	0.00672022	
-12.1643	-0.0350097	0.279787	2.29496	-0.0873891	-0.0205285	-5.37664	-0.198852	0.162737	4.33864	0.114566	-0.0974004	-9.26115	-0.00370362	0.210225	
-8.65233	-0.0160423	0.202903	21.9313	-0.108293	-0.433054	6.50969	-0.0982827	-0.104922	11.6408	0.238392	-0.273258	-2.19188	0.0426401	0.0511736	
-14.9844	-0.0359536	0.338716	5.55315	0.078956	-0.117493	-4.65716	-0.187394	0.143507	15.5748	0.240189	-0.357761	0.878132	-0.0672129	0.00606704	
-4.01369	-0.116694	0.120219	-0.581884	-0.206879	0.0633922	-8.50524	-0.170958	0.224584	7.84006	0.110945	-0.170843	-5.961	-0.168037	0.169441	
-10.2137	-0.00542765	0.232608	0.828896	-0.106252	0.0137862	-10.6595	-0.313568	0.292512	-8.34775	0.232492	0.152024	1.43273	0.00214859	-0.0170988	
-5.98568	0.0649795	0.129682	-0.68249	-0.156855	0.0551592	4.30121	-0.200274	-0.0437232	-3.76369	0.199982	0.0600627	-5.93834	0.0544174	0.129636	
-5.91596	-0.0416612	0.146703	3.17737	-0.0302041	-0.0496327	4.42845	-0.297243	-0.0307729	1.26733	0.14336	-0.0377936	-0.585231	0.152037	-0.000540954	
-14.8639	0.0803248	0.313262	2.1508	-0.145562	-0.00591643	6.12537	-0.219285	-0.0786779	9.93497	0.197101	-0.22981	1.32971	-0.00858106	-0.012483	
3.497	0.172839	-0.0922846	18.39	0.0183355	-0.379657	6.71786	-0.420023	-0.0565314	5.37123	0.152863	-0.12593	-0.276922	-0.0192008	0.0220895	
-8.42094	0.0633621	0.179298	-4.3781	-0.284905	0.157302	0.447216	-0.326442	0.0628303	16.2321	0.157298	-0.357364	-1.1158	0.0170128	0.0345391	
-8.3549	0.0572437	0.181864	-6.26333	-0.0795236	0.160657	4.5519	-0.0928066	-0.0690963	9.76199	0.119298	-0.214303	-8.85245	-0.14591	0.227454	
-6.05181	-0.102387	0.16052	12.3158	-0.194463	-0.21379	-10.7496	-0.218822	0.277995	6.65044	0.0514393	-0.135616	-11.2678	-0.0878636	0.266457	
