Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	***Cluster  05***	***Cluster  06***	***Cluster  07***	***Cluster  08***	
000038:	0.040468750000000	0.085300568181818	0.055234090909091	0.068039204545455	0.096169318181818	0.054186363636364	0.585799431818182	0.014802272727273		1
000039:	0.095321022727273	0.014177272727273	0.500261931818182	0.125732954545455	0.020767045454545	0.140640909090909	0.089658522727273	0.013440340909091		1
000040:	0.022098863636364	0.011954545454545	0.039369318181818	0.024996022727273	0.008853977272727	0.825051704545455	0.055788636363636	0.011886931818182		1
000041:	0.310569318181818	0.019065340909091	0.296826704545455	0.086736931818182	0.048538636363636	0.156725568181818	0.054548295454545	0.026989204545455		1
000042:	0.232050568181818	0.040182386363636	0.214710795454545	0.064693750000000	0.030774431818182	0.090664772727273	0.302811363636364	0.024111931818182		1
000043:	0.002568181818182	0.145634090909091	0.011634659090909	0.009740909090909	0.002006250000000	0.003451704545455	0.823098863636364	0.001865340909091		1
000044:	0.100954545454545	0.015880681818182	0.175794886363636	0.415581250000000	0.022605113636364	0.080023295454545	0.145319318181818	0.043840909090909		1
000045:	0.050827272727273	0.011455113636364	0.733126136363636	0.049662500000000	0.028303977272727	0.040627840909091	0.063490909090909	0.022506250000000		1
000046:	0.105292045454545	0.062885795454545	0.391728977272727	0.113776704545455	0.074039772727273	0.062885795454545	0.048281250000000	0.141109659090909		1
000047:	0.135615909090909	0.070922159090909	0.128822727272727	0.247553977272727	0.131827272727273	0.229175000000000	0.035507954545455	0.020575000000000		1
000048:	0.039937500000000	0.015846022727273	0.014887500000000	0.752282954545455	0.038527840909091	0.094005681818182	0.033905113636364	0.010607386363636		1
000049:	0.106464204545455	0.039025568181818	0.083699431818182	0.544075000000000	0.058384090909091	0.072182386363636	0.082208522727273	0.013960795454545		1
000050:	0.090000000000000	0.115277840909091	0.071427840909091	0.092277272727273	0.102969318181818	0.447280681818182	0.060043750000000	0.020723295454545		1
000051:	0.045706250000000	0.031432954545455	0.030713636363636	0.053392613636364	0.109499431818182	0.684703977272727	0.018715340909091	0.025835795454545		1
000052:	0.012004545454545	0.011935795454545	0.017773295454545	0.022652272727273	0.040917613636364	0.879444318181818	0.010571590909091	0.004700568181818		1
000053:	0.430250568181818	0.022115909090909	0.072546590909091	0.275757386363636	0.086564772727273	0.079193181818182	0.019927272727273	0.013644318181818		1
000054:	0.068918750000000	0.119769318181818	0.239163636363636	0.064003977272727	0.092661363636364	0.093747727272727	0.294939772727273	0.026795454545455		1
000055:	0.203301704545455	0.022176704545455	0.066048863636364	0.408556250000000	0.140726136363636	0.115439204545455	0.024995454545455	0.018755681818182		1
000056:	0.151577840909091	0.023227840909091	0.105805113636364	0.492007386363636	0.080823863636364	0.083975000000000	0.036795454545455	0.025787500000000		1
000057:	0.134097159090909	0.015279545454545	0.113307386363636	0.594177840909091	0.038476136363636	0.076332954545455	0.017406250000000	0.010922727272727		1
000058:	0.073892613636364	0.087503409090909	0.056223295454545	0.554530113636364	0.035636931818182	0.034670454545455	0.139615909090909	0.017927272727273		1
000059:	0.348573295454545	0.019515909090909	0.258636931818182	0.191416477272727	0.045457954545455	0.044965909090909	0.069285227272727	0.022148295454545		1
000060:	0.353264204545455	0.034081250000000	0.038780113636364	0.411771022727273	0.054707386363636	0.064798863636364	0.018075000000000	0.024522159090909		1
000061:	0.179631250000000	0.035611363636364	0.079152840909091	0.557904545454545	0.030730681818182	0.060468181818182	0.036114772727273	0.020386363636364		1
000062:	0.041020454545455	0.145307954545455	0.055461931818182	0.046990909090909	0.101764204545455	0.566388636363636	0.028966477272727	0.014099431818182		1
000063:	0.021918750000000	0.014403977272727	0.021584090909091	0.045273863636364	0.060424431818182	0.797362500000000	0.027367613636364	0.011664772727273		1
000064:	0.086252272727273	0.034778977272727	0.029504545454545	0.063425568181818	0.160183522727273	0.529692613636364	0.020950568181818	0.075211931818182		1
000065:	0.108050568181818	0.020579545454545	0.048988068181818	0.621528977272727	0.087619318181818	0.061346590909091	0.023086931818182	0.028800000000000		1
000066:	0.155808522727273	0.017977272727273	0.131140340909091	0.549213068181818	0.052241477272727	0.064664204545455	0.018469318181818	0.010485795454545		1
000067:	0.044052840909091	0.016019318181818	0.021435795454545	0.046433522727273	0.115844318181818	0.717061363636364	0.017329545454545	0.021823295454545		1
000068:	0.135786363636364	0.014668181818182	0.140847159090909	0.622041477272727	0.025598863636364	0.023622159090909	0.021676136363636	0.015759659090909		1
000069:	0.160671022727273	0.009297727272727	0.181136931818182	0.534537500000000	0.027478409090909	0.064547727272727	0.013187500000000	0.009143181818182		1
000070:	0.138958522727273	0.045115340909091	0.102047159090909	0.309694886363636	0.073827840909091	0.193326704545455	0.086888636363636	0.050140909090909		1
000071:	0.150840909090909	0.036944318181818	0.309137500000000	0.333830113636364	0.038641477272727	0.043990340909091	0.051330681818182	0.035284659090909		1
000072:	0.300513068181818	0.018842613636364	0.041043750000000	0.448966477272727	0.065507954545455	0.086311931818182	0.023281250000000	0.015532954545455		1
000073:	0.386395454545455	0.032310795454545	0.074797727272727	0.202761931818182	0.052591477272727	0.066119886363636	0.163259090909091	0.021763636363636		1
000074:	0.026466477272727	0.044185227272727	0.537016477272727	0.032414204545455	0.020715909090909	0.137244886363636	0.190858522727273	0.011098295454545		1
000075:	0.063331818181818	0.053429545454545	0.107566477272727	0.360825000000000	0.027168181818182	0.082461363636364	0.287270454545455	0.017947159090909		1
000076:	0.179101136363636	0.109556250000000	0.099602840909091	0.147175568181818	0.055577840909091	0.039535227272727	0.151194318181818	0.218256818181818		1
000077:	0.983495454545455	0.000993181818182	0.002136363636364	0.004330681818182	0.002757954545455	0.002086931818182	0.002815340909091	0.001384090909091		1
000078:	0.018891477272727	0.009647159090909	0.022133522727273	0.027836363636364	0.009856818181818	0.067917613636364	0.730806250000000	0.112910795454545		1
000079:	0.148031250000000	0.039812500000000	0.105517045454545	0.081533522727273	0.033001136363636	0.124621590909091	0.419303409090909	0.048179545454545		1
000080:	0.095026704545455	0.055550000000000	0.155162500000000	0.176564772727273	0.031571590909091	0.041409659090909	0.400325000000000	0.044389772727273		1
000081:	0.308277272727273	0.063867613636364	0.055388068181818	0.415203409090909	0.053310795454545	0.053048295454545	0.022739204545455	0.028165340909091		1
000082:	0.142361931818182	0.025496590909091	0.027902840909091	0.664626136363636	0.047372159090909	0.051378977272727	0.023341477272727	0.017519886363636		1
000083:	0.475189772727273	0.023269318181818	0.083653977272727	0.305894318181818	0.027919886363636	0.015467045454545	0.054647727272727	0.013957954545455		1
000084:	0.014629545454545	0.247544318181818	0.021464772727273	0.012836363636364	0.018681818181818	0.632775568181818	0.023344886363636	0.028722727272727		1
000085:	0.350564772727273	0.040297159090909	0.209324431818182	0.165806250000000	0.053471590909091	0.103894886363636	0.047638068181818	0.029002840909091		1
000086:	0.034768181818182	0.076960227272727	0.122984090909091	0.074542045454545	0.039263636363636	0.508730113636364	0.041086363636364	0.101665340909091		1
000087:	0.774277272727273	0.010150000000000	0.100681818181818	0.052390909090909	0.017668750000000	0.027463068181818	0.010752840909091	0.006615340909091		1
000088:	0.054321590909091	0.032363068181818	0.551142045454545	0.188840909090909	0.044297159090909	0.049230681818182	0.042559659090909	0.037244886363636		1
000089:	0.540284090909091	0.025614204545455	0.247903409090909	0.051464204545455	0.059215909090909	0.030481818181818	0.025003977272727	0.020032386363636		1
000090:	0.118318750000000	0.055055681818182	0.290621022727273	0.136298295454545	0.046610795454545	0.136782386363636	0.183670454545455	0.032642613636364		1
000091:	0.040627272727273	0.295968750000000	0.167582954545455	0.039671590909091	0.158821590909091	0.072455113636364	0.159552272727273	0.065320454545455		1
000092:	0.063366477272727	0.085801136363636	0.086102272727273	0.473053409090909	0.076627840909091	0.088963068181818	0.106376136363636	0.019709659090909		1
000093:	0.384684659090909	0.016619318181818	0.155380113636364	0.063970454545455	0.069147159090909	0.061867613636364	0.218919886363636	0.029410795454545		1
000094:	0.475092613636364	0.017897727272727	0.167340340909091	0.107679545454545	0.058025000000000	0.035694886363636	0.112542613636364	0.025727272727273		1
000095:	0.030510795454545	0.008434090909091	0.024442613636364	0.885620454545455	0.015405113636364	0.019678409090909	0.009372727272727	0.006535795454545		1
000096:	0.030845454545455	0.007394318181818	0.024808522727273	0.100339772727273	0.013153977272727	0.808573295454545	0.009567045454545	0.005317613636364		1
000097:	0.157589204545455	0.029848863636364	0.250601704545455	0.379302840909091	0.024965340909091	0.044290909090909	0.094604545454545	0.018796590909091		1
000098:	0.072954545454545	0.025496022727273	0.098894886363636	0.717043181818182	0.025046590909091	0.021863068181818	0.031767613636364	0.006934090909091		1
000099:	0.160086363636364	0.062734090909091	0.124414772727273	0.279355113636364	0.044992045454545	0.261251136363636	0.044756250000000	0.022410227272727		1
000100:	0.151336363636364	0.027269886363636	0.040315340909091	0.322844318181818	0.038613636363636	0.392083522727273	0.015407954545455	0.012128977272727		1
000101:	0.206039772727273	0.012585227272727	0.332109090909091	0.234254545454545	0.043488636363636	0.082868181818182	0.080126704545455	0.008527840909091		1
000102:	0.220305113636364	0.034719886363636	0.112388068181818	0.180341477272727	0.067353977272727	0.244583522727273	0.118273295454545	0.022034659090909		1
000103:	0.213573863636364	0.048951704545455	0.100600000000000	0.325844886363636	0.040483522727273	0.059560227272727	0.164028409090909	0.046957386363636		1
000104:	0.206527840909091	0.024813636363636	0.069993750000000	0.241342613636364	0.076269886363636	0.334384659090909	0.034951136363636	0.011716477272727		1
000105:	0.125794318181818	0.042924431818182	0.413773295454545	0.113593181818182	0.047983522727273	0.181144886363636	0.058782386363636	0.016003977272727		1
000106:	0.148038068181818	0.036940909090909	0.398460227272727	0.222690909090909	0.038739772727273	0.048792045454545	0.083099431818182	0.023238636363636		1
000107:	0.981615340909091	0.001028977272727	0.003160795454545	0.007024431818182	0.001305113636364	0.004444886363636	0.001086363636364	0.000334090909091		1
000108:	0.038650000000000	0.010392045454545	0.058136931818182	0.088920454545455	0.074818750000000	0.690618750000000	0.025550000000000	0.012913068181818		1
000109:	0.131363636363636	0.014365340909091	0.176323863636364	0.418497727272727	0.024067613636364	0.073810227272727	0.129347159090909	0.032224431818182		1
000110:	0.092098863636364	0.027009659090909	0.162004545454545	0.058180113636364	0.026824431818182	0.047379545454545	0.553227840909091	0.033275000000000		1
000111:	0.096082954545455	0.076879545454545	0.065622727272727	0.282689772727273	0.057765909090909	0.368900000000000	0.031797159090909	0.020261931818182		1
000112:	0.023423863636364	0.708764772727273	0.152854545454545	0.015382386363636	0.010119886363636	0.013444886363636	0.067163068181818	0.008846590909091		1
000113:	0.215584090909091	0.033317613636364	0.072758522727273	0.451425568181818	0.052471590909091	0.125118750000000	0.032819318181818	0.016504545454545		1
000114:	0.126111931818182	0.269019318181818	0.091719886363636	0.190525568181818	0.066734659090909	0.043921590909091	0.170027840909091	0.041939204545455		1
000115:	0.070456818181818	0.059193750000000	0.133515909090909	0.448109659090909	0.050357386363636	0.105327840909091	0.112811363636364	0.020227272727273		1
000116:	0.118600000000000	0.019832386363636	0.069361363636364	0.416706250000000	0.088794318181818	0.209259090909091	0.060734659090909	0.016711931818182		1
000117:	0.005703409090909	0.001753409090909	0.198207954545455	0.009713068181818	0.770861931818182	0.007488636363636	0.004450568181818	0.001821022727273		1
000118:	0.190202840909091	0.082337500000000	0.046557386363636	0.285214204545455	0.066203977272727	0.273022159090909	0.033961931818182	0.022500000000000		1
