30000	2	3	
0	0	0	0	0	0	
12.6273	0.19625	-0.303915	24.9404	0.163235	-0.559889	
10.9962	0.179473	-0.263862	13.2995	0.195665	-0.312452	
22.4736	0.265803	-0.518874	10.9026	0.109087	-0.244875	
15.8435	0.141249	-0.352818	19.1547	0.10842	-0.4161	
17.7426	0.110657	-0.387882	16.5783	0.0806051	-0.354545	
28.6341	0.138372	-0.621928	17.9045	0.0992634	-0.384114	
15.8727	0.172918	-0.354839	15.4072	0.0434273	-0.320218	
14.2835	0.00336946	-0.290735	21.7927	0.186651	-0.479808	
17.2715	0.0776794	-0.364238	6.96243	0.118685	-0.152653	
14.503	0.0547572	-0.30067	3.94548	0.188896	-0.100283	
21.2262	0.109886	-0.452371	6.20193	0.221364	-0.15283	
13.5824	0.0989036	-0.288492	-3.44032	0.155886	0.0636402	
14.3693	0.0993651	-0.305833	5.68881	0.0357682	-0.108957	
13.7615	0.145369	-0.299167	9.60991	0.17658	-0.216928	
7.53704	-0.0325745	-0.135294	10.7849	0.214968	-0.247703	
24.932	0.123621	-0.532326	12.5052	0.0745608	-0.258542	
21.8865	0.0475889	-0.454113	5.17821	0.104471	-0.106667	
24.4923	0.0195164	-0.504583	10.2768	0.0708678	-0.209494	
16.7469	0.0611522	-0.345894	4.42814	0.0494696	-0.0830563	
20.6338	0.0473227	-0.42576	-0.401994	0.0843331	0.0156052	
24.4246	0.0715371	-0.510472	9.33265	0.131171	-0.199389	
18.6916	0.0825564	-0.390811	3.10699	-0.00998657	-0.0424892	
13.4745	0.00727003	-0.2666	-3.5041	0.0542146	0.0858979	
14.3348	0.084561	-0.297441	6.9918	0.0876985	-0.143847	
18.1839	0.0863714	-0.379728	7.37367	0.0808365	-0.14802	
23.8684	0.0432014	-0.492598	7.17323	0.186808	-0.163503	
26.024	0.09241	-0.547827	3.27168	0.10669	-0.0681406	
20.1216	0.0913774	-0.421945	1.41609	0.037172	-0.013554	
18.5654	0.0993867	-0.39004	13.2542	0.138092	-0.283206	
14.9268	-0.00080538	-0.294856	3.03289	0.0783645	-0.0564625	
23.1222	0.0376448	-0.475542	3.94497	0.0599958	-0.0731098	
24.5482	0.0188293	-0.503887	7.7399	0.05928	-0.153463	
24.5859	0.113661	-0.521496	7.31026	-0.0875756	-0.118986	
14.9847	0.102553	-0.315823	0.423103	-0.0507971	0.0212659	
23.1566	0.0975843	-0.486747	1.13879	0.040328	-0.0105291	
21.6504	0.067099	-0.449868	6.13096	0.00497393	-0.11161	
20.8323	0.00264159	-0.420968	-1.77176	0.0269104	0.0534073	
25.0443	0.0275473	-0.514813	-0.763135	0.00389644	0.0361102	
19.142	0.00594346	-0.385489	4.23446	0.0188242	-0.0713297	
14.6967	0.0958078	-0.307629	5.89356	0.00903396	-0.104705	
17.5841	0.0314581	-0.35627	1.75933	-0.102679	0.000717012	
18.1273	-0.0105068	-0.361522	7.25003	-0.118129	-0.111492	
8.66299	-0.0673535	-0.15085	-1.35773	0.0510661	0.0401298	
17.341	0.142152	-0.374192	-2.16466	-0.0299033	0.0725506	
27.7321	0.0751045	-0.581178	5.9103	-0.00213997	-0.103634	
21.0942	0.0428204	-0.434281	5.13785	-0.0354315	-0.0811134	
