30000	8	1	
0	0	0	0	0	0	0	0	
0.256692	0.226447	0.36037	0.249502	0.388993	0.43641	0.411025	0.391887	
0.475733	0.469798	0.475824	0.399348	0.527582	0.560599	0.529923	0.556041	
0.525171	0.574281	0.541508	0.467873	0.636126	0.605356	0.481167	0.476966	
0.518866	0.592066	0.454567	0.481736	0.544369	0.590495	0.472263	0.634646	
0.563861	0.598963	0.580819	0.447614	0.610219	0.599606	0.530197	0.606609	
0.602368	0.623075	0.572279	0.515956	0.657378	0.456034	0.575035	0.623654	
0.552253	0.561027	0.589641	0.498322	0.63729	0.608099	0.605039	0.610198	
0.507066	0.610244	0.500303	0.465493	0.572817	0.553632	0.514785	0.651066	
0.502569	0.594503	0.635556	0.516243	0.561423	0.629248	0.449624	0.630811	
0.578874	0.652418	0.580905	0.455726	0.612121	0.570234	0.513496	0.626	
0.540991	0.573565	0.480812	0.46934	0.698994	0.623235	0.370317	0.608349	
0.551593	0.549335	0.599918	0.474716	0.658759	0.646658	0.492752	0.521096	
0.455969	0.606118	0.61158	0.466446	0.541113	0.538431	0.478526	0.578435	
0.496017	0.569155	0.539752	0.499257	0.562947	0.614277	0.475549	0.570681	
0.605003	0.568538	0.622062	0.497816	0.621577	0.647689	0.402404	0.572436	
0.646746	0.653192	0.467515	0.521467	0.557771	0.630889	0.502834	0.674807	
0.601692	0.569173	0.511687	0.543293	0.521196	0.632712	0.54424	0.659733	
0.531945	0.653308	0.576797	0.598418	0.639359	0.655902	0.514509	0.637451	
0.634278	0.59894	0.54219	0.513794	0.552382	0.56816	0.536419	0.620622	
0.550732	0.545678	0.513255	0.430618	0.551292	0.590715	0.425537	0.596298	
0.582323	0.616666	0.529725	0.473835	0.531564	0.630563	0.456953	0.632794	
0.652955	0.587616	0.541663	0.483877	0.499105	0.554855	0.551545	0.701468	
0.521159	0.524317	0.530304	0.471581	0.528269	0.607701	0.55272	0.595007	
0.624117	0.585128	0.45415	0.389404	0.53556	0.51151	0.384618	0.674707	
0.539208	0.554304	0.534684	0.529868	0.549083	0.567304	0.539315	0.635742	
