30000	6	1	
0	0	0	0	0	0	
0.251595	0.287218	0.459686	0.492304	0.413221	0.316435	
0.372776	0.506085	0.514675	0.532986	0.579346	0.520478	
0.516385	0.629181	0.677333	0.666261	0.606542	0.645937	
0.529579	0.623738	0.645503	0.68168	0.677783	0.617667	
0.614086	0.671986	0.712996	0.621637	0.699694	0.705296	
0.585841	0.628158	0.735136	0.787953	0.814886	0.549393	
0.670555	0.76046	0.815922	0.694388	0.683072	0.544111	
0.646982	0.711536	0.728417	0.722584	0.836121	0.641102	
0.572938	0.824111	0.752288	0.734604	0.727162	0.665907	
0.744649	0.815597	0.790195	0.566791	0.799291	0.618674	
0.530294	0.758748	0.83746	0.655841	0.717909	0.693319	
0.63073	0.812973	0.735272	0.724773	0.710823	0.630911	
0.603173	0.733582	0.809661	0.682275	0.714849	0.731048	
0.585584	0.774062	0.786376	0.731967	0.752975	0.618484	
0.661501	0.736388	0.741151	0.613566	0.779843	0.613537	
0.645793	0.822602	0.79895	0.832142	0.61464	0.688909	
0.672993	0.797158	0.762155	0.757687	0.765329	0.656926	
0.598166	0.721997	0.739707	0.684343	0.65893	0.669314	
0.674485	0.820011	0.779955	0.634035	0.743589	0.584096	
0.688245	0.780889	0.682936	0.66384	0.666852	0.584381	
0.556453	0.693704	0.811821	0.705333	0.656782	0.531773	
0.636629	0.75505	0.834365	0.6728	0.730913	0.612928	
0.582412	0.778189	0.811346	0.76737	0.692554	0.630962	
0.595573	0.774999	0.820439	0.667592	0.650208	0.637509	
0.53606	0.739325	0.796344	0.607842	0.788729	0.537905	
0.664653	0.665329	0.82643	0.745706	0.702962	0.597138	
0.650224	0.752001	0.72911	0.701191	0.692144	0.603985	
0.659389	0.757984	0.687363	0.669368	0.681273	0.58782	
0.611119	0.777964	0.802855	0.692479	0.750852	0.577821	
0.594365	0.703533	0.749936	0.719387	0.766838	0.625801	
0.626629	0.760527	0.775678	0.731274	0.735792	0.607617	
0.541905	0.714297	0.802206	0.65402	0.724085	0.682978	
0.547562	0.719482	0.805034	0.698418	0.740531	0.650648	
0.584001	0.694597	0.707625	0.656718	0.699688	0.676818	
0.616982	0.76052	0.847147	0.671238	0.695825	0.667695	
0.582457	0.743688	0.824323	0.575243	0.734703	0.5588	
0.594946	0.696719	0.777058	0.665516	0.694146	0.588288	
0.527322	0.751522	0.774936	0.6778	0.775774	0.644599	
0.530901	0.756473	0.632216	0.689495	0.681164	0.644586	
0.619222	0.776237	0.806436	0.730524	0.716453	0.607513	
0.500632	0.692389	0.739221	0.626134	0.695826	0.596913	
0.564192	0.654706	0.674887	0.579039	0.666292	0.645989	
0.502404	0.682151	0.741992	0.711453	0.598624	0.657975	
0.556732	0.783134	0.745136	0.701415	0.700515	0.621805	
0.515501	0.725338	0.780524	0.541101	0.789311	0.682464	
0.600836	0.631153	0.711585	0.656009	0.734086	0.726885	
0.590257	0.773972	0.766167	0.588522	0.734398	0.622649	
0.660831	0.691275	0.746482	0.637218	0.72235	0.706281	
0.678701	0.797878	0.721129	0.632477	0.71933	0.695856	
0.619822	0.72504	0.711548	0.658309	0.643032	0.5769	
0.658986	0.737042	0.729987	0.619627	0.592741	0.6738	
0.581675	0.664684	0.689103	0.522898	0.788644	0.647009	
0.621695	0.731816	0.708739	0.587961	0.72689	0.602834	
0.649444	0.741062	0.692003	0.637094	0.732522	0.638207	
0.672307	0.715038	0.717357	0.664995	0.699479	0.580041	
0.648195	0.716604	0.726068	0.499433	0.685585	0.595944	
0.675657	0.725119	0.724811	0.550832	0.699195	0.658435	
0.648034	0.763961	0.747496	0.500296	0.611822	0.58059	
0.637746	0.731085	0.67046	0.52181	0.737725	0.592235	
0.678196	0.738202	0.729957	0.626382	0.698011	0.598635	
0.744601	0.654003	0.779804	0.576825	0.685593	0.604517	
0.690527	0.767079	0.794992	0.617008	0.651935	0.5639	
0.572128	0.667417	0.743402	0.519263	0.651819	0.550567	
0.649752	0.810191	0.801413	0.612956	0.743471	0.547031	
0.655668	0.745023	0.73495	0.531522	0.590058	0.508713	
0.605528	0.771955	0.6942	0.494542	0.682827	0.619366	
0.591443	0.708038	0.831651	0.547264	0.667063	0.601495	
0.560895	0.648525	0.736686	0.537971	0.718269	0.566489	
0.739448	0.713958	0.761709	0.566006	0.661811	0.56797	
0.632981	0.753569	0.773896	0.572275	0.657893	0.510934	
0.538752	0.773653	0.732148	0.449843	0.698188	0.541592	
0.508463	0.736217	0.810039	0.544462	0.642807	0.563841	
0.653678	0.726869	0.614971	0.451937	0.655323	0.496114	
0.521092	0.652419	0.750859	0.541666	0.678084	0.566883	
0.598065	0.674298	0.78414	0.51769	0.600682	0.552818	
0.600778	0.665104	0.744797	0.497778	0.702847	0.579992	
0.560967	0.71885	0.751152	0.482079	0.819401	0.512209	
0.519664	0.713574	0.729702	0.49395	0.60994	0.503699	
0.636261	0.745877	0.747825	0.554627	0.667808	0.494354	
