Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	***Cluster  05***	***Cluster  06***	***Cluster  07***	***Cluster  08***	
000001:	0.109119318181818	0.141727272727273	0.179981250000000	0.041288636363636	0.115988636363636	0.230998863636364	0.114680113636364	0.066215909090909		1
000002:	0.043422727272727	0.488221022727273	0.183297159090909	0.102866477272727	0.069040909090909	0.088672727272727	0.007535795454545	0.016943181818182		1
000003:	0.032406250000000	0.504661363636364	0.062567613636364	0.081295454545455	0.061992613636364	0.173746590909091	0.016352272727273	0.066977840909091		1
000004:	0.029395454545455	0.241994318181818	0.645319318181818	0.017449431818182	0.017419886363636	0.027447159090909	0.005694318181818	0.015280113636364		1
000005:	0.050217613636364	0.755865909090909	0.012320454545455	0.009701704545455	0.008213636363636	0.012593750000000	0.145281250000000	0.005805681818182		1
000006:	0.008067613636364	0.043486363636364	0.004938068181818	0.001842045454545	0.009499431818182	0.009722159090909	0.920689204545455	0.001755113636364		1
000007:	0.035394886363636	0.589516477272727	0.054717045454545	0.044169886363636	0.084494318181818	0.086059659090909	0.007392045454545	0.098255681818182		1
000008:	0.027921022727273	0.743964204545455	0.064231818181818	0.022281818181818	0.030414772727273	0.081971022727273	0.006515909090909	0.022699431818182		1
000009:	0.070396590909091	0.011680113636364	0.894397727272727	0.001768181818182	0.009844886363636	0.008463636363636	0.000425568181818	0.003023295454545		1
000010:	0.036031818181818	0.118596022727273	0.068391477272727	0.025323863636364	0.019730113636364	0.706867613636364	0.004924431818182	0.020134659090909		1
000011:	0.024565340909091	0.009984659090909	0.024103977272727	0.012618750000000	0.028731818181818	0.855357386363636	0.026301136363636	0.018336931818182		1
000012:	0.378309659090909	0.077113068181818	0.096862500000000	0.187032954545455	0.043867045454545	0.033557386363636	0.139811931818182	0.043445454545455		1
000013:	0.178059090909091	0.053704545454545	0.068569318181818	0.136909659090909	0.023902840909091	0.028793181818182	0.288744886363636	0.221316477272727		1
000014:	0.031586931818182	0.030153977272727	0.719694886363636	0.047976704545455	0.014400568181818	0.015397159090909	0.031760795454545	0.109028977272727		1
000015:	0.372503409090909	0.220053977272727	0.149038636363636	0.125553409090909	0.022199431818182	0.035505113636364	0.034584090909091	0.040561931818182		1
000016:	0.032285795454545	0.033305113636364	0.761361363636364	0.043519318181818	0.024697159090909	0.031546590909091	0.033121590909091	0.040163068181818		1
000017:	0.081276136363636	0.044593750000000	0.021973295454545	0.026603977272727	0.009988068181818	0.767567045454545	0.019931250000000	0.028066477272727		1
000018:	0.265625000000000	0.069872727272727	0.045684090909091	0.058501704545455	0.019650000000000	0.030831250000000	0.450197727272727	0.059637500000000		1
000019:	0.133675568181818	0.128282386363636	0.063438636363636	0.201069886363636	0.028909659090909	0.329378977272727	0.081240909090909	0.034003977272727		1
000020:	0.175674431818182	0.336924431818182	0.050082954545455	0.137095454545455	0.070614772727273	0.040417613636364	0.017791477272727	0.171398863636364		1
000021:	0.316548863636364	0.033215340909091	0.034099431818182	0.268683522727273	0.043222159090909	0.156011363636364	0.046504545454545	0.101714772727273		1
000022:	0.206599431818182	0.065828409090909	0.065143750000000	0.542552272727273	0.015177840909091	0.018001704545455	0.046475568181818	0.040221022727273		1
000023:	0.118368181818182	0.101529545454545	0.017534090909091	0.206714204545455	0.015542045454545	0.017539772727273	0.042248863636364	0.480523295454545		1
000024:	0.040976704545455	0.010434659090909	0.653294318181818	0.016152840909091	0.006744318181818	0.036148295454545	0.028664204545455	0.207584659090909		1
000025:	0.105227272727273	0.032474431818182	0.317282386363636	0.212769886363636	0.033384090909091	0.023027840909091	0.158900000000000	0.116934090909091		1
000026:	0.310723295454545	0.093778977272727	0.040661931818182	0.368417045454545	0.023221590909091	0.044380681818182	0.087273295454545	0.031543181818182		1
000027:	0.739519886363636	0.046081250000000	0.057001704545455	0.027776704545455	0.014376136363636	0.028965340909091	0.062778977272727	0.023500000000000		1
000028:	0.094938636363636	0.042018750000000	0.034432386363636	0.041463068181818	0.041704545454545	0.648906818181818	0.051343181818182	0.045192613636364		1
000029:	0.287288636363636	0.064540909090909	0.147199431818182	0.081544318181818	0.044793181818182	0.215222159090909	0.066148863636364	0.093262500000000		1
000030:	0.001136363636364	0.001105681818182	0.001571590909091	0.994918750000000	0.000200568181818	0.000309090909091	0.000481818181818	0.000276136363636		1
000031:	0.441693181818182	0.050206818181818	0.054459090909091	0.202579545454545	0.025408522727273	0.022347727272727	0.163399431818182	0.039905681818182		1
000032:	0.572230113636364	0.038423863636364	0.101446590909091	0.073073295454545	0.037007386363636	0.063053409090909	0.065210227272727	0.049555113636364		1
000033:	0.261869318181818	0.124822727272727	0.086030681818182	0.249098863636364	0.099737500000000	0.067940909090909	0.056368750000000	0.054131250000000		1
000034:	0.102632954545455	0.025982386363636	0.702860227272727	0.031084659090909	0.012586931818182	0.027474431818182	0.054693181818182	0.042685227272727		1
000035:	0.136378977272727	0.079061363636364	0.018330113636364	0.252830113636364	0.016719318181818	0.037801704545455	0.084020454545455	0.374857954545455		1
000036:	0.279817613636364	0.075711363636364	0.158672159090909	0.064942045454545	0.074805113636364	0.214439772727273	0.044467045454545	0.087144886363636		1
000037:	0.689477840909091	0.039944886363636	0.045702272727273	0.051325000000000	0.019944886363636	0.043765909090909	0.073247159090909	0.036592045454545		1
000038:	0.049364204545455	0.056809090909091	0.064762500000000	0.352683522727273	0.059782386363636	0.077347159090909	0.095771590909091	0.243479545454545		1
000039:	0.288892613636364	0.142686363636364	0.101580113636364	0.105676136363636	0.016563636363636	0.055209090909091	0.146213068181818	0.143178977272727		1
000040:	0.093939772727273	0.042297727272727	0.344061931818182	0.023831250000000	0.041338068181818	0.047451704545455	0.105328977272727	0.301750568181818		1
000041:	0.341563068181818	0.060336363636364	0.228040909090909	0.067482954545455	0.034818181818182	0.160219318181818	0.061672727272727	0.045866477272727		1
000042:	0.218205113636364	0.038594318181818	0.033605113636364	0.068575000000000	0.017378409090909	0.030578409090909	0.214340340909091	0.378723295454545		1
000043:	0.160092613636364	0.113946022727273	0.089131818181818	0.030552840909091	0.037270454545455	0.493422159090909	0.035817045454545	0.039767045454545		1
000044:	0.267535795454545	0.114558522727273	0.122539772727273	0.200289204545455	0.031030113636364	0.142517045454545	0.073500568181818	0.048028977272727		1
000045:	0.771657386363636	0.032436363636364	0.080314204545455	0.018626704545455	0.009712500000000	0.015668750000000	0.057318750000000	0.014265340909091		1
000046:	0.132335795454545	0.069894886363636	0.067694318181818	0.360653977272727	0.154087500000000	0.037735795454545	0.122267613636364	0.055330113636364		1
000047:	0.185377272727273	0.146044886363636	0.147988636363636	0.082719886363636	0.053485227272727	0.086784659090909	0.029301704545455	0.268297727272727		1
000048:	0.046627272727273	0.408835227272727	0.039611931818182	0.035192613636364	0.055671590909091	0.359484090909091	0.020302840909091	0.034274431818182		1
000049:	0.074446590909091	0.255413068181818	0.075797727272727	0.093545454545455	0.064044886363636	0.213728977272727	0.184967613636364	0.038055681818182		1
000050:	0.083626704545455	0.121071022727273	0.243400568181818	0.254309090909091	0.031224431818182	0.052752840909091	0.044372727272727	0.169242613636364		1
000051:	0.028229545454545	0.165456250000000	0.665119886363636	0.039315340909091	0.019401136363636	0.020090340909091	0.010677272727273	0.051710227272727		1
000052:	0.048350568181818	0.067274431818182	0.734072159090909	0.038271022727273	0.034308522727273	0.024913068181818	0.012435795454545	0.040374431818182		1
000053:	0.086130113636364	0.119748863636364	0.162198295454545	0.182886363636364	0.028676136363636	0.031434090909091	0.046751704545455	0.342174431818182		1
000054:	0.145147159090909	0.086901704545455	0.075708522727273	0.249149431818182	0.055636931818182	0.126824431818182	0.109932954545455	0.150698863636364		1
000055:	0.119126136363636	0.315474431818182	0.409555681818182	0.062745454545455	0.024889772727273	0.029756250000000	0.022097159090909	0.016355113636364		1
000056:	0.109048295454545	0.298269318181818	0.128882954545455	0.303411363636364	0.035331818181818	0.028361363636364	0.055730681818182	0.040964204545455		1
000057:	0.346988636363636	0.254333522727273	0.203028977272727	0.069268750000000	0.031514772727273	0.024025568181818	0.032330113636364	0.038509659090909		1
000058:	0.070588636363636	0.149189772727273	0.026771022727273	0.542049431818182	0.039209659090909	0.078102272727273	0.066745454545455	0.027343750000000		1
000059:	0.293022727272727	0.116144886363636	0.047088068181818	0.371774431818182	0.041973863636364	0.051885795454545	0.057426704545455	0.020683522727273		1
000060:	0.089467045454545	0.357174431818182	0.062890340909091	0.338291477272727	0.021767613636364	0.051621590909091	0.026565340909091	0.052222159090909		1
000061:	0.102788068181818	0.245519886363636	0.056191477272727	0.446956818181818	0.020377272727273	0.048486363636364	0.020682386363636	0.058997727272727		1
000062:	0.026058522727273	0.125076704545455	0.730410227272727	0.047485795454545	0.013302840909091	0.019475000000000	0.013219318181818	0.024971590909091		1
000063:	0.026602272727273	0.058818181818182	0.854482954545455	0.012666477272727	0.013086363636364	0.010759659090909	0.013676704545455	0.009907386363636		1
000064:	0.025480681818182	0.017322159090909	0.918109090909091	0.008842613636364	0.007332386363636	0.008207954545455	0.005758522727273	0.008946590909091		1
000065:	0.057302840909091	0.467880681818182	0.074176704545455	0.321513636363636	0.025012500000000	0.025801704545455	0.015864204545455	0.012447727272727		1
000066:	0.402046590909091	0.257442045454545	0.092635795454545	0.111881250000000	0.022173863636364	0.030118181818182	0.037467613636364	0.046234659090909		1
000067:	0.022836363636364	0.091870454545455	0.802111363636364	0.014679545454545	0.015310227272727	0.024022727272727	0.015981250000000	0.013188068181818		1
000068:	0.207035795454545	0.032363636363636	0.051986931818182	0.649472727272727	0.012507954545455	0.018689772727273	0.012476704545455	0.015466477272727		1
000069:	0.492191477272727	0.153288068181818	0.137889204545455	0.079689772727273	0.040988636363636	0.039964204545455	0.024388636363636	0.031600000000000		1
000070:	0.057651704545455	0.275552840909091	0.159572727272727	0.216693181818182	0.046364772727273	0.087668750000000	0.039957954545455	0.116538068181818		1
000071:	0.258588068181818	0.049484090909091	0.026043750000000	0.470459659090909	0.035397727272727	0.069472159090909	0.071305113636364	0.019249431818182		1
000072:	0.088192613636364	0.278360227272727	0.159132954545455	0.201203409090909	0.070874431818182	0.084610227272727	0.036385795454545	0.081240340909091		1
000073:	0.125575568181818	0.483390909090909	0.105097159090909	0.144708522727273	0.039431250000000	0.033568181818182	0.037436363636364	0.030792045454545		1
000074:	0.205162500000000	0.064387500000000	0.125019318181818	0.284647159090909	0.030259090909091	0.052480113636364	0.119510795454545	0.118533522727273		1
