Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	***Cluster  05***	
000027:	0.074131818181818	0.763846590909091	0.060260795454545	0.077432954545455	0.024327840909091		1
000028:	0.287952840909091	0.348093750000000	0.088359090909091	0.053618181818182	0.221976136363636		1
000029:	0.181402840909091	0.527957386363636	0.151579545454545	0.075184659090909	0.063875568181818		1
000030:	0.319132386363636	0.335022159090909	0.079554545454545	0.170451136363636	0.095839772727273		1
000031:	0.044155681818182	0.780756818181818	0.022028977272727	0.139097727272727	0.013960795454545		1
000032:	0.006174431818182	0.024580681818182	0.675727840909091	0.289399431818182	0.004117613636364		1
000033:	0.010806250000000	0.604859090909091	0.006518181818182	0.038110795454545	0.339705681818182		1
000034:	0.039777272727273	0.081834090909091	0.810461931818182	0.044516477272727	0.023410227272727		1
000035:	0.085454545454545	0.630225568181818	0.039234090909091	0.151332386363636	0.093753409090909		1
000036:	0.296094886363636	0.450901136363636	0.109016477272727	0.048106818181818	0.095880681818182		1
000037:	0.120291477272727	0.678759659090909	0.113490340909091	0.063984659090909	0.023473863636364		1
000038:	0.210592613636364	0.146230113636364	0.122213068181818	0.299878977272727	0.221085227272727		1
000039:	0.130821590909091	0.584883522727273	0.125591477272727	0.131717045454545	0.026986363636364		1
000040:	0.136444318181818	0.055015340909091	0.717590909090909	0.065545454545455	0.025403977272727		1
000041:	0.157113068181818	0.559664204545455	0.186835227272727	0.063036931818182	0.033350568181818		1
000042:	0.083799431818182	0.453053409090909	0.093390340909091	0.343851704545455	0.025905113636364		1
000043:	0.499168181818182	0.270152272727273	0.098515340909091	0.053256818181818	0.078907386363636		1
000044:	0.253579545454545	0.506627840909091	0.132176704545455	0.061065909090909	0.046550000000000		1
000045:	0.084058522727273	0.775940340909091	0.026563068181818	0.081499431818182	0.031938636363636		1
000046:	0.094932954545455	0.438671022727273	0.073832954545455	0.230934659090909	0.161628409090909		1
000047:	0.233719318181818	0.317509659090909	0.196393181818182	0.084589204545455	0.167788636363636		1
000048:	0.861514204545455	0.035535795454545	0.039557386363636	0.032259090909091	0.031133522727273		1
000049:	0.797412500000000	0.057356818181818	0.023269886363636	0.034253409090909	0.087707386363636		1
000050:	0.236509090909091	0.209734659090909	0.413781818181818	0.086958522727273	0.053015909090909		1
000051:	0.140947159090909	0.029394886363636	0.766589204545455	0.020073295454545	0.042995454545455		1
000052:	0.067879545454545	0.016777272727273	0.889593181818182	0.010214772727273	0.015535227272727		1
000053:	0.363442045454545	0.298211931818182	0.247647159090909	0.049267613636364	0.041431250000000		1
000054:	0.127303409090909	0.263411363636364	0.118344886363636	0.377848295454545	0.113092045454545		1
000055:	0.702153409090909	0.071712500000000	0.159209090909091	0.029673295454545	0.037251704545455		1
000056:	0.688886931818182	0.139077272727273	0.070076704545455	0.046909090909091	0.055050000000000		1
000057:	0.327368181818182	0.398276704545455	0.143261931818182	0.041414204545455	0.089678977272727		1
000058:	0.669588636363636	0.118073295454545	0.025593750000000	0.148210227272727	0.038534090909091		1
000059:	0.373352840909091	0.475878977272727	0.028161363636364	0.084668181818182	0.037938636363636		1
000060:	0.776548295454545	0.085052840909091	0.071032954545455	0.024331250000000	0.043034659090909		1
000061:	0.779216477272727	0.127369886363636	0.042290909090909	0.024630113636364	0.026492613636364		1
000062:	0.643178977272727	0.354734090909091	0.000802272727273	0.000469886363636	0.000814772727273		1
000063:	0.122330113636364	0.023850568181818	0.805271590909091	0.016371022727273	0.032176704545455		1
000064:	0.096380113636364	0.027080681818182	0.798846590909091	0.017827840909091	0.059864772727273		1
000065:	0.824500568181818	0.061285795454545	0.051350000000000	0.024926704545455	0.037936931818182		1
000066:	0.364458522727273	0.476682954545455	0.095220454545455	0.028706818181818	0.034931250000000		1
000067:	0.123844886363636	0.028676136363636	0.778027840909091	0.014456818181818	0.054994318181818		1
000068:	0.416601136363636	0.462103409090909	0.031102272727273	0.056750000000000	0.033443181818182		1
000069:	0.423576704545455	0.446526704545455	0.071918750000000	0.023710795454545	0.034267045454545		1
000070:	0.317398863636364	0.157109659090909	0.322813068181818	0.072697159090909	0.129981250000000		1
000071:	0.305122159090909	0.512963068181818	0.031989204545455	0.093707386363636	0.056218181818182		1
000072:	0.770756250000000	0.086472159090909	0.061900568181818	0.033956250000000	0.046914772727273		1
000073:	0.779042045454545	0.080895454545455	0.047357954545455	0.035227272727273	0.057477272727273		1
000074:	0.075176704545455	0.475245454545455	0.184193750000000	0.221927840909091	0.043456250000000		1
000075:	0.425635795454545	0.258551136363636	0.072480113636364	0.166189772727273	0.077143181818182		1
000076:	0.189175000000000	0.184030681818182	0.052647159090909	0.168859090909091	0.405288068181818		1
000077:	0.298703409090909	0.182951704545455	0.094805113636364	0.160107954545455	0.263431818181818		1
000078:	0.634531818181818	0.165165909090909	0.075086363636364	0.028751704545455	0.096464204545455		1
000079:	0.324064204545455	0.375011931818182	0.075206818181818	0.155134090909091	0.070582954545455		1
000080:	0.231800568181818	0.345171590909091	0.030956250000000	0.334042045454545	0.058029545454545		1
000081:	0.795898863636364	0.110640340909091	0.036796022727273	0.017894318181818	0.038770454545455		1
000082:	0.771534659090909	0.092902840909091	0.058401704545455	0.026403977272727	0.050756818181818		1
000083:	0.690364772727273	0.194782386363636	0.025462500000000	0.049018750000000	0.040371590909091		1
000084:	0.028328409090909	0.023405113636364	0.907747727272727	0.023668181818182	0.016850568181818		1
000085:	0.232253409090909	0.498869886363636	0.113589772727273	0.049664772727273	0.105622159090909		1
000086:	0.173403409090909	0.175585795454545	0.502720454545455	0.088332386363636	0.059957954545455		1
000087:	0.654964204545455	0.260599431818182	0.031478409090909	0.027573295454545	0.025384659090909		1
000088:	0.143428409090909	0.746396022727273	0.046230113636364	0.034243181818182	0.029702272727273		1
000089:	0.103575568181818	0.738611363636364	0.051063068181818	0.048971590909091	0.057778409090909		1
000090:	0.105990340909091	0.521750568181818	0.166073295454545	0.166805113636364	0.039380681818182		1
000091:	0.065326136363636	0.225954545454545	0.052998295454545	0.489794886363636	0.165926136363636		1
000092:	0.604773863636364	0.212582954545455	0.061964772727273	0.066773295454545	0.053905113636364		1
000093:	0.358212500000000	0.328171022727273	0.074510795454545	0.146593181818182	0.092512500000000		1
000094:	0.226856818181818	0.458772159090909	0.046541477272727	0.118927840909091	0.148901704545455		1
000095:	0.829737500000000	0.041889772727273	0.073666477272727	0.018227272727273	0.036478977272727		1
000096:	0.062060227272727	0.036210227272727	0.874057954545455	0.013213068181818	0.014458522727273		1
000097:	0.260978977272727	0.633575000000000	0.035650568181818	0.033416477272727	0.036378977272727		1
000098:	0.611519318181818	0.302072727272727	0.019418181818182	0.037871590909091	0.029118181818182		1
000099:	0.236235227272727	0.312547727272727	0.373380681818182	0.034525568181818	0.043310795454545		1
000100:	0.186536931818182	0.079439204545455	0.682194886363636	0.030169318181818	0.021659659090909		1
000101:	0.133050568181818	0.740090340909091	0.070655681818182	0.026248295454545	0.029955113636364		1
000102:	0.269971590909091	0.402067045454545	0.212742045454545	0.078218181818182	0.037001136363636		1
000103:	0.450879545454545	0.132446590909091	0.062365340909091	0.248152272727273	0.106156250000000		1
000104:	0.369664772727273	0.064186363636364	0.512206250000000	0.027576704545455	0.026365909090909		1
000105:	0.155138636363636	0.607121022727273	0.152171022727273	0.057302272727273	0.028267045454545		1
000106:	0.194561363636364	0.666943181818182	0.047323295454545	0.057148295454545	0.034023863636364		1
000107:	0.350228977272727	0.327721022727273	0.266849431818182	0.024691477272727	0.030509090909091		1
000108:	0.002053409090909	0.005768750000000	0.945440909090909	0.046088636363636	0.000648295454545		1
000109:	0.397101704545455	0.359701136363636	0.070831818181818	0.104150000000000	0.068215340909091		1
000110:	0.044328977272727	0.080690909090909	0.169618181818182	0.577343750000000	0.128018181818182		1
000111:	0.292846022727273	0.167940340909091	0.374172727272727	0.044435795454545	0.120605113636364		1
000112:	0.102447727272727	0.690825000000000	0.100544318181818	0.052823863636364	0.053359090909091		1
000113:	0.724414772727273	0.119526704545455	0.093709659090909	0.024716477272727	0.037632386363636		1
000114:	0.211863636363636	0.307976136363636	0.043441477272727	0.184541477272727	0.252177272727273		1
000115:	0.436155681818182	0.297728409090909	0.119218750000000	0.097798863636364	0.049098295454545		1
000116:	0.467052840909091	0.096617045454545	0.347522727272727	0.040927840909091	0.047879545454545		1
000117:	0.264239772727273	0.518351704545455	0.075657386363636	0.043439204545455	0.098311931818182		1
