Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	***Cluster  05***	***Cluster  06***	***Cluster  07***	
000001:	0.238275568181818	0.074837500000000	0.007151136363636	0.191871590909091	0.196914204545455	0.141973295454545	0.148976704545455		1
000002:	0.764103409090909	0.018988636363636	0.007034090909091	0.032217613636364	0.039057954545455	0.109541477272727	0.029056818181818		1
000003:	0.222622727272727	0.014028409090909	0.007350568181818	0.011437500000000	0.011164204545455	0.034263068181818	0.699133522727273		1
000004:	0.397886931818182	0.030318181818182	0.011429545454545	0.037990340909091	0.025635795454545	0.455111363636364	0.041627840909091		1
000005:	0.714105681818182	0.131271022727273	0.003079545454545	0.019984090909091	0.032410795454545	0.056889204545455	0.042259659090909		1
000006:	0.047144886363636	0.003023295454545	0.001817045454545	0.008844886363636	0.013921590909091	0.913550000000000	0.011698295454545		1
000007:	0.649452840909091	0.024161363636364	0.005831250000000	0.163627272727273	0.022356250000000	0.108165340909091	0.026405681818182		1
000008:	0.757494886363636	0.022489772727273	0.007309090909091	0.044150000000000	0.028367613636364	0.114189772727273	0.025998863636364		1
000009:	0.586405681818182	0.012808522727273	0.007936931818182	0.021859659090909	0.040434090909091	0.311621022727273	0.018934090909091		1
000010:	0.720513636363636	0.024960227272727	0.008964772727273	0.042560795454545	0.064650568181818	0.106413636363636	0.031936363636364		1
000011:	0.095821590909091	0.500067045454546	0.103474431818182	0.042622727272727	0.072490340909091	0.106009659090909	0.079514204545455		1
000012:	0.045689772727273	0.021426704545455	0.105767045454545	0.035806818181818	0.260836363636364	0.418110227272727	0.112363068181818		1
000013:	0.050119886363636	0.082574431818182	0.242281250000000	0.026463636363636	0.245180113636364	0.150595454545455	0.202785227272727		1
000014:	0.025762500000000	0.165807386363636	0.035572159090909	0.014503977272727	0.041927272727273	0.686873295454545	0.029553409090909		1
000015:	0.093307954545455	0.017081818181818	0.022359090909091	0.017924431818182	0.071244318181818	0.168423295454545	0.609659090909091		1
000016:	0.022940340909091	0.028383522727273	0.020256250000000	0.012831250000000	0.034184659090909	0.846624431818182	0.034779545454545		1
000017:	0.157019886363636	0.055007386363636	0.042053409090909	0.051038068181818	0.396934659090909	0.114909659090909	0.183036931818182		1
000018:	0.048794886363636	0.029263068181818	0.387042045454545	0.026299431818182	0.292522159090909	0.056188636363636	0.159889772727273		1
000019:	0.003706818181818	0.002986931818182	0.011645454545455	0.001441477272727	0.021828977272727	0.096569886363636	0.861820454545455		1
000020:	0.068378977272727	0.037020454545455	0.033679545454545	0.034313068181818	0.247846022727273	0.467182954545455	0.111578977272727		1
000021:	0.026446022727273	0.464934659090909	0.034836931818182	0.025878977272727	0.336335227272727	0.027753409090909	0.083814772727273		1
000022:	0.028373863636364	0.024461931818182	0.045764772727273	0.009900000000000	0.178913636363636	0.097465340909091	0.615120454545454		1
000023:	0.041940340909091	0.506435227272727	0.065147159090909	0.024670454545455	0.184618181818182	0.061400000000000	0.115788636363636		1
000024:	0.018973863636364	0.041706818181818	0.057667613636364	0.010403977272727	0.068301136363636	0.762825000000000	0.040121590909091		1
000025:	0.044178409090909	0.205178409090909	0.200781250000000	0.024591477272727	0.147393181818182	0.092607954545455	0.285269318181818		1
000026:	0.032129545454545	0.025181250000000	0.061337500000000	0.016640909090909	0.194931250000000	0.039153409090909	0.630626136363636		1
000027:	0.031259659090909	0.017064772727273	0.204681250000000	0.013217045454545	0.586789772727273	0.065613636363636	0.081373863636364		1
000028:	0.127690340909091	0.167255681818182	0.048307386363636	0.256258522727273	0.209087500000000	0.078305681818182	0.113094886363636		1
000029:	0.075896590909091	0.047211363636364	0.124789204545455	0.040782386363636	0.443945454545455	0.160798295454545	0.106576704545455		1
000030:	0.011363636363636	0.012728977272727	0.021990340909091	0.048988636363636	0.035003409090909	0.030350000000000	0.839575000000000		1
000031:	0.041089204545455	0.024551136363636	0.290718181818182	0.020101136363636	0.444750568181818	0.053017045454545	0.125772727272727		1
000032:	0.025826704545455	0.035122727272727	0.069406818181818	0.036859090909091	0.740353977272727	0.052741477272727	0.039689204545455		1
000033:	0.055788068181818	0.046265340909091	0.079689772727273	0.047556818181818	0.196773295454545	0.073444886363636	0.500481818181818		1
000034:	0.027907386363636	0.028242613636364	0.036430113636364	0.013619886363636	0.072216477272727	0.802536363636364	0.019047159090909		1
000035:	0.051875568181818	0.351046022727273	0.112156250000000	0.049394886363636	0.334303977272727	0.032702840909091	0.068520454545455		1
000036:	0.076696590909091	0.093132386363636	0.061466477272727	0.093687500000000	0.422285227272727	0.131075568181818	0.121656250000000		1
000037:	0.046690340909091	0.036389204545455	0.105974431818182	0.020044886363636	0.645014772727273	0.053030113636364	0.092856250000000		1
000038:	0.060519886363636	0.394956818181818	0.099698863636364	0.115556250000000	0.082272159090909	0.101112500000000	0.145883522727273		1
000039:	0.079825568181818	0.020686363636364	0.190247727272727	0.026434090909091	0.225251136363636	0.085621022727273	0.371934090909091		1
000040:	0.033894886363636	0.046614204545455	0.051858522727273	0.016777272727273	0.071879545454545	0.706385795454545	0.072589772727273		1
000041:	0.099572727272727	0.034114772727273	0.069297727272727	0.036855681818182	0.493502840909091	0.148331250000000	0.118325000000000		1
000042:	0.038813068181818	0.285790340909091	0.201781818181818	0.028650568181818	0.258289772727273	0.074790909090909	0.111883522727273		1
000043:	0.243414772727273	0.077414772727273	0.056708522727273	0.069182954545455	0.197029545454545	0.164305113636364	0.191944318181818		1
000044:	0.109995454545455	0.027961931818182	0.083760795454545	0.051897727272727	0.330283522727273	0.120854545454545	0.275246022727273		1
000045:	0.034281818181818	0.018221022727273	0.071136931818182	0.021146022727273	0.731046022727273	0.054960227272727	0.069207954545455		1
000046:	0.071986363636364	0.066378409090909	0.118703409090909	0.225185227272727	0.253622727272727	0.084882954545455	0.179240909090909		1
000047:	0.144238636363636	0.188684659090909	0.049089204545455	0.077045454545455	0.184452272727273	0.259821022727273	0.096668750000000		1
000048:	0.419244886363636	0.032808522727273	0.018564204545455	0.058001704545455	0.047218181818182	0.100047727272727	0.324114772727273		1
000049:	0.324553977272727	0.021493181818182	0.032162500000000	0.028069886363636	0.135749431818182	0.075519886363636	0.382451136363636		1
000050:	0.125177840909091	0.088688068181818	0.059739204545455	0.032027272727273	0.110535227272727	0.401743181818182	0.182089204545455		1
000051:	0.033532386363636	0.050890909090909	0.015367613636364	0.016098863636364	0.019155113636364	0.805844318181818	0.059110795454545		1
000052:	0.332365340909091	0.025109090909091	0.017169318181818	0.017946022727273	0.019805113636364	0.534600000000000	0.053005113636364		1
000053:	0.179186931818182	0.067792045454545	0.052164772727273	0.029665909090909	0.208196022727273	0.208170454545455	0.254823863636364		1
000054:	0.034827272727273	0.171876704545455	0.595584090909091	0.022361931818182	0.095753977272727	0.035886363636364	0.043709659090909		1
000055:	0.158647159090909	0.099081818181818	0.021722159090909	0.035223863636364	0.088655681818182	0.206811931818182	0.389857386363636		1
000056:	0.147461363636364	0.029134090909091	0.036543750000000	0.047369886363636	0.123094318181818	0.170196022727273	0.446200568181818		1
000057:	0.102072727272727	0.021523295454545	0.061140909090909	0.037609659090909	0.277633522727273	0.156580681818182	0.343439204545455		1
000058:	0.027837500000000	0.012900000000000	0.012932954545455	0.011188068181818	0.025277840909091	0.019603977272727	0.890259659090909		1
000059:	0.101496022727273	0.024743181818182	0.050866477272727	0.025703977272727	0.240154545454545	0.029081250000000	0.527954545454545		1
000060:	0.242225568181818	0.031481250000000	0.014100000000000	0.023725000000000	0.036038636363636	0.069019886363636	0.583409659090909		1
000061:	0.122302272727273	0.058743181818182	0.025944318181818	0.016982954545455	0.128803409090909	0.081156818181818	0.566067045454545		1
000062:	0.021564772727273	0.012206250000000	0.009301704545455	0.009777840909091	0.016903409090909	0.905209659090909	0.025036363636364		1
000063:	0.051929545454545	0.018585227272727	0.014439772727273	0.022133522727273	0.024215909090909	0.824707386363636	0.043988636363636		1
000064:	0.084935227272727	0.033431250000000	0.026430681818182	0.049923863636364	0.025764772727273	0.752719886363636	0.026794318181818		1
000065:	0.065711363636364	0.013899431818182	0.005397727272727	0.018064204545455	0.014823295454545	0.044811363636364	0.837292613636364		1
000066:	0.141803409090909	0.021069886363636	0.015697159090909	0.030677840909091	0.293781250000000	0.084846590909091	0.412123863636364		1
000067:	0.193225000000000	0.019308522727273	0.020447727272727	0.023430681818182	0.036598295454545	0.679480681818182	0.027509090909091		1
000068:	0.111382386363636	0.020130113636364	0.057422159090909	0.018644318181818	0.117332954545455	0.028577840909091	0.646510227272727		1
000069:	0.115414204545455	0.025444886363636	0.034060227272727	0.040430113636364	0.382405113636364	0.110211931818182	0.292033522727273		1
000070:	0.095358522727273	0.055521590909091	0.079863636363636	0.102370454545455	0.126235227272727	0.278821590909091	0.261828977272727		1
000071:	0.043638636363636	0.029272727272727	0.029263636363636	0.026217045454545	0.114859090909091	0.036836931818182	0.719911931818182		1
000072:	0.122582386363636	0.031647727272727	0.017946590909091	0.044244318181818	0.065507954545455	0.101784659090909	0.616286363636364		1
000073:	0.071227272727273	0.021428409090909	0.031158522727273	0.040761931818182	0.074078977272727	0.102771022727273	0.658573863636364		1
000074:	0.053917613636364	0.105109659090909	0.197632954545455	0.041546022727273	0.214016477272727	0.146853977272727	0.240923295454545		1
000075:	0.203644886363636	0.058033522727273	0.124671022727273	0.046252272727273	0.222146022727273	0.126190909090909	0.219061363636364		1
000076:	0.145488068181818	0.079940340909091	0.155535227272727	0.321521022727273	0.130314204545455	0.044986931818182	0.122214204545455		1
000077:	0.071680681818182	0.020146022727273	0.057346590909091	0.600192613636364	0.064732954545455	0.086044318181818	0.099856818181818		1
000078:	0.228180113636364	0.078580113636364	0.021306818181818	0.049347159090909	0.098878409090909	0.134179545454545	0.389527840909091		1
000079:	0.040475568181818	0.074902272727273	0.061729545454545	0.040490909090909	0.246672727272727	0.076915909090909	0.458813068181818		1
000080:	0.061011363636364	0.059773863636364	0.124991477272727	0.061223295454545	0.518213636363636	0.033813636363636	0.140972727272727		1
000081:	0.191672159090909	0.013706818181818	0.019780113636364	0.040405681818182	0.108578409090909	0.046144318181818	0.579712500000000		1
000082:	0.086802272727273	0.017011931818182	0.015968750000000	0.029659090909091	0.026025568181818	0.174090340909091	0.650442045454545		1
000083:	0.157200568181818	0.014460795454545	0.024032386363636	0.083281818181818	0.239330113636364	0.027990340909091	0.453703977272727		1
000084:	0.021056250000000	0.181149431818182	0.021547727272727	0.016592045454545	0.021472159090909	0.714873295454545	0.023309090909091		1
000085:	0.130925568181818	0.047886363636364	0.072872727272727	0.050786363636364	0.471969886363636	0.076268750000000	0.149290340909091		1
000086:	0.085338068181818	0.082546590909091	0.067661363636364	0.050438636363636	0.142072159090909	0.463180113636364	0.108763068181818		1
000087:	0.326227272727273	0.023993181818182	0.028159090909091	0.019335227272727	0.163134090909091	0.039849431818182	0.399301704545455		1
000088:	0.061474431818182	0.048291477272727	0.052840909090909	0.024691477272727	0.570772159090909	0.041742045454545	0.200187500000000		1
000089:	0.066345454545455	0.083175000000000	0.038695454545455	0.051778409090909	0.564569886363636	0.060909659090909	0.134526136363636		1
000090:	0.047619886363636	0.080085795454545	0.241398295454545	0.028012500000000	0.186787500000000	0.182113636363636	0.233982386363636		1
000091:	0.047733522727273	0.251178409090909	0.168305113636364	0.125164204545455	0.102478409090909	0.042703409090909	0.262436931818182		1
000092:	0.089592045454545	0.016857954545455	0.108342045454545	0.024430681818182	0.052819886363636	0.046559659090909	0.661397727272727		1
000093:	0.066421590909091	0.022538636363636	0.105408522727273	0.127852272727273	0.300323295454545	0.162394318181818	0.215061363636364		1
000094:	0.027922159090909	0.012913636363636	0.040297159090909	0.066379545454545	0.058111931818182	0.015235795454545	0.779139772727273		1
000095:	0.090285227272727	0.034682386363636	0.025028977272727	0.041267045454545	0.050951704545455	0.174612500000000	0.583172159090909		1
000096:	0.056271590909091	0.037198863636364	0.020835227272727	0.020622727272727	0.044703977272727	0.760910227272727	0.059457386363636		1
000097:	0.046883522727273	0.023667045454545	0.029019886363636	0.027725000000000	0.231138068181818	0.027827272727273	0.613739204545454		1
000098:	0.045063636363636	0.011652272727273	0.015162500000000	0.010090909090909	0.085840909090909	0.018055681818182	0.814134090909091		1
000099:	0.076314772727273	0.056190909090909	0.039111363636364	0.046011363636364	0.209632386363636	0.238811363636364	0.333927840909091		1
000100:	0.127619886363636	0.022515340909091	0.018055113636364	0.019319886363636	0.046005113636364	0.603820454545455	0.162664204545455		1
000101:	0.036349431818182	0.076165340909091	0.019399431818182	0.053698863636364	0.642705681818182	0.063808522727273	0.107872727272727		1
000102:	0.082313636363636	0.024576704545455	0.041474431818182	0.030308522727273	0.218122159090909	0.394400000000000	0.208804545454545		1
000103:	0.101503977272727	0.045197159090909	0.180680113636364	0.054636363636364	0.140849431818182	0.048822727272727	0.428310227272727		1
000104:	0.117859659090909	0.057153977272727	0.031973295454545	0.023967613636364	0.060096590909091	0.596514772727273	0.112434090909091		1
000105:	0.039975568181818	0.040632954545455	0.039663068181818	0.034351704545455	0.614163068181818	0.100175568181818	0.131038068181818		1
000106:	0.108166477272727	0.059770454545455	0.053848295454545	0.024249431818182	0.557196022727273	0.050546022727273	0.146223295454545		1
000107:	0.108463636363636	0.030193181818182	0.023452272727273	0.022561363636364	0.218859090909091	0.386740909090909	0.209729545454545		1
000108:	0.089194318181818	0.040488636363636	0.058146590909091	0.020093181818182	0.121065340909091	0.537998295454545	0.133013636363636		1
000109:	0.000530113636364	0.155217613636364	0.001812500000000	0.000180113636364	0.840821022727273	0.001123863636364	0.000314772727273		1
000110:	0.033794318181818	0.055864204545455	0.484887500000000	0.135907954545455	0.073985795454545	0.109730681818182	0.105829545454545		1
