Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	
000027:	0.096653409090909	0.030721022727273	0.829659659090909	0.042965909090909		1
000028:	0.055405681818182	0.359985227272727	0.504761931818182	0.079847159090909		1
000029:	0.071657386363636	0.098906250000000	0.688772159090909	0.140664204545455		1
000030:	0.182117045454545	0.202188636363636	0.436485227272727	0.179209090909091		1
000031:	0.204404545454545	0.035339204545455	0.719872727272727	0.040383522727273		1
000032:	0.078461931818182	0.065708522727273	0.778085227272727	0.077744318181818		1
000033:	0.063375000000000	0.133460795454545	0.749517045454545	0.053647159090909		1
000034:	0.029166477272727	0.020830681818182	0.050876136363636	0.899126704545455		1
000035:	0.250385227272727	0.166276704545455	0.550014772727273	0.033323295454545		1
000036:	0.045665340909091	0.162825568181818	0.650851136363636	0.140657954545455		1
000037:	0.042369318181818	0.041114772727273	0.807407386363636	0.109108522727273		1
000038:	0.268286363636364	0.358638636363636	0.241234659090909	0.131840340909091		1
000039:	0.158796022727273	0.048205113636364	0.697425568181818	0.095573295454545		1
000040:	0.055071590909091	0.051893750000000	0.075012500000000	0.818022159090909		1
000041:	0.057326136363636	0.068233522727273	0.658345454545455	0.216094886363636		1
000042:	0.204534090909091	0.048898863636364	0.626831818181818	0.119735227272727		1
000043:	0.045485227272727	0.193778409090909	0.637227840909091	0.123508522727273		1
000044:	0.048190340909091	0.096289204545455	0.771809090909091	0.083711363636364		1
000045:	0.074542613636364	0.034680681818182	0.860326136363636	0.030450568181818		1
000046:	0.333065340909091	0.158219318181818	0.442391477272727	0.066323863636364		1
000047:	0.112316477272727	0.273597159090909	0.411005681818182	0.203080681818182		1
000048:	0.036376704545455	0.555121590909091	0.305542613636364	0.102959090909091		1
000049:	0.042392613636364	0.195638068181818	0.696651704545455	0.065317613636364		1
000050:	0.067816477272727	0.091390909090909	0.420842613636364	0.419950000000000		1
000051:	0.011852840909091	0.085113636363636	0.042182954545455	0.860850568181818		1
000052:	0.010551704545455	0.053350000000000	0.053412500000000	0.882685795454546		1
000053:	0.041913068181818	0.099524431818182	0.591921590909091	0.266640909090909		1
000054:	0.401071022727273	0.131804545454545	0.381985795454545	0.085138636363636		1
000055:	0.023762500000000	0.205137500000000	0.279575568181818	0.491524431818182		1
000056:	0.034673863636364	0.169733522727273	0.621029545454545	0.174563068181818		1
000057:	0.032572727272727	0.156784659090909	0.683601704545455	0.127040909090909		1
000058:	0.101880681818182	0.144076704545455	0.725047159090909	0.028995454545455		1
000059:	0.048564204545455	0.059898295454545	0.865278977272727	0.026258522727273		1
000060:	0.020667613636364	0.162088636363636	0.703897159090909	0.113346590909091		1
000061:	0.024482386363636	0.101089204545455	0.811117045454545	0.063311363636364		1
000062:	0.011226704545455	0.055617045454545	0.046477272727273	0.886678977272727		1
000063:	0.016143181818182	0.062373295454545	0.030384090909091	0.891099431818182		1
000064:	0.012771590909091	0.113876704545455	0.029294886363636	0.844056818181818		1
000065:	0.025628409090909	0.538172159090909	0.327079545454545	0.109119886363636		1
000066:	0.017628977272727	0.074835227272727	0.817347159090909	0.090188636363636		1
000067:	0.015830113636364	0.124954545454545	0.037753977272727	0.821461363636364		1
000068:	0.026829545454545	0.059900568181818	0.889701704545454	0.023568181818182		1
000069:	0.019615909090909	0.080380113636364	0.828211363636364	0.071792613636364		1
000070:	0.086857386363636	0.190986363636364	0.334907954545455	0.387248295454545		1
000071:	0.046502272727273	0.068356250000000	0.856888636363636	0.028252840909091		1
000072:	0.026627272727273	0.316577272727273	0.421697727272727	0.235097727272727		1
000073:	0.030532954545455	0.293761363636364	0.553742045454545	0.121963636363636		1
000074:	0.198348295454545	0.053167045454545	0.580128977272727	0.168355681818182		1
000075:	0.089575000000000	0.157338636363636	0.689773295454545	0.063313068181818		1
000076:	0.188164772727273	0.439093181818182	0.312411363636364	0.060330681818182		1
000077:	0.175830681818182	0.392180681818182	0.345114204545455	0.086874431818182		1
000078:	0.027232386363636	0.373151704545455	0.469958522727273	0.129657386363636		1
000079:	0.085892045454545	0.102818750000000	0.734741477272727	0.076547727272727		1
000080:	0.231447159090909	0.108261363636364	0.636445454545455	0.023846022727273		1
000081:	0.019948295454545	0.274110227272727	0.649643750000000	0.056297727272727		1
000082:	0.024494886363636	0.327277840909091	0.541015909090909	0.107211363636364		1
000083:	0.031426704545455	0.213082386363636	0.729775568181818	0.025715340909091		1
000084:	0.024392613636364	0.027056818181818	0.030140909090909	0.918409659090909		1
000085:	0.044946022727273	0.221265909090909	0.645537500000000	0.088250568181818		1
