Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	***Cluster  05***	***Cluster  06***	***Cluster  07***	
000001:	0.024604545454545	0.023685795454545	0.141189772727273	0.126069318181818	0.432639204545455	0.127907954545455	0.123903409090909		1
000002:	0.016899431818182	0.005250000000000	0.312877272727273	0.067981818181818	0.550594886363636	0.032088636363636	0.014307954545455		1
000003:	0.041755681818182	0.005525568181818	0.090177272727273	0.029051136363636	0.698450000000000	0.033410227272727	0.101630113636364		1
000004:	0.019031250000000	0.004358522727273	0.080171022727273	0.093901136363636	0.727480681818182	0.029380681818182	0.045676704545455		1
000005:	0.009293181818182	0.003840909090909	0.034505681818182	0.047115340909091	0.814978409090909	0.072356250000000	0.017910227272727		1
000006:	0.011731818181818	0.011767613636364	0.257999431818182	0.335377840909091	0.287039204545455	0.042168181818182	0.053915909090909		1
000007:	0.061644318181818	0.006835795454545	0.186607954545455	0.019959659090909	0.655270454545455	0.033327840909091	0.036353977272727		1
000008:	0.130820454545455	0.000773295454545	0.036281250000000	0.005514204545455	0.814406250000000	0.004975000000000	0.007229545454545		1
000009:	0.012703977272727	0.004218181818182	0.024056818181818	0.030894886363636	0.900056818181818	0.018912500000000	0.009156818181818		1
000010:	0.017732954545455	0.005153409090909	0.220344318181818	0.034232954545455	0.585906250000000	0.073985227272727	0.062644886363636		1
000011:	0.083117613636364	0.088466477272727	0.037111363636364	0.190093750000000	0.345359659090909	0.194777272727273	0.061073863636364		1
000012:	0.031113636363636	0.122958522727273	0.037117045454545	0.168900000000000	0.173913068181818	0.292357386363636	0.173640340909091		1
000013:	0.028747727272727	0.167446022727273	0.029538068181818	0.221468181818182	0.069306250000000	0.378160227272727	0.105333522727273		1
000014:	0.006747159090909	0.015509090909091	0.011005113636364	0.884826136363636	0.036722159090909	0.024924431818182	0.020265909090909		1
000015:	0.021371022727273	0.037106818181818	0.034681818181818	0.114069318181818	0.507646022727273	0.116500568181818	0.168624431818182		1
000016:	0.015447727272727	0.017904545454545	0.007896590909091	0.895042045454545	0.030225000000000	0.020012500000000	0.013471590909091		1
000017:	0.033666477272727	0.044716477272727	0.070773863636364	0.091802272727273	0.265267613636364	0.292843181818182	0.200930113636364		1
000018:	0.017413068181818	0.241847159090909	0.019731250000000	0.102330681818182	0.090418750000000	0.384780113636364	0.143478977272727		1
000019:	0.024477272727273	0.052688068181818	0.016110227272727	0.054220454545455	0.127981818181818	0.077980113636364	0.646542045454545		1
000020:	0.016927840909091	0.025764772727273	0.020873295454545	0.160436931818182	0.433514772727273	0.307892613636364	0.034589772727273		1
000021:	0.065982954545455	0.025630113636364	0.011170454545455	0.107836931818182	0.023975568181818	0.485423295454545	0.279980681818182		1
000022:	0.017980681818182	0.045422159090909	0.017813636363636	0.084003409090909	0.107195454545455	0.233888636363636	0.493696022727273		1
000023:	0.146557954545455	0.116234659090909	0.046635795454545	0.089137500000000	0.180639204545455	0.273698863636364	0.147096022727273		1
000024:	0.011574431818182	0.014872727272727	0.030873863636364	0.855075000000000	0.036642613636364	0.044939204545455	0.006022159090909		1
000025:	0.020022159090909	0.276280681818182	0.029741477272727	0.170219886363636	0.088301704545455	0.237912500000000	0.177521590909091		1
000026:	0.023164204545455	0.036848863636364	0.019902840909091	0.035475000000000	0.045193181818182	0.188216477272727	0.651199431818182		1
000027:	0.018159659090909	0.103189772727273	0.018300000000000	0.088275568181818	0.041335795454545	0.695207386363636	0.035531818181818		1
000028:	0.275979545454545	0.053055681818182	0.042139204545455	0.043145454545455	0.204756250000000	0.238600000000000	0.142323863636364		1
000029:	0.043360795454545	0.068232386363636	0.061321022727273	0.108113636363636	0.166323295454545	0.399715909090909	0.152932954545455		1
000030:	0.063463068181818	0.088309090909091	0.045847727272727	0.128832954545455	0.126522727272727	0.088381250000000	0.458643181818182		1
000031:	0.025739204545455	0.166664204545455	0.021239204545455	0.052576136363636	0.038546022727273	0.594559090909091	0.100676136363636		1
000032:	0.067672159090909	0.061250568181818	0.031027272727273	0.043666477272727	0.041220454545455	0.653055681818182	0.102107386363636		1
000033:	0.057237500000000	0.038303977272727	0.034361931818182	0.072177840909091	0.057606818181818	0.190827272727273	0.549484659090909		1
000034:	0.022534090909091	0.025952272727273	0.008819318181818	0.840974431818182	0.030135227272727	0.047427272727273	0.024157386363636		1
000035:	0.073414772727273	0.113338636363636	0.134695454545455	0.059861931818182	0.039484090909091	0.449894886363636	0.129310227272727		1
000036:	0.078022727272727	0.042689204545455	0.047089204545455	0.191144886363636	0.156385227272727	0.375060227272727	0.109608522727273		1
000037:	0.026519886363636	0.075430113636364	0.018705681818182	0.096166477272727	0.075037500000000	0.620971022727273	0.087169318181818		1
000038:	0.087190909090909	0.107269886363636	0.060127272727273	0.088248863636364	0.062411363636364	0.068778977272727	0.525972727272727		1
000039:	0.019070454545455	0.109754545454545	0.022832386363636	0.116672159090909	0.114029545454545	0.173098295454545	0.444542613636364		1
000040:	0.030439772727273	0.080433522727273	0.024230681818182	0.698800000000000	0.060346022727273	0.062968750000000	0.042781250000000		1
000041:	0.025328977272727	0.042238636363636	0.019119318181818	0.194164772727273	0.092806818181818	0.480385795454545	0.145955681818182		1
000042:	0.042342613636364	0.188351136363636	0.041369318181818	0.138619886363636	0.071930681818182	0.387586931818182	0.129799431818182		1
000043:	0.030920454545455	0.058718750000000	0.047286363636364	0.296568181818182	0.281964772727273	0.186946590909091	0.097594886363636		1
000044:	0.020437500000000	0.078625568181818	0.020417045454545	0.283409659090909	0.145299431818182	0.287947727272727	0.163863068181818		1
000045:	0.050013636363636	0.085526136363636	0.014461931818182	0.047525568181818	0.061999431818182	0.694258522727273	0.046214772727273		1
000046:	0.152851136363636	0.067842045454545	0.063525000000000	0.079028977272727	0.087979545454545	0.324064772727273	0.224708522727273		1
000047:	0.061701136363636	0.098579545454545	0.100031818181818	0.132199431818182	0.187247159090909	0.296415340909091	0.123825568181818		1
000048:	0.051405681818182	0.025331250000000	0.023815340909091	0.040197727272727	0.722373863636364	0.037772159090909	0.099103977272727		1
000049:	0.014355113636364	0.014653409090909	0.034078409090909	0.038494886363636	0.129035795454545	0.047185227272727	0.722197159090909		1
000050:	0.037508522727273	0.047907954545455	0.057131250000000	0.419717613636364	0.231530681818182	0.098651136363636	0.107552840909091		1
000051:	0.017469318181818	0.024273295454545	0.053771590909091	0.709232954545455	0.129885227272727	0.034344886363636	0.031022727272727		1
000052:	0.013089204545455	0.015618750000000	0.029592045454545	0.775276136363636	0.107868750000000	0.029932954545455	0.028622159090909		1
000053:	0.026898295454545	0.054086931818182	0.051682954545455	0.255598863636364	0.192982954545455	0.172115909090909	0.246634090909091		1
000054:	0.031539772727273	0.470231250000000	0.080598863636364	0.119401136363636	0.113447159090909	0.123582954545455	0.061198863636364		1
000055:	0.028576136363636	0.025421590909091	0.064091477272727	0.114074431818182	0.587368750000000	0.084618750000000	0.095848863636364		1
000056:	0.025747159090909	0.035309659090909	0.051762500000000	0.089724431818182	0.292452840909091	0.136981250000000	0.368022159090909		1
000057:	0.033131818181818	0.033740340909091	0.065406250000000	0.100351704545455	0.270619886363636	0.354346022727273	0.142403977272727		1
000058:	0.015015340909091	0.018973295454545	0.013696022727273	0.024947159090909	0.046002272727273	0.038159090909091	0.843206818181818		1
000059:	0.022753409090909	0.029635795454545	0.019099431818182	0.039010795454545	0.073100000000000	0.200782954545455	0.615617613636364		1
000060:	0.020839204545455	0.010872159090909	0.021001136363636	0.038414204545455	0.131642613636364	0.078111931818182	0.699118750000000		1
