Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	
000066:	0.309114204545455	0.690885795454545		1
000067:	0.919953977272727	0.080046022727273		1
000068:	0.128160227272727	0.871839772727273		1
000069:	0.185814772727273	0.814185227272727		1
000070:	0.390203409090909	0.609796590909091		1
000071:	0.120443181818182	0.879556818181818		1
000072:	0.677166477272727	0.322833522727273		1
000073:	0.751499431818182	0.248500568181818		1
000074:	0.101892613636364	0.898107386363636		1
000075:	0.228547727272727	0.771452272727273		1
000076:	0.501439204545455	0.498560795454545		1
000077:	0.507684090909091	0.492315909090909		1
000078:	0.772975000000000	0.227025000000000		1
000079:	0.114868181818182	0.885131818181818		1
000080:	0.121790909090909	0.878209090909091		1
000081:	0.694100568181818	0.305899431818182		1
000082:	0.623969886363636	0.376030113636364		1
000083:	0.457149431818182	0.542850568181818		1
000084:	0.526301136363636	0.473698863636364		1
000085:	0.270771022727273	0.729228977272727		1
000086:	0.303899431818182	0.696100568181818		1
000087:	0.144328977272727	0.855671022727273		1
000088:	0.098022159090909	0.901977840909091		1
000089:	0.137685795454545	0.862314204545455		1
000090:	0.091838636363636	0.908161363636364		1
000091:	0.178929545454545	0.821070454545455		1
000092:	0.321380113636364	0.678619886363636		1
000093:	0.389556818181818	0.610443181818182		1
000094:	0.181309090909091	0.818690909090909		1
000095:	0.779144318181818	0.220855681818182		1
000096:	0.750889772727273	0.249110227272727		1
000097:	0.092964204545455	0.907035795454545		1
000098:	0.153005681818182	0.846994318181818		1
000099:	0.245259659090909	0.754740340909091		1
000100:	0.623831818181818	0.376168181818182		1
000101:	0.123318750000000	0.876681250000000		1
000102:	0.169809090909091	0.830190909090909		1
000103:	0.213906250000000	0.786093750000000		1
000104:	0.604771022727273	0.395228977272727		1
000105:	0.081147159090909	0.918852840909091		1
000106:	0.125223295454545	0.874776704545455		1
000107:	0.268862500000000	0.731137500000000		1
000108:	0.367674431818182	0.632325568181818		1
000109:	0.131732954545455	0.868267045454545		1
000110:	0.184065909090909	0.815934090909091		1
000111:	0.649185227272727	0.350814772727273		1
000112:	0.107374431818182	0.892625568181818		1
000113:	0.328812500000000	0.671187500000000		1
000114:	0.228442613636364	0.771557386363636		1
000115:	0.384296590909091	0.615703409090909		1
000116:	0.744675568181818	0.255324431818182		1
000117:	0.324765909090909	0.675234090909091		1
000118:	0.793500568181818	0.206499431818182		1
000119:	0.108996022727273	0.891003977272727		1
000120:	0.653363636363636	0.346636363636364		1
000121:	0.193085795454545	0.806914204545455		1
000122:	0.105480681818182	0.894519318181818		1
000123:	0.621101704545455	0.378898295454545		1
000124:	0.226726704545455	0.773273295454545		1
000125:	0.827156250000000	0.172843750000000		1
000126:	0.909684659090909	0.090315340909091		1
000127:	0.372014772727273	0.627985227272727		1
000128:	0.622273863636364	0.377726136363636		1
000129:	0.067638068181818	0.932361931818182		1
000130:	0.641151704545455	0.358848295454545		1
000131:	0.188094318181818	0.811905681818182		1
000132:	0.522475568181818	0.477524431818182		1
000133:	0.425291477272727	0.574708522727273		1
000134:	0.187209659090909	0.812790340909091		1
000135:	0.059443750000000	0.940556250000000		1
000136:	0.712653977272727	0.287346022727273		1
000137:	0.085228977272727	0.914771022727273		1
000138:	0.564430681818182	0.435569318181818		1
000139:	0.436794886363636	0.563205113636364		1
000140:	0.097578977272727	0.902421022727273		1
000141:	0.746219318181818	0.253780681818182		1
000142:	0.343256250000000	0.656743750000000		1
000143:	0.227263636363636	0.772736363636364		1
000144:	0.335106250000000	0.664893750000000		1
000145:	0.535428409090909	0.464571590909091		1
000146:	0.370935227272727	0.629064772727273		1
000147:	0.717735227272727	0.282264772727273		1
000148:	0.617538636363636	0.382461363636364		1
000149:	0.346484659090909	0.653515340909091		1
000150:	0.052588068181818	0.947411931818182		1
000151:	0.506175000000000	0.493825000000000		1
000152:	0.401018750000000	0.598981250000000		1
000153:	0.106705113636364	0.893294886363636		1
000154:	0.859317045454545	0.140682954545455		1
000155:	0.319467613636364	0.680532386363636		1
000156:	0.171711363636364	0.828288636363636		1
000157:	0.958161931818182	0.041838068181818		1
000158:	0.941503409090909	0.058496590909091		1
000159:	0.659661931818182	0.340338068181818		1
000160:	0.991591477272727	0.008408522727273		1
000161:	0.979846590909091	0.020153409090909		1
000162:	0.470388636363636	0.529611363636364		1
000163:	0.967076136363636	0.032923863636364		1
000164:	0.985173295454545	0.014826704545455		1
000165:	0.978300000000000	0.021700000000000		1
000166:	0.978926704545454	0.021073295454545		1
000167:	0.945318750000000	0.054681250000000		1
000168:	0.453214204545455	0.546785795454545		1
000169:	0.275166477272727	0.724833522727273		1
000170:	0.808715340909091	0.191284659090909		1
000171:	0.763303409090909	0.236696590909091		1
000172:	0.623721022727273	0.376278977272727		1
000173:	0.507786931818182	0.492213068181818		1
000174:	0.138127840909091	0.861872159090909		1
000175:	0.414389772727273	0.585610227272727		1
000176:	0.445096590909091	0.554903409090909		1
000177:	0.143557386363636	0.856442613636364		1
000178:	0.285538636363636	0.714461363636364		1
000179:	0.576030113636364	0.423969886363636		1
000180:	0.505389772727273	0.494610227272727		1
000181:	0.821296022727273	0.178703977272727		1
000182:	0.191167045454545	0.808832954545455		1
000183:	0.734760227272727	0.265239772727273		1
000184:	0.223207954545455	0.776792045454545		1
000185:	0.132122727272727	0.867877272727273		1
000186:	0.495408522727273	0.504591477272727		1
000187:	0.477113636363636	0.522886363636364		1
000188:	0.714978977272727	0.285021022727273		1
000189:	0.724434659090909	0.275565340909091		1
000190:	0.714344886363636	0.285655113636364		1
000191:	0.371263068181818	0.628736931818182		1
000192:	0.149430681818182	0.850569318181818		1
000193:	0.149251136363636	0.850748863636364		1
000194:	0.332509090909091	0.667490909090909		1
000195:	0.123178409090909	0.876821590909091		1
000196:	0.968251704545455	0.031748295454545		1
000197:	0.828167613636364	0.171832386363636		1
000198:	0.579933522727273	0.420066477272727		1
000199:	0.974259659090909	0.025740340909091		1
000200:	0.965131250000000	0.034868750000000		1
000201:	0.954039772727273	0.045960227272727		1
000202:	0.190827272727273	0.809172727272727		1
000203:	0.782060795454545	0.217939204545455		1
000204:	0.872085227272727	0.127914772727273		1
000205:	0.761136931818182	0.238863068181818		1
000206:	0.244218750000000	0.755781250000000		1
000207:	0.186109659090909	0.813890340909091		1
000208:	0.536094886363636	0.463905113636364		1
000209:	0.872481250000000	0.127518750000000		1
000210:	0.624783522727273	0.375216477272727		1
000211:	0.923274431818182	0.076725568181818		1
000212:	0.949901136363636	0.050098863636364		1
000213:	0.944418750000000	0.055581250000000		1
000214:	0.911478977272727	0.088521022727273		1
000215:	0.796725000000000	0.203275000000000		1
000216:	0.967435227272727	0.032564772727273		1
000217:	0.962013068181818	0.037986931818182		1
000218:	0.970924431818182	0.029075568181818		1
000219:	0.977677840909091	0.022322159090909		1
000220:	0.979808522727273	0.020191477272727		1
000221:	0.979861931818182	0.020138068181818		1
000222:	0.976260227272727	0.023739772727273		1
000223:	0.697365340909091	0.302634659090909		1
000224:	0.096563636363636	0.903436363636364		1
000225:	0.086438068181818	0.913561931818182		1
000226:	0.368602272727273	0.631397727272727		1
000227:	0.113951136363636	0.886048863636364		1
000228:	0.298384090909091	0.701615909090909		1
000229:	0.243547159090909	0.756452840909091		1
000230:	0.886902272727273	0.113097727272727		1
000231:	0.233765340909091	0.766234659090909		1
000232:	0.708403409090909	0.291596590909091		1
000233:	0.086957954545455	0.913042045454545		1
000234:	0.055355113636364	0.944644886363636		1
000235:	0.057665340909091	0.942334659090909		1
000236:	0.297700000000000	0.702300000000000		1
000237:	0.052686363636364	0.947313636363636		1
000238:	0.448788636363636	0.551211363636364		1
000239:	0.148015909090909	0.851984090909091		1
000240:	0.703552840909091	0.296447159090909		1
000241:	0.146519318181818	0.853480681818182		1
000242:	0.066333522727273	0.933666477272727		1
000243:	0.363214204545455	0.636785795454546		1
000244:	0.527854545454545	0.472145454545455		1
000245:	0.363714204545455	0.636285795454545		1
000246:	0.076697159090909	0.923302840909091		1
000247:	0.161921590909091	0.838078409090909		1
000248:	0.655215340909091	0.344784659090909		1
000249:	0.141547727272727	0.858452272727273		1
000250:	0.048283522727273	0.951716477272727		1
000251:	0.162092045454545	0.837907954545455		1
000252:	0.469582386363636	0.530417613636364		1
000253:	0.161257954545455	0.838742045454545		1
000254:	0.605963068181818	0.394036931818182		1
000255:	0.360083522727273	0.639916477272727		1
000256:	0.366269318181818	0.633730681818182		1
000257:	0.890371022727273	0.109628977272727		1
000258:	0.519593750000000	0.480406250000000		1
000259:	0.518659090909091	0.481340909090909		1
000260:	0.264503977272727	0.735496022727273		1
000261:	0.379459090909091	0.620540909090909		1
000262:	0.504422159090909	0.495577840909091		1
000263:	0.587334090909091	0.412665909090909		1
000264:	0.747656818181818	0.252343181818182		1
000265:	0.859453977272727	0.140546022727273		1
000266:	0.205386931818182	0.794613068181818		1
000267:	0.182784090909091	0.817215909090909		1
000268:	0.620002272727273	0.379997727272727		1
000269:	0.098163636363636	0.901836363636364		1
000270:	0.752328977272727	0.247671022727273		1
000271:	0.156767045454545	0.843232954545455		1
000272:	0.336070454545455	0.663929545454545		1
000273:	0.218649431818182	0.781350568181818		1
000274:	0.304938636363636	0.695061363636364		1
000275:	0.245464772727273	0.754535227272727		1
000276:	0.619455113636364	0.380544886363636		1
000277:	0.157922159090909	0.842077840909091		1
000278:	0.363388068181818	0.636611931818182		1
000279:	0.081534659090909	0.918465340909091		1
000280:	0.462826136363636	0.537173863636364		1
000281:	0.127115340909091	0.872884659090909		1
000282:	0.213360227272727	0.786639772727273		1
000283:	0.884206818181818	0.115793181818182		1
000284:	0.277989772727273	0.722010227272727		1
000285:	0.130207386363636	0.869792613636364		1
000286:	0.167501136363636	0.832498863636364		1
000287:	0.119677272727273	0.880322727272727		1
000288:	0.343251704545455	0.656748295454545		1
000289:	0.836536931818182	0.163463068181818		1
000290:	0.955557386363636	0.044442613636364		1
000291:	0.840031250000000	0.159968750000000		1
000292:	0.948796590909091	0.051203409090909		1
000293:	0.942053977272727	0.057946022727273		1
000294:	0.793603409090909	0.206396590909091		1
000295:	0.504515909090909	0.495484090909091		1
000296:	0.871114772727273	0.128885227272727		1
000297:	0.665528977272727	0.334471022727273		1
000298:	0.100894886363636	0.899105113636364		1
000299:	0.486429545454545	0.513570454545455		1
000300:	0.881282954545455	0.118717045454545		1
000301:	0.909771590909091	0.090228409090909		1
000302:	0.931369318181818	0.068630681818182		1
000303:	0.856700568181818	0.143299431818182		1
000304:	0.951403977272727	0.048596022727273		1
000305:	0.942613636363636	0.057386363636364		1
000306:	0.792677272727273	0.207322727272727		1
000307:	0.970033522727273	0.029966477272727		1
000308:	0.965573295454545	0.034426704545455		1
000309:	0.763981250000000	0.236018750000000		1
000310:	0.740836363636364	0.259163636363636		1
000311:	0.831356818181818	0.168643181818182		1
000312:	0.121355113636364	0.878644886363636		1
000313:	0.151998295454545	0.848001704545455		1
000314:	0.125702840909091	0.874297159090909		1
000315:	0.156569886363636	0.843430113636364		1
000316:	0.451452272727273	0.548547727272727		1
000317:	0.227852840909091	0.772147159090909		1
000318:	0.953554545454545	0.046445454545455		1
000319:	0.881764772727273	0.118235227272727		1
000320:	0.873648863636364	0.126351136363636		1
000321:	0.963057954545455	0.036942045454545		1
000322:	0.961431818181818	0.038568181818182		1
000323:	0.463998863636364	0.536001136363636		1
000324:	0.957882954545455	0.042117045454545		1
000325:	0.814093181818182	0.185906818181818		1
000326:	0.844486931818182	0.155513068181818		1
000327:	0.951461363636364	0.048538636363636		1
000328:	0.974524431818182	0.025475568181818		1
000329:	0.887596590909091	0.112403409090909		1
000330:	0.966934659090909	0.033065340909091		1
000331:	0.943153977272727	0.056846022727273		1
000332:	0.947886931818182	0.052113068181818		1
000333:	0.903587500000000	0.096412500000000		1
000334:	0.902084659090909	0.097915340909091		1
000335:	0.854839204545455	0.145160795454545		1
000336:	0.964728409090909	0.035271590909091		1
000337:	0.936655113636364	0.063344886363636		1
000338:	0.965184659090909	0.034815340909091		1
000339:	0.971443181818182	0.028556818181818		1
000340:	0.977333522727273	0.022666477272727		1
000341:	0.953460227272727	0.046539772727273		1
000342:	0.962234659090909	0.037765340909091		1
000343:	0.953356250000000	0.046643750000000		1
000344:	0.969830681818182	0.030169318181818		1
000345:	0.986341477272727	0.013658522727273		1
000346:	0.974707386363636	0.025292613636364		1
000347:	0.978692613636364	0.021307386363636		1
000348:	0.955746022727273	0.044253977272727		1
000349:	0.946890340909091	0.053109659090909		1
000350:	0.960615340909091	0.039384659090909		1
000351:	0.967333522727273	0.032666477272727		1
000352:	0.942453409090909	0.057546590909091		1
000353:	0.964574431818182	0.035425568181818		1
000354:	0.781753977272727	0.218246022727273		1
000355:	0.963964204545455	0.036035795454545		1
000356:	0.336413636363636	0.663586363636364		1
000357:	0.103199431818182	0.896800568181818		1
000358:	0.263440340909091	0.736559659090909		1
000359:	0.358054545454545	0.641945454545455		1
000360:	0.616343750000000	0.383656250000000		1
000361:	0.106103409090909	0.893896590909091		1
000362:	0.883990909090909	0.116009090909091		1
000363:	0.258886931818182	0.741113068181818		1
000364:	0.324288068181818	0.675711931818182		1
000365:	0.507025000000000	0.492975000000000		1
000366:	0.166707954545455	0.833292045454545		1
000367:	0.151863636363636	0.848136363636364		1
000368:	0.100695454545455	0.899304545454545		1
000369:	0.245956818181818	0.754043181818182		1
000370:	0.786886363636364	0.213113636363636		1
000371:	0.792622159090909	0.207377840909091		1
000372:	0.318064772727273	0.681935227272727		1
000373:	0.475001136363636	0.524998863636364		1
000374:	0.458778409090909	0.541221590909091		1
000375:	0.925249431818182	0.074750568181818		1
000376:	0.221923295454545	0.778076704545455		1
000377:	0.882442613636364	0.117557386363636		1
000378:	0.065567613636364	0.934432386363636		1
000379:	0.042907954545455	0.957092045454545		1
000380:	0.128845454545455	0.871154545454545		1
000381:	0.064398863636364	0.935601136363636		1
000382:	0.183634090909091	0.816365909090909		1
000383:	0.295263636363636	0.704736363636364		1
000384:	0.228771022727273	0.771228977272727		1
000385:	0.551063636363636	0.448936363636364		1
000386:	0.106823863636364	0.893176136363636		1
000387:	0.202568181818182	0.797431818181818		1
000388:	0.441333522727273	0.558666477272727		1
000389:	0.453350000000000	0.546650000000000		1
000390:	0.917706250000000	0.082293750000000		1
000391:	0.165857386363636	0.834142613636364		1
000392:	0.113869886363636	0.886130113636364		1
000393:	0.177678409090909	0.822321590909091		1
000394:	0.139578409090909	0.860421590909091		1
000395:	0.225159090909091	0.774840909090909		1
000396:	0.360688068181818	0.639311931818182		1
000397:	0.168831250000000	0.831168750000000		1
000398:	0.366648863636364	0.633351136363636		1
000399:	0.072915909090909	0.927084090909091		1
000400:	0.148665340909091	0.851334659090909		1
000401:	0.084793750000000	0.915206250000000		1
000402:	0.147107386363636	0.852892613636364		1
000403:	0.416213636363636	0.583786363636364		1
000404:	0.286792613636364	0.713207386363636		1
000405:	0.117351136363636	0.882648863636364		1
000406:	0.360826136363636	0.639173863636364		1
000407:	0.334850568181818	0.665149431818182		1
000408:	0.182391477272727	0.817608522727273		1
000409:	0.637095454545455	0.362904545454545		1
000410:	0.605850568181818	0.394149431818182		1
000411:	0.672521022727273	0.327478977272727		1
000412:	0.084214772727273	0.915785227272727		1
000413:	0.278111363636364	0.721888636363636		1
000414:	0.078931818181818	0.921068181818182		1
000415:	0.262525000000000	0.737475000000000		1
000416:	0.053144318181818	0.946855681818182		1
000417:	0.293771590909091	0.706228409090909		1
000418:	0.118436931818182	0.881563068181818		1
000419:	0.052436931818182	0.947563068181818		1
000420:	0.794483522727273	0.205516477272727		1
000421:	0.125089772727273	0.874910227272727		1
000422:	0.226447727272727	0.773552272727273		1
000423:	0.835623863636364	0.164376136363636		1
000424:	0.035714772727273	0.964285227272727		1
000425:	0.084879545454545	0.915120454545455		1
000426:	0.504785227272727	0.495214772727273		1
000427:	0.164959090909091	0.835040909090909		1
000428:	0.172659090909091	0.827340909090909		1
000429:	0.520746022727273	0.479253977272727		1
000430:	0.224774431818182	0.775225568181818		1
000431:	0.093718181818182	0.906281818181818		1
000432:	0.148975000000000	0.851025000000000		1
000433:	0.432082954545455	0.567917045454545		1
000434:	0.190728977272727	0.809271022727273		1
000435:	0.457527840909091	0.542472159090909		1
000436:	0.298465340909091	0.701534659090909		1
000437:	0.096314772727273	0.903685227272727		1
000438:	0.092326704545455	0.907673295454545		1
000439:	0.054688636363636	0.945311363636364		1
000440:	0.042384659090909	0.957615340909091		1
000441:	0.038002840909091	0.961997159090909		1
000442:	0.067876136363636	0.932123863636364		1
000443:	0.430550568181818	0.569449431818182		1
000444:	0.176679545454545	0.823320454545455		1
000445:	0.103273863636364	0.896726136363636		1
000446:	0.397195454545455	0.602804545454545		1
000447:	0.079068750000000	0.920931250000000		1
000448:	0.205160227272727	0.794839772727273		1
000449:	0.210318750000000	0.789681250000000		1
000450:	0.499039772727273	0.500960227272727		1
000451:	0.422658522727273	0.577341477272727		1
000452:	0.534428409090909	0.465571590909091		1
000453:	0.039328409090909	0.960671590909091		1
000454:	0.515815340909091	0.484184659090909		1
000455:	0.870626704545455	0.129373295454545		1
000456:	0.980111363636364	0.019888636363636		1
000457:	0.975342613636364	0.024657386363636		1
000458:	0.926856818181818	0.073143181818182		1
000459:	0.972586931818182	0.027413068181818		1
000460:	0.942894886363636	0.057105113636364		1
000461:	0.882429545454545	0.117570454545455		1
000462:	0.929234659090909	0.070765340909091		1
000463:	0.948911363636364	0.051088636363636		1
000464:	0.928675000000000	0.071325000000000		1
000465:	0.937827272727273	0.062172727272727		1
000466:	0.957240909090909	0.042759090909091		1
000467:	0.956042045454545	0.043957954545455		1
000468:	0.959427840909091	0.040572159090909		1
000469:	0.153918181818182	0.846081818181818		1
000470:	0.122341477272727	0.877658522727273		1
000471:	0.096929545454545	0.903070454545455		1
000472:	0.796092613636364	0.203907386363636		1
000473:	0.883507386363636	0.116492613636364		1
000474:	0.150520454545455	0.849479545454545		1
000475:	0.118537500000000	0.881462500000000		1
000476:	0.568353977272727	0.431646022727273		1
000477:	0.060805113636364	0.939194886363636		1
000478:	0.163087500000000	0.836912500000000		1
000479:	0.550697159090909	0.449302840909091		1
000480:	0.219717613636364	0.780282386363636		1
000481:	0.458491477272727	0.541508522727273		1
000482:	0.607367045454545	0.392632954545455		1
000483:	0.419824431818182	0.580175568181818		1
000484:	0.713885227272727	0.286114772727273		1
000485:	0.120535227272727	0.879464772727273		1
000486:	0.175185795454545	0.824814204545455		1
000487:	0.866347159090909	0.133652840909091		1
000488:	0.253034659090909	0.746965340909091		1
000489:	0.173243181818182	0.826756818181818		1
000490:	0.120847159090909	0.879152840909091		1
000491:	0.817467045454545	0.182532954545455		1
000492:	0.087819886363636	0.912180113636364		1
000493:	0.656984659090909	0.343015340909091		1
000494:	0.666985795454546	0.333014204545455		1
000495:	0.753148863636364	0.246851136363636		1
000496:	0.873417613636364	0.126582386363636		1
000497:	0.571556250000000	0.428443750000000		1
000498:	0.825248863636364	0.174751136363636		1
000499:	0.960945454545455	0.039054545454545		1
000500:	0.833396590909091	0.166603409090909		1
000501:	0.925007386363636	0.074992613636364		1
000502:	0.957727840909091	0.042272159090909		1
000503:	0.965032954545455	0.034967045454545		1
000504:	0.979893750000000	0.020106250000000		1
000505:	0.929615909090909	0.070384090909091		1
000506:	0.844284090909091	0.155715909090909		1
000507:	0.861043750000000	0.138956250000000		1
000508:	0.952064204545455	0.047935795454545		1
000509:	0.970700568181818	0.029299431818182		1
000510:	0.948439772727273	0.051560227272727		1
000511:	0.961922159090909	0.038077840909091		1
000512:	0.956115909090909	0.043884090909091		1
000513:	0.935006818181818	0.064993181818182		1
000514:	0.974976704545455	0.025023295454545		1
000515:	0.968127840909091	0.031872159090909		1
000516:	0.963329545454545	0.036670454545455		1
000517:	0.967514204545455	0.032485795454545		1
000518:	0.960583522727273	0.039416477272727		1
000519:	0.906796590909091	0.093203409090909		1
000520:	0.907694886363636	0.092305113636364		1
000521:	0.975915340909091	0.024084659090909		1
000522:	0.850559090909091	0.149440909090909		1
000523:	0.748707386363636	0.251292613636364		1
000524:	0.873602840909091	0.126397159090909		1
000525:	0.947882386363636	0.052117613636364		1
000526:	0.897698295454545	0.102301704545455		1
000527:	0.927617045454545	0.072382954545455		1
000528:	0.879788636363636	0.120211363636364		1
000529:	0.859219886363636	0.140780113636364		1
000530:	0.895680113636364	0.104319886363636		1
000531:	0.956366477272727	0.043633522727273		1
000532:	0.968985227272727	0.031014772727273		1
000533:	0.980082954545455	0.019917045454545		1
000534:	0.965479545454546	0.034520454545455		1
000535:	0.944828977272727	0.055171022727273		1
000536:	0.958751704545455	0.041248295454545		1
000537:	0.655861363636364	0.344138636363636		1
000538:	0.928099431818182	0.071900568181818		1
000539:	0.703501136363636	0.296498863636364		1
000540:	0.839484090909091	0.160515909090909		1
000541:	0.955847159090909	0.044152840909091		1
000542:	0.748406818181818	0.251593181818182		1
000543:	0.954627840909091	0.045372159090909		1
000544:	0.976743181818182	0.023256818181818		1
000545:	0.978552840909091	0.021447159090909		1
000546:	0.956492045454545	0.043507954545455		1
000547:	0.963303409090909	0.036696590909091		1
000548:	0.968211363636364	0.031788636363636		1
000549:	0.976176704545455	0.023823295454545		1
000550:	0.926627272727273	0.073372727272727		1
000551:	0.890918181818182	0.109081818181818		1
000552:	0.943030681818182	0.056969318181818		1
000553:	0.938199431818182	0.061800568181818		1
000554:	0.955606250000000	0.044393750000000		1
000555:	0.959403409090909	0.040596590909091		1
000556:	0.945436363636364	0.054563636363636		1
000557:	0.959969886363636	0.040030113636364		1
000558:	0.903469886363636	0.096530113636364		1
000559:	0.956928977272727	0.043071022727273		1
000560:	0.917240340909091	0.082759659090909		1
000561:	0.737314772727273	0.262685227272727		1
000562:	0.970905113636364	0.029094886363636		1
000563:	0.683381818181818	0.316618181818182		1
000564:	0.869706250000000	0.130293750000000		1
000565:	0.965697727272727	0.034302272727273		1
000566:	0.974234090909091	0.025765909090909		1
000567:	0.980401136363636	0.019598863636364		1
000568:	0.983510227272727	0.016489772727273		1
000569:	0.980473295454545	0.019526704545455		1
000570:	0.960663636363636	0.039336363636364		1
000571:	0.980847727272727	0.019152272727273		1
000572:	0.974656818181818	0.025343181818182		1
000573:	0.981845454545455	0.018154545454545		1
000574:	0.982055681818182	0.017944318181818		1
000575:	0.938689204545455	0.061310795454545		1
000576:	0.971868750000000	0.028131250000000		1
000577:	0.754126136363636	0.245873863636364		1
000578:	0.931159090909091	0.068840909090909		1
000579:	0.953530681818182	0.046469318181818		1
000580:	0.626835227272727	0.373164772727273		1
000581:	0.942001704545455	0.057998295454545		1
000582:	0.965720454545455	0.034279545454545		1
000583:	0.676666477272727	0.323333522727273		1
000584:	0.958576136363636	0.041423863636364		1
000585:	0.981219886363636	0.018780113636364		1
000586:	0.979261931818182	0.020738068181818		1
000587:	0.960579545454545	0.039420454545455		1
000588:	0.965800568181818	0.034199431818182		1
000589:	0.964616477272727	0.035383522727273		1
000590:	0.965665340909091	0.034334659090909		1
000591:	0.989048295454545	0.010951704545455		1
000592:	0.987222727272727	0.012777272727273		1
000593:	0.972511931818182	0.027488068181818		1
000594:	0.965688068181818	0.034311931818182		1
000595:	0.743549431818182	0.256450568181818		1
000596:	0.904814204545455	0.095185795454545		1
000597:	0.902147727272727	0.097852272727273		1
000598:	0.946089772727273	0.053910227272727		1
000599:	0.913307386363636	0.086692613636364		1
000600:	0.888481818181818	0.111518181818182		1
000601:	0.973803977272727	0.026196022727273		1
000602:	0.888831250000000	0.111168750000000		1
000603:	0.961990340909091	0.038009659090909		1
000604:	0.959959659090909	0.040040340909091		1
000605:	0.924914772727273	0.075085227272727		1
000606:	0.897543750000000	0.102456250000000		1
000607:	0.929560227272727	0.070439772727273		1
000608:	0.964881818181818	0.035118181818182		1
000609:	0.939992613636364	0.060007386363636		1
000610:	0.984035795454545	0.015964204545455		1
000611:	0.977507386363636	0.022492613636364		1
000612:	0.949542613636364	0.050457386363636		1
000613:	0.810985795454545	0.189014204545455		1
000614:	0.979777272727273	0.020222727272727		1
000615:	0.922682954545455	0.077317045454545		1
000616:	0.857913068181818	0.142086931818182		1
000617:	0.912994886363636	0.087005113636364		1
000618:	0.944402840909091	0.055597159090909		1
000619:	0.957767613636364	0.042232386363636		1
000620:	0.256451136363636	0.743548863636364		1
000621:	0.392734090909091	0.607265909090909		1
000622:	0.148580113636364	0.851419886363636		1
000623:	0.934791477272727	0.065208522727273		1
000624:	0.748936931818182	0.251063068181818		1
000625:	0.833731250000000	0.166268750000000		1
000626:	0.965400568181818	0.034599431818182		1
000627:	0.592386363636364	0.407613636363636		1
000628:	0.954735227272727	0.045264772727273		1
000629:	0.303584090909091	0.696415909090909		1
000630:	0.855202840909091	0.144797159090909		1
000631:	0.861214204545454	0.138785795454545		1
000632:	0.905047727272727	0.094952272727273		1
