Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	***Cluster  05***	***Cluster  06***	***Cluster  07***	
000052:	0.018102272727273	0.033371022727273	0.041332386363636	0.056492613636364	0.008307954545455	0.007750000000000	0.834643750000000		1
000053:	0.163184090909091	0.067139204545455	0.099306818181818	0.393715909090909	0.070895454545455	0.014078409090909	0.191680113636364		1
000054:	0.077228409090909	0.165913636363636	0.136918750000000	0.068847159090909	0.469202272727273	0.023836931818182	0.058052840909091		1
000055:	0.118911363636364	0.016072727272727	0.208207954545455	0.498018181818182	0.027998863636364	0.023467045454545	0.107323863636364		1
000056:	0.104649431818182	0.022571022727273	0.034413636363636	0.657805681818182	0.049134090909091	0.039826136363636	0.091600000000000		1
000057:	0.219197727272727	0.032430113636364	0.063001704545455	0.304831818181818	0.141216477272727	0.035590340909091	0.203731818181818		1
000058:	0.080596590909091	0.147183522727273	0.031856818181818	0.656823863636364	0.030730681818182	0.018447727272727	0.034360795454545		1
000059:	0.537742045454545	0.032282954545455	0.053397159090909	0.193285227272727	0.126055681818182	0.020167613636364	0.037069318181818		1
000060:	0.137994318181818	0.015536931818182	0.025882954545455	0.719856250000000	0.020417045454545	0.013779545454545	0.066532954545455		1
000061:	0.271371022727273	0.030613636363636	0.050439204545455	0.501010795454545	0.051959659090909	0.028909090909091	0.065696590909091		1
000062:	0.019517045454545	0.009852272727273	0.015877272727273	0.026671590909091	0.007538636363636	0.012260227272727	0.908282954545454		1
000063:	0.159205113636364	0.002760795454545	0.004237500000000	0.822869318181818	0.004594318181818	0.003205113636364	0.003127840909091		1
000064:	0.023280681818182	0.019786363636364	0.048605681818182	0.105725568181818	0.014648863636364	0.018585795454545	0.769367045454545		1
000065:	0.053083522727273	0.023286931818182	0.064824431818182	0.752319318181818	0.030193181818182	0.024332386363636	0.051960227272727		1
000066:	0.291782954545455	0.016747159090909	0.073756818181818	0.296913636363636	0.248946022727273	0.018453977272727	0.053399431818182		1
000067:	0.117111363636364	0.000956250000000	0.003201136363636	0.048391477272727	0.002261931818182	0.822504545454545	0.005573295454545		1
000068:	0.450823295454545	0.035986931818182	0.036217613636364	0.379856818181818	0.048234659090909	0.026908522727273	0.021972159090909		1
