Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	
000001:	0.016362500000000	0.742024431818182	0.136870454545455	0.104742613636364		1
000002:	0.006815909090909	0.905282954545455	0.041673863636364	0.046227272727273		1
000003:	0.014775000000000	0.862591477272727	0.050835227272727	0.071798295454545		1
000004:	0.007967613636364	0.927500000000000	0.026659090909091	0.037873295454545		1
000005:	0.005288636363636	0.881078977272727	0.076203977272727	0.037428409090909		1
000006:	0.022457954545455	0.873831818181818	0.060912500000000	0.042797727272727		1
000007:	0.011606818181818	0.830744886363636	0.028956818181818	0.128691477272727		1
000008:	0.009293181818182	0.934620454545455	0.024707954545455	0.031378409090909		1
000009:	0.009106818181818	0.929169886363636	0.033445454545455	0.028277840909091		1
000010:	0.010894318181818	0.870382386363636	0.078103977272727	0.040619318181818		1
000011:	0.121165340909091	0.608180681818182	0.162570454545455	0.108083522727273		1
000012:	0.171593750000000	0.307390340909091	0.486860227272727	0.034155681818182		1
000013:	0.553778409090909	0.165860227272727	0.260229545454545	0.020131818181818		1
000014:	0.151970454545455	0.682125000000000	0.131269886363636	0.034634659090909		1
000015:	0.042138636363636	0.772278977272727	0.163049431818182	0.022532954545455		1
000016:	0.060098863636364	0.848409659090909	0.064777272727273	0.026714204545455		1
000017:	0.032711931818182	0.386536363636364	0.525261363636364	0.055490340909091		1
000018:	0.332651704545455	0.089206818181818	0.553547727272727	0.024593750000000		1
000019:	0.191895454545455	0.457556818181818	0.310965340909091	0.039582386363636		1
000020:	0.043578977272727	0.584086931818182	0.340952840909091	0.031381250000000		1
000021:	0.061079545454545	0.070991477272727	0.798546590909091	0.069382386363636		1
000022:	0.063561363636364	0.272210227272727	0.643018750000000	0.021209659090909		1
000023:	0.259113636363636	0.294082386363636	0.367759090909091	0.079044886363636		1
000024:	0.267840340909091	0.484453977272727	0.213644886363636	0.034060795454545		1
000025:	0.588236363636364	0.182113636363636	0.200577272727273	0.029072727272727		1
000026:	0.085418181818182	0.117180113636364	0.773993750000000	0.023407954545455		1
000027:	0.139951136363636	0.095142045454545	0.749140340909091	0.015766477272727		1
000028:	0.047938068181818	0.413562500000000	0.372298863636364	0.166200568181818		1
000029:	0.076457954545455	0.368522727272727	0.520761931818182	0.034257386363636		1
000030:	0.190631250000000	0.516421022727273	0.219163068181818	0.073784659090909		1
000031:	0.271190340909091	0.069471590909091	0.635874431818182	0.023463636363636		1
000032:	0.057804545454545	0.088117045454545	0.810096022727273	0.043982386363636		1
000033:	0.073241477272727	0.206175568181818	0.657396590909091	0.063186363636364		1
000034:	0.103719318181818	0.618883522727273	0.237968181818182	0.039428977272727		1
000035:	0.146819886363636	0.107473863636364	0.668553977272727	0.077152272727273		1
000036:	0.062419886363636	0.363863636363636	0.513951136363636	0.059765340909091		1
000037:	0.089974431818182	0.174872727272727	0.712048863636364	0.023103977272727		1
000038:	0.367282954545455	0.294032954545455	0.179736931818182	0.158947159090909		1
000039:	0.172439772727273	0.198023863636364	0.605728409090909	0.023807954545455		1
000040:	0.200279545454545	0.672228409090909	0.095468181818182	0.032023863636364		1
000041:	0.087659659090909	0.230459090909091	0.643664772727273	0.038216477272727		1
000042:	0.354996590909091	0.103445454545455	0.517345454545455	0.024212500000000		1
000043:	0.048746590909091	0.631191477272727	0.283906250000000	0.036155681818182		1
000044:	0.063806818181818	0.316431818181818	0.586441477272727	0.033319886363636		1
000045:	0.074850000000000	0.075180681818182	0.833468750000000	0.016500568181818		1
000046:	0.157735795454545	0.158860795454545	0.564548863636364	0.118854545454545		1
000047:	0.137844886363636	0.474486363636364	0.295593181818182	0.092075568181818		1
000048:	0.028388636363636	0.896770454545455	0.048627840909091	0.026213068181818		1
000049:	0.049217613636364	0.743028977272727	0.180261931818182	0.027491477272727		1
000050:	0.097610227272727	0.516793750000000	0.333300000000000	0.052296022727273		1
000051:	0.035171022727273	0.894419318181818	0.040361931818182	0.030047727272727		1
000052:	0.020575568181818	0.908692045454545	0.046271590909091	0.024460795454545		1
000053:	0.077795454545455	0.425214772727273	0.456133522727273	0.040856250000000		1
000054:	0.512549431818182	0.203175568181818	0.222563068181818	0.061711931818182		1
000055:	0.026208522727273	0.852336363636364	0.094294886363636	0.027160227272727		1
000056:	0.057931818181818	0.607301704545455	0.297322159090909	0.037444318181818		1
000057:	0.035055113636364	0.432077272727273	0.468410227272727	0.064457386363636		1
000058:	0.212673863636364	0.387645454545455	0.364413636363636	0.035267045454545		1
000059:	0.068360795454545	0.172721590909091	0.722339772727273	0.036577840909091		1
000060:	0.025430681818182	0.743161931818182	0.203164772727273	0.028242613636364		1
000061:	0.035256250000000	0.561388068181818	0.372126704545455	0.031228977272727		1
000062:	0.029267045454545	0.882726136363636	0.055718181818182	0.032288636363636		1
000063:	0.048465909090909	0.872051136363636	0.049306250000000	0.030176704545455		1
000064:	0.027112500000000	0.866817045454545	0.028209090909091	0.077861363636364		1
000065:	0.040938068181818	0.777031250000000	0.118050568181818	0.063980113636364		1
000066:	0.030353977272727	0.403489204545455	0.537735227272727	0.028421590909091		1
000067:	0.019568181818182	0.885406250000000	0.047840909090909	0.047184659090909		1
000068:	0.040234090909091	0.206106250000000	0.726856818181818	0.026802840909091		1
000069:	0.022296590909091	0.301315909090909	0.647339204545455	0.029048295454545		1
000070:	0.145269886363636	0.544734090909091	0.239364772727273	0.070631250000000		1
000071:	0.048413636363636	0.122805113636364	0.790943750000000	0.037837500000000		1
000072:	0.023013068181818	0.806553409090909	0.131854545454545	0.038578977272727		1
000073:	0.044668750000000	0.764205113636364	0.154718181818182	0.036407954545455		1
000074:	0.249030113636364	0.204572727272727	0.511936363636364	0.034460795454545		1
000075:	0.160381818181818	0.492768181818182	0.305868750000000	0.040981250000000		1
000076:	0.171189772727273	0.153737500000000	0.253594886363636	0.421477840909091		1
000077:	0.212665909090909	0.345937500000000	0.239243181818182	0.202153409090909		1
000078:	0.025730681818182	0.758611363636364	0.165795454545455	0.049862500000000		1
000079:	0.216610227272727	0.241857386363636	0.483430113636364	0.058102272727273		1
000080:	0.268413068181818	0.164380681818182	0.506811931818182	0.060394318181818		1
000081:	0.018880113636364	0.741015909090909	0.203538068181818	0.036565909090909		1
000082:	0.026103409090909	0.720605681818182	0.201451136363636	0.051839772727273		1
000083:	0.048606818181818	0.430789204545455	0.463256818181818	0.057347159090909		1
000084:	0.289056818181818	0.551051136363636	0.066590340909091	0.093301704545455		1
000085:	0.053908522727273	0.368375568181818	0.518227840909091	0.059488068181818		1
000086:	0.134083522727273	0.626751136363636	0.197639772727273	0.041525568181818		1
000087:	0.029339204545455	0.320786931818182	0.624790340909091	0.025083522727273		1
000088:	0.044590909090909	0.141003977272727	0.789330681818182	0.025074431818182		1
000089:	0.041244318181818	0.129745454545455	0.778496590909091	0.050513636363636		1
000090:	0.235692613636364	0.190053409090909	0.544913068181818	0.029340909090909		1
000091:	0.345875000000000	0.113365909090909	0.311032954545455	0.229726136363636		1
000092:	0.136998295454545	0.409000568181818	0.401122159090909	0.052878977272727		1
000093:	0.164973295454545	0.371573863636364	0.379199431818182	0.084253409090909		1
000094:	0.145382954545455	0.298271590909091	0.497768181818182	0.058577272727273		1
000095:	0.027947159090909	0.832018181818182	0.098871022727273	0.041163636363636		1
000096:	0.048504545454545	0.862207954545455	0.066985795454545	0.022301704545455		1
000097:	0.029201136363636	0.159491477272727	0.793236931818182	0.018070454545455		1
000098:	0.031943181818182	0.235941477272727	0.693684659090909	0.038430681818182		1
000099:	0.066697159090909	0.525358522727273	0.371885795454545	0.036058522727273		1
000100:	0.034011363636364	0.887726704545455	0.062903977272727	0.015357954545455		1
000101:	0.021211931818182	0.162693181818182	0.799300568181818	0.016794318181818		1
000102:	0.057407954545455	0.450103977272727	0.463366477272727	0.029121590909091		1
000103:	0.293617045454545	0.391959659090909	0.231649431818182	0.082773863636364		1
000104:	0.036839204545455	0.856630681818182	0.091323295454545	0.015206818181818		1
000105:	0.091966477272727	0.176400568181818	0.709030113636364	0.022602840909091		1
000106:	0.044121590909091	0.193681250000000	0.734153977272727	0.028043181818182		1
000107:	0.052571022727273	0.620897159090909	0.291727272727273	0.034804545454545		1
000108:	0.131375000000000	0.649421022727273	0.183056250000000	0.036147727272727		1
000109:	0.093255113636364	0.250559659090909	0.584500568181818	0.071684659090909		1
000110:	0.738023295454545	0.112300000000000	0.080042045454545	0.069634659090909		1
000111:	0.038985795454545	0.691756818181818	0.202126136363636	0.067131250000000		1
000112:	0.067586363636364	0.163135795454545	0.731789772727273	0.037488068181818		1
000113:	0.038259090909091	0.663146022727273	0.264870454545455	0.033724431818182		1
000114:	0.110828977272727	0.230223295454545	0.432736363636364	0.226211363636364		1
000115:	0.100480113636364	0.451003409090909	0.399638636363636	0.048877840909091		1
000116:	0.052236363636364	0.815859659090909	0.104066477272727	0.027837500000000		1
000117:	0.030663068181818	0.250441477272727	0.631392613636364	0.087502840909091		1
000118:	0.032821022727273	0.819140909090909	0.084249431818182	0.063788636363636		1
000119:	0.057485227272727	0.228540909090909	0.686381818181818	0.027592045454545		1
