Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	
000343:	0.014739772727273	0.072403409090909	0.912856818181818		1
000344:	0.001588068181818	0.558626136363636	0.439785795454545		1
000345:	0.010877272727273	0.020048863636364	0.969073863636364		1
000346:	0.013038636363636	0.092246590909091	0.894714772727273		1
000347:	0.012523863636364	0.036302840909091	0.951173295454545		1
000348:	0.592237500000000	0.007497727272727	0.400264772727273		1
000349:	0.024964772727273	0.119585227272727	0.855450000000000		1
000350:	0.012979545454545	0.074753977272727	0.912266477272727		1
000351:	0.016124431818182	0.066580681818182	0.917294886363636		1
000352:	0.026172727272727	0.129240340909091	0.844586931818182		1
000353:	0.010918181818182	0.077603977272727	0.911477840909091		1
000354:	0.013315909090909	0.079117045454545	0.907567045454545		1
000355:	0.025565340909091	0.049960227272727	0.924474431818182		1
000356:	0.480892613636364	0.245773863636364	0.273333522727273		1
000357:	0.329017613636364	0.532003409090909	0.138978977272727		1
000358:	0.090194318181818	0.652706818181818	0.257098863636364		1
000359:	0.424326136363636	0.239685227272727	0.335988636363636		1
000360:	0.047993181818182	0.479820454545455	0.472186363636364		1
000361:	0.447382386363636	0.419272727272727	0.133344886363636		1
000362:	0.069845454545455	0.054734659090909	0.875419886363636		1
000363:	0.020518181818182	0.863573863636364	0.115907954545455		1
000364:	0.420609659090909	0.296965909090909	0.282424431818182		1
000365:	0.047909659090909	0.464853409090909	0.487236931818182		1
000366:	0.354494318181818	0.440843750000000	0.204661931818182		1
000367:	0.168759659090909	0.687413636363636	0.143826704545455		1
000368:	0.162003977272727	0.742173295454545	0.095822727272727		1
000369:	0.161780681818182	0.482881818181818	0.355337500000000		1
000370:	0.074630113636364	0.153868181818182	0.771501704545455		1
000371:	0.037701704545455	0.227260795454545	0.735037500000000		1
000372:	0.031592613636364	0.807494886363636	0.160912500000000		1
000373:	0.236886931818182	0.384601704545455	0.378511363636364		1
000374:	0.026151704545455	0.785451136363636	0.188397159090909		1
000375:	0.034175000000000	0.069079545454545	0.896745454545455		1
000376:	0.062321590909091	0.770642045454545	0.167036363636364		1
000377:	0.044727272727273	0.067132386363636	0.888140340909091		1
000378:	0.268742045454545	0.662043750000000	0.069214204545455		1
000379:	0.223108522727273	0.729771590909091	0.047119886363636		1
000380:	0.125000000000000	0.746509659090909	0.128490340909091		1
000381:	0.554244886363636	0.381180113636364	0.064575000000000		1
000382:	0.075040909090909	0.793460227272727	0.131498863636364		1
000383:	0.120896590909091	0.595306250000000	0.283797159090909		1
000384:	0.169730681818182	0.629917613636364	0.200351704545455		1
000385:	0.125252272727273	0.421172727272727	0.453575000000000		1
000386:	0.688064204545455	0.223589772727273	0.088346022727273		1
000387:	0.061335795454545	0.761008522727273	0.177655681818182		1
000388:	0.494165340909091	0.124983522727273	0.380851136363636		1
000389:	0.089485795454545	0.572125568181818	0.338388636363636		1
000390:	0.047413636363636	0.046491477272727	0.906094886363636		1
000391:	0.126461363636364	0.693526136363636	0.180012500000000		1
000392:	0.553477272727273	0.339912500000000	0.106610227272727		1
000393:	0.184189772727273	0.655766477272727	0.160043750000000		1
000394:	0.034448863636364	0.870455681818182	0.095095454545455		1
000395:	0.032950568181818	0.832452272727273	0.134597159090909		1
000396:	0.101975568181818	0.581001704545455	0.317022727272727		1
000397:	0.024544886363636	0.894048863636364	0.081406250000000		1
000398:	0.156728409090909	0.483417613636364	0.359853977272727		1
000399:	0.896614772727273	0.063219886363636	0.040165340909091		1
000400:	0.216681250000000	0.604157954545455	0.179160795454545		1
000401:	0.104246022727273	0.839288636363636	0.056465340909091		1
000402:	0.051953409090909	0.870090340909091	0.077956250000000		1
000403:	0.186064772727273	0.495675000000000	0.318260227272727		1
000404:	0.299253409090909	0.422979545454545	0.277767045454545		1
000405:	0.039878409090909	0.873865340909091	0.086256250000000		1
000406:	0.029645454545455	0.719825000000000	0.250529545454545		1
000407:	0.031827272727273	0.822634090909091	0.145538636363636		1
000408:	0.530108522727273	0.236768750000000	0.233122727272727		1
000409:	0.119515340909091	0.240056818181818	0.640427840909091		1
000410:	0.067337500000000	0.195181250000000	0.737481250000000		1
000411:	0.089064204545455	0.185866477272727	0.725069318181818		1
000412:	0.591033522727273	0.312167045454545	0.096799431818182		1
000413:	0.087150000000000	0.766969318181818	0.145880681818182		1
000414:	0.501426136363636	0.399825000000000	0.098748863636364		1
000415:	0.833497159090909	0.038345454545455	0.128157386363636		1
000416:	0.854938636363636	0.097222159090909	0.047839204545455		1
000417:	0.518675568181818	0.192850000000000	0.288474431818182		1
000418:	0.540331818181818	0.347733522727273	0.111934659090909		1
000419:	0.904192613636364	0.055134090909091	0.040673295454545		1
000420:	0.042984659090909	0.100882954545455	0.856132386363636		1
000421:	0.446223863636364	0.435222159090909	0.118553977272727		1
000422:	0.278194886363636	0.516054545454545	0.205750568181818		1
000423:	0.067013068181818	0.086755113636364	0.846231818181818		1
000424:	0.817931250000000	0.150727272727273	0.031341477272727		1
000425:	0.765485227272727	0.172939772727273	0.061575000000000		1
000426:	0.756243750000000	0.050630681818182	0.193125568181818		1
000427:	0.161548295454545	0.644728977272727	0.193722727272727		1
000428:	0.138539204545455	0.605035795454545	0.256425000000000		1
000429:	0.155087500000000	0.410771022727273	0.434141477272727		1
000430:	0.371275000000000	0.398802272727273	0.229922727272727		1
000431:	0.119698295454545	0.781168181818182	0.099133522727273		1
000432:	0.292460227272727	0.493200568181818	0.214339204545455		1
000433:	0.459999431818182	0.166837500000000	0.373163068181818		1
000434:	0.183278977272727	0.600029545454545	0.216691477272727		1
000435:	0.104117613636364	0.477437500000000	0.418444886363636		1
000436:	0.763016477272727	0.073588068181818	0.163395454545455		1
000437:	0.700888068181818	0.215120454545455	0.083991477272727		1
000438:	0.560518750000000	0.288617045454545	0.150864204545455		1
000439:	0.856422727272727	0.110439204545455	0.033138068181818		1
000440:	0.690181818181818	0.277775568181818	0.032042613636364		1
000441:	0.897275568181818	0.074632954545455	0.028091477272727		1
000442:	0.884846022727273	0.071996022727273	0.043157954545455		1
000443:	0.081502840909091	0.269260227272727	0.649236931818182		1
000444:	0.663735795454545	0.200142045454545	0.136122159090909		1
000445:	0.330104545454545	0.510556250000000	0.159339204545455		1
000446:	0.189943181818182	0.299604545454545	0.510452272727273		1
000447:	0.381292045454545	0.507320454545454	0.111387500000000		1
000448:	0.368536363636364	0.434638636363636	0.196825000000000		1
000449:	0.067656250000000	0.755528977272727	0.176814772727273		1
000450:	0.084335227272727	0.375251704545455	0.540413068181818		1
000451:	0.080602840909091	0.399374431818182	0.520022727272727		1
000452:	0.181408522727273	0.114036363636364	0.704555113636364		1
000453:	0.678211363636364	0.272226136363636	0.049562500000000		1
000454:	0.270660227272727	0.155690909090909	0.573648863636364		1
000455:	0.027217045454545	0.308743750000000	0.664039204545455		1
000456:	0.009986363636364	0.052164772727273	0.937848863636364		1
000457:	0.010939204545455	0.052934659090909	0.936126136363636		1
000458:	0.038575568181818	0.161292613636364	0.800131818181818		1
000459:	0.010464204545455	0.066199431818182	0.923336363636364		1
000460:	0.019811931818182	0.163481818181818	0.816706250000000		1
000461:	0.022036931818182	0.308336931818182	0.669626136363636		1
000462:	0.020135795454545	0.110816477272727	0.869047727272727		1
000463:	0.019258522727273	0.075524431818182	0.905217045454545		1
