Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	***Cluster  05***	***Cluster  06***	
000001:	0.115789204545455	0.071677840909091	0.090838068181818	0.535443181818182	0.011502272727273	0.174749431818182		1
000002:	0.015148863636364	0.089638068181818	0.031215340909091	0.806686931818182	0.005202840909091	0.052107954545455		1
000003:	0.049405113636364	0.024788068181818	0.043506250000000	0.744250000000000	0.011964772727273	0.126085795454545		1
000004:	0.027655113636364	0.320623295454545	0.040272727272727	0.552790340909091	0.010679545454545	0.047978977272727		1
000005:	0.039099431818182	0.035503977272727	0.014766477272727	0.874487500000000	0.006232954545455	0.029909659090909		1
000006:	0.059163068181818	0.342648295454545	0.061638636363636	0.451903409090909	0.009948863636364	0.074697727272727		1
000007:	0.015467045454545	0.024605113636364	0.061250000000000	0.844926704545455	0.009620454545455	0.044130681818182		1
000008:	0.017791477272727	0.013296590909091	0.020592045454545	0.932156818181818	0.006928409090909	0.009234659090909		1
000009:	0.054611363636364	0.062439204545455	0.035022727272727	0.803884090909091	0.006965909090909	0.037076704545455		1
000010:	0.066452840909091	0.034816477272727	0.046831250000000	0.816073863636364	0.008844886363636	0.026980681818182		1
000011:	0.101217613636364	0.168219318181818	0.175031818181818	0.150684090909091	0.063323863636364	0.341523295454545		1
000012:	0.367016477272727	0.205418750000000	0.031251136363636	0.078248295454545	0.069811931818182	0.248253409090909		1
000013:	0.121698295454545	0.227176136363636	0.017290909090909	0.030440909090909	0.295257954545455	0.308135795454545		1
000014:	0.030226136363636	0.834139772727273	0.015344886363636	0.056476704545455	0.027471590909091	0.036340909090909		1
000015:	0.090440909090909	0.153906818181818	0.029574431818182	0.128357386363636	0.036172727272727	0.561547727272727		1
000016:	0.026884090909091	0.825408522727273	0.014302272727273	0.035507386363636	0.041280681818182	0.056617045454545		1
000017:	0.308122727272727	0.115593750000000	0.061576136363636	0.125615340909091	0.029049431818182	0.360042613636364		1
000018:	0.410198863636364	0.086400568181818	0.021840340909091	0.051258522727273	0.292518181818182	0.137783522727273		1
000019:	0.039210795454545	0.019067613636364	0.016795454545455	0.027063068181818	0.026246022727273	0.871617045454545		1
000020:	0.246968181818182	0.450300000000000	0.030735227272727	0.084427272727273	0.035143750000000	0.152425568181818		1
000021:	0.244439204545455	0.005851136363636	0.004707954545455	0.470797727272727	0.010389204545455	0.263814772727273		1
000022:	0.073488636363636	0.043863636363636	0.007170454545455	0.025244318181818	0.135769886363636	0.714463068181818		1
000023:	0.246601704545455	0.065150568181818	0.093703977272727	0.140033522727273	0.115828977272727	0.338681250000000		1
000024:	0.201148295454545	0.739078977272727	0.011567045454545	0.015621590909091	0.022400568181818	0.010183522727273		1
000025:	0.123481250000000	0.136787500000000	0.033022159090909	0.062744318181818	0.214526704545455	0.429438068181818		1
