Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	
000126:	0.055078409090909	0.784094886363636	0.160826704545455		1
000127:	0.312950568181818	0.028511363636364	0.658538068181818		1
000128:	0.118752840909091	0.029280681818182	0.851966477272727		1
000129:	0.882219318181818	0.021234659090909	0.096546022727273		1
000130:	0.146537500000000	0.102918750000000	0.750543750000000		1
000131:	0.480775568181818	0.033326704545455	0.485897727272727		1
000132:	0.130219886363636	0.027431250000000	0.842348863636364		1
000133:	0.476394886363636	0.262050000000000	0.261555113636364		1
000134:	0.501654545454545	0.052492045454545	0.445853409090909		1
000135:	0.895132386363636	0.019717613636364	0.085150000000000		1
000136:	0.159404545454545	0.056852840909091	0.783742613636364		1
000137:	0.826927272727273	0.028642613636364	0.144430113636364		1
000138:	0.276457954545455	0.114085795454545	0.609456250000000		1
000139:	0.361411363636364	0.051710795454545	0.586877840909091		1
000140:	0.870269318181818	0.036561931818182	0.093168750000000		1
000141:	0.113517045454545	0.088488636363636	0.797994318181818		1
000142:	0.647914772727273	0.018457386363636	0.333627840909091		1
000143:	0.264359090909091	0.023163068181818	0.712477840909091		1
000144:	0.180260227272727	0.018738636363636	0.801001136363636		1
000145:	0.181076136363636	0.057547159090909	0.761376704545455		1
000146:	0.969731818181818	0.028609090909091	0.001659090909091		1
000147:	0.122066477272727	0.028203977272727	0.849729545454545		1
000148:	0.142380681818182	0.035798863636364	0.821820454545454		1
000149:	0.369993750000000	0.050239772727273	0.579766477272727		1
000150:	0.886069886363636	0.016698295454545	0.097231818181818		1
000151:	0.154716477272727	0.035183522727273	0.810100000000000		1
000152:	0.417035795454545	0.082594886363636	0.500369318181818		1
000153:	0.684306818181818	0.023273295454545	0.292419886363636		1
000154:	0.058442613636364	0.025897727272727	0.915659659090909		1
000155:	0.380334090909091	0.037161363636364	0.582504545454545		1
000156:	0.387431250000000	0.034964772727273	0.577603977272727		1
000157:	0.037268181818182	0.043261363636364	0.919470454545455		1
000158:	0.088280681818182	0.283941477272727	0.627777840909091		1
000159:	0.340766477272727	0.423034090909091	0.236199431818182		1
000160:	0.015935795454545	0.845908522727273	0.138155681818182		1
000161:	0.047953977272727	0.374584090909091	0.577461931818182		1
000162:	0.559253977272727	0.285901704545455	0.154844318181818		1
000163:	0.017852840909091	0.031761363636364	0.950385795454545		1
000164:	0.016284659090909	0.069476136363636	0.914239204545455		1
000165:	0.019046022727273	0.055019318181818	0.925934659090909		1
000166:	0.020848295454545	0.032070454545455	0.947081250000000		1
000167:	0.055813636363636	0.065953409090909	0.878232954545455		1
000168:	0.241606818181818	0.038206818181818	0.720186363636364		1
000169:	0.328619886363636	0.025483522727273	0.645896590909091		1
000170:	0.090061931818182	0.023025568181818	0.886912500000000		1
000171:	0.008785227272727	0.260559090909091	0.730655681818182		1
000172:	0.271009090909091	0.062986931818182	0.666003977272727		1
000173:	0.168511363636364	0.016080681818182	0.815407954545455		1
000174:	0.692680681818182	0.016514204545455	0.290805113636364		1
000175:	0.189868750000000	0.033874431818182	0.776256818181818		1
000176:	0.293762500000000	0.053665909090909	0.652571590909091		1
000177:	0.455690909090909	0.020153977272727	0.524155113636364		1
000178:	0.273318750000000	0.018357954545455	0.708323295454545		1
000179:	0.192806250000000	0.026417613636364	0.780776136363636		1
000180:	0.223091477272727	0.023068181818182	0.753840340909091		1
000181:	0.101304545454545	0.110718181818182	0.787977272727273		1
000182:	0.679622727272727	0.038176136363636	0.282201136363636		1
000183:	0.080398295454545	0.035619886363636	0.883981818181818		1
000184:	0.370493181818182	0.049202272727273	0.580304545454545		1
000185:	0.765851136363636	0.036152840909091	0.197996022727273		1
000186:	0.336007386363636	0.090138068181818	0.573854545454546		1
000187:	0.219078409090909	0.029613636363636	0.751307954545455		1
000188:	0.183860795454545	0.116869886363636	0.699269318181818		1
000189:	0.073248295454545	0.016772159090909	0.909979545454545		1
000190:	0.194715909090909	0.033299431818182	0.771984659090909		1
000191:	0.238423295454545	0.022272727272727	0.739303977272727		1
000192:	0.679334659090909	0.047717045454545	0.272948295454545		1
000193:	0.529631250000000	0.035966477272727	0.434402272727273		1
000194:	0.435294886363636	0.035798863636364	0.528906250000000		1
000195:	0.501945454545455	0.017184659090909	0.480869886363636		1
000196:	0.023624431818182	0.251481818181818	0.724893750000000		1
000197:	0.045707386363636	0.037922727272727	0.916369886363636		1
000198:	0.565048863636364	0.095739772727273	0.339211363636364		1
000199:	0.018835227272727	0.046626704545455	0.934538068181818		1
000200:	0.044764772727273	0.104695454545455	0.850539772727273		1
000201:	0.028797159090909	0.077817045454545	0.893385795454545		1
000202:	0.569848295454545	0.046834659090909	0.383317045454545		1
000203:	0.090657386363636	0.029515340909091	0.879827272727273		1
000204:	0.083464772727273	0.047306818181818	0.869228409090909		1
000205:	0.143016477272727	0.057143181818182	0.799840340909091		1
000206:	0.534043750000000	0.033668750000000	0.432287500000000		1
000207:	0.512642045454546	0.074533522727273	0.412824431818182		1
000208:	0.130443181818182	0.035516477272727	0.834040340909091		1
000209:	0.078363068181818	0.059733522727273	0.861903409090909		1
000210:	0.084098295454545	0.028517045454545	0.887384659090909		1
000211:	0.053960227272727	0.040412500000000	0.905627272727273		1
000212:	0.045903409090909	0.161057954545455	0.793038636363636		1
000213:	0.034750000000000	0.040778409090909	0.924471590909091		1
000214:	0.051552272727273	0.099847159090909	0.848600568181818		1
000215:	0.208642045454545	0.175184659090909	0.616173295454545		1
000216:	0.030251704545455	0.100410795454545	0.869337500000000		1
000217:	0.038420454545455	0.216367045454545	0.745212500000000		1
000218:	0.028162500000000	0.076557386363636	0.895280113636364		1
000219:	0.019023295454545	0.115173295454545	0.865803409090909		1
000220:	0.014011363636364	0.080421590909091	0.905567045454545		1
000221:	0.015175568181818	0.069700000000000	0.915124431818182		1
000222:	0.020186931818182	0.072973863636364	0.906839204545455		1
000223:	0.208175568181818	0.105121022727273	0.686703409090909		1
000224:	0.886564204545455	0.065132386363636	0.048303409090909		1
000225:	0.877346022727273	0.055657386363636	0.066996590909091		1
000226:	0.499592613636364	0.331442613636364	0.168964772727273		1
000227:	0.847977840909091	0.093411363636364	0.058610795454545		1
000228:	0.399713068181818	0.567973863636364	0.032313068181818		1
000229:	0.703906250000000	0.156146022727273	0.139947727272727		1
000230:	0.049861363636364	0.885273295454545	0.064865340909091		1
000231:	0.744280681818182	0.176235795454545	0.079483522727273		1
000232:	0.252468750000000	0.426714772727273	0.320816477272727		1
000233:	0.861988636363636	0.111578409090909	0.026432954545455		1
000234:	0.898965340909091	0.078184090909091	0.022850568181818		1
000235:	0.934880681818182	0.043397159090909	0.021722159090909		1
000236:	0.291107954545455	0.658314772727273	0.050577272727273		1
000237:	0.914889772727273	0.055272727272727	0.029837500000000		1
000238:	0.177685795454545	0.093473863636364	0.728840340909091		1
000239:	0.674924431818182	0.241049431818182	0.084026136363636		1
000240:	0.128186931818182	0.844656250000000	0.027156818181818		1
000241:	0.720397159090909	0.170865340909091	0.108737500000000		1
000242:	0.908397727272727	0.048916477272727	0.042685795454545		1
000243:	0.351946022727273	0.622797727272727	0.025256250000000		1
000244:	0.337522727272727	0.401555113636364	0.260922159090909		1
000245:	0.475238636363636	0.408824431818182	0.115936931818182		1
000246:	0.871952840909091	0.093574431818182	0.034472727272727		1
000247:	0.805758522727273	0.130664204545455	0.063577272727273		1
000248:	0.185043750000000	0.730395454545455	0.084560795454545		1
000249:	0.709011931818182	0.263478977272727	0.027509090909091		1
000250:	0.918474431818182	0.054134090909091	0.027391477272727		1
000251:	0.727545454545454	0.231326704545455	0.041127840909091		1
000252:	0.326210795454545	0.581801704545455	0.091987500000000		1
000253:	0.664398863636364	0.297100000000000	0.038501136363636		1
000254:	0.342315340909091	0.589008522727273	0.068676136363636		1
000255:	0.503947159090909	0.389807954545455	0.106244886363636		1
000256:	0.548719886363636	0.216500000000000	0.234780113636364		1
000257:	0.170882954545455	0.433830113636364	0.395286931818182		1
000258:	0.162910795454545	0.069342613636364	0.767746590909091		1
000259:	0.332043750000000	0.114977840909091	0.552978409090909		1
000260:	0.469814204545455	0.480138636363636	0.050047159090909		1
000261:	0.461563636363636	0.406134090909091	0.132302272727273		1
000262:	0.306755113636364	0.451478977272727	0.241765909090909		1
000263:	0.162571590909091	0.091944318181818	0.745484090909091		1
000264:	0.186873295454545	0.427884659090909	0.385242045454545		1
000265:	0.099582386363636	0.152467613636364	0.747950000000000		1
000266:	0.710401136363636	0.125997727272727	0.163601136363636		1
000267:	0.641164772727273	0.303325568181818	0.055509659090909		1
000268:	0.287398863636364	0.141461363636364	0.571139772727273		1
000269:	0.890493181818182	0.043906818181818	0.065600000000000		1
000270:	0.109150000000000	0.107270454545455	0.783579545454545		1
000271:	0.565219886363636	0.401985227272727	0.032794886363636		1
000272:	0.473417045454545	0.457092045454545	0.069490909090909		1
000273:	0.713321022727273	0.109996590909091	0.176682386363636		1
000274:	0.559351704545455	0.356507386363636	0.084140909090909		1
000275:	0.653039772727273	0.143749431818182	0.203210795454545		1
000276:	0.279378409090909	0.353796022727273	0.366825568181818		1
000277:	0.850488068181818	0.105415340909091	0.044096590909091		1
000278:	0.535572727272727	0.147925568181818	0.316501704545455		1
000279:	0.926723863636364	0.044915340909091	0.028360795454545		1
000280:	0.334600568181818	0.500548863636364	0.164850568181818		1
000281:	0.865437500000000	0.075892045454545	0.058670454545455		1
000282:	0.711543181818182	0.158235227272727	0.130221590909091		1
000283:	0.087772159090909	0.403525000000000	0.508702840909091		1
