Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	***Cluster  05***	***Cluster  06***	***Cluster  07***	
000001:	0.099562500000000	0.068560227272727	0.003969886363636	0.086435227272727	0.656211931818182	0.024505681818182	0.060754545454545		1
000002:	0.569047159090909	0.046127840909091	0.003533522727273	0.015625000000000	0.305748295454545	0.024763636363636	0.035154545454545		1
000003:	0.759748295454545	0.029349431818182	0.006642045454545	0.099627272727273	0.029344886363636	0.042680113636364	0.032607954545455		1
000004:	0.373369886363636	0.037296590909091	0.002836931818182	0.013459659090909	0.022094886363636	0.539433522727273	0.011508522727273		1
000005:	0.560689772727273	0.023598295454545	0.004789772727273	0.011781250000000	0.341259659090909	0.028233522727273	0.029647727272727		1
000006:	0.296998295454545	0.052948863636364	0.009068181818182	0.026055113636364	0.139031250000000	0.433543750000000	0.042354545454545		1
000007:	0.606453977272727	0.152751136363636	0.005597159090909	0.014286931818182	0.155545454545455	0.045843750000000	0.019521590909091		1
000008:	0.838091477272727	0.034076704545455	0.007141477272727	0.019524431818182	0.023858522727273	0.053769318181818	0.023538068181818		1
000009:	0.731197159090909	0.026753977272727	0.002374431818182	0.015650568181818	0.093340909090909	0.095038636363636	0.035644318181818		1
000010:	0.809087500000000	0.047859090909091	0.008875000000000	0.019210227272727	0.022818181818182	0.048525000000000	0.043625000000000		1
000011:	0.121936363636364	0.099236931818182	0.044581250000000	0.256113068181818	0.200981250000000	0.157751136363636	0.119400000000000		1
000012:	0.008203409090909	0.258159659090909	0.013457954545455	0.007298863636364	0.020618750000000	0.012070454545455	0.680190909090909		1
000013:	0.081488636363636	0.038210227272727	0.264234659090909	0.213482954545455	0.032009659090909	0.188785227272727	0.181788636363636		1
000014:	0.031906250000000	0.013700000000000	0.013409090909091	0.014259090909091	0.013452272727273	0.886903409090909	0.026369886363636		1
000015:	0.515623295454545	0.025314204545455	0.032682386363636	0.118284090909091	0.046782954545455	0.129889204545455	0.131423863636364		1
000016:	0.121827840909091	0.079204545454545	0.012408522727273	0.075517613636364	0.013492613636364	0.648411931818182	0.049136931818182		1
000017:	0.143500568181818	0.042690909090909	0.032564772727273	0.090675568181818	0.214958522727273	0.139002840909091	0.336606818181818		1
000018:	0.033646022727273	0.024115909090909	0.054272159090909	0.638475000000000	0.009424431818182	0.047497727272727	0.192568750000000		1
000019:	0.230264772727273	0.044110227272727	0.119254545454545	0.324474431818182	0.100595454545455	0.046562500000000	0.134738068181818		1
000020:	0.214163636363636	0.039473295454545	0.031861931818182	0.042761931818182	0.068962500000000	0.316364772727273	0.286411931818182		1
000021:	0.022046022727273	0.019421022727273	0.032534090909091	0.472079545454545	0.099282954545455	0.015611363636364	0.339025000000000		1
000022:	0.139501704545455	0.013055113636364	0.051284659090909	0.491931818181818	0.031453409090909	0.127388068181818	0.145385227272727		1
000023:	0.031365909090909	0.029096590909091	0.049406818181818	0.444287500000000	0.229186363636364	0.038676704545455	0.177980113636364		1
000024:	0.015526704545455	0.012676136363636	0.019731818181818	0.011500000000000	0.020682386363636	0.884103409090909	0.035779545454545		1
000025:	0.021893181818182	0.007082954545455	0.024382954545455	0.882643181818182	0.013086363636364	0.015635227272727	0.035276136363636		1
000026:	0.023173863636364	0.011657386363636	0.072493750000000	0.629085227272727	0.044679545454545	0.036539772727273	0.182370454545455		1
000027:	0.087918181818182	0.014355681818182	0.170888636363636	0.339651136363636	0.023656250000000	0.044265909090909	0.319264204545455		1
000028:	0.085682386363636	0.161916477272727	0.036364772727273	0.201227840909091	0.204326704545455	0.074385227272727	0.236096590909091		1
000029:	0.094081250000000	0.084047159090909	0.094681818181818	0.109700000000000	0.044717613636364	0.185187500000000	0.387584659090909		1
000030:	0.056198863636364	0.017900568181818	0.053723863636364	0.669574431818182	0.046125000000000	0.113064772727273	0.043412500000000		1
000031:	0.040271022727273	0.024075568181818	0.154626704545455	0.212647159090909	0.037556250000000	0.055029545454545	0.475793750000000		1
000032:	0.046775568181818	0.021376704545455	0.050043750000000	0.098803409090909	0.025136931818182	0.132005681818182	0.625857954545455		1
000033:	0.057617613636364	0.052324431818182	0.038675568181818	0.615256818181818	0.025508522727273	0.062051136363636	0.148565909090909		1
000034:	0.032031250000000	0.007660795454545	0.038968181818182	0.040486363636364	0.010557954545455	0.841715909090909	0.028579545454545		1
000035:	0.027905113636364	0.060312500000000	0.080940340909091	0.071409659090909	0.512870454545455	0.092928409090909	0.153633522727273		1
000036:	0.105495454545455	0.045395454545455	0.045078977272727	0.069389204545455	0.061400568181818	0.223849431818182	0.449390909090909		1
000037:	0.072418181818182	0.016633522727273	0.048432954545455	0.067291477272727	0.033506818181818	0.082355681818182	0.679361363636364		1
000038:	0.002441477272727	0.002103409090909	0.004623295454545	0.974235795454545	0.006373863636364	0.003197727272727	0.007024431818182		1
000039:	0.079312500000000	0.022064772727273	0.075614772727273	0.265323295454545	0.078057954545455	0.191406818181818	0.288219886363636		1
000040:	0.022892613636364	0.011262500000000	0.035917045454545	0.024215909090909	0.018350000000000	0.836921022727273	0.050440909090909		1
000041:	0.068587500000000	0.029009659090909	0.036307386363636	0.146371022727273	0.030378409090909	0.118876704545455	0.570469318181818		1
000042:	0.067193750000000	0.033652840909091	0.157128977272727	0.166446022727273	0.158657954545455	0.140052840909091	0.276867613636364		1
000043:	0.142830681818182	0.035397159090909	0.031440340909091	0.066542613636364	0.437189204545455	0.167675568181818	0.118924431818182		1
000044:	0.135913636363636	0.027249431818182	0.042230113636364	0.249647727272727	0.093517613636364	0.146423295454545	0.305018181818182		1
000045:	0.067184090909091	0.017286931818182	0.056242613636364	0.148689772727273	0.019255113636364	0.037682386363636	0.653659090909091		1
000046:	0.096176704545455	0.102498863636364	0.084376136363636	0.319422159090909	0.113929545454545	0.054532954545455	0.229063636363636		1
000047:	0.200981250000000	0.104995454545455	0.064025568181818	0.160347159090909	0.080613636363636	0.169240909090909	0.219796022727273		1
000048:	0.705612500000000	0.034422159090909	0.016501136363636	0.030265340909091	0.137803977272727	0.031197727272727	0.044197159090909		1
000049:	0.215382954545455	0.042134090909091	0.025851136363636	0.338013068181818	0.224326136363636	0.092403977272727	0.061888636363636		1
000050:	0.096831250000000	0.031601704545455	0.074845454545455	0.291406818181818	0.062595454545455	0.338261363636364	0.104457954545455		1
000051:	0.314890909090909	0.056177272727273	0.026277272727273	0.024342045454545	0.023062500000000	0.527844318181818	0.027405681818182		1
000052:	0.127821022727273	0.019056250000000	0.009037500000000	0.022209090909091	0.047350000000000	0.755422727272727	0.019103409090909		1
000053:	0.156642045454545	0.032064772727273	0.032417045454545	0.292532386363636	0.161764204545455	0.198622159090909	0.125957386363636		1
000054:	0.107885795454545	0.053280113636364	0.280568181818182	0.170648863636364	0.125058522727273	0.079372159090909	0.183186363636364		1
000055:	0.560919886363636	0.024868181818182	0.018936931818182	0.094346022727273	0.041905681818182	0.202607386363636	0.056415909090909		1
000056:	0.337006250000000	0.067828977272727	0.036827272727273	0.317432954545455	0.036068750000000	0.084036363636364	0.120799431818182		1
000057:	0.003840909090909	0.007042613636364	0.000309659090909	0.016562500000000	0.224321022727273	0.745193181818182	0.002730113636364		1
000058:	0.052810227272727	0.039381818181818	0.026996590909091	0.609253409090909	0.133399431818182	0.037942613636364	0.100215909090909		1
000059:	0.075877272727273	0.032248295454545	0.027768750000000	0.335125568181818	0.153671590909091	0.029628977272727	0.345679545454545		1
000060:	0.146118750000000	0.042279545454545	0.012801704545455	0.507354545454546	0.073226136363636	0.063317613636364	0.154901704545455		1
000061:	0.222964204545455	0.030243750000000	0.023505681818182	0.342105113636364	0.165337500000000	0.075824431818182	0.140019318181818		1
000062:	0.041217045454545	0.013417613636364	0.012138636363636	0.020167045454545	0.017319886363636	0.866625000000000	0.029114772727273		1
000063:	0.094886363636364	0.028250000000000	0.014026704545455	0.027118181818182	0.024510227272727	0.782590340909091	0.028618181818182		1
000064:	0.143799431818182	0.187122727272727	0.012978409090909	0.023796022727273	0.066065909090909	0.536859090909091	0.029378409090909		1
000065:	0.348128409090909	0.043157386363636	0.094654545454545	0.329026136363636	0.022879545454545	0.096074431818182	0.066079545454545		1
000066:	0.395247159090909	0.033771590909091	0.029562500000000	0.123552272727273	0.039013068181818	0.076666477272727	0.302186931818182		1
000067:	0.149332386363636	0.073324431818182	0.010398863636364	0.023483522727273	0.018319318181818	0.704144886363636	0.020996590909091		1
000068:	0.057917045454545	0.017172727272727	0.017771022727273	0.727301136363636	0.051956250000000	0.024936931818182	0.102944886363636		1
000069:	0.044589204545455	0.010945454545455	0.047210227272727	0.638715909090909	0.030758522727273	0.102457954545455	0.125322727272727		1
000070:	0.090009659090909	0.219576704545455	0.035425000000000	0.117752272727273	0.068543181818182	0.110672159090909	0.358021022727273		1
000071:	0.077365340909091	0.021108522727273	0.011153977272727	0.371284659090909	0.018121590909091	0.017101704545455	0.483864204545455		1
000072:	0.362132386363636	0.045556250000000	0.026006250000000	0.276190909090909	0.092238068181818	0.104646590909091	0.093229545454545		1
000073:	0.555827272727273	0.038921590909091	0.037946022727273	0.165068181818182	0.027581818181818	0.065530681818182	0.109124431818182		1
000074:	0.087292045454545	0.037348295454545	0.124140340909091	0.245548863636364	0.051834659090909	0.146297727272727	0.307538068181818		1
000075:	0.186335227272727	0.042457386363636	0.088964772727273	0.068038636363636	0.292389204545455	0.082693181818182	0.239121590909091		1
000076:	0.311518750000000	0.193077840909091	0.099013068181818	0.094227272727273	0.124250000000000	0.029326136363636	0.148586931818182		1
000077:	0.141969318181818	0.169065909090909	0.117036363636364	0.303148295454545	0.041285227272727	0.092150568181818	0.135344318181818		1
000078:	0.191236363636364	0.035407954545455	0.016807386363636	0.209309659090909	0.076581250000000	0.166600568181818	0.304056818181818		1
000079:	0.053865909090909	0.051610227272727	0.101821022727273	0.396212500000000	0.140532386363636	0.125280681818182	0.130677272727273		1
000080:	0.058057954545455	0.034290340909091	0.129527272727273	0.543131250000000	0.039488636363636	0.031967613636364	0.163536931818182		1
000081:	0.656897159090909	0.030647727272727	0.018560795454545	0.129398295454545	0.025403977272727	0.040441477272727	0.098650568181818		1
000082:	0.218250568181818	0.055044318181818	0.031465340909091	0.516172727272727	0.029194886363636	0.074608522727273	0.075263636363636		1
000083:	0.536902272727273	0.051761931818182	0.047071022727273	0.097664204545455	0.023712500000000	0.024880681818182	0.218007386363636		1
000084:	0.008608522727273	0.005486931818182	0.005463068181818	0.015146022727273	0.011401136363636	0.944947159090909	0.008947159090909		1
000085:	0.303409090909091	0.081571590909091	0.046114204545455	0.064458522727273	0.075286363636364	0.097334090909091	0.331826136363636		1
000086:	0.359026136363636	0.021995454545455	0.045861363636364	0.080181250000000	0.050897159090909	0.353276136363636	0.088762500000000		1
000087:	0.216824431818182	0.025002840909091	0.027511931818182	0.429259659090909	0.050464772727273	0.060244318181818	0.190692045454545		1
000088:	0.074669886363636	0.026291477272727	0.029522727272727	0.375896022727273	0.022380113636364	0.034694318181818	0.436545454545455		1
000089:	0.152884090909091	0.037872159090909	0.027560227272727	0.214498863636364	0.053553977272727	0.038767045454545	0.474863636363636		1
000090:	0.099402272727273	0.035931250000000	0.138844886363636	0.341893181818182	0.050921590909091	0.137051136363636	0.195955681818182		1
000091:	0.043402840909091	0.100902840909091	0.143443181818182	0.587197727272727	0.034346022727273	0.044402840909091	0.046304545454545		1
000092:	0.094615340909091	0.044131250000000	0.036646022727273	0.579213068181818	0.034652840909091	0.064237500000000	0.146503977272727		1
000093:	0.237438068181818	0.017593181818182	0.580617613636364	0.009826136363636	0.005727272727273	0.126275000000000	0.022522727272727		1
000094:	0.096063068181818	0.038465909090909	0.046114772727273	0.541483522727273	0.085567613636364	0.050830681818182	0.141474431818182		1
000095:	0.565609659090909	0.005667045454545	0.007009659090909	0.004543750000000	0.401704545454545	0.004901704545455	0.010563636363636		1
000096:	0.086070454545455	0.014948863636364	0.018565340909091	0.034942613636364	0.042943181818182	0.763732386363636	0.038797159090909		1
000097:	0.069175000000000	0.018986363636364	0.014913636363636	0.449708522727273	0.053400568181818	0.033681818181818	0.360134090909091		1
000098:	0.155909659090909	0.019907954545455	0.013598295454545	0.557336931818182	0.051520454545455	0.016487500000000	0.185239204545455		1
000099:	0.101317045454545	0.035306250000000	0.032700568181818	0.222742613636364	0.252660795454545	0.159717045454545	0.195555681818182		1
000100:	0.133803409090909	0.007514772727273	0.011786931818182	0.391901704545455	0.014078409090909	0.408676704545455	0.032238068181818		1
000101:	0.120813068181818	0.053066477272727	0.019915909090909	0.036114204545455	0.031415340909091	0.053967613636364	0.684707386363636		1
000102:	0.078956818181818	0.283560795454545	0.014492613636364	0.386722727272727	0.014897727272727	0.133558522727273	0.087810795454545		1
000103:	0.100517613636364	0.034640340909091	0.150670454545455	0.497390340909091	0.070077840909091	0.065712500000000	0.080990909090909		1
000104:	0.154794318181818	0.021507386363636	0.019699431818182	0.103239772727273	0.037960795454545	0.588605681818182	0.074192613636364		1
000105:	0.124101704545455	0.019307954545455	0.070773295454545	0.206825000000000	0.034989204545455	0.203693181818182	0.340309659090909		1
000106:	0.124750000000000	0.027990909090909	0.022748863636364	0.327386931818182	0.036579545454545	0.028517613636364	0.432026136363636		1
000107:	0.138139204545455	0.031396590909091	0.107360795454545	0.036290340909091	0.038671022727273	0.349117613636364	0.299024431818182		1
000108:	0.181155681818182	0.020692045454545	0.031790340909091	0.084927840909091	0.044742045454545	0.576959659090909	0.059732386363636		1
000109:	0.156996022727273	0.055502272727273	0.046858522727273	0.217130113636364	0.040444318181818	0.067128409090909	0.415940340909091		1
000110:	0.054306818181818	0.095634659090909	0.569022159090909	0.069653977272727	0.075482386363636	0.080794886363636	0.055105113636364		1
000111:	0.118488068181818	0.070732954545455	0.041978977272727	0.461758522727273	0.063301704545455	0.137108522727273	0.106631250000000		1
000112:	0.060626136363636	0.043751136363636	0.044804545454545	0.042878409090909	0.044742613636364	0.118487500000000	0.644709659090909		1
000113:	0.405075568181818	0.032982954545455	0.017669318181818	0.228750568181818	0.093350000000000	0.119803977272727	0.102367613636364		1
000114:	0.053242045454545	0.088038068181818	0.037967613636364	0.677497159090909	0.055223295454545	0.036036363636364	0.051995454545455		1
000115:	0.201252840909091	0.059332386363636	0.060577840909091	0.340976136363636	0.084387500000000	0.077668181818182	0.175805113636364		1
000116:	0.483643181818182	0.049937500000000	0.048820454545455	0.122152840909091	0.068781250000000	0.178963636363636	0.047701136363636		1
000117:	0.197968181818182	0.042782954545455	0.045317613636364	0.056024431818182	0.036861363636364	0.135328409090909	0.485717045454545		1
000118:	0.389797727272727	0.055362500000000	0.024759659090909	0.096077272727273	0.147315909090909	0.207054545454545	0.079632386363636		1
000119:	0.104715909090909	0.031780113636364	0.046344886363636	0.179434659090909	0.064348295454545	0.168835795454545	0.404540340909091		1
000120:	0.677164204545455	0.034677840909091	0.043113636363636	0.030566477272727	0.042489772727273	0.091236363636364	0.080751704545455		1
000121:	0.089134659090909	0.037857386363636	0.060469318181818	0.151191477272727	0.415193750000000	0.042857386363636	0.203296022727273		1
000122:	0.138658522727273	0.019410795454545	0.018626704545455	0.087642045454545	0.060212500000000	0.068337500000000	0.607111931818182		1
000123:	0.098237500000000	0.026861931818182	0.095128977272727	0.635200568181818	0.051042613636364	0.042921022727273	0.050607386363636		1
000124:	0.110575568181818	0.085446022727273	0.071386931818182	0.168546590909091	0.208884659090909	0.042840909090909	0.312319318181818		1
000125:	0.189172159090909	0.266257386363636	0.043642045454545	0.057532386363636	0.131776704545455	0.233551704545455	0.078067613636364		1
000126:	0.099093750000000	0.731415909090909	0.028939772727273	0.044428409090909	0.021311931818182	0.028131818181818	0.046678409090909		1
