Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	***Cluster  05***	***Cluster  06***	
000135:	0.330383522727273	0.018022727272727	0.284055113636364	0.029600568181818	0.070982386363636	0.266955681818182		1
000136:	0.074438636363636	0.059281250000000	0.656976704545455	0.046522727272727	0.134765909090909	0.028014772727273		1
000137:	0.131401704545455	0.025792045454545	0.470192045454545	0.041019886363636	0.042565909090909	0.289028409090909		1
000138:	0.133784659090909	0.092523863636364	0.490286931818182	0.051576136363636	0.166092613636364	0.065735795454545		1
000139:	0.314125568181818	0.046538636363636	0.278418750000000	0.072375568181818	0.217596022727273	0.070945454545455		1
000140:	0.066326136363636	0.017950568181818	0.116110227272727	0.052698863636364	0.107792613636364	0.639121590909091		1
000141:	0.077531818181818	0.092109090909091	0.073907386363636	0.477627840909091	0.245160227272727	0.033663636363636		1
000142:	0.214990340909091	0.011539204545455	0.599046022727273	0.063553409090909	0.050381818181818	0.060489204545455		1
000143:	0.379244318181818	0.017071590909091	0.378112500000000	0.049669318181818	0.134465340909091	0.041436931818182		1
000144:	0.368332954545455	0.022028409090909	0.136251704545455	0.237054545454545	0.202153977272727	0.034178409090909		1
000145:	0.038890909090909	0.015744886363636	0.036432386363636	0.804207386363636	0.076117613636364	0.028606818181818		1
000146:	0.220797159090909	0.070344886363636	0.374528409090909	0.085843181818182	0.112061363636364	0.136425000000000		1
000147:	0.240050000000000	0.012564772727273	0.407887500000000	0.103426136363636	0.218960227272727	0.017111363636364		1
000148:	0.051501704545455	0.014757386363636	0.732963068181818	0.042014772727273	0.127861931818182	0.030901136363636		1
000149:	0.314537500000000	0.088002272727273	0.156944886363636	0.093506250000000	0.256908522727273	0.090100568181818		1
000150:	0.586011931818182	0.019854545454545	0.154636363636364	0.054117613636364	0.061748863636364	0.123630681818182		1
000151:	0.217562500000000	0.024840340909091	0.158393750000000	0.198028977272727	0.361106818181818	0.040067613636364		1
000152:	0.138086363636364	0.086773295454545	0.407919318181818	0.109751136363636	0.163160227272727	0.094309659090909		1
000153:	0.532571022727273	0.017575568181818	0.079067613636364	0.219007954545455	0.072780113636364	0.078997727272727		1
000154:	0.034248295454545	0.010811931818182	0.179876704545455	0.222287500000000	0.523798295454545	0.028977272727273		1
000155:	0.203836363636364	0.023488636363636	0.416061363636364	0.216743181818182	0.076011363636364	0.063859090909091		1
000156:	0.459916477272727	0.021560227272727	0.085844318181818	0.329634090909091	0.074990909090909	0.028053977272727		1
000157:	0.020535795454545	0.024123863636364	0.023307386363636	0.813443181818182	0.111788636363636	0.006801136363636		1
000158:	0.540620454545455	0.096634659090909	0.085817613636364	0.044876136363636	0.217190909090909	0.014860227272727		1
000159:	0.066689772727273	0.178743750000000	0.018676136363636	0.562986931818182	0.157464772727273	0.015438636363636		1
000160:	0.018820454545455	0.293709090909091	0.019825568181818	0.040817613636364	0.612339772727273	0.014487500000000		1
000161:	0.027905681818182	0.055728977272727	0.022750000000000	0.042884659090909	0.828688068181818	0.022042613636364		1
000162:	0.110480681818182	0.108835227272727	0.040390340909091	0.024371022727273	0.330268750000000	0.385653977272727		1
000163:	0.056238636363636	0.016514204545455	0.089043181818182	0.045096022727273	0.783818750000000	0.009289204545455		1
000164:	0.021016477272727	0.035594886363636	0.048346590909091	0.420250000000000	0.462622159090909	0.012169886363636		1
000165:	0.019742613636364	0.049042613636364	0.090882954545455	0.027944318181818	0.798301136363636	0.014086363636364		1
000166:	0.023368181818182	0.015701136363636	0.069404545454545	0.032497159090909	0.845997727272727	0.013031250000000		1
000167:	0.080358522727273	0.079057954545455	0.207330681818182	0.051811363636364	0.559289204545454	0.022152272727273		1
000168:	0.048988636363636	0.673988636363636	0.011652272727273	0.114260227272727	0.130712500000000	0.020397727272727		1
000169:	0.294599431818182	0.024417045454545	0.548469886363636	0.024312500000000	0.078759090909091	0.029442045454545		1
000170:	0.036357386363636	0.006079545454545	0.885114204545455	0.021721022727273	0.041661363636364	0.009066477272727		1
000171:	0.069434090909091	0.025160227272727	0.162473863636364	0.514295454545455	0.201642613636364	0.026993750000000		1
000172:	0.147506250000000	0.076055113636364	0.429805113636364	0.041857954545455	0.239032954545455	0.065742613636364		1
000173:	0.231671022727273	0.021557386363636	0.541801136363636	0.036247159090909	0.148978977272727	0.019744318181818		1
000174:	0.051469318181818	0.004988068181818	0.761532954545455	0.018739772727273	0.123510227272727	0.039759659090909		1
000175:	0.023248295454545	0.005000000000000	0.012589772727273	0.927266477272727	0.021739772727273	0.010155681818182		1
000176:	0.369417045454545	0.054579545454545	0.288064204545455	0.120288068181818	0.136775568181818	0.030875568181818		1
000177:	0.096930113636364	0.009536363636364	0.717613636363636	0.064993181818182	0.077612500000000	0.033314204545455		1
000178:	0.067657386363636	0.000473295454545	0.863500000000000	0.060498295454545	0.004522159090909	0.003348863636364		1
000179:	0.039829545454545	0.007580113636364	0.021192045454545	0.813981818181818	0.099535227272727	0.017881250000000		1
000180:	0.036510795454545	0.006536363636364	0.028742613636364	0.855933522727273	0.053078977272727	0.019197727272727		1
000181:	0.034306818181818	0.012281250000000	0.016924431818182	0.847311931818182	0.077300000000000	0.011875568181818		1
000182:	0.298090909090909	0.055074431818182	0.122073863636364	0.202855681818182	0.105040340909091	0.216864772727273		1
000183:	0.035861363636364	0.009791477272727	0.038121022727273	0.830172159090909	0.071738068181818	0.014315909090909		1
000184:	0.133661363636364	0.020312500000000	0.463188068181818	0.155739772727273	0.159816477272727	0.067281818181818		1
000185:	0.193301704545455	0.024914204545455	0.191564204545455	0.049803977272727	0.137071022727273	0.403344886363636		1
000186:	0.070785795454545	0.030855681818182	0.077372727272727	0.711432954545455	0.056776136363636	0.052776704545455		1
000187:	0.016145454545455	0.004294318181818	0.012478977272727	0.504274431818182	0.451290340909091	0.011516477272727		1
000188:	0.104546590909091	0.133072727272727	0.128679545454545	0.411402840909091	0.179408522727273	0.042889772727273		1
000189:	0.054456250000000	0.012342045454545	0.802478977272727	0.025671590909091	0.093460227272727	0.011590909090909		1
000190:	0.134852840909091	0.035104545454545	0.461279545454545	0.044482386363636	0.249712500000000	0.074568181818182		1
000191:	0.549519318181818	0.019227272727273	0.214732954545455	0.060044886363636	0.127352272727273	0.029123295454545		1
000192:	0.659463636363636	0.041613068181818	0.092382386363636	0.081277840909091	0.083225000000000	0.042038068181818		1
000193:	0.323864204545455	0.037950000000000	0.318334090909091	0.153577840909091	0.111738636363636	0.054535227272727		1
000194:	0.100384090909091	0.021769318181818	0.577858522727273	0.075905113636364	0.109861931818182	0.114221022727273		1
000195:	0.612047727272727	0.017163636363636	0.185444886363636	0.058581250000000	0.090410795454545	0.036351704545455		1
000196:	0.058023863636364	0.183598863636364	0.052097727272727	0.108144886363636	0.586355113636364	0.011779545454545		1
000197:	0.226634659090909	0.041183522727273	0.235766477272727	0.102169886363636	0.379082386363636	0.015163068181818		1
000198:	0.288525568181818	0.079802272727273	0.109193181818182	0.090334090909091	0.339239204545455	0.092905681818182		1
000199:	0.032689204545455	0.026741477272727	0.051493750000000	0.031789772727273	0.840544318181818	0.016741477272727		1
000200:	0.034817613636364	0.031455681818182	0.049821022727273	0.027259659090909	0.835821590909091	0.020824431818182		1
000201:	0.015548863636364	0.025660795454545	0.017442613636364	0.640675000000000	0.293150568181818	0.007522159090909		1
000202:	0.142907386363636	0.028926136363636	0.422474431818182	0.241223863636364	0.115325568181818	0.049142613636364		1
000203:	0.102023863636364	0.016743750000000	0.370417045454545	0.086910227272727	0.369459659090909	0.054445454545455		1
000204:	0.050343750000000	0.059527840909091	0.135402840909091	0.319044886363636	0.412864772727273	0.022815909090909		1
000205:	0.078702272727273	0.035561931818182	0.383931818181818	0.269365340909091	0.161170454545455	0.071268181818182		1
000206:	0.020119318181818	0.001448295454545	0.013761363636364	0.438086363636364	0.013428409090909	0.513156250000000		1
000207:	0.620282386363636	0.047976704545455	0.142840909090909	0.026284659090909	0.122627840909091	0.039987500000000		1
000208:	0.151438636363636	0.115895454545455	0.209061363636364	0.249859090909091	0.244009090909091	0.029736363636364		1
000209:	0.085553409090909	0.034321590909091	0.055984090909091	0.410351136363636	0.392552272727273	0.021237500000000		1
000210:	0.221090909090909	0.031798863636364	0.126071022727273	0.163485795454545	0.415007386363636	0.042546022727273		1
000211:	0.073701136363636	0.029921022727273	0.367029545454545	0.109452840909091	0.393434659090909	0.026460795454545		1
000212:	0.424735795454545	0.031867613636364	0.055282954545455	0.167526704545455	0.287878409090909	0.032708522727273		1
000213:	0.033423295454545	0.098314772727273	0.081461363636364	0.125849431818182	0.643617613636364	0.017333522727273		1
000214:	0.102586931818182	0.099699431818182	0.076770454545455	0.068845454545455	0.629984090909091	0.022113636363636		1
000215:	0.052528977272727	0.130699431818182	0.557384090909091	0.052504545454545	0.186726136363636	0.020156818181818		1
