Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	***Cluster  05***	***Cluster  06***	
000001:	0.006674431818182	0.135881818181818	0.172137500000000	0.561096022727273	0.090698295454545	0.033511931818182		1
000002:	0.004800000000000	0.025319886363636	0.058572159090909	0.864184090909091	0.031951136363636	0.015172727272727		1
000003:	0.007859090909091	0.024702840909091	0.032452840909091	0.852427272727273	0.050936363636364	0.031621590909091		1
000004:	0.008072159090909	0.042873295454545	0.186385227272727	0.636113068181818	0.062542045454545	0.064014204545455		1
000005:	0.003170454545455	0.034369886363636	0.041086931818182	0.865622727272727	0.034460795454545	0.021289204545455		1
000006:	0.025260795454545	0.102845454545455	0.384863068181818	0.389788636363636	0.075201704545455	0.022040340909091		1
000007:	0.010003977272727	0.032144886363636	0.033082954545455	0.767532386363636	0.120548295454545	0.036687500000000		1
000008:	0.024731818181818	0.022750000000000	0.026356250000000	0.889682954545455	0.026256818181818	0.010222159090909		1
000009:	0.014721022727273	0.027384659090909	0.049414204545455	0.852183522727273	0.027017613636364	0.029278977272727		1
000010:	0.009072727272727	0.176096590909091	0.034901704545455	0.733677272727273	0.021958522727273	0.024293181818182		1
000011:	0.064387500000000	0.147288636363636	0.236568750000000	0.278286363636364	0.071648863636364	0.201819886363636		1
000012:	0.076140340909091	0.411556818181818	0.122689772727273	0.123453977272727	0.044554545454545	0.221604545454545		1
000013:	0.339978977272727	0.203123863636364	0.220628409090909	0.100337500000000	0.021132386363636	0.114798863636364		1
000014:	0.025923863636364	0.027313636363636	0.848386931818182	0.037856818181818	0.012855681818182	0.047663068181818		1
000015:	0.022400000000000	0.109780113636364	0.169898863636364	0.492317045454545	0.026086363636364	0.179517613636364		1
000016:	0.015329545454545	0.037398863636364	0.854885795454545	0.046996022727273	0.020847727272727	0.024542045454545		1
000017:	0.026781818181818	0.480529545454545	0.139525000000000	0.176229545454545	0.054615340909091	0.122318750000000		1
000018:	0.377147159090909	0.249634090909091	0.136517045454545	0.062069318181818	0.030392045454545	0.144240340909091		1
000019:	0.061913068181818	0.124581250000000	0.028394886363636	0.400490909090909	0.044021590909091	0.340598295454545		1
000020:	0.050006250000000	0.339310227272727	0.370465340909091	0.100073863636364	0.049263068181818	0.090881250000000		1
000021:	0.064022727272727	0.597025568181818	0.033554545454545	0.033963068181818	0.086934659090909	0.184499431818182		1
000022:	0.041328977272727	0.135298863636364	0.149365340909091	0.062599431818182	0.018410227272727	0.592997159090909		1
000023:	0.088663636363636	0.141727272727273	0.037372159090909	0.055760795454545	0.037916477272727	0.638559659090909		1
000024:	0.030175568181818	0.060907954545455	0.859354545454545	0.024349431818182	0.011996590909091	0.013215909090909		1
000025:	0.155490340909091	0.150852840909091	0.122485227272727	0.063481250000000	0.025303409090909	0.482386931818182		1
000026:	0.056998295454545	0.347895454545455	0.035159659090909	0.042491477272727	0.015533522727273	0.501921590909091		1
000027:	0.172175000000000	0.656694318181818	0.060569886363636	0.040752272727273	0.022119318181818	0.047689204545455		1
000028:	0.037861363636364	0.284509659090909	0.073885795454545	0.280349431818182	0.249336931818182	0.074056818181818		1
000029:	0.070735795454545	0.542303409090909	0.123399431818182	0.071173863636364	0.116877272727273	0.075510227272727		1
000030:	0.046724431818182	0.038030681818182	0.032234090909091	0.591806818181818	0.025390909090909	0.265813068181818		1
000031:	0.171980113636364	0.488392613636364	0.048650000000000	0.040659090909091	0.027247159090909	0.223071022727273		1
000032:	0.047069886363636	0.641167045454546	0.081730681818182	0.050751704545455	0.041108522727273	0.138172159090909		1
000033:	0.043830113636364	0.217407954545455	0.053746022727273	0.080942045454545	0.113607954545455	0.490465909090909		1
000034:	0.026001704545455	0.062750568181818	0.845842045454545	0.028428409090909	0.017088636363636	0.019888636363636		1
000035:	0.226642045454545	0.368903977272727	0.054342613636364	0.073535795454545	0.106003977272727	0.170571590909091		1
000036:	0.041943750000000	0.501088636363636	0.136454545454545	0.175481818181818	0.086190909090909	0.058840340909091		1
000037:	0.071025000000000	0.573492613636364	0.124671590909091	0.092503977272727	0.022447159090909	0.115859659090909		1
000038:	0.129128977272727	0.116365909090909	0.101020454545455	0.139438636363636	0.142837500000000	0.371208522727273		1
000039:	0.138705681818182	0.237130113636364	0.133828409090909	0.049962500000000	0.032134659090909	0.408238636363636		1
000040:	0.074061931818182	0.054534659090909	0.732009659090909	0.077235795454545	0.024190340909091	0.037967613636364		1
000041:	0.061557954545455	0.489624431818182	0.169458522727273	0.147442045454545	0.036614204545455	0.095302840909091		1
000042:	0.120440909090909	0.341910227272727	0.109650568181818	0.065293181818182	0.050908522727273	0.311796590909091		1
000043:	0.028201704545455	0.212886931818182	0.096088068181818	0.229925000000000	0.024296590909091	0.408601704545455		1
000044:	0.119480681818182	0.321765340909091	0.063841477272727	0.246726704545455	0.027194886363636	0.220990909090909		1
000045:	0.166039772727273	0.614202840909091	0.030611363636364	0.078035227272727	0.020948863636364	0.090161931818182		1
000046:	0.066378977272727	0.286476704545455	0.061812500000000	0.072392613636364	0.147494318181818	0.365444886363636		1
000047:	0.049500000000000	0.327953977272727	0.148442613636364	0.184276136363636	0.083968750000000	0.205858522727273		1
000048:	0.031364772727273	0.066655681818182	0.051862500000000	0.734503409090909	0.043026136363636	0.072587500000000		1
000049:	0.021851704545455	0.082052840909091	0.110205113636364	0.397523863636364	0.020224431818182	0.368142045454545		1
000050:	0.075509659090909	0.113554545454545	0.366369886363636	0.166498295454545	0.048042045454545	0.230025568181818		1
000051:	0.012987500000000	0.024076704545455	0.766178977272727	0.144520454545455	0.033350568181818	0.018885795454545		1
000052:	0.010884659090909	0.023172159090909	0.819898295454545	0.093749431818182	0.022938636363636	0.029356818181818		1
000053:	0.044817045454545	0.182430113636364	0.108790909090909	0.234756250000000	0.038551704545455	0.390653977272727		1
000054:	0.190159090909091	0.433582954545455	0.079887500000000	0.099173863636364	0.049078409090909	0.148118181818182		1
000055:	0.032807954545455	0.100254545454545	0.226368181818182	0.425284659090909	0.043957386363636	0.171327272727273		1
000056:	0.029109659090909	0.113538636363636	0.097084090909091	0.200482954545455	0.059534090909091	0.500250568181818		1
000057:	0.042715909090909	0.300073295454545	0.163381250000000	0.184271590909091	0.043364204545455	0.266193750000000		1
000058:	0.018552272727273	0.037365909090909	0.022950000000000	0.065830113636364	0.018369318181818	0.836932386363636		1
000059:	0.039040340909091	0.220452840909091	0.030288068181818	0.106922159090909	0.024851136363636	0.578445454545455		1
000060:	0.015636931818182	0.090889772727273	0.075871590909091	0.132563636363636	0.033361931818182	0.651676136363636		1
000061:	0.031959090909091	0.220965340909091	0.076534659090909	0.357524431818182	0.043156818181818	0.269859659090909		1
000062:	0.015261931818182	0.028198863636364	0.821464772727273	0.076569318181818	0.030261363636364	0.028243750000000		1
000063:	0.016807386363636	0.024415340909091	0.846507386363636	0.067298863636364	0.025968181818182	0.019002840909091		1
000064:	0.006566477272727	0.015555113636364	0.854290909090909	0.098952272727273	0.017380113636364	0.007255113636364		1
000065:	0.021605681818182	0.042289772727273	0.068036931818182	0.515731250000000	0.053115340909091	0.299221022727273		1
000066:	0.029080113636364	0.452489772727273	0.088018181818182	0.228860795454545	0.027293181818182	0.174257954545455		1
000067:	0.018700568181818	0.036896022727273	0.405814772727273	0.479778409090909	0.040658522727273	0.018151704545455		1
000068:	0.016653409090909	0.072949431818182	0.013031818181818	0.067301136363636	0.013496022727273	0.816568181818182		1
000069:	0.019731250000000	0.396269886363636	0.085286363636364	0.149256250000000	0.026366477272727	0.323089772727273		1
000070:	0.054221590909091	0.113125000000000	0.189188636363636	0.138757954545455	0.085875568181818	0.418831250000000		1
000071:	0.015780113636364	0.075995454545455	0.015390909090909	0.038074431818182	0.017398863636364	0.837360227272727		1
000072:	0.021009659090909	0.048783522727273	0.118064204545455	0.300850568181818	0.088638068181818	0.422653977272727		1
000073:	0.038601136363636	0.105305681818182	0.112034659090909	0.376434090909091	0.053978409090909	0.313646022727273		1
000074:	0.068798863636364	0.564495454545455	0.105134090909091	0.042933522727273	0.026909659090909	0.191728409090909		1
000075:	0.106941477272727	0.200948863636364	0.069386931818182	0.429963636363636	0.055054545454545	0.137704545454545		1
000076:	0.142517613636364	0.165372159090909	0.039565340909091	0.155195454545455	0.365840340909091	0.131509090909091		1
000077:	0.096771022727273	0.111514772727273	0.084956250000000	0.144060795454545	0.161663068181818	0.401034090909091		1
000078:	0.024501136363636	0.126157386363636	0.128400000000000	0.368381818181818	0.211336931818182	0.141222727272727		1
000079:	0.042144318181818	0.390378409090909	0.049361363636364	0.132752840909091	0.054399431818182	0.330963636363636		1
000080:	0.068317045454545	0.189203409090909	0.016314204545455	0.057246022727273	0.039284090909091	0.629635227272727		1
000081:	0.025250000000000	0.209739204545455	0.035750568181818	0.392952272727273	0.031111363636364	0.305196590909091		1
000082:	0.020471590909091	0.088150000000000	0.086022727272727	0.293017045454545	0.081639772727273	0.430698863636364		1
000083:	0.042581818181818	0.155813636363636	0.032835227272727	0.261397159090909	0.041778409090909	0.465593750000000		1
000084:	0.008813636363636	0.015595454545455	0.945173863636364	0.014397159090909	0.008294318181818	0.007725568181818		1
000085:	0.098428409090909	0.349367613636364	0.253484659090909	0.170589772727273	0.058020454545455	0.070109090909091		1
000086:	0.054716477272727	0.221901704545455	0.454481250000000	0.145013636363636	0.052046590909091	0.071840340909091		1
000087:	0.032559090909091	0.174964204545455	0.037142045454545	0.115468181818182	0.018850000000000	0.621016477272727		1
000088:	0.060267613636364	0.615842613636364	0.037636931818182	0.082021590909091	0.031718750000000	0.172512500000000		1
000089:	0.031811931818182	0.561677840909091	0.077668181818182	0.065722159090909	0.062509090909091	0.200610795454545		1
000090:	0.104843750000000	0.126110227272727	0.090463068181818	0.068211363636364	0.033236931818182	0.577134659090909		1
000091:	0.051273295454545	0.041129545454545	0.031971022727273	0.027159659090909	0.081124431818182	0.767342045454545		1
000092:	0.031218181818182	0.068099431818182	0.058958522727273	0.153277840909091	0.029180681818182	0.659265340909091		1
000093:	0.055902272727273	0.937463068181818	0.000811931818182	0.002826136363636	0.002255113636364	0.000741477272727		1
000094:	0.031354545454545	0.236111931818182	0.058022159090909	0.078340340909091	0.052664204545455	0.543506818181818		1
000095:	0.018082386363636	0.043858522727273	0.068994318181818	0.412885227272727	0.059514204545455	0.396665340909091		1
000096:	0.014353977272727	0.033613068181818	0.871617045454545	0.042564204545455	0.013551136363636	0.024300568181818		1
000097:	0.026314204545455	0.292578409090909	0.028384659090909	0.100598295454545	0.018843750000000	0.533280681818182		1
000098:	0.011089772727273	0.070446022727273	0.013487500000000	0.031453977272727	0.011192613636364	0.862330113636364		1
000099:	0.030157954545455	0.195929545454545	0.219646022727273	0.300570454545455	0.030201704545455	0.223494318181818		1
000100:	0.029563636363636	0.101550000000000	0.629818750000000	0.157363068181818	0.032765340909091	0.048939204545455		1
000101:	0.017093750000000	0.743339204545455	0.044155113636364	0.122332386363636	0.037716477272727	0.035363068181818		1
000102:	0.041339204545455	0.353742045454545	0.258672159090909	0.114608522727273	0.035997727272727	0.195640340909091		1
000103:	0.080940909090909	0.106661363636364	0.037911931818182	0.175790909090909	0.127836931818182	0.470857954545455		1
000104:	0.017034090909091	0.043144886363636	0.588127272727273	0.292754545454545	0.018128977272727	0.040810227272727		1
000105:	0.051405681818182	0.305733522727273	0.191246590909091	0.114562500000000	0.026021022727273	0.311030681818182		1
000106:	0.016943181818182	0.781352840909091	0.050302272727273	0.063610795454545	0.013126136363636	0.074664772727273		1
000107:	0.017796022727273	0.204763068181818	0.446452840909091	0.250517613636364	0.026668750000000	0.053801704545455		1
000108:	0.053716477272727	0.088323863636364	0.630894886363636	0.084830681818182	0.021581818181818	0.120652272727273		1
000109:	0.078912500000000	0.362554545454545	0.038598863636364	0.108369886363636	0.041909090909091	0.369655113636364		1
000110:	0.495040909090909	0.084280681818182	0.143818181818182	0.068188068181818	0.090648863636364	0.118023295454545		1
000111:	0.037108522727273	0.143417045454545	0.244815340909091	0.135670454545455	0.258068181818182	0.180920454545455		1
000112:	0.051814204545455	0.570855113636364	0.211832386363636	0.093546590909091	0.035619886363636	0.036331818181818		1
000113:	0.024864204545455	0.124289772727273	0.166272159090909	0.201329545454545	0.031747159090909	0.451497159090909		1
000114:	0.037361363636364	0.077387500000000	0.047080113636364	0.048194886363636	0.041034659090909	0.748941477272727		1
000115:	0.058207954545455	0.153006818181818	0.076097159090909	0.194188636363636	0.058582954545455	0.459916477272727		1
000116:	0.042347727272727	0.070428409090909	0.261294318181818	0.332251136363636	0.047586931818182	0.246091477272727		1
000117:	0.039113636363636	0.609594886363636	0.068782954545455	0.153481818181818	0.072453409090909	0.056573295454545		1
000118:	0.018432386363636	0.062912500000000	0.130323863636364	0.377177840909091	0.070647159090909	0.340506250000000		1
000119:	0.039625568181818	0.316739772727273	0.121740909090909	0.071972727272727	0.025556818181818	0.424364204545455		1
000120:	0.039585795454545	0.110932954545455	0.128098863636364	0.644871022727273	0.036673295454545	0.039838068181818		1
000121:	0.098118181818182	0.097800568181818	0.116099431818182	0.092091477272727	0.034207954545455	0.561682386363636		1
000122:	0.020803409090909	0.402262500000000	0.055775000000000	0.199722727272727	0.016147159090909	0.305289204545455		1
000123:	0.564489772727273	0.006382954545455	0.004677840909091	0.364532954545455	0.005341477272727	0.054575000000000		1
000124:	0.108667613636364	0.356205113636364	0.056269886363636	0.167618750000000	0.132251704545455	0.178986931818182		1
000125:	0.034087500000000	0.058780113636364	0.139455113636364	0.313315909090909	0.236084659090909	0.218276704545455		1
000126:	0.025673863636364	0.054895454545455	0.044025568181818	0.108456250000000	0.732815909090909	0.034132954545455		1
000127:	0.074570454545455	0.185978409090909	0.122739204545455	0.435890909090909	0.054092613636364	0.126728409090909		1
000128:	0.026536931818182	0.068739204545455	0.098800568181818	0.443174431818182	0.019436931818182	0.343311931818182		1
000129:	0.052129545454545	0.118680113636364	0.015502272727273	0.025303409090909	0.013140909090909	0.775243750000000		1
000130:	0.041181818181818	0.052959659090909	0.067627272727273	0.420403977272727	0.031361363636364	0.386465909090909		1
000131:	0.023180113636364	0.090532954545455	0.031488636363636	0.685936931818182	0.014219886363636	0.154641477272727		1
000132:	0.033094318181818	0.146334659090909	0.499411363636364	0.258836363636364	0.028465909090909	0.033857386363636		1
000133:	0.114340340909091	0.211493181818182	0.073993181818182	0.157934659090909	0.198154545454545	0.244084090909091		1
000134:	0.127775000000000	0.121973863636364	0.063669318181818	0.127134090909091	0.230343750000000	0.329103977272727		1
000135:	0.087002272727273	0.209976136363636	0.016747159090909	0.060756818181818	0.020784659090909	0.604732954545455		1
000136:	0.026598295454545	0.071155113636364	0.081969318181818	0.179742613636364	0.040378409090909	0.600156250000000		1
000137:	0.078203977272727	0.181438068181818	0.050790340909091	0.068811363636364	0.035707954545455	0.585048295454546		1
000138:	0.040425568181818	0.144684659090909	0.050359659090909	0.356716477272727	0.093254545454545	0.314559090909091		1
000139:	0.055815340909091	0.267057954545455	0.049584090909091	0.480089772727273	0.051233522727273	0.096219318181818		1
000140:	0.003173863636364	0.101877840909091	0.004814204545455	0.007119318181818	0.880263636363636	0.002751136363636		1
