Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	***Cluster  05***	
000023:	0.222322159090909	0.137069886363636	0.376188636363636	0.169441477272727	0.094977840909091		1
000024:	0.315171022727273	0.446590909090909	0.030836363636364	0.050038636363636	0.157363068181818		1
000025:	0.168530113636364	0.178001136363636	0.360611363636364	0.044630113636364	0.248227272727273		1
000026:	0.131603977272727	0.045302272727273	0.761142045454545	0.017827840909091	0.044123863636364		1
000027:	0.692021590909091	0.088177840909091	0.063956250000000	0.024213068181818	0.131631250000000		1
000028:	0.297104545454545	0.336205681818182	0.110357954545455	0.195281818181818	0.061050000000000		1
000029:	0.447578409090909	0.304602272727273	0.127879545454545	0.044568181818182	0.075371590909091		1
000030:	0.053648863636364	0.072288068181818	0.781567045454545	0.038540340909091	0.053955681818182		1
000031:	0.492262500000000	0.081340340909091	0.249552840909091	0.033333522727273	0.143510795454545		1
000032:	0.773547159090909	0.067957386363636	0.047934090909091	0.050306250000000	0.060255113636364		1
000033:	0.158367045454545	0.114785227272727	0.595761363636364	0.074854545454545	0.056231818181818		1
000034:	0.254522727272727	0.530664772727273	0.048573863636364	0.037698295454545	0.128540340909091		1
000035:	0.548314204545455	0.098528409090909	0.121540909090909	0.093529545454545	0.138086931818182		1
000036:	0.479183522727273	0.282200568181818	0.106250568181818	0.074763636363636	0.057601704545455		1
000037:	0.664262500000000	0.135790909090909	0.079153409090909	0.054999431818182	0.065793750000000		1
000038:	0.093873863636364	0.124312500000000	0.388102272727273	0.106592045454545	0.287119318181818		1
000039:	0.261772159090909	0.098131818181818	0.486363068181818	0.022870454545455	0.130862500000000		1
000040:	0.121184090909091	0.571360795454545	0.079353977272727	0.065131818181818	0.162969318181818		1
000041:	0.561815909090909	0.184062500000000	0.119292613636364	0.052272159090909	0.082556818181818		1
000042:	0.385960795454545	0.089725568181818	0.217924431818182	0.031366477272727	0.275022727272727		1
000043:	0.297167613636364	0.538414204545455	0.061202840909091	0.046754545454545	0.056460795454545		1
000044:	0.380409090909091	0.335340909090909	0.172363636363636	0.036156818181818	0.075729545454545		1
000045:	0.648225000000000	0.098710795454545	0.154440909090909	0.024530681818182	0.074092613636364		1
000046:	0.250048295454545	0.135050568181818	0.378950568181818	0.152489772727273	0.083460795454545		1
000047:	0.575118750000000	0.246407954545455	0.080132954545455	0.045063068181818	0.053277272727273		1
000048:	0.536586931818182	0.004664204545455	0.001003977272727	0.457327840909091	0.000417045454545		1
000049:	0.102253977272727	0.395459090909091	0.427744318181818	0.040504545454545	0.034038068181818		1
000050:	0.132087500000000	0.343037500000000	0.409674431818182	0.056252272727273	0.058948295454545		1
000051:	0.040253409090909	0.844277840909091	0.032778409090909	0.053403977272727	0.029286363636364		1
000052:	0.002727272727273	0.012501704545455	0.560025000000000	0.424187500000000	0.000558522727273		1
000053:	0.172846022727273	0.374806250000000	0.329311363636364	0.044119318181818	0.078917045454545		1
000054:	0.217561363636364	0.217882386363636	0.143727272727273	0.070653409090909	0.350175568181818		1
000055:	0.075554545454545	0.622185795454545	0.226678977272727	0.048888636363636	0.026692045454545		1
000056:	0.103551136363636	0.407176704545455	0.415453409090909	0.030197727272727	0.043621022727273		1
000057:	0.314212500000000	0.364653977272727	0.239298863636364	0.046829545454545	0.035005113636364		1
000058:	0.029717613636364	0.075930681818182	0.839143181818182	0.022164772727273	0.033043750000000		1
000059:	0.117252840909091	0.065982954545455	0.768640340909091	0.025642045454545	0.022481818181818		1
000060:	0.143835227272727	0.339473863636364	0.462950000000000	0.025903409090909	0.027837500000000		1
000061:	0.148046590909091	0.286618750000000	0.496726704545455	0.037654545454545	0.030953409090909		1
000062:	0.054825568181818	0.800917045454545	0.055899431818182	0.057023295454545	0.031334659090909		1
000063:	0.045415340909091	0.831957954545455	0.042357954545455	0.040910795454545	0.039357954545455		1
000064:	0.028283522727273	0.832403977272727	0.041364772727273	0.077018750000000	0.020928977272727		1
000065:	0.055978409090909	0.451055113636364	0.415140340909091	0.049288068181818	0.028538068181818		1
000066:	0.353064772727273	0.311696590909091	0.269049431818182	0.038365909090909	0.027823295454545		1
000067:	0.041919886363636	0.832709659090909	0.033377272727273	0.070853409090909	0.021139772727273		1
000068:	0.124800568181818	0.087200568181818	0.746594886363636	0.018524431818182	0.022879545454545		1
000069:	0.256720454545455	0.191184659090909	0.490003409090909	0.042377272727273	0.019714204545455		1
000070:	0.171755113636364	0.437338636363636	0.222856818181818	0.081227272727273	0.086822159090909		1
000071:	0.071829545454545	0.067972159090909	0.799325568181818	0.029612500000000	0.031260227272727		1
000072:	0.080380681818182	0.469585795454545	0.354453409090909	0.065816477272727	0.029763636363636		1
000073:	0.124561931818182	0.481367613636364	0.298390909090909	0.058901136363636	0.036778409090909		1
000074:	0.274403977272727	0.149020454545455	0.328642613636364	0.043932954545455	0.204000000000000		1
000075:	0.324557386363636	0.343593181818182	0.134655113636364	0.057147159090909	0.140047159090909		1
000076:	0.165573863636364	0.128723295454545	0.183076136363636	0.397010795454545	0.125615909090909		1
000077:	0.148185795454545	0.225449431818182	0.269356250000000	0.248563636363636	0.108444886363636		1
000078:	0.114618750000000	0.534900000000000	0.235436363636364	0.083105113636364	0.031939772727273		1
000079:	0.345237500000000	0.077484090909091	0.551676704545455	0.008002272727273	0.017599431818182		1
000080:	0.170225000000000	0.085416477272727	0.557212500000000	0.070497727272727	0.116648295454545		1
000081:	0.097049431818182	0.316615909090909	0.525213068181818	0.043677272727273	0.017444318181818		1
000082:	0.051432954545455	0.261807386363636	0.627455681818182	0.043007954545455	0.016296022727273		1
000083:	0.095268750000000	0.149155113636364	0.673958522727273	0.049823863636364	0.031793750000000		1
000084:	0.091442613636364	0.376489772727273	0.072730113636364	0.168458522727273	0.290878977272727		1
000085:	0.450910795454545	0.327957954545455	0.097071590909091	0.075306250000000	0.048753409090909		1
000086:	0.164578409090909	0.296368181818182	0.101642613636364	0.164297159090909	0.273113636363636		1
000087:	0.213034659090909	0.194484090909091	0.533169318181818	0.028393181818182	0.030918750000000		1
000088:	0.621259659090909	0.126356818181818	0.181459659090909	0.029518750000000	0.041405113636364		1
000089:	0.392951704545455	0.122719886363636	0.377197159090909	0.066415909090909	0.040715340909091		1
000090:	0.226991477272727	0.082768750000000	0.561663068181818	0.034146590909091	0.094430113636364		1
000091:	0.078032386363636	0.067010795454545	0.615600568181818	0.120392045454545	0.118964204545455		1
000092:	0.091303409090909	0.182831250000000	0.624688636363636	0.050490340909091	0.050686363636364		1
000093:	0.188266477272727	0.270060227272727	0.335752272727273	0.088230681818182	0.117690340909091		1
000094:	0.085377840909091	0.127076136363636	0.680611931818182	0.052742045454545	0.054192045454545		1
000095:	0.062923863636364	0.364062500000000	0.487794318181818	0.059163636363636	0.026055681818182		1
000096:	0.077095454545455	0.709281818181818	0.120631250000000	0.059304545454545	0.033686931818182		1
000097:	0.156402272727273	0.099629545454545	0.697419886363636	0.021465909090909	0.025082386363636		1
000098:	0.086290340909091	0.060840909090909	0.821285795454545	0.017716477272727	0.013866477272727		1
000099:	0.191614204545455	0.365076704545455	0.367518750000000	0.033595454545455	0.042194886363636		1
000100:	0.076009090909091	0.787100568181818	0.074039772727273	0.024545454545455	0.038305113636364		1
000101:	0.732625568181818	0.143915909090909	0.088561931818182	0.019810227272727	0.015086363636364		1
000102:	0.376913068181818	0.351361931818182	0.147584090909091	0.070101136363636	0.054039772727273		1
000103:	0.099964204545455	0.190039772727273	0.506490340909091	0.081756250000000	0.121749431818182		1
000104:	0.019565909090909	0.712261931818182	0.265740340909091	0.001084659090909	0.001347159090909		1
000105:	0.428670454545455	0.189367045454545	0.265989204545455	0.030189772727273	0.085783522727273		1
000106:	0.209903977272727	0.446318181818182	0.337464204545455	0.003261931818182	0.003051704545455		1
000107:	0.269783522727273	0.592299431818182	0.071380681818182	0.031213068181818	0.035323295454545		1
000108:	0.191983522727273	0.528358522727273	0.114368750000000	0.049781818181818	0.115507386363636		1
000109:	0.371036931818182	0.204627272727273	0.268915340909091	0.053632954545455	0.101787500000000		1
000110:	0.084057386363636	0.131220454545455	0.098062500000000	0.122510795454545	0.564148863636364		1
000111:	0.138753409090909	0.618079545454545	0.128860227272727	0.083663636363636	0.030643181818182		1
000112:	0.687671590909091	0.143803977272727	0.049236931818182	0.047448295454545	0.071839204545455		1
000113:	0.100446022727273	0.349420454545455	0.489558522727273	0.031651136363636	0.028923863636364		1
000114:	0.052056250000000	0.102789204545455	0.733818181818182	0.073156818181818	0.038179545454545		1
000115:	0.171619318181818	0.299303409090909	0.431902840909091	0.031844318181818	0.065330113636364		1
000116:	0.103021022727273	0.650307386363636	0.157278977272727	0.041026704545455	0.048365909090909		1
000117:	0.584993181818182	0.243410795454545	0.058699431818182	0.076832386363636	0.036064204545455		1
000118:	0.066627272727273	0.748284659090909	0.109473863636364	0.040697159090909	0.034917045454545		1
000119:	0.336463068181818	0.166164772727273	0.426681250000000	0.028815909090909	0.041875000000000		1
000120:	0.088767045454545	0.778832386363636	0.048030681818182	0.048277272727273	0.036092613636364		1
000121:	0.156568181818182	0.205987500000000	0.448064772727273	0.060570454545455	0.128809090909091		1
000122:	0.303269318181818	0.206207954545455	0.445597159090909	0.020972727272727	0.023952840909091		1
000123:	0.048687500000000	0.142201136363636	0.738693181818182	0.026435795454545	0.043982386363636		1
000124:	0.404567613636364	0.149324431818182	0.260686931818182	0.128459659090909	0.056961363636364		1
000125:	0.103997159090909	0.555623863636364	0.077956250000000	0.228104545454545	0.034318181818182		1
000126:	0.052824431818182	0.117839204545455	0.051478977272727	0.740186363636364	0.037671022727273		1
000127:	0.184679545454545	0.547773863636364	0.140002272727273	0.054132386363636	0.073411931818182		1
000128:	0.090019318181818	0.571611363636364	0.220229545454545	0.044217613636364	0.073922159090909		1
000129:	0.110297159090909	0.046992045454545	0.795351704545455	0.019072727272727	0.028286363636364		1
000130:	0.041822727272727	0.322175568181818	0.484721022727273	0.058539204545455	0.092741477272727		1
000131:	0.149821022727273	0.133696590909091	0.664465909090909	0.030786363636364	0.021230113636364		1
000132:	0.089089204545455	0.810842045454545	0.033685795454545	0.029411363636364	0.036971590909091		1
000133:	0.165889772727273	0.267990340909091	0.223754545454545	0.199759659090909	0.142605681818182		1
000134:	0.123872727272727	0.292110227272727	0.372350568181818	0.058128977272727	0.153537500000000		1
000135:	0.301939772727273	0.086940340909091	0.508498295454546	0.028916477272727	0.073705113636364		1
000136:	0.055725568181818	0.266466477272727	0.598081818181818	0.042895454545455	0.036830681818182		1
000137:	0.137797727272727	0.114400568181818	0.628357954545455	0.029922159090909	0.089521590909091		1
000138:	0.126156818181818	0.271612500000000	0.443565909090909	0.101794886363636	0.056869886363636		1
000139:	0.327642045454545	0.381874431818182	0.115389772727273	0.064686931818182	0.110406818181818		1
000140:	0.180552840909091	0.114668750000000	0.303647159090909	0.026435227272727	0.374696022727273		1
000141:	0.077000568181818	0.755627840909091	0.048177840909091	0.061831818181818	0.057361931818182		1
000142:	0.282846022727273	0.173042613636364	0.485053977272727	0.020535227272727	0.038522159090909		1
000143:	0.263063636363636	0.421529545454545	0.230696590909091	0.029086931818182	0.055623295454545		1
000144:	0.319974431818182	0.533459090909091	0.096309090909091	0.028830113636364	0.021427272727273		1
000145:	0.096710795454545	0.653741477272727	0.111300568181818	0.053268750000000	0.084978409090909		1
000146:	0.228560795454545	0.316908522727273	0.210902840909091	0.051846590909091	0.191781250000000		1
000147:	0.125146590909091	0.488019318181818	0.324813068181818	0.039139204545455	0.022881818181818		1
000148:	0.122922159090909	0.344788636363636	0.452839204545455	0.044461363636364	0.034988636363636		1
000149:	0.307401136363636	0.440725000000000	0.141363068181818	0.065293181818182	0.045217613636364		1
000150:	0.550305113636364	0.133240340909091	0.164378977272727	0.026303977272727	0.125771590909091		1
000151:	0.134288636363636	0.684474431818182	0.073370454545455	0.061749431818182	0.046117045454545		1
000152:	0.106016477272727	0.402413636363636	0.274352840909091	0.088750000000000	0.128467045454545		1
000153:	0.583988636363636	0.219341477272727	0.119263068181818	0.033035227272727	0.044371590909091		1
000154:	0.047042045454545	0.835980113636364	0.059684659090909	0.025951136363636	0.031342045454545		1
000155:	0.114680681818182	0.415292613636364	0.351756818181818	0.037086363636364	0.081183522727273		1
000156:	0.587580113636364	0.281652272727273	0.052954545454545	0.044507386363636	0.033305681818182		1
000157:	0.022451704545455	0.903640340909091	0.015062500000000	0.048369318181818	0.010476136363636		1
000158:	0.100678977272727	0.407856250000000	0.054978409090909	0.414104545454545	0.022381818181818		1
000159:	0.252318750000000	0.252573295454545	0.035445454545455	0.344123295454545	0.115539204545455		1
000160:	0.014253977272727	0.116397159090909	0.013568750000000	0.845258522727273	0.010521590909091		1
000161:	0.049058522727273	0.549435795454545	0.023306250000000	0.356034659090909	0.022164772727273		1
000162:	0.309964772727273	0.174952272727273	0.083731818181818	0.312813636363636	0.118537500000000		1
000163:	0.022765340909091	0.887546590909091	0.036764204545455	0.039609659090909	0.013314204545455		1
000164:	0.015034659090909	0.891876704545455	0.026714772727273	0.056619318181818	0.009754545454545		1
000165:	0.015708522727273	0.894355681818182	0.025067613636364	0.051087500000000	0.013780681818182		1
000166:	0.049725568181818	0.865460227272727	0.038363636363636	0.036968181818182	0.009482386363636		1
000167:	0.067528977272727	0.672606250000000	0.101612500000000	0.135055681818182	0.023196590909091		1
000168:	0.126005681818182	0.551117613636364	0.234620454545455	0.035456818181818	0.052799431818182		1
000169:	0.297699431818182	0.228998863636364	0.412213068181818	0.035435227272727	0.025653409090909		1
000170:	0.028847727272727	0.256526136363636	0.682977272727273	0.014423863636364	0.017225000000000		1
000171:	0.078681250000000	0.720276136363636	0.126833522727273	0.029548863636364	0.044660227272727		1
000172:	0.191161363636364	0.451734659090909	0.208572159090909	0.076016477272727	0.072515340909091		1
000173:	0.776818181818182	0.001602272727273	0.205752840909091	0.015688636363636	0.000138068181818		1
000174:	0.083737500000000	0.125842045454545	0.735709659090909	0.016942045454545	0.037768750000000		1
000175:	0.066475000000000	0.762948863636364	0.071132386363636	0.035785227272727	0.063658522727273		1
000176:	0.293631818181818	0.281791477272727	0.359377840909091	0.043226704545455	0.021972159090909		1
000177:	0.143860227272727	0.244028977272727	0.556843750000000	0.017874431818182	0.037392613636364		1
000178:	0.181077840909091	0.404167613636364	0.354338636363636	0.019398295454545	0.041017613636364		1
000179:	0.199568181818182	0.729050000000000	0.021455113636364	0.025586931818182	0.024339772727273		1
000180:	0.146550000000000	0.701557954545455	0.028683522727273	0.031704545454545	0.091503977272727		1
000181:	0.084109659090909	0.801883522727273	0.029367045454545	0.054459659090909	0.030180113636364		1
000182:	0.341444318181818	0.335043181818182	0.163988636363636	0.051422727272727	0.108101136363636		1
000183:	0.056447727272727	0.836125000000000	0.056529545454545	0.025660227272727	0.025237500000000		1
000184:	0.154742613636364	0.294567045454545	0.504778409090909	0.020943181818182	0.024968750000000		1
000185:	0.406781250000000	0.215505681818182	0.144401704545455	0.056555113636364	0.176756250000000		1
000186:	0.175040340909091	0.599288636363636	0.060322727272727	0.061079545454545	0.104268750000000		1
000187:	0.086354545454545	0.708146022727273	0.083573295454545	0.049435227272727	0.072490909090909		1
000188:	0.066667613636364	0.733471022727273	0.057255113636364	0.072789772727273	0.069816477272727		1
000189:	0.081989772727273	0.278742613636364	0.596044886363636	0.026494886363636	0.016727840909091		1
000190:	0.130683522727273	0.493469886363636	0.275797727272727	0.050958522727273	0.049090340909091		1
000191:	0.425011931818182	0.423411931818182	0.098070454545455	0.028538068181818	0.024967613636364		1
000192:	0.412893750000000	0.167189204545455	0.308659659090909	0.083689204545455	0.027568181818182		1
000193:	0.372632386363636	0.240544318181818	0.310647159090909	0.027639204545455	0.048536931818182		1
000194:	0.123621022727273	0.286643750000000	0.480477840909091	0.034057954545455	0.075199431818182		1
000195:	0.612720454545455	0.201384090909091	0.149514772727273	0.018163068181818	0.018217613636364		1
000196:	0.039172727272727	0.631203977272727	0.025350000000000	0.291521022727273	0.012752272727273		1
000197:	0.123792613636364	0.751990340909091	0.055694886363636	0.054811363636364	0.013710795454545		1
000198:	0.280191477272727	0.348684090909091	0.168066477272727	0.161549431818182	0.041508522727273		1
000199:	0.060011931818182	0.802481250000000	0.028298295454545	0.095350000000000	0.013858522727273		1
000200:	0.048856250000000	0.755131818181818	0.037204545454545	0.140872159090909	0.017935227272727		1
000201:	0.023698295454545	0.842159659090909	0.040794318181818	0.077981818181818	0.015365909090909		1
000202:	0.198877272727273	0.246888636363636	0.447819318181818	0.047849431818182	0.058565340909091		1
000203:	0.069113636363636	0.734842045454545	0.121755681818182	0.024298863636364	0.049989772727273		1
000204:	0.050125000000000	0.814555681818182	0.046067045454545	0.051214204545455	0.038038068181818		1
000205:	0.116598863636364	0.534309659090909	0.216406818181818	0.062415340909091	0.070269318181818		1
000206:	0.067039204545455	0.347359090909091	0.386389772727273	0.040035227272727	0.159176704545455		1
000207:	0.253103977272727	0.267740340909091	0.001279545454545	0.476456818181818	0.001419318181818		1
000208:	0.105055681818182	0.769378977272727	0.064088068181818	0.028618750000000	0.032858522727273		1
000209:	0.049679545454545	0.860217045454545	0.017543181818182	0.057547727272727	0.015012500000000		1
000210:	0.142402840909091	0.743997727272727	0.043788068181818	0.038793181818182	0.031018181818182		1
000211:	0.068017045454545	0.801084659090909	0.051602272727273	0.051711363636364	0.027584659090909		1
000212:	0.046176136363636	0.723714204545455	0.024126704545455	0.186593181818182	0.019389772727273		1
000213:	0.032214204545455	0.830577840909091	0.033794886363636	0.084777272727273	0.018635795454545		1
000214:	0.079662500000000	0.663497727272727	0.053842045454545	0.187084659090909	0.015913068181818		1
000215:	0.140035795454545	0.401747159090909	0.149252272727273	0.134581818181818	0.174382954545455		1
000216:	0.044684659090909	0.801304545454545	0.024526136363636	0.100113068181818	0.029371590909091		1
000217:	0.047340909090909	0.672713068181818	0.026343181818182	0.226402840909091	0.027200000000000		1
000218:	0.032370454545455	0.841737500000000	0.023807954545455	0.089472159090909	0.012611931818182		1
000219:	0.015791477272727	0.760666477272727	0.023468750000000	0.190601136363636	0.009472159090909		1
000220:	0.017844886363636	0.841618750000000	0.025726136363636	0.100972727272727	0.013837500000000		1
000221:	0.016455681818182	0.864246590909091	0.045656818181818	0.060297727272727	0.013343181818182		1
000222:	0.011665340909091	0.858509659090909	0.023484090909091	0.092097159090909	0.014243750000000		1
000223:	0.089765909090909	0.535865340909091	0.116097727272727	0.165827272727273	0.092443750000000		1
000224:	0.048252272727273	0.059147727272727	0.769505113636364	0.038147159090909	0.084947727272727		1
000225:	0.008461931818182	0.010177272727273	0.922224431818182	0.046604545454545	0.012531818181818		1
000226:	0.089617613636364	0.105052840909091	0.633522727272727	0.125159659090909	0.046647159090909		1
000227:	0.154236931818182	0.064629545454545	0.613324431818182	0.091778409090909	0.076030681818182		1
000228:	0.049221022727273	0.047317045454545	0.096997727272727	0.368518181818182	0.437946022727273		1
000229:	0.035278977272727	0.069719318181818	0.779528977272727	0.053966477272727	0.061506250000000		1
000230:	0.028321022727273	0.068259659090909	0.067539772727273	0.775169318181818	0.060710227272727		1
000231:	0.102451136363636	0.064275568181818	0.652793181818182	0.113428409090909	0.067051704545455		1
000232:	0.043984090909091	0.377715909090909	0.142976136363636	0.287292613636364	0.148031250000000		1
000233:	0.132098295454545	0.036040340909091	0.687224431818182	0.073847727272727	0.070789204545455		1
000234:	0.085567613636364	0.024386931818182	0.500506250000000	0.078927272727273	0.310611931818182		1
000235:	0.056150000000000	0.040885795454545	0.184339204545455	0.045876136363636	0.672748863636364		1
000236:	0.068869886363636	0.067771022727273	0.137965909090909	0.396546590909091	0.328846590909091		1
000237:	0.052131250000000	0.029175000000000	0.642297727272727	0.037738068181818	0.238657954545455		1
000238:	0.068123295454545	0.519885227272727	0.121311931818182	0.116308522727273	0.174371022727273		1
000239:	0.050923295454545	0.053767613636364	0.640026136363636	0.103750568181818	0.151532386363636		1
000240:	0.038981250000000	0.022335795454545	0.161436931818182	0.730948863636364	0.046297159090909		1
000241:	0.589599431818182	0.087313636363636	0.091210227272727	0.125272727272727	0.106603977272727		1
000242:	0.455134090909091	0.044277840909091	0.339531818181818	0.052448295454545	0.108607954545455		1
000243:	0.080343181818182	0.031823295454545	0.085768181818182	0.492600568181818	0.309464772727273		1
000244:	0.045025000000000	0.100010227272727	0.506142045454545	0.253514204545455	0.095308522727273		1
000245:	0.022988636363636	0.031484659090909	0.743830113636364	0.153374431818182	0.048322159090909		1
000246:	0.167370454545455	0.051614772727273	0.455305113636364	0.096668750000000	0.229040909090909		1
000247:	0.163811363636364	0.125582386363636	0.227908522727273	0.198067045454545	0.284630681818182		1
000248:	0.013093181818182	0.029098863636364	0.806338068181818	0.110173863636364	0.041296022727273		1
000249:	0.035506818181818	0.024564204545455	0.645054545454545	0.136546590909091	0.158327840909091		1
000250:	0.023469318181818	0.022302840909091	0.861236363636364	0.034801136363636	0.058190340909091		1
000251:	0.075073295454545	0.042011363636364	0.600416477272727	0.181961931818182	0.100536931818182		1
000252:	0.043149431818182	0.111903977272727	0.058908522727273	0.616773295454545	0.169264772727273		1
000253:	0.043481818181818	0.076328977272727	0.091689772727273	0.189048295454545	0.599451136363636		1
000254:	0.031942613636364	0.089205113636364	0.492246590909091	0.195263636363636	0.191342045454545		1
000255:	0.022188636363636	0.066175568181818	0.745332386363636	0.063202272727273	0.103101136363636		1
000256:	0.032576704545455	0.056441477272727	0.723235795454545	0.154293181818182	0.033452840909091		1
000257:	0.029186931818182	0.351188068181818	0.089738636363636	0.426846590909091	0.103039772727273		1
000258:	0.057070454545455	0.104827272727273	0.733811931818182	0.073418181818182	0.030872159090909		1
000259:	0.092313636363636	0.623940340909091	0.042307954545455	0.071507386363636	0.169930681818182		1
000260:	0.154044886363636	0.059993181818182	0.233840340909091	0.379776704545455	0.172344886363636		1
000261:	0.074623863636364	0.145998863636364	0.101740909090909	0.267042045454545	0.410594318181818		1
000262:	0.091461931818182	0.208286363636364	0.062881250000000	0.365206250000000	0.272164204545455		1
000263:	0.119022727272727	0.286026704545455	0.363563068181818	0.169896590909091	0.061490909090909		1
000264:	0.054317613636364	0.454631250000000	0.237943181818182	0.146113068181818	0.106994886363636		1
000265:	0.035415909090909	0.435045454545455	0.314382386363636	0.135523863636364	0.079632386363636		1
000266:	0.029509090909091	0.049839204545455	0.808013068181818	0.053323863636364	0.059314772727273		1
000267:	0.023582386363636	0.049323863636364	0.784163068181818	0.071569886363636	0.071360795454545		1
000268:	0.056905113636364	0.500022159090909	0.148866477272727	0.173917613636364	0.120288636363636		1
000269:	0.175992045454545	0.098168181818182	0.238275568181818	0.058612500000000	0.428951704545455		1
000270:	0.038396022727273	0.746802272727273	0.039661363636364	0.094502840909091	0.080637500000000		1
000271:	0.041707386363636	0.043455113636364	0.124899431818182	0.142288068181818	0.647650000000000		1
000272:	0.079353977272727	0.085873863636364	0.129467045454545	0.324213636363636	0.381091477272727		1
000273:	0.085539772727273	0.155902840909091	0.267391477272727	0.123613636363636	0.367552272727273		1
000274:	0.040091477272727	0.069942045454545	0.493681818181818	0.157765340909091	0.238519318181818		1
000275:	0.027153977272727	0.049710795454545	0.844634090909091	0.033564204545455	0.044936931818182		1
000276:	0.075023863636364	0.378397727272727	0.047596022727273	0.195277840909091	0.303704545454545		1
000277:	0.039521590909091	0.050805681818182	0.187692045454545	0.062091477272727	0.659889204545455		1
000278:	0.046836931818182	0.046384659090909	0.793043750000000	0.062314204545455	0.051420454545455		1
000279:	0.051707954545455	0.043071590909091	0.534373863636364	0.047761931818182	0.323084659090909		1
000280:	0.097694318181818	0.170236931818182	0.340819318181818	0.288410227272727	0.102839204545455		1
000281:	0.020015340909091	0.113627272727273	0.087868750000000	0.044646022727273	0.733842613636364		1
000282:	0.187492613636364	0.146846022727273	0.362201136363636	0.185921590909091	0.117538636363636		1
000283:	0.040628977272727	0.378345454545455	0.037028977272727	0.468973863636364	0.075022727272727		1
000284:	0.038153977272727	0.085068181818182	0.233758522727273	0.218611363636364	0.424407954545455		1
000285:	0.358139772727273	0.084270454545455	0.195371022727273	0.095669886363636	0.266548863636364		1
000286:	0.067312500000000	0.092946590909091	0.227984659090909	0.059126704545455	0.552629545454545		1
000287:	0.059351136363636	0.085572727272727	0.584243181818182	0.074287500000000	0.196545454545455		1
000288:	0.052175568181818	0.131367045454545	0.431817613636364	0.179789772727273	0.204850000000000		1
000289:	0.039190340909091	0.659063636363636	0.196749431818182	0.082701136363636	0.022295454545455		1
000290:	0.038844886363636	0.360222727272727	0.035946022727273	0.477834090909091	0.087152272727273		1
000291:	0.115021590909091	0.654524431818182	0.169250568181818	0.036591477272727	0.024611931818182		1
000292:	0.049785227272727	0.758914772727273	0.042559659090909	0.112761363636364	0.035978977272727		1
000293:	0.000453409090909	0.029310227272727	0.000228409090909	0.000766477272727	0.969241477272727		1
000294:	0.067432386363636	0.720940340909091	0.164465909090909	0.034972727272727	0.012188636363636		1
000295:	0.491068181818182	0.415007954545455	0.047377840909091	0.035071022727273	0.011475000000000		1
000296:	0.065143181818182	0.829502272727273	0.030960227272727	0.049807954545455	0.024586363636364		1
000297:	0.046173295454545	0.301789772727273	0.485215340909091	0.140118750000000	0.026702840909091		1
000298:	0.161521022727273	0.098582386363636	0.571781818181818	0.040685795454545	0.127428977272727		1
000299:	0.037531818181818	0.171115340909091	0.715573863636364	0.042964772727273	0.032814204545455		1
000300:	0.036861931818182	0.562566477272727	0.133930113636364	0.146464204545455	0.120177272727273		1
000301:	0.082037500000000	0.508332386363636	0.299343750000000	0.084399431818182	0.025886931818182		1
