Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	
000160:	0.987930113636364	0.012069886363636		1
000161:	0.971968750000000	0.028031250000000		1
000162:	0.484106818181818	0.515893181818182		1
000163:	0.966647159090909	0.033352840909091		1
000164:	0.982057386363636	0.017942613636364		1
000165:	0.984303977272727	0.015696022727273		1
000166:	0.982310227272727	0.017689772727273		1
000167:	0.948539772727273	0.051460227272727		1
000168:	0.414645454545455	0.585354545454545		1
000169:	0.313732954545455	0.686267045454545		1
000170:	0.788344318181818	0.211655681818182		1
000171:	0.742645454545454	0.257354545454545		1
000172:	0.564943750000000	0.435056250000000		1
000173:	0.438668181818182	0.561331818181818		1
000174:	0.145087500000000	0.854912500000000		1
000175:	0.473915340909091	0.526084659090909		1
000176:	0.330393750000000	0.669606250000000		1
000177:	0.146029545454545	0.853970454545455		1
000178:	0.267794886363636	0.732205113636364		1
000179:	0.526031250000000	0.473968750000000		1
000180:	0.420444318181818	0.579555681818182		1
000181:	0.765411363636364	0.234588636363636		1
000182:	0.127740909090909	0.872259090909091		1
000183:	0.708197727272727	0.291802272727273		1
000184:	0.374049431818182	0.625950568181818		1
000185:	0.146485227272727	0.853514772727273		1
000186:	0.494385227272727	0.505614772727273		1
000187:	0.491624431818182	0.508375568181818		1
000188:	0.691157386363636	0.308842613636364		1
000189:	0.694841477272727	0.305158522727273		1
000190:	0.658663068181818	0.341336931818182		1
000191:	0.367280113636364	0.632719886363636		1
000192:	0.150321590909091	0.849678409090909		1
000193:	0.178249431818182	0.821750568181818		1
000194:	0.269375568181818	0.730624431818182		1
000195:	0.116506818181818	0.883493181818182		1
000196:	0.978415340909091	0.021584659090909		1
000197:	0.786275568181818	0.213724431818182		1
000198:	0.568053409090909	0.431946590909091		1
000199:	0.968215909090909	0.031784090909091		1
000200:	0.949441477272727	0.050558522727273		1
000201:	0.935517045454546	0.064482954545455		1
000202:	0.168194318181818	0.831805681818182		1
000203:	0.773592045454545	0.226407954545455		1
000204:	0.888411931818182	0.111588068181818		1
000205:	0.800086363636364	0.199913636363636		1
000206:	0.232125000000000	0.767875000000000		1
000207:	0.190557386363636	0.809442613636364		1
000208:	0.579251136363636	0.420748863636364		1
000209:	0.829881818181818	0.170118181818182		1
000210:	0.647314204545455	0.352685795454545		1
000211:	0.927496022727273	0.072503977272727		1
000212:	0.942473863636364	0.057526136363636		1
000213:	0.955632386363636	0.044367613636364		1
000214:	0.895337500000000	0.104662500000000		1
000215:	0.839985795454545	0.160014204545455		1
000216:	0.964657954545455	0.035342045454545		1
000217:	0.963575000000000	0.036425000000000		1
000218:	0.971615340909091	0.028384659090909		1
000219:	0.981196022727273	0.018803977272727		1
000220:	0.986980113636364	0.013019886363636		1
000221:	0.982023863636364	0.017976136363636		1
000222:	0.979006818181818	0.020993181818182		1
000223:	0.764819886363636	0.235180113636364		1
000224:	0.095538636363636	0.904461363636364		1
000225:	0.091273863636364	0.908726136363636		1
000226:	0.368392045454545	0.631607954545455		1
000227:	0.112067613636364	0.887932386363636		1
000228:	0.242350568181818	0.757649431818182		1
000229:	0.222223295454545	0.777776704545455		1
000230:	0.893334659090909	0.106665340909091		1
000231:	0.242301704545455	0.757698295454545		1
000232:	0.755722727272727	0.244277272727273		1
000233:	0.073102840909091	0.926897159090909		1
000234:	0.046552840909091	0.953447159090909		1
000235:	0.049293750000000	0.950706250000000		1
000236:	0.343127272727273	0.656872727272727		1
000237:	0.050857954545455	0.949142045454546		1
000238:	0.516575000000000	0.483425000000000		1
000239:	0.135336931818182	0.864663068181818		1
000240:	0.720773863636364	0.279226136363636		1
000241:	0.151998863636364	0.848001136363636		1
000242:	0.049935795454545	0.950064204545455		1
000243:	0.390398863636364	0.609601136363636		1
000244:	0.534725568181818	0.465274431818182		1
000245:	0.330381818181818	0.669618181818182		1
000246:	0.068890340909091	0.931109659090909		1
000247:	0.152394886363636	0.847605113636364		1
000248:	0.659923863636364	0.340076136363636		1
000249:	0.135473295454545	0.864526704545455		1
000250:	0.052460227272727	0.947539772727273		1
000251:	0.132648863636364	0.867351136363636		1
000252:	0.540417613636364	0.459582386363636		1
000253:	0.158781818181818	0.841218181818182		1
000254:	0.607976704545454	0.392023295454545		1
000255:	0.355412500000000	0.644587500000000		1
000256:	0.305342613636364	0.694657386363636		1
000257:	0.901279545454545	0.098720454545455		1
000258:	0.523614204545455	0.476385795454545		1
000259:	0.441724431818182	0.558275568181818		1
000260:	0.219596022727273	0.780403977272727		1
000261:	0.360197727272727	0.639802272727273		1
000262:	0.583458522727273	0.416541477272727		1
000263:	0.628193750000000	0.371806250000000		1
000264:	0.819979545454545	0.180020454545455		1
000265:	0.862615909090909	0.137384090909091		1
000266:	0.218832954545455	0.781167045454545		1
000267:	0.175866477272727	0.824133522727273		1
000268:	0.667181250000000	0.332818750000000		1
000269:	0.090047727272727	0.909952272727273		1
000270:	0.786486931818182	0.213513068181818		1
000271:	0.155828409090909	0.844171590909091		1
000272:	0.360242613636364	0.639757386363636		1
000273:	0.204288068181818	0.795711931818182		1
000274:	0.306217613636364	0.693782386363636		1
000275:	0.273316477272727	0.726683522727273		1
000276:	0.636093750000000	0.363906250000000		1
000277:	0.137154545454545	0.862845454545455		1
000278:	0.381727272727273	0.618272727272727		1
000279:	0.070547159090909	0.929452840909091		1
000280:	0.492164772727273	0.507835227272727		1
000281:	0.121539772727273	0.878460227272727		1
000282:	0.214918750000000	0.785081250000000		1
000283:	0.870506818181818	0.129493181818182		1
000284:	0.279683522727273	0.720316477272727		1
000285:	0.120023863636364	0.879976136363636		1
000286:	0.146989204545455	0.853010795454546		1
000287:	0.105899431818182	0.894100568181818		1
000288:	0.294244886363636	0.705755113636364		1
000289:	0.908036363636364	0.091963636363636		1
000290:	0.948765340909091	0.051234659090909		1
000291:	0.820301136363636	0.179698863636364		1
000292:	0.928615340909091	0.071384659090909		1
000293:	0.946893750000000	0.053106250000000		1
000294:	0.785219318181818	0.214780681818182		1
000295:	0.513513068181818	0.486486931818182		1
000296:	0.883865909090909	0.116134090909091		1
000297:	0.670028977272727	0.329971022727273		1
000298:	0.103990909090909	0.896009090909091		1
000299:	0.525570454545455	0.474429545454545		1
000300:	0.877743750000000	0.122256250000000		1
000301:	0.856343750000000	0.143656250000000		1
000302:	0.907472159090909	0.092527840909091		1
000303:	0.905558522727273	0.094441477272727		1
000304:	0.957994318181818	0.042005681818182		1
000305:	0.945222159090909	0.054777840909091		1
000306:	0.823684090909091	0.176315909090909		1
000307:	0.973463636363636	0.026536363636364		1
000308:	0.970146590909091	0.029853409090909		1
000309:	0.757008522727273	0.242991477272727		1
000310:	0.810909090909091	0.189090909090909		1
000311:	0.773995454545455	0.226004545454545		1
000312:	0.120680113636364	0.879319886363636		1
000313:	0.187216477272727	0.812783522727273		1
000314:	0.158553409090909	0.841446590909091		1
000315:	0.177452840909091	0.822547159090909		1
000316:	0.384445454545455	0.615554545454545		1
000317:	0.245508522727273	0.754491477272727		1
000318:	0.956894318181818	0.043105681818182		1
000319:	0.940680681818182	0.059319318181818		1
000320:	0.871693750000000	0.128306250000000		1
000321:	0.965425568181818	0.034574431818182		1
000322:	0.959401136363636	0.040598863636364		1
000323:	0.472576136363636	0.527423863636364		1
000324:	0.957778977272727	0.042221022727273		1
000325:	0.848447159090909	0.151552840909091		1
000326:	0.895269318181818	0.104730681818182		1
000327:	0.949863636363636	0.050136363636364		1
000328:	0.975311931818182	0.024688068181818		1
000329:	0.892205681818182	0.107794318181818		1
000330:	0.966381818181818	0.033618181818182		1
000331:	0.953030681818182	0.046969318181818		1
000332:	0.940196022727273	0.059803977272727		1
000333:	0.913185227272727	0.086814772727273		1
000334:	0.894536363636364	0.105463636363636		1
000335:	0.877057386363636	0.122942613636364		1
000336:	0.962888068181818	0.037111931818182		1
000337:	0.942294318181818	0.057705681818182		1
000338:	0.958110795454545	0.041889204545455		1
000339:	0.972017045454545	0.027982954545455		1
000340:	0.974281818181818	0.025718181818182		1
000341:	0.939969886363636	0.060030113636364		1
000342:	0.976445454545455	0.023554545454545		1
000343:	0.957372159090909	0.042627840909091		1
000344:	0.967615340909091	0.032384659090909		1
000345:	0.985751704545455	0.014248295454545		1
000346:	0.968448295454545	0.031551704545455		1
000347:	0.978600568181818	0.021399431818182		1
000348:	0.949146590909091	0.050853409090909		1
000349:	0.925368750000000	0.074631250000000		1
000350:	0.955914772727273	0.044085227272727		1
000351:	0.963382954545455	0.036617045454545		1
000352:	0.939534090909091	0.060465909090909		1
000353:	0.966397159090909	0.033602840909091		1
000354:	0.965426136363636	0.034573863636364		1
