Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	***Cluster  05***	***Cluster  06***	***Cluster  07***	***Cluster  08***	
000037:	0.038098863636364	0.208553409090909	0.014829545454545	0.013015340909091	0.558531818181818	0.040386931818182	0.035089204545455	0.091494886363636		1
000038:	0.061820454545455	0.061280681818182	0.046044886363636	0.405345454545455	0.081163068181818	0.075090909090909	0.134245454545455	0.135009090909091		1
000039:	0.453608522727273	0.039175000000000	0.026697159090909	0.035613068181818	0.152581250000000	0.063613068181818	0.121667613636364	0.107044318181818		1
000040:	0.026727272727273	0.017961931818182	0.031778409090909	0.029686363636364	0.059125568181818	0.041370454545455	0.090792045454545	0.702557954545455		1
000041:	0.080975568181818	0.012470454545455	0.011140909090909	0.020009659090909	0.699151704545454	0.015258522727273	0.051838068181818	0.109155113636364		1
000042:	0.203291477272727	0.061443750000000	0.027007954545455	0.045931818181818	0.260351136363636	0.061771022727273	0.245042613636364	0.095160227272727		1
000043:	0.101519318181818	0.088081818181818	0.026530113636364	0.031955113636364	0.175730113636364	0.393826704545455	0.048315909090909	0.134040909090909		1
000044:	0.576763068181818	0.035260227272727	0.016277272727273	0.021990909090909	0.140964204545455	0.107269886363636	0.029332954545455	0.072141477272727		1
000045:	0.084871022727273	0.043084090909091	0.014945454545455	0.014375000000000	0.665202272727273	0.078294886363636	0.056043750000000	0.043183522727273		1
000046:	0.323198863636364	0.067101704545455	0.085382386363636	0.079242613636364	0.246692045454545	0.047014204545455	0.057337500000000	0.094030681818182		1
000047:	0.005839772727273	0.101968181818182	0.143723295454545	0.014547727272727	0.304214204545455	0.336768181818182	0.007507386363636	0.085431250000000		1
000048:	0.207989204545455	0.329330113636364	0.025134659090909	0.062560795454545	0.040936363636364	0.187410227272727	0.061101704545455	0.085536931818182		1
000049:	0.275671590909091	0.083679545454545	0.020735795454545	0.019709090909091	0.054752840909091	0.467822727272727	0.023924431818182	0.053703977272727		1
000050:	0.295160795454545	0.121616477272727	0.037322159090909	0.048130113636364	0.108096022727273	0.065098295454545	0.055856818181818	0.268719318181818		1
000051:	0.044338068181818	0.352893750000000	0.011906818181818	0.019267045454545	0.033917613636364	0.024667613636364	0.011122727272727	0.501886363636364		1
000052:	0.016530113636364	0.043980113636364	0.009257954545455	0.020726704545455	0.018425000000000	0.026311931818182	0.006225568181818	0.858542613636364		1
000053:	0.251857954545455	0.204473295454545	0.021771590909091	0.034689772727273	0.307975000000000	0.072361363636364	0.020810795454545	0.086060227272727		1
000054:	0.155543181818182	0.095880681818182	0.038881818181818	0.160328409090909	0.153242613636364	0.050612500000000	0.258368181818182	0.087142613636364		1
000055:	0.095359090909091	0.198310795454545	0.065982386363636	0.017840909090909	0.064931250000000	0.362706818181818	0.022762500000000	0.172106250000000		1
000056:	0.198810795454545	0.233742045454545	0.041940340909091	0.023628409090909	0.214622727272727	0.156810227272727	0.038251136363636	0.092194318181818		1
000057:	0.301339204545455	0.064746590909091	0.021690340909091	0.011098295454545	0.267424431818182	0.213853977272727	0.026470454545455	0.093376704545455		1
000058:	0.879944886363636	0.012998863636364	0.004993181818182	0.005709090909091	0.013865909090909	0.067063636363636	0.005880681818182	0.009543750000000		1
000059:	0.386207386363636	0.060774431818182	0.043203409090909	0.035167613636364	0.275264204545455	0.117619318181818	0.025693750000000	0.056069886363636		1
000060:	0.590333522727273	0.144647727272727	0.022577272727273	0.016667613636364	0.044998863636364	0.122246590909091	0.014255113636364	0.044273295454545		1
000061:	0.003846022727273	0.001655681818182	0.001435227272727	0.386046022727273	0.588642613636364	0.001384659090909	0.001276136363636	0.015713636363636		1
000062:	0.025697159090909	0.122069318181818	0.013917613636364	0.010701136363636	0.013853977272727	0.014059659090909	0.012086931818182	0.787614204545454		1
000063:	0.016876704545455	0.091886931818182	0.020918181818182	0.026921022727273	0.030251136363636	0.033853409090909	0.028742613636364	0.750550000000000		1
000064:	0.030351704545455	0.150758522727273	0.051077840909091	0.018126704545455	0.021600568181818	0.022678409090909	0.013327272727273	0.692078977272727		1
000065:	0.431394318181818	0.244401136363636	0.042422159090909	0.025093181818182	0.044035795454545	0.100459659090909	0.020181250000000	0.092012500000000		1
000066:	0.147194318181818	0.140236363636364	0.023313636363636	0.035294886363636	0.292801136363636	0.245446590909091	0.026569318181818	0.089143750000000		1
000067:	0.017765909090909	0.105881818181818	0.116150000000000	0.020992613636364	0.033611363636364	0.037025000000000	0.017675568181818	0.650897727272727		1
000068:	0.602544318181818	0.050623863636364	0.019022727272727	0.026664204545455	0.194921590909091	0.031917613636364	0.034794318181818	0.039511363636364		1
000069:	0.428069886363636	0.116536931818182	0.028314772727273	0.019781250000000	0.252939772727273	0.051806818181818	0.020929545454545	0.081621022727273		1
000070:	0.202093750000000	0.095821590909091	0.044650000000000	0.050198863636364	0.097007954545455	0.035169886363636	0.049484090909091	0.425573863636364		1
000071:	0.497575000000000	0.086689204545455	0.027438068181818	0.086889204545455	0.152576136363636	0.066019886363636	0.029111931818182	0.053700568181818		1
000072:	0.289273863636364	0.258590340909091	0.053044886363636	0.039712500000000	0.064180113636364	0.060155681818182	0.025697727272727	0.209344886363636		1
000073:	0.152130681818182	0.445211931818182	0.030334090909091	0.017468181818182	0.049575000000000	0.227078977272727	0.021938068181818	0.056263068181818		1
000074:	0.070000568181818	0.043332386363636	0.015653977272727	0.030428409090909	0.394046590909091	0.023351704545455	0.199442613636364	0.223743750000000		1
000075:	0.003737500000000	0.001391477272727	0.003399431818182	0.002284090909091	0.003927840909091	0.894025568181818	0.003938636363636	0.087295454545455		1
000076:	0.152492613636364	0.061176704545455	0.348635795454545	0.070132954545455	0.135063636363636	0.089422727272727	0.097855681818182	0.045219886363636		1
000077:	0.395377840909091	0.029769886363636	0.198668181818182	0.096803409090909	0.054265340909091	0.072392045454545	0.036469886363636	0.116253409090909		1
000078:	0.279803977272727	0.097048863636364	0.030792045454545	0.066906818181818	0.093813636363636	0.294253977272727	0.023081250000000	0.114299431818182		1
