Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	
000001:	0.896901704545455	0.103098295454545		1
000002:	0.972544318181818	0.027455681818182		1
000003:	0.969849431818182	0.030150568181818		1
000004:	0.977271590909091	0.022728409090909		1
000005:	0.973627272727273	0.026372727272727		1
000006:	0.940513068181818	0.059486931818182		1
000007:	0.980205113636364	0.019794886363636		1
000008:	0.968936931818182	0.031063068181818		1
000009:	0.969411363636364	0.030588636363636		1
000010:	0.941922159090909	0.058077840909091		1
000011:	0.476360795454545	0.523639204545455		1
000012:	0.088386363636364	0.911613636363636		1
000013:	0.059764772727273	0.940235227272727		1
000014:	0.465255113636364	0.534744886363636		1
000015:	0.371020454545455	0.628979545454545		1
000016:	0.503363636363636	0.496636363636364		1
000017:	0.244102840909091	0.755897159090909		1
000018:	0.049330113636364	0.950669886363636		1
000019:	0.136671590909091	0.863328409090909		1
000020:	0.251977840909091	0.748022159090909		1
000021:	0.078259659090909	0.921740340909091		1
000022:	0.089818750000000	0.910181250000000		1
000023:	0.127690909090909	0.872309090909091		1
000024:	0.188509659090909	0.811490340909091		1
000025:	0.080542613636364	0.919457386363636		1
000026:	0.061199431818182	0.938800568181818		1
000027:	0.040842613636364	0.959157386363636		1
000028:	0.338143750000000	0.661856250000000		1
000029:	0.137776136363636	0.862223863636364		1
000030:	0.236717045454545	0.763282954545455		1
000031:	0.026909090909091	0.973090909090909		1
000032:	0.092315909090909	0.907684090909091		1
000033:	0.149050000000000	0.850950000000000		1
000034:	0.210985795454545	0.789014204545455		1
000035:	0.086765909090909	0.913234090909091		1
000036:	0.183959659090909	0.816040340909091		1
000037:	0.069740340909091	0.930259659090909		1
000038:	0.235926704545455	0.764073295454545		1
000039:	0.041452272727273	0.958547727272727		1
000040:	0.216451136363636	0.783548863636364		1
000041:	0.096467613636364	0.903532386363636		1
000042:	0.053203977272727	0.946796022727273		1
000043:	0.392971590909091	0.607028409090909		1
000044:	0.141994886363636	0.858005113636364		1
000045:	0.048749431818182	0.951250568181818		1
000046:	0.220277272727273	0.779722727272727		1
000047:	0.425121590909091	0.574878409090909		1
000048:	0.841879545454545	0.158120454545455		1
000049:	0.414334659090909	0.585665340909091		1
000050:	0.328011931818182	0.671988068181818		1
000051:	0.902893750000000	0.097106250000000		1
000052:	0.854407386363636	0.145592613636364		1
000053:	0.340487500000000	0.659512500000000		1
000054:	0.198803409090909	0.801196590909091		1
000055:	0.787613636363636	0.212386363636364		1
000056:	0.492233522727273	0.507766477272727		1
000057:	0.328882954545455	0.671117045454545		1
000058:	0.181069886363636	0.818930113636364		1
000059:	0.097842613636364	0.902157386363636		1
000060:	0.472247727272727	0.527752272727273		1
000061:	0.303472727272727	0.696527272727273		1
000062:	0.776976136363636	0.223023863636364		1
000063:	0.888220454545455	0.111779545454545		1
000064:	0.943214204545455	0.056785795454545		1
000065:	0.839498863636364	0.160501136363636		1
000066:	0.266085227272727	0.733914772727273		1
000067:	0.902796022727273	0.097203977272727		1
000068:	0.127755681818182	0.872244318181818		1
000069:	0.173728977272727	0.826271022727273		1
000070:	0.406739204545455	0.593260795454545		1
000071:	0.123976704545455	0.876023295454545		1
000072:	0.661802272727273	0.338197727272727		1
000073:	0.767061363636364	0.232938636363636		1
000074:	0.083976704545455	0.916023295454545		1
000075:	0.203093750000000	0.796906250000000		1
000076:	0.517405113636364	0.482594886363636		1
000077:	0.504824431818182	0.495175568181818		1
000078:	0.717348863636364	0.282651136363636		1
000079:	0.131071590909091	0.868928409090909		1
000080:	0.134274431818182	0.865725568181818		1
000081:	0.695681250000000	0.304318750000000		1
000082:	0.619148863636364	0.380851136363636		1
000083:	0.466774431818182	0.533225568181818		1
000084:	0.582773863636364	0.417226136363636		1
000085:	0.263058522727273	0.736941477272727		1
000086:	0.310239204545455	0.689760795454545		1
000087:	0.124618750000000	0.875381250000000		1
000088:	0.078585795454545	0.921414204545455		1
000089:	0.135882386363636	0.864117613636364		1
000090:	0.110889772727273	0.889110227272727		1
000091:	0.166750568181818	0.833249431818182		1
000092:	0.368941477272727	0.631058522727273		1
000093:	0.379746590909091	0.620253409090909		1
000094:	0.165149431818182	0.834850568181818		1
000095:	0.757728409090909	0.242271590909091		1
000096:	0.743198863636364	0.256801136363636		1
000097:	0.087055113636364	0.912944886363636		1
000098:	0.154493181818182	0.845506818181818		1
000099:	0.249332386363636	0.750667613636364		1
000100:	0.616589772727273	0.383410227272727		1
000101:	0.107522727272727	0.892477272727273		1
000102:	0.182224431818182	0.817775568181818		1
000103:	0.210340909090909	0.789659090909091		1
000104:	0.598999431818182	0.401000568181818		1
000105:	0.086823295454545	0.913176704545455		1
000106:	0.114323863636364	0.885676136363636		1
000107:	0.262948295454545	0.737051704545455		1
000108:	0.394320454545455	0.605679545454545		1
000109:	0.152825568181818	0.847174431818182		1
000110:	0.168467613636364	0.831532386363636		1
000111:	0.617092613636364	0.382907386363636		1
000112:	0.112326704545455	0.887673295454545		1
000113:	0.395716477272727	0.604283522727273		1
000114:	0.316855681818182	0.683144318181818		1
000115:	0.355275000000000	0.644725000000000		1
000116:	0.727194318181818	0.272805681818182		1
000117:	0.347086931818182	0.652913068181818		1
000118:	0.783103977272727	0.216896022727273		1
000119:	0.095646590909091	0.904353409090909		1
000120:	0.741950000000000	0.258050000000000		1
000121:	0.227955681818182	0.772044318181818		1
000122:	0.109910795454545	0.890089204545455		1
000123:	0.599751136363636	0.400248863636364		1
000124:	0.258480681818182	0.741519318181818		1
000125:	0.828431250000000	0.171568750000000		1
