30000	3	1	
0	0	0	
0.121564	0.133651	0.159913	
0.277904	0.288777	0.344094	
0.535229	0.542771	0.57076	
0.616004	0.55346	0.541672	
0.720414	0.660462	0.622026	
0.714225	0.688683	0.700056	
0.661818	0.6902	0.738774	
0.714732	0.726641	0.83792	
0.797715	0.786445	0.781601	
0.809898	0.841095	0.80997	
0.799808	0.797443	0.934534	
0.817941	0.805583	0.810326	
0.799317	0.758442	0.775541	
0.829997	0.827464	0.927694	
0.825565	0.893365	0.833089	
0.889741	0.834205	0.821527	
0.904201	0.854937	0.937735	
0.86107	0.919414	0.91028	
0.80089	0.884671	0.909881	
0.89523	0.926827	0.949145	
0.910788	0.899096	0.909054	
0.937344	0.871253	0.925612	
0.951748	0.984836	0.976811	
0.977407	0.96904	0.911341	
0.89379	0.972977	0.891301	
0.862066	0.981596	0.963148	
0.986181	0.959493	0.952633	
0.887433	1.02375	0.843674	
0.92131	0.990123	0.817413	
0.839091	0.978264	0.917424	
0.858965	0.996049	0.926739	
0.959415	0.936409	0.859772	
0.838213	0.933112	0.86322	
0.927159	0.889982	0.8886	
0.861954	0.951842	0.877471	
0.960173	1.00339	0.895879	
0.875247	0.959525	0.869698	
0.886671	0.982605	0.94467	
0.957297	1.06925	0.932294	
0.856563	0.977503	0.917248	
0.848676	0.953693	0.978791	
0.861961	0.925052	0.97139	
0.91869	0.9806	0.936685	
0.933977	0.952567	0.915039	
0.864293	0.898267	0.809463	
0.955903	0.962838	0.887376	
0.961339	0.907416	0.948506	
0.878505	1.03545	0.849235	
0.844767	0.92884	0.897491	
0.862445	0.943748	0.907952	
0.800759	0.932537	0.907655	
0.818278	0.916532	0.892698	
0.763741	0.962952	0.858734	
0.830796	0.94833	0.85533	
0.826067	0.943886	0.868798	
0.836517	0.916085	0.84963	
0.772328	0.925307	0.876366	
0.795103	0.950482	0.87811	
0.774782	0.888425	0.915348	
0.783309	0.950423	0.838536	
0.819309	0.996861	0.878617	
0.776177	0.991326	0.885936	
0.699133	0.937014	0.813826	
0.703398	0.933612	0.864697	
0.800499	0.851715	0.869348	
0.815479	0.937649	0.818402	
0.693336	0.891158	0.849955	
0.690431	0.907825	0.811465	
0.716695	0.976226	0.869204	
0.801589	0.925624	0.79002	
0.844883	0.859187	0.839086	
0.791615	0.925547	0.778689	
0.793532	0.943488	0.866701	
0.771646	0.913503	0.886654	
0.772866	0.896978	0.804907	
0.699509	0.856192	0.813147	
0.695126	0.85876	0.836339	
0.800174	0.829632	0.748527	
0.792534	0.876076	0.754345	
0.806843	0.803546	0.853669	
0.709591	0.804973	0.768772	
0.751944	0.835694	0.779329	
0.754901	0.834387	0.731714	
0.661554	0.847149	0.726721	
0.722742	0.84321	0.750863	
0.615561	0.766092	0.879193	
0.751377	0.80997	0.753543	
0.776351	0.855641	0.808551	
0.792188	0.929127	0.7961	
0.748169	0.862038	0.763732	
0.809493	0.902482	0.806872	
0.75309	0.832047	0.771009	
0.758255	0.851575	0.713585	
0.776254	0.849941	0.743724	
0.838977	0.902556	0.732166	
0.814017	0.852061	0.796617	
0.751661	0.814804	0.725454	
0.722676	0.805802	0.646855	
0.740529	0.860993	0.72449	
0.721916	0.847152	0.655903	
0.668638	0.800821	0.741151	
0.719796	0.774247	0.729449	
0.66529	0.827428	0.775395	
0.71389	0.82496	0.718601	
0.703314	0.842837	0.661422	
0.712955	0.808537	0.675837	
0.666432	0.824077	0.793392	
0.712648	0.80698	0.7035	
0.736908	0.788416	0.70092	
0.692637	0.813682	0.664265	
0.788928	0.70955	0.736919	
0.649951	0.815932	0.653376	
0.667615	0.871435	0.709702	
0.651993	0.795713	0.736818	
0.716408	0.822161	0.702182	
0.697074	0.789635	0.657508	
