30000	5	1	
0	0	0	0	0	
0.320583	0.373443	0.333707	0.348762	0.30618	
0.346343	0.43426	0.49143	0.467539	0.521582	
0.438504	0.489993	0.561703	0.536955	0.585506	
0.455854	0.6647	0.623841	0.519197	0.590914	
0.535638	0.724682	0.645976	0.617835	0.723857	
0.527786	0.652111	0.640508	0.707132	0.642078	
0.536813	0.64933	0.668718	0.627197	0.705163	
0.615869	0.721838	0.781249	0.717702	0.74719	
0.571483	0.694885	0.727807	0.708373	0.66821	
0.60204	0.689253	0.771495	0.621789	0.72528	
0.657801	0.768108	0.721626	0.657041	0.746732	
0.616964	0.704904	0.789228	0.729703	0.737235	
0.55579	0.782069	0.668291	0.764459	0.784483	
0.594641	0.706038	0.73607	0.693578	0.761555	
0.650785	0.743648	0.721687	0.764312	0.728549	
0.566515	0.736853	0.737951	0.693747	0.749704	
0.6441	0.70771	0.693795	0.760014	0.81356	
0.573071	0.764278	0.757202	0.687482	0.913606	
0.599471	0.741488	0.779675	0.696094	0.849874	
0.531943	0.755564	0.779978	0.737154	0.819369	
0.567388	0.723509	0.71239	0.675299	0.780384	
0.628265	0.691656	0.757407	0.763365	0.825509	
0.617776	0.772933	0.746483	0.78549	0.72379	
0.537454	0.769254	0.743631	0.724632	0.81889	
0.644695	0.771266	0.771452	0.687884	0.775662	
0.529396	0.621377	0.705143	0.68665	0.903012	
0.616709	0.677911	0.692225	0.652265	0.82714	
0.566534	0.760798	0.706324	0.761476	0.765259	
0.562304	0.641518	0.757647	0.768568	0.750062	
0.573999	0.753806	0.733198	0.72497	0.769806	
0.628182	0.703537	0.68956	0.736585	0.749953	
0.566638	0.789936	0.683072	0.710488	0.729487	
0.62513	0.806936	0.814429	0.70298	0.753141	
0.541967	0.8011	0.748964	0.771865	0.665433	
0.609179	0.730261	0.74708	0.747271	0.756366	
0.633564	0.713461	0.764328	0.703935	0.813637	
0.567036	0.707614	0.655144	0.764192	0.6917	
0.6122	0.652498	0.669066	0.664193	0.71642	
0.488637	0.764527	0.720663	0.679857	0.688628	
0.531627	0.74006	0.766337	0.689771	0.677139	
0.538724	0.668912	0.762288	0.728203	0.607708	
0.550245	0.71535	0.685044	0.71541	0.771233	
0.540787	0.699469	0.708493	0.683539	0.715103	
0.487755	0.757336	0.766383	0.628978	0.67216	
0.469409	0.70494	0.724732	0.656376	0.737791	
0.570541	0.739028	0.660812	0.671986	0.751715	
0.562013	0.728577	0.744074	0.726786	0.705868	
0.504371	0.68984	0.630565	0.589404	0.764508	
0.503049	0.745022	0.692055	0.652998	0.872126	
0.480278	0.766226	0.694633	0.737483	0.788205	
0.506662	0.780779	0.708685	0.696047	0.78554	
0.4452	0.830997	0.686284	0.736723	0.788155	
0.402849	0.753792	0.661106	0.657514	0.684148	
0.453793	0.711882	0.784882	0.652373	0.819698	
0.468915	0.685	0.752165	0.72602	0.692751	
0.478565	0.796312	0.751949	0.623545	0.801168	
0.47766	0.7971	0.652515	0.629274	0.752002	
0.52248	0.738779	0.618005	0.760769	0.736439	
0.439575	0.749503	0.683397	0.635403	0.725334	
0.437097	0.790426	0.704087	0.723773	0.725086	
0.46554	0.710908	0.720426	0.678179	0.720222	
0.429836	0.778196	0.636217	0.662953	0.639316	
0.524113	0.779254	0.725241	0.634758	0.617767	
0.465469	0.740656	0.679317	0.662607	0.703517	
0.434256	0.675769	0.703036	0.733552	0.732676	
0.507137	0.681492	0.72568	0.637944	0.703625	
0.517867	0.733508	0.658444	0.719456	0.640812	
0.457706	0.796977	0.632884	0.671528	0.665094	
0.488722	0.737758	0.692139	0.700886	0.636906	
0.551637	0.781754	0.632783	0.676749	0.731277	
0.457814	0.759062	0.733379	0.618851	0.706427	
0.488737	0.683926	0.552735	0.702289	0.628456	
0.495547	0.797	0.623208	0.660904	0.678394	
0.502614	0.850428	0.674334	0.641008	0.682774	
0.453281	0.853461	0.579188	0.720374	0.762285	
0.420655	0.734983	0.602129	0.722372	0.664485	
0.469922	0.726498	0.609865	0.604191	0.65997	
0.50458	0.792087	0.67685	0.666633	0.730027	
0.549801	0.705077	0.6481	0.615956	0.681789	
0.507198	0.700217	0.656858	0.576595	0.683173	
0.454038	0.708616	0.576765	0.601927	0.655918	
0.59008	0.747509	0.733131	0.660685	0.551898	
0.571897	0.773134	0.589856	0.646311	0.702936	
0.455541	0.754164	0.725727	0.596968	0.70696	
0.519091	0.766696	0.658592	0.524684	0.553847	
0.435605	0.778278	0.637715	0.60657	0.621562	
0.485836	0.720076	0.599753	0.59885	0.657216	
0.418565	0.732706	0.793129	0.544619	0.687483	
0.409204	0.792048	0.688551	0.597018	0.701346	
0.447357	0.756963	0.625526	0.545953	0.694654	
0.413844	0.754083	0.588275	0.608046	0.704406	
0.371727	0.758899	0.698493	0.692719	0.685837	
0.506071	0.723759	0.705041	0.627877	0.646433	
0.414671	0.744081	0.646067	0.600053	0.617999	
0.487975	0.700733	0.676546	0.561891	0.723546	
0.464808	0.692402	0.605015	0.588294	0.665878	
0.374054	0.665267	0.679981	0.490574	0.650765	
0.380203	0.687303	0.652776	0.621854	0.639563	
0.421704	0.712313	0.656474	0.602059	0.670555	
0.457541	0.667904	0.687102	0.595908	0.701757	
0.425976	0.699515	0.733894	0.623196	0.701174	
0.393586	0.66021	0.685365	0.583325	0.741118	
0.419584	0.636662	0.737237	0.575426	0.661265	
0.488115	0.664711	0.656669	0.557364	0.739224	
0.459456	0.708288	0.730187	0.515295	0.678831	
0.448336	0.673664	0.703653	0.57923	0.70846	
0.36115	0.63148	0.721618	0.64287	0.598824	
0.499939	0.690493	0.708956	0.571421	0.674305	
0.382868	0.601529	0.780489	0.502102	0.641602	
0.533978	0.670101	0.717503	0.512188	0.623016	
0.478354	0.792659	0.724886	0.464087	0.639859	
0.462782	0.693351	0.778121	0.555058	0.624849	
0.50549	0.812652	0.588115	0.558873	0.649685	
0.514865	0.568412	0.629969	0.583266	0.704424	
0.462449	0.725784	0.661737	0.582814	0.622087	
0.482646	0.738005	0.758766	0.533125	0.618326	
0.474057	0.708002	0.71038	0.535821	0.666954	
0.407881	0.708124	0.755702	0.535724	0.65889	
0.529843	0.797622	0.698551	0.532328	0.599205	
0.481605	0.697796	0.691189	0.57131	0.59319	
0.500971	0.788609	0.859368	0.531066	0.592077	
0.416699	0.724527	0.660795	0.485663	0.618346	
0.388706	0.846292	0.656474	0.614661	0.607838	
0.444423	0.745388	0.689645	0.577895	0.658789	
0.48523	0.758253	0.706603	0.56764	0.645333	
0.450555	0.779295	0.785678	0.5752	0.597311	
0.423972	0.772748	0.827407	0.546848	0.552312	
0.46721	0.807461	0.634657	0.578053	0.650096	
0.495425	0.714741	0.736275	0.56504	0.576941	
0.412419	0.727376	0.667577	0.58593	0.5926	
0.488848	0.799558	0.694185	0.639325	0.632107	
0.429713	0.810752	0.722178	0.525375	0.593451	
0.403043	0.768803	0.726353	0.596654	0.582077	
0.558323	0.9034	0.642145	0.541662	0.607444	
0.439209	0.710216	0.644656	0.607057	0.55937	
0.453681	0.716967	0.734116	0.564065	0.594557	
0.423145	0.736124	0.691981	0.573247	0.622343	
0.341084	0.762745	0.670179	0.601987	0.572739	
0.406577	0.694719	0.665944	0.537857	0.536713	
0.533746	0.805412	0.76396	0.562539	0.597002	
0.477897	0.724401	0.64644	0.566382	0.536408	
0.346548	0.782274	0.635918	0.554757	0.538052	
0.446794	0.797299	0.645386	0.63305	0.578191	
0.34276	0.7322	0.730336	0.553799	0.532288	
0.49464	0.769505	0.670627	0.473663	0.538187	
0.336562	0.753584	0.713961	0.574442	0.626378	
0.472244	0.786899	0.575738	0.517823	0.536082	
0.506216	0.666921	0.606979	0.45745	0.532573	
0.389517	0.790428	0.588073	0.568622	0.600739	
0.454961	0.84976	0.65127	0.529767	0.617201	
0.466719	0.731545	0.659849	0.421333	0.661334	
0.489443	0.82286	0.614363	0.575883	0.666396	
0.45142	0.791307	0.709422	0.537747	0.654715	
0.470116	0.798022	0.682711	0.552144	0.523611	
0.378938	0.884663	0.715192	0.490535	0.579049	
0.483821	0.834151	0.649122	0.62443	0.539571	
0.456292	0.862178	0.661809	0.614066	0.525621	
0.43998	0.758699	0.668013	0.527226	0.5506	
0.51232	0.823633	0.591534	0.524488	0.458946	
0.399445	0.776848	0.624684	0.55778	0.503546	
0.435675	0.656348	0.682362	0.598965	0.486969	
0.453083	0.822798	0.697593	0.487128	0.522948	
0.32597	0.829586	0.601235	0.612453	0.529073	
0.414002	0.750614	0.698488	0.625525	0.410902	
0.355899	0.800825	0.666332	0.646306	0.54167	
0.44118	0.827709	0.651086	0.495114	0.541894	
0.446446	0.777142	0.59	0.505162	0.522528	
0.411441	0.753313	0.623432	0.518509	0.528049	
0.362975	0.752849	0.639592	0.513549	0.564598	
0.440444	0.757007	0.631019	0.601677	0.586915	
0.483874	0.860394	0.591366	0.611255	0.457738	
0.434653	0.79365	0.696608	0.5459	0.428472	
0.510937	0.793815	0.660902	0.548048	0.53492	
0.473857	0.69089	0.696063	0.596968	0.514195	
0.477254	0.662941	0.567576	0.611553	0.465871	
0.423081	0.728916	0.633535	0.55137	0.551845	
0.494697	0.717852	0.715596	0.550069	0.492134	
0.417467	0.741327	0.603356	0.539986	0.511699	
0.475925	0.737307	0.623749	0.505426	0.528182	
0.46265	0.786402	0.602272	0.601567	0.631636	
0.485593	0.702809	0.640238	0.516654	0.514377	
0.381957	0.742935	0.678936	0.60469	0.523592	
0.389573	0.713002	0.599564	0.567139	0.535318	
0.423344	0.693909	0.577064	0.570725	0.607884	
0.420365	0.732303	0.607862	0.531385	0.482039	
0.425265	0.744993	0.605386	0.511447	0.57467	
0.386506	0.768339	0.585855	0.499258	0.524399	
0.430253	0.714682	0.657255	0.55715	0.614933	
0.458911	0.738709	0.529489	0.55723	0.578967	
0.381656	0.772171	0.582383	0.503743	0.54051	
0.359123	0.821289	0.517411	0.574623	0.511585	
0.428545	0.74605	0.649627	0.542411	0.601409	
0.448974	0.801799	0.548624	0.509356	0.512252	
0.399765	0.755759	0.633006	0.603495	0.556783	
0.427677	0.807745	0.533041	0.547159	0.4907	
0.353836	0.72544	0.604539	0.597502	0.66755	
0.341141	0.715868	0.479347	0.489643	0.525982	
0.455454	0.751827	0.524347	0.619238	0.631687	
0.352901	0.841734	0.608809	0.54159	0.56285	
0.400161	0.754109	0.629454	0.544619	0.586612	
0.372544	0.681389	0.604866	0.469843	0.593512	
0.434091	0.773067	0.574891	0.4972	0.555827	
0.397386	0.681742	0.606151	0.582709	0.500635	
0.473453	0.770918	0.675627	0.496673	0.637297	
0.390418	0.754282	0.57789	0.486099	0.56661	
0.40293	0.787301	0.568	0.481933	0.646214	
0.394738	0.789827	0.58016	0.498745	0.539553	
0.447653	0.782337	0.530457	0.474857	0.555321	
0.427083	0.834901	0.639894	0.522894	0.617776	
0.321385	0.755673	0.621104	0.515464	0.525185	
0.406156	0.733135	0.640234	0.562999	0.491318	
0.454856	0.652214	0.636956	0.472616	0.649025	
0.403001	0.749817	0.516555	0.507918	0.586555	
0.446609	0.749047	0.56467	0.475453	0.569491	
0.41423	0.729844	0.594657	0.420984	0.599648	
0.387984	0.73216	0.574349	0.488857	0.65808	
0.469856	0.650433	0.658646	0.476143	0.553937	
0.439492	0.728106	0.575586	0.478585	0.636999	
0.473639	0.781013	0.60272	0.554524	0.545457	
0.498405	0.766828	0.611502	0.499	0.514335	
0.481527	0.674716	0.588163	0.544769	0.683324	
0.454554	0.702009	0.634756	0.48494	0.559063	
0.48503	0.692968	0.621102	0.556277	0.52238	
0.445513	0.73513	0.618007	0.531652	0.561972	
0.390496	0.595191	0.672804	0.545336	0.519595	
0.514458	0.737797	0.542193	0.494712	0.504336	
0.530276	0.749511	0.503319	0.525175	0.582543	
0.42513	0.733174	0.573083	0.610854	0.606102	
0.416946	0.748361	0.596799	0.51269	0.492872	
0.422661	0.744561	0.500153	0.548811	0.528542	
0.491051	0.695818	0.585449	0.424937	0.575283	
0.433747	0.737927	0.554519	0.490912	0.49677	
0.412575	0.709762	0.656327	0.505982	0.472886	
0.472115	0.677482	0.57727	0.458041	0.458226	
0.493977	0.723329	0.617283	0.495058	0.583668	
0.332369	0.689611	0.589184	0.428719	0.43398	
0.438641	0.690871	0.608781	0.489031	0.547489	
0.455015	0.64756	0.570941	0.561326	0.490685	
0.385808	0.625232	0.584521	0.496126	0.500767	
0.393092	0.688387	0.50752	0.569471	0.597031	
0.484424	0.59034	0.579394	0.322519	0.516074	
0.455609	0.631934	0.517735	0.555341	0.526429	
0.401278	0.674324	0.561175	0.453791	0.543889	
0.436057	0.711309	0.508982	0.519316	0.523709	
0.433808	0.727218	0.594488	0.4794	0.531777	
0.358047	0.669901	0.553306	0.474161	0.539178	
0.359059	0.569551	0.521574	0.50596	0.414366	
0.469124	0.681682	0.59794	0.546834	0.474703	
0.382966	0.52173	0.482811	0.510242	0.52753	
0.376921	0.553852	0.620232	0.478164	0.572403	
0.377515	0.714418	0.547953	0.544064	0.535721	
0.34783	0.631679	0.401593	0.468186	0.487901	
0.37702	0.639939	0.467698	0.468856	0.507273	
0.292233	0.647694	0.522313	0.431623	0.435697	
0.437819	0.569163	0.521371	0.48867	0.56498	
0.313048	0.549832	0.48627	0.399148	0.477646	
0.392665	0.58443	0.486223	0.277903	0.587231	
0.376989	0.664057	0.522582	0.544581	0.57724	
0.325241	0.740284	0.53599	0.431252	0.551601	
0.420415	0.601362	0.554073	0.449784	0.551632	
0.331286	0.7257	0.574422	0.512202	0.554105	
0.401542	0.600048	0.450607	0.373319	0.491694	
0.368378	0.69966	0.499903	0.339389	0.462052	
0.350897	0.5412	0.462027	0.468179	0.601567	
0.370025	0.621034	0.517149	0.355079	0.516216	
0.217721	0.622132	0.46363	0.382095	0.585498	
0.434313	0.602329	0.558716	0.411656	0.44346	
0.281936	0.644714	0.558313	0.409171	0.477359	
0.256932	0.644902	0.588087	0.472502	0.482118	
0.383247	0.619412	0.478095	0.573412	0.457035	
0.32497	0.598365	0.552618	0.390515	0.525234	
0.239949	0.611214	0.50878	0.448527	0.525586	
0.312123	0.543486	0.600113	0.388703	0.427046	
0.351189	0.591721	0.402744	0.424544	0.523154	
0.282025	0.616494	0.55843	0.444872	0.458316	
0.267374	0.589145	0.493118	0.405085	0.488569	
0.253389	0.605379	0.546517	0.38567	0.507059	
0.226673	0.55351	0.48813	0.42278	0.529382	
0.196766	0.540097	0.549563	0.490986	0.472745	
0.35019	0.61975	0.620879	0.413114	0.45778	
0.281984	0.592271	0.535371	0.504747	0.415628	
0.214053	0.613948	0.506016	0.380759	0.370004	
0.303665	0.583902	0.40268	0.452152	0.457892	
0.299583	0.546961	0.51501	0.405123	0.494439	
0.294061	0.569353	0.537883	0.3157	0.451517	
0.201552	0.615488	0.518586	0.379038	0.435459	
0.259311	0.559923	0.627311	0.336491	0.433815	
0.207259	0.615074	0.551038	0.448348	0.41505	
0.287859	0.547962	0.545457	0.343635	0.532582	
0.260977	0.58872	0.552929	0.366961	0.467145	
0.351072	0.639531	0.570028	0.373559	0.50846	
0.223941	0.549053	0.566551	0.379716	0.501231	
0.300434	0.653655	0.480208	0.348774	0.512875	
0.260553	0.632494	0.511802	0.422468	0.511425	
0.288722	0.707442	0.639561	0.480836	0.499393	
0.325387	0.665584	0.519103	0.393959	0.512381	
0.286489	0.603733	0.599127	0.358954	0.504271	
0.223136	0.599891	0.567072	0.388319	0.475859	
0.324543	0.664642	0.549833	0.479294	0.459442	
0.265277	0.616811	0.438241	0.37688	0.51835	
0.247625	0.705964	0.543989	0.380118	0.505291	
0.291778	0.680669	0.505757	0.31902	0.570269	
0.366471	0.564877	0.575761	0.435423	0.469205	
0.356374	0.577669	0.42396	0.393959	0.433205	
0.228756	0.591546	0.402014	0.3663	0.509854	
0.231887	0.676009	0.561831	0.352843	0.488602	
0.349993	0.649455	0.453349	0.392704	0.511678	
0.287279	0.58851	0.473185	0.398625	0.508638	
0.298372	0.607098	0.550498	0.337542	0.478274	
0.0948882	0.702661	0.530352	0.370269	0.36181	
0.290651	0.681241	0.457848	0.323276	0.488633	
0.294139	0.664714	0.493445	0.383117	0.469682	
0.232029	0.681789	0.533901	0.345203	0.4857	
0.294682	0.590086	0.62662	0.3755	0.364435	
0.176527	0.620086	0.578595	0.214056	0.403851	
0.2689	0.654144	0.514127	0.244293	0.412097	
0.270719	0.597532	0.570459	0.269429	0.445165	
0.279385	0.547311	0.489682	0.339089	0.419634	
0.217092	0.571046	0.522549	0.41141	0.368022	
0.240257	0.562561	0.47508	0.337637	0.434153	
0.288223	0.609674	0.561685	0.265798	0.427313	
0.292061	0.610406	0.375299	0.19952	0.460548	
0.213022	0.548333	0.582494	0.318487	0.420222	
0.241823	0.571448	0.462684	0.211887	0.425894	
0.168457	0.657313	0.446653	0.368667	0.405857	
0.231107	0.628947	0.43562	0.372807	0.414108	
0.208723	0.610191	0.475728	0.268658	0.477813	
0.169381	0.66821	0.429762	0.425364	0.490214	
0.152338	0.651325	0.415803	0.264761	0.368335	
0.123017	0.628022	0.414489	0.344159	0.396928	
0.142502	0.57658	0.496438	0.357244	0.400825	
0.168694	0.616468	0.411236	0.254259	0.469307	
0.273918	0.546413	0.545589	0.341183	0.477758	
0.184498	0.582672	0.528514	0.398552	0.40444	
0.207388	0.610772	0.466215	0.20016	0.438821	
0.129096	0.512832	0.454036	0.318217	0.376383	
0.1302	0.62092	0.423388	0.379381	0.375519	
0.119736	0.491187	0.487517	0.406531	0.367785	
0.160964	0.594079	0.56639	0.349133	0.350509	
0.0883108	0.562231	0.466474	0.359682	0.350398	
0.196867	0.531902	0.496726	0.442643	0.421858	
0.158868	0.482475	0.415226	0.382876	0.344573	
0.132804	0.541573	0.440763	0.269507	0.379429	
0.140782	0.507636	0.451146	0.330224	0.357418	
0.105488	0.520076	0.376864	0.371433	0.378087	
0.119173	0.470231	0.502612	0.254646	0.478812	
0.160393	0.531985	0.478386	0.360689	0.469842	
0.113729	0.592415	0.436899	0.303851	0.37912	
0.160568	0.53469	0.447459	0.352776	0.380363	
0.270679	0.507797	0.41168	0.350044	0.286181	
0.137037	0.526906	0.523836	0.333341	0.334552	
0.176391	0.483004	0.359692	0.33392	0.395237	
0.191667	0.510481	0.576962	0.388836	0.328813	
0.149291	0.567656	0.496707	0.325716	0.32233	
0.207293	0.592707	0.433546	0.36798	0.403992	
0.0542335	0.586583	0.473472	0.411929	0.383841	
0.141955	0.575297	0.452288	0.381546	0.403392	
0.263082	0.591481	0.459547	0.298075	0.357363	
0.233257	0.545701	0.438087	0.328911	0.409516	
0.223061	0.575529	0.439356	0.317746	0.360876	
0.240534	0.554507	0.413428	0.238019	0.415138	
0.12774	0.584452	0.53839	0.294729	0.312332	
0.0948831	0.578609	0.461015	0.300864	0.354593	
0.181586	0.598786	0.477674	0.20444	0.306477	
0.152602	0.58208	0.513909	0.296963	0.319231	
0.184188	0.592179	0.498889	0.266587	0.443491	
0.157103	0.580352	0.510446	0.417478	0.428147	
0.228828	0.519108	0.521998	0.0829723	0.323392	
0.222114	0.503255	0.512705	0.259941	0.323282	
0.200707	0.595725	0.523464	0.32089	0.299558	
0.16424	0.577234	0.47282	0.232353	0.250486	
0.143649	0.600235	0.501116	0.27059	0.360405	
0.149889	0.594099	0.608984	0.371388	0.33528	
0.185487	0.543975	0.491013	0.3364	0.267777	
0.173201	0.600786	0.430242	0.324352	0.212593	
0.0886468	0.528077	0.436228	0.323998	0.357768	
0.0616277	0.535598	0.514219	0.214802	0.364591	
0.169923	0.586042	0.457216	0.300948	0.232147	
0.0576081	0.572136	0.49651	0.22342	0.203567	
0.156044	0.551653	0.460335	0.274425	0.292182	
0.138719	0.61747	0.505387	0.383805	0.239959	
0.122705	0.540817	0.485369	0.210936	0.292697	
0.0777644	0.532801	0.510062	0.34214	0.239673	
0.0970092	0.55613	0.531482	0.305487	0.254716	
0.121872	0.658408	0.434721	0.244809	0.263435	
0.186649	0.622689	0.50398	0.247381	0.376174	
0.103066	0.596538	0.482125	0.319041	0.345996	
0.0306852	0.646924	0.449364	0.27575	0.142732	
0.134101	0.677531	0.511532	0.27252	0.254322	
0.0923956	0.502648	0.51789	0.252932	0.279972	
0.00941324	0.601841	0.473747	0.244367	0.397548	
0.097652	0.508457	0.461367	0.251113	0.33143	
0.0794182	0.571861	0.437638	0.347206	0.177784	
0.14037	0.543325	0.50883	0.381839	0.259859	
0.232569	0.649957	0.502038	0.27689	0.276883	
-0.0212695	0.644824	0.520077	0.214762	0.264929	
0.0597325	0.557499	0.411871	0.313828	0.310242	
0.116427	0.670459	0.407022	0.277346	0.303898	
0.111315	0.6351	0.438877	0.271436	0.25828	
0.0963172	0.616957	0.491436	0.418073	0.167444	
0.0790615	0.598182	0.437897	0.231665	0.308297	
0.0786852	0.5486	0.403814	0.195976	0.238432	
0.0672939	0.642177	0.462046	0.205927	0.257235	
0.0210304	0.628576	0.396632	0.317943	0.248523	
-0.0284319	0.659179	0.371304	0.298093	0.221781	
-0.049946	0.636995	0.401444	0.293512	0.303342	
0.00578664	0.645526	0.396581	0.357276	0.256196	
-0.0708228	0.670368	0.448551	0.234244	0.17346	
0.0555737	0.575416	0.46493	0.264871	0.241178	
0.0430387	0.668888	0.359898	0.297686	0.260854	
0.0510521	0.694777	0.44398	0.289361	0.25433	
-0.0677297	0.63417	0.41536	0.19826	0.202896	
0.0147943	0.634289	0.422234	0.226258	0.286266	
0.01271	0.657834	0.35006	0.235982	0.33625	
0.0277324	0.669751	0.448051	0.228108	0.268441	
0.132714	0.689528	0.402255	0.299072	0.292387	
0.00465935	0.743935	0.391691	0.121727	0.299585	
0.056744	0.709887	0.420767	0.225728	0.306894	
0.0314148	0.737305	0.378301	0.22053	0.312663	
0.0755052	0.673273	0.395161	0.254587	0.270141	
0.172462	0.635735	0.396546	0.245934	0.245693	
0.0388747	0.710328	0.326708	0.325536	0.22722	
-0.0506551	0.770976	0.462074	0.187376	0.189045	
-0.0645964	0.690289	0.448625	0.293932	0.207062	
-0.0386308	0.718881	0.42698	0.373585	0.28838	
0.0623336	0.709601	0.412296	0.280969	0.263802	
0.0386771	0.722098	0.404138	0.389063	0.207726	
0.0399951	0.832518	0.291284	0.2843	0.160135	
0.051882	0.779984	0.445953	0.253625	0.184567	
0.00019279	0.692902	0.359916	0.247092	0.240173	
0.00190581	0.693256	0.472623	0.210757	0.270638	
0.0110035	0.706126	0.325719	0.273366	0.320703	
0.0610224	0.813993	0.365977	0.289835	0.152388	
-0.0272664	0.692525	0.582983	0.329853	0.205427	
0.0832568	0.755493	0.393706	0.339197	0.256748	
-0.0297654	0.695216	0.301736	0.348912	0.164094	
-0.00320373	0.661466	0.31456	0.342315	0.263024	
