Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	***Cluster  05***	***Cluster  06***	***Cluster  07***	***Cluster  08***	
000001:	0.049761363636364	0.130961363636364	0.027315909090909	0.082015909090909	0.387759659090909	0.007933522727273	0.279185227272727	0.035067045454545		1
000002:	0.006998295454545	0.016594318181818	0.002757954545455	0.003735795454545	0.010663068181818	0.000571590909091	0.956551136363636	0.002127840909091		1
000003:	0.030313636363636	0.034426704545455	0.026590909090909	0.211800568181818	0.616866477272727	0.005597727272727	0.031787500000000	0.042616477272727		1
000004:	0.187399431818182	0.051448863636364	0.038061363636364	0.066293181818182	0.568338068181818	0.005110795454545	0.047872727272727	0.035475568181818		1
000005:	0.027241477272727	0.040636363636364	0.025427272727273	0.216139772727273	0.582075000000000	0.003948863636364	0.059236931818182	0.045294318181818		1
000006:	0.456040340909091	0.101594318181818	0.027875568181818	0.051661931818182	0.266396022727273	0.006739204545455	0.046799431818182	0.042893181818182		1
000007:	0.030521022727273	0.017998863636364	0.012011363636364	0.144902840909091	0.255495454545455	0.021113068181818	0.438750000000000	0.079207386363636		1
000008:	0.061351704545455	0.024870454545455	0.025792613636364	0.113120454545455	0.651610795454545	0.006593750000000	0.078912500000000	0.037747727272727		1
000009:	0.056284659090909	0.021250568181818	0.012345454545455	0.102501704545455	0.766419886363636	0.005257954545455	0.015169318181818	0.020770454545455		1
000010:	0.061447727272727	0.038614772727273	0.017712500000000	0.173269318181818	0.541379545454545	0.007643181818182	0.127225000000000	0.032707954545455		1
000011:	0.116995454545455	0.077327840909091	0.302522159090909	0.046644886363636	0.248509090909091	0.050150568181818	0.092577840909091	0.065272159090909		1
000012:	0.147848295454545	0.429521590909091	0.122170454545455	0.109425568181818	0.044707954545455	0.085482954545455	0.034842045454545	0.026001136363636		1
000013:	0.233207386363636	0.280457386363636	0.132053409090909	0.086760795454545	0.029867045454545	0.188626136363636	0.027043750000000	0.021984090909091		1
000014:	0.409934659090909	0.029457386363636	0.387848295454545	0.053434090909091	0.023743181818182	0.059714204545455	0.023438636363636	0.012429545454545		1
000015:	0.091616477272727	0.144218181818182	0.344065340909091	0.222240340909091	0.116057386363636	0.028145454545455	0.026994886363636	0.026661931818182		1
000016:	0.754324431818182	0.027210227272727	0.030979545454545	0.057442613636364	0.067578977272727	0.019717613636364	0.027356818181818	0.015389772727273		1
000017:	0.142598863636364	0.265876136363636	0.239830113636364	0.103727272727273	0.154326136363636	0.039469886363636	0.026197159090909	0.027974431818182		1
000018:	0.075689772727273	0.640010795454545	0.045440340909091	0.058929545454545	0.039014772727273	0.099547159090909	0.023140340909091	0.018227272727273		1
000019:	0.072939204545455	0.266563068181818	0.077694318181818	0.147984090909091	0.244310795454545	0.105242613636364	0.052400000000000	0.032865909090909		1
000020:	0.205239772727273	0.203731250000000	0.238797727272727	0.162243181818182	0.074881818181818	0.031529545454545	0.022288636363636	0.061288068181818		1
000021:	0.026604545454545	0.481994886363636	0.137131250000000	0.086178409090909	0.027610227272727	0.032995454545455	0.155060795454545	0.052424431818182		1
000022:	0.120132386363636	0.296721590909091	0.122041477272727	0.268461931818182	0.081584090909091	0.063400568181818	0.023791477272727	0.023866477272727		1
000023:	0.056847727272727	0.147315340909091	0.306777840909091	0.063881818181818	0.044685227272727	0.078289204545455	0.278559659090909	0.023643181818182		1
000024:	0.473976136363636	0.029904545454545	0.418155681818182	0.008831818181818	0.016976704545455	0.023994886363636	0.015343750000000	0.012816477272727		1
000025:	0.121641477272727	0.170859659090909	0.330734090909091	0.058581818181818	0.046771590909091	0.187432954545455	0.060222159090909	0.023756250000000		1
000026:	0.032396590909091	0.274216477272727	0.027355681818182	0.426512500000000	0.041047159090909	0.154495454545455	0.019676136363636	0.024300000000000		1
000027:	0.045344318181818	0.790799431818182	0.032419886363636	0.034052272727273	0.021169318181818	0.043540909090909	0.019447727272727	0.013226136363636		1
000028:	0.044171590909091	0.128426136363636	0.440961931818182	0.047922159090909	0.172353977272727	0.031531818181818	0.076842045454545	0.057790340909091		1
000029:	0.093968181818182	0.271559090909091	0.357013636363636	0.068303977272727	0.094634090909091	0.055482386363636	0.033419318181818	0.025619318181818		1
000030:	0.084331250000000	0.123730681818182	0.202681818181818	0.201499431818182	0.100834090909091	0.089011931818182	0.140159659090909	0.057751136363636		1
000031:	0.056939772727273	0.558561931818182	0.070284090909091	0.092250000000000	0.030551136363636	0.150093181818182	0.024097159090909	0.017222727272727		1
000032:	0.002381818181818	0.773037500000000	0.001157954545455	0.001525568181818	0.000654545454545	0.004550000000000	0.000647727272727	0.216044886363636		1
000033:	0.027501136363636	0.307636931818182	0.034041477272727	0.294228977272727	0.092046590909091	0.044131818181818	0.156524431818182	0.043888636363636		1
000034:	0.869052840909091	0.028715909090909	0.013773863636364	0.006819886363636	0.009255113636364	0.022282386363636	0.043623863636364	0.006476136363636		1
000035:	0.039682954545455	0.339353977272727	0.034593181818182	0.028639772727273	0.037116477272727	0.062942045454545	0.395655113636364	0.062016477272727		1
000036:	0.064515909090909	0.258021590909091	0.038498295454545	0.094968181818182	0.425675000000000	0.029964772727273	0.056663636363636	0.031692613636364		1
000037:	0.073939772727273	0.657059659090909	0.125059659090909	0.041017045454545	0.025492045454545	0.049889204545455	0.018235227272727	0.009307386363636		1
000038:	0.051901136363636	0.045648863636364	0.397927840909091	0.045703409090909	0.037903977272727	0.089129545454545	0.293002840909091	0.038782386363636		1
000039:	0.070513636363636	0.209205113636364	0.204964204545455	0.141637500000000	0.034847727272727	0.068756250000000	0.020964204545455	0.249111363636364		1
000040:	0.683538636363636	0.044843181818182	0.027431818181818	0.064115340909091	0.048326136363636	0.070370454545455	0.046173863636364	0.015200568181818		1
000041:	0.085137500000000	0.510959090909091	0.078191477272727	0.182860227272727	0.041761931818182	0.055267613636364	0.025631818181818	0.020190340909091		1
000042:	0.095613068181818	0.311663636363636	0.256849431818182	0.042851136363636	0.025947159090909	0.198843750000000	0.039584659090909	0.028647159090909		1
000043:	0.135978409090909	0.235806250000000	0.040792045454545	0.106609090909091	0.302971590909091	0.045856818181818	0.102687500000000	0.029298295454545		1
000044:	0.128628409090909	0.328761363636364	0.146516477272727	0.118331818181818	0.130165340909091	0.041314772727273	0.071510795454545	0.034771022727273		1
000045:	0.034734659090909	0.742832386363636	0.037743181818182	0.052614772727273	0.037580681818182	0.062214204545455	0.016123863636364	0.016156250000000		1
000046:	0.064394318181818	0.344122727272727	0.113056250000000	0.160468181818182	0.063518750000000	0.075243750000000	0.054010795454545	0.125185227272727		1
000047:	0.078813068181818	0.189522727272727	0.160373863636364	0.084787500000000	0.122037500000000	0.088260227272727	0.183336931818182	0.092868181818182		1
000048:	0.073884659090909	0.067026136363636	0.021309659090909	0.196500000000000	0.515267613636364	0.036907954545455	0.044081818181818	0.045022159090909		1
000049:	0.042407386363636	0.153097727272727	0.051601704545455	0.214562500000000	0.331652272727273	0.021492045454545	0.043206250000000	0.141980113636364		1
000050:	0.367429545454545	0.088800568181818	0.331222159090909	0.059810227272727	0.066543750000000	0.024602272727273	0.027957386363636	0.033634090909091		1
000051:	0.823289772727273	0.027038636363636	0.014096022727273	0.038432954545455	0.055096590909091	0.010675000000000	0.016487500000000	0.014883522727273		1
000052:	0.704493181818182	0.040940340909091	0.059361363636364	0.062215340909091	0.060052840909091	0.014884659090909	0.033435227272727	0.024617045454545		1
000053:	0.196944886363636	0.231468750000000	0.197065909090909	0.193893181818182	0.095701136363636	0.028977272727273	0.024207386363636	0.031741477272727		1
000054:	0.089080113636364	0.169057386363636	0.124907386363636	0.032746590909091	0.064693181818182	0.261824431818182	0.188196590909091	0.069494318181818		1
000055:	0.237034090909091	0.095672159090909	0.067948863636364	0.399558522727273	0.112953409090909	0.022705113636364	0.029181250000000	0.034946590909091		1
000056:	0.043442613636364	0.088885795454545	0.035777840909091	0.682737500000000	0.068164772727273	0.029221590909091	0.016495454545455	0.035274431818182		1
000057:	0.057155113636364	0.171889772727273	0.038296022727273	0.533372727272727	0.116108522727273	0.036093181818182	0.015648863636364	0.031435795454545		1
000058:	0.031644318181818	0.063690340909091	0.037845454545455	0.642238068181818	0.093857954545455	0.048478977272727	0.058786931818182	0.023457954545455		1
000059:	0.026067613636364	0.447265909090909	0.070198863636364	0.196746590909091	0.059365340909091	0.133337500000000	0.020451136363636	0.046567045454545		1
000060:	0.074398295454545	0.129953409090909	0.025959090909091	0.550896590909091	0.113096590909091	0.019773295454545	0.062044318181818	0.023878409090909		1
000061:	0.081709659090909	0.088900568181818	0.073765909090909	0.499089204545455	0.148977840909091	0.023634090909091	0.056968750000000	0.026953977272727		1
000062:	0.692035227272727	0.033402840909091	0.026344318181818	0.050468750000000	0.120218181818182	0.018142045454545	0.026531250000000	0.032857386363636		1
000063:	0.565338636363636	0.036487500000000	0.032818750000000	0.049225568181818	0.215528409090909	0.015992045454545	0.056894886363636	0.027714204545455		1
000064:	0.529730113636364	0.024839772727273	0.092646590909091	0.043280681818182	0.155155113636364	0.015843181818182	0.026953409090909	0.111551136363636		1
