30000	3	3	
0	0	0	0	0	0	0	0	0	
-1.83059	-0.0917779	0.0585555	-14.8186	0.224424	0.280354	14.2891	0.0786974	-0.314347	
11.4221	-0.0307005	-0.228132	-4.62219	0.0883595	0.0914663	12.9648	0.212221	-0.306587	
13.9061	0.0186481	-0.288441	0.185639	0.0985049	-0.011155	13.4729	0.0436085	-0.28245	
3.56533	0.0765221	-0.0774464	7.91886	0.0803006	-0.169589	1.47072	0.231663	-0.0594845	
7.3061	-0.147171	-0.115394	5.51578	0.082541	-0.118617	15.1255	0.0740977	-0.319732	
0.644877	-0.0950081	0.0186112	-1.41756	0.135443	0.0203407	12.845	0.166115	-0.286491	
15.7001	0.0355848	-0.324382	7.6659	0.04377	-0.155426	12.6649	0.129369	-0.274532	
0.128348	-0.0700209	0.0236169	-0.461204	0.0638653	0.0135442	5.55648	0.250258	-0.145702	
9.24611	-0.0373978	-0.173561	-1.06471	0.205468	0.00367171	7.84828	0.271063	-0.195219	
1.96183	-0.0625613	-0.015086	0.895997	0.165245	-0.0315159	12.472	0.0439739	-0.253838	
4.75136	-0.183724	-0.0527404	2.50529	0.185338	-0.0695509	5.23461	0.257006	-0.137592	
-4.27519	0.0877445	0.0896088	1.19361	-0.0226913	-0.00431479	11.3311	0.164044	-0.248666	
6.98143	-0.0191873	-0.12845	12.1927	0.0859112	-0.255724	5.92683	0.29452	-0.157321	
11.7134	-0.0623858	-0.222137	-5.48477	0.00372393	0.133443	19.8074	0.229509	-0.44009	
13.4565	-0.0459115	-0.25997	-1.26325	0.0119829	0.0432041	9.46571	0.201237	-0.215938	
3.48466	-0.0435091	-0.0489898	-0.752841	0.04983	0.0242794	8.50535	0.120764	-0.182095	
6.82408	-0.155043	-0.0998254	-0.618449	0.168648	0.000162036	15.2575	0.206621	-0.340804	
9.16059	-0.101391	-0.159384	8.6987	-0.0284425	-0.163748	15.4176	0.173686	-0.337673	
6.112	-0.155301	-0.0854177	5.19141	-0.0735827	-0.0811169	17.3893	0.245384	-0.393072	
-1.83653	-0.168671	0.0852522	0.499593	-0.00115251	0.0067962	21.4932	0.26685	-0.484416	
4.00071	-0.166584	-0.037914	-2.10554	-0.00718426	0.0640177	19.977	0.188876	-0.437603	
24.1697	-0.0550642	-0.484879	4.06756	0.0643745	-0.081999	17.3747	0.201519	-0.384836	
2.33289	-0.156489	-0.00400249	1.55502	-0.00335895	-0.0155818	26.069	0.222365	-0.571488	
18.9341	-0.129445	-0.3597	2.32108	0.0750111	-0.0466224	23.1643	0.304428	-0.525635	
19.4751	-0.165249	-0.367021	0.809494	0.0181846	-0.00285246	24.2426	0.237948	-0.536134	
10.7861	-0.13004	-0.187979	8.9386	0.0199554	-0.177548	2.35015	0.147168	-0.0569281	
10.4423	-0.139295	-0.180133	-7.55082	0.018061	0.171891	11.8074	0.143432	-0.257406	
18.9405	-0.166083	-0.355882	3.89976	0.0869938	-0.082201	11.65	0.133668	-0.251774	
8.4081	-0.246899	-0.119439	9.02067	0.0910497	-0.192306	17.7385	0.165862	-0.38634	
13.6147	-0.175435	-0.24134	8.70967	0.017618	-0.171702	16.8794	0.181756	-0.368956	
20.6042	-0.0603055	-0.40831	4.3824	0.0856213	-0.0931875	26.7052	0.273773	-0.595472	
13.2713	-0.232365	-0.223866	1.39684	0.0532493	-0.0242222	9.30513	0.144628	-0.202437	
8.71419	-0.281168	-0.119127	8.02774	0.0353343	-0.161519	13.6357	0.196402	-0.303786	
29.482	-0.190675	-0.573915	4.4435	0.0522809	-0.0890779	16.6038	0.252317	-0.375932	
22.0743	-0.248797	-0.407055	12.5448	0.107155	-0.270345	12.2815	0.28126	-0.288404	
