Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	
000044:	0.571331818181818	0.371447727272727	0.057220454545455		1
000045:	0.890895454545454	0.089851704545455	0.019252840909091		1
000046:	0.714960227272727	0.161311931818182	0.123727840909091		1
000047:	0.489761931818182	0.423128977272727	0.087109090909091		1
000048:	0.045591477272727	0.927431250000000	0.026977272727273		1
000049:	0.265953977272727	0.696492613636364	0.037553409090909		1
000050:	0.385503409090909	0.560480113636364	0.054016477272727		1
000051:	0.052942045454545	0.880360227272727	0.066697727272727		1
000052:	0.038631250000000	0.923978977272727	0.037389772727273		1
000053:	0.459643181818182	0.498768181818182	0.041588636363636		1
000054:	0.784005113636364	0.133680113636364	0.082314772727273		1
000055:	0.055969886363636	0.918775000000000	0.025255113636364		1
000056:	0.213986363636364	0.732492045454545	0.053521590909091		1
000057:	0.364086931818182	0.593551704545455	0.042361363636364		1
000058:	0.592460795454545	0.365867613636364	0.041671590909091		1
000059:	0.785480681818182	0.183676136363636	0.030843181818182		1
000060:	0.081411931818182	0.889625000000000	0.028963068181818		1
000061:	0.193397159090909	0.780021022727273	0.026581818181818		1
000062:	0.059392045454545	0.871418750000000	0.069189204545455		1
000063:	0.072006250000000	0.847113636363636	0.080880113636364		1
000064:	0.039753977272727	0.662938068181818	0.297307954545455		1
000065:	0.080571022727273	0.865484090909091	0.053944886363636		1
000066:	0.273759659090909	0.703285227272727	0.022955113636364		1
000067:	0.048625568181818	0.895713636363636	0.055660795454545		1
000068:	0.623157386363636	0.344442045454545	0.032400568181818		1
000069:	0.345334659090909	0.627471590909091	0.027193750000000		1
000070:	0.386542045454545	0.511444886363636	0.102013068181818		1
000071:	0.703122727272727	0.256388068181818	0.040489204545455		1
000072:	0.088617045454545	0.837908522727273	0.073474431818182		1
000073:	0.121387500000000	0.836611363636364	0.042001136363636		1
000074:	0.826766477272727	0.134478977272727	0.038754545454545		1
000075:	0.519284090909091	0.423189204545455	0.057526704545455		1
000076:	0.406809659090909	0.153182954545455	0.440007386363636		1
000077:	0.287335795454545	0.450619318181818	0.262044886363636		1
000078:	0.095635227272727	0.839449431818182	0.064915340909091		1
000079:	0.645859659090909	0.295733522727273	0.058406818181818		1
000080:	0.815672159090909	0.127061363636364	0.057266477272727		1
000081:	0.093567045454545	0.878822727272727	0.027610227272727		1
000082:	0.063415340909091	0.909299431818182	0.027285227272727		1
000083:	0.271407954545455	0.671043750000000	0.057548295454545		1
000084:	0.254987500000000	0.372223295454545	0.372789204545455		1
000085:	0.415984659090909	0.512046590909091	0.071968750000000		1
000086:	0.377010227272727	0.537871590909091	0.085118181818182		1
000087:	0.327130113636364	0.653577272727273	0.019292613636364		1
000088:	0.797329545454545	0.173916477272727	0.028753977272727		1
000089:	0.744089204545455	0.187822727272727	0.068088068181818		1
000090:	0.844936363636364	0.118376136363636	0.036687500000000		1
000091:	0.724959090909091	0.060863636363636	0.214177272727273		1
000092:	0.449157954545455	0.510290340909091	0.040551704545455		1
000093:	0.491467613636364	0.416780681818182	0.091751704545455		1
000094:	0.634677840909091	0.312439772727273	0.052882386363636		1
000095:	0.061004545454545	0.903384090909091	0.035611363636364		1
000096:	0.081416477272727	0.866072159090909	0.052511363636364		1
000097:	0.728768181818182	0.248958522727273	0.022273295454545		1
000098:	0.507048295454545	0.456587500000000	0.036364204545455		1
000099:	0.367119318181818	0.569550568181818	0.063330113636364		1
000100:	0.093287500000000	0.881161931818182	0.025550568181818		1
000101:	0.502619886363636	0.472278977272727	0.025101136363636		1
000102:	0.384732954545455	0.576562500000000	0.038704545454545		1
000103:	0.575342045454545	0.344882954545455	0.079775000000000		1
000104:	0.108815340909091	0.856313636363636	0.034871022727273		1
000105:	0.777033522727273	0.195260795454545	0.027705681818182		1
000106:	0.675128977272727	0.287457386363636	0.037413636363636		1
000107:	0.260465340909091	0.717280681818182	0.022253977272727		1
000108:	0.249901136363636	0.699551704545455	0.050547159090909		1
000109:	0.563394318181818	0.390905113636364	0.045700568181818		1
000110:	0.747135795454545	0.089840909090909	0.163023295454545		1
000111:	0.157521022727273	0.760101704545455	0.082377272727273		1
000112:	0.804065340909091	0.148336363636364	0.047598295454545		1
000113:	0.126921590909091	0.844557954545455	0.028520454545455		1
000114:	0.557566477272727	0.240836931818182	0.201596590909091		1
000115:	0.421503977272727	0.521482386363636	0.057013636363636		1
000116:	0.108835795454545	0.856296590909091	0.034867613636364		1
000117:	0.503355113636364	0.406439204545455	0.090205681818182		1
000118:	0.084180113636364	0.828950000000000	0.086869886363636		1
000119:	0.659797159090909	0.311923863636364	0.028278977272727		1
000120:	0.084037500000000	0.883200000000000	0.032762500000000		1
000121:	0.648649431818182	0.287557954545455	0.063792613636364		1
000122:	0.411602840909091	0.571338068181818	0.017059090909091		1
000123:	0.187757386363636	0.711380681818182	0.100861931818182		1
000124:	0.583156818181818	0.277939772727273	0.138903409090909		1
000125:	0.106603977272727	0.638282954545455	0.255113068181818		1
000126:	0.051282386363636	0.098422727272727	0.850294886363636		1
000127:	0.293869886363636	0.658077840909091	0.048052272727273		1
000128:	0.112985795454545	0.861744886363636	0.025269318181818		1
000129:	0.870296022727273	0.106078977272727	0.023625000000000		1
000130:	0.188877272727273	0.697633522727273	0.113489204545455		1
000131:	0.467523863636364	0.491779545454545	0.040696590909091		1
000132:	0.113057954545455	0.840927840909091	0.046014204545455		1
000133:	0.439722727272727	0.286285227272727	0.273992045454545		1
000134:	0.547580681818182	0.384491477272727	0.067927840909091		1
000135:	0.899692613636364	0.077618750000000	0.022688636363636		1
000136:	0.149291477272727	0.789740909090909	0.060967613636364		1
000137:	0.846244886363636	0.120660795454545	0.033094318181818		1
000138:	0.240279545454545	0.673321590909091	0.086398863636364		1
000139:	0.334928977272727	0.626610227272727	0.038460795454545		1
000140:	0.900639772727273	0.076981250000000	0.022378977272727		1
000141:	0.115542045454545	0.759700000000000	0.124757954545455		1
000142:	0.648236363636364	0.330726136363636	0.021037500000000		1
000143:	0.183575000000000	0.795339204545455	0.021085795454545		1
000144:	0.164019886363636	0.818559090909091	0.017421022727273		1
000145:	0.225077272727273	0.666043750000000	0.108878977272727		1
000146:	0.447513636363636	0.499872727272727	0.052613636363636		1
000147:	0.107426136363636	0.851629545454546	0.040944318181818		1
000148:	0.105463068181818	0.857180113636364	0.037356818181818		1
000149:	0.351930681818182	0.584709659090909	0.063359659090909		1
000150:	0.863985795454545	0.112885795454545	0.023128409090909		1
000151:	0.173452840909091	0.770722159090909	0.055825000000000		1
000152:	0.326406818181818	0.564898863636364	0.108694318181818		1
000153:	0.631239204545455	0.349467613636364	0.019293181818182		1
000154:	0.066552840909091	0.893127840909091	0.040319318181818		1
000155:	0.412081250000000	0.530368181818182	0.057550568181818		1
000156:	0.352089204545455	0.617035227272727	0.030875568181818		1
000157:	0.044848295454545	0.870725568181818	0.084426136363636		1
000158:	0.047918181818182	0.565356250000000	0.386725568181818		1
000159:	0.379360795454545	0.222983522727273	0.397655681818182		1
000160:	0.009561931818182	0.088112500000000	0.902325568181818		1
000161:	0.030382954545455	0.378311363636364	0.591305681818182		1
000162:	0.531239204545455	0.125757386363636	0.343003409090909		1
000163:	0.011171590909091	0.961317045454545	0.027511363636364		1
000164:	0.016678977272727	0.902171022727273	0.081150000000000		1
000165:	0.014652272727273	0.879319886363636	0.106027840909091		1
000166:	0.016215909090909	0.956661931818182	0.027122159090909		1
000167:	0.041845454545455	0.882292045454545	0.075862500000000		1
000168:	0.186136363636364	0.781420454545455	0.032443181818182		1
000169:	0.336861363636364	0.629531818181818	0.033606818181818		1
000170:	0.082557954545455	0.893710227272727	0.023731818181818		1
000171:	0.122904545454545	0.843953409090909	0.033142045454545		1
000172:	0.246432386363636	0.686003977272727	0.067563636363636		1
000173:	0.129477272727273	0.855231250000000	0.015291477272727		1
000174:	0.653825568181818	0.323735227272727	0.022439204545455		1
000175:	0.154893181818182	0.813588636363636	0.031518181818182		1
000176:	0.298781250000000	0.627014204545455	0.074204545454545		1
000177:	0.454964204545455	0.529368181818182	0.015667613636364		1
000178:	0.272138636363636	0.703878409090909	0.023982954545455		1
000179:	0.105655681818182	0.872979545454545	0.021364772727273		1
000180:	0.752504545454545	0.009367613636364	0.238127840909091		1
000181:	0.097694318181818	0.766253977272727	0.136051704545455		1
000182:	0.636951704545455	0.323976704545455	0.039071590909091		1
000183:	0.074886931818182	0.904921022727273	0.020192045454545		1
000184:	0.380401704545455	0.573193750000000	0.046404545454545		1
000185:	0.787065340909091	0.167449431818182	0.045485227272727		1
000186:	0.301603977272727	0.571498295454545	0.126897727272727		1
000187:	0.199066477272727	0.758313068181818	0.042620454545455		1
000188:	0.000003409090909	0.007626704545455	0.992369886363636		1
000189:	0.053705113636364	0.928068750000000	0.018226136363636		1
000190:	0.185442613636364	0.778859659090909	0.035697727272727		1
000191:	0.216005113636364	0.762538636363636	0.021456250000000		1
000192:	0.686688636363636	0.235387500000000	0.077923863636364		1
000193:	0.612550000000000	0.352392613636364	0.035057386363636		1
000194:	0.397164204545455	0.557761931818182	0.045073863636364		1
000195:	0.475287500000000	0.507180681818182	0.017531818181818		1
000196:	0.020024431818182	0.692290340909091	0.287685227272727		1
000197:	0.051412500000000	0.901958522727273	0.046628977272727		1
000198:	0.531275000000000	0.330585227272727	0.138139772727273		1
000199:	0.029811931818182	0.844874431818182	0.125313636363636		1
000200:	0.031636931818182	0.767432954545455	0.200930113636364		1
000201:	0.029917613636364	0.917264772727273	0.052817613636364		1
000202:	0.382615909090909	0.331812500000000	0.285571590909091		1
000203:	0.115984659090909	0.860206818181818	0.023808522727273		1
000204:	0.080676136363636	0.839817613636364	0.079506250000000		1
000205:	0.137973863636364	0.733921590909091	0.128104545454545		1
000206:	0.433288068181818	0.510850568181818	0.055861363636364		1
000207:	0.566838636363636	0.345639204545455	0.087522159090909		1
000208:	0.087540340909091	0.887393181818182	0.025066477272727		1
000209:	0.064965909090909	0.871677272727273	0.063356818181818		1
000210:	0.153282954545455	0.802611363636364	0.044105681818182		1
000211:	0.056713636363636	0.896011363636364	0.047275000000000		1
000212:	0.040793750000000	0.667257386363636	0.291948863636364		1
000213:	0.025070454545455	0.906735795454545	0.068193750000000		1
000214:	0.052606818181818	0.804971022727273	0.142422159090909		1
000215:	0.177348863636364	0.564044318181818	0.258606818181818		1
000216:	0.031914204545455	0.805968750000000	0.162117045454545		1
000217:	0.042389772727273	0.667428977272727	0.290181250000000		1
000218:	0.019968181818182	0.903478409090909	0.076553409090909		1
000219:	0.012190340909091	0.782418181818182	0.205391477272727		1
000220:	0.013108522727273	0.903740909090909	0.083150568181818		1
000221:	0.016697727272727	0.893984659090909	0.089317613636364		1
000222:	0.016484090909091	0.840076704545455	0.143439204545455		1
000223:	0.232210227272727	0.660925000000000	0.106864772727273		1
000224:	0.858680681818182	0.066673863636364	0.074645454545455		1
000225:	0.872300000000000	0.066982954545455	0.060717045454545		1
000226:	0.780296590909091	0.062511931818182	0.157191477272727		1
000227:	0.808825000000000	0.067180113636364	0.123994886363636		1
000228:	0.474023863636364	0.033213636363636	0.492762500000000		1
000229:	0.656945454545454	0.182037500000000	0.161017045454545		1
000230:	0.047447727272727	0.030663636363636	0.921888636363636		1
000231:	0.734680113636364	0.102181818181818	0.163138068181818		1
000232:	0.208031818181818	0.279710795454545	0.512257386363636		1
000233:	0.816605681818182	0.039206818181818	0.144187500000000		1
000234:	0.884163068181818	0.034879545454545	0.080957386363636		1
000235:	0.918950000000000	0.026958522727273	0.054091477272727		1
000236:	0.304152272727273	0.048139204545455	0.647708522727273		1
000237:	0.905793181818182	0.029356818181818	0.064850000000000		1
000238:	0.267894886363636	0.595445454545455	0.136659659090909		1
000239:	0.665280113636364	0.118320454545455	0.216399431818182		1
000240:	0.147996590909091	0.026389772727273	0.825613636363636		1
000241:	0.695189772727273	0.134101704545455	0.170708522727273		1
000242:	0.909528409090909	0.030159659090909	0.060311931818182		1
000243:	0.364541477272727	0.024161931818182	0.611296590909091		1
000244:	0.292770454545455	0.319334090909091	0.387895454545455		1
000245:	0.483673295454545	0.099443750000000	0.416882954545455		1
000246:	0.838815909090909	0.065447727272727	0.095736363636364		1
000247:	0.752413636363636	0.080367045454545	0.167219318181818		1
000248:	0.180728409090909	0.121546022727273	0.697725568181818		1
000249:	0.695376704545455	0.033251704545455	0.271371590909091		1
000250:	0.910069318181818	0.034035227272727	0.055895454545455		1
000251:	0.704855681818182	0.060269886363636	0.234874431818182		1
000252:	0.273747159090909	0.065624431818182	0.660628409090909		1
000253:	0.596631250000000	0.048215340909091	0.355153409090909		1
000254:	0.254726136363636	0.068830113636364	0.676443750000000		1
000255:	0.501413636363636	0.107902840909091	0.390683522727273		1
000256:	0.521372727272727	0.248068750000000	0.230558522727273		1
000257:	0.103088636363636	0.307190909090909	0.589720454545455		1
000258:	0.184555681818182	0.725781818181818	0.089662500000000		1
000259:	0.323524431818182	0.500112500000000	0.176363068181818		1
000260:	0.503526704545455	0.051921022727273	0.444552272727273		1
000261:	0.437421590909091	0.113654545454545	0.448923863636364		1
000262:	0.249264772727273	0.182359090909091	0.568376136363636		1
000263:	0.154007954545455	0.711600000000000	0.134392045454545		1
000264:	0.142621590909091	0.493126704545455	0.364251704545455		1
000265:	0.108927272727273	0.715061931818182	0.176010795454545		1
000266:	0.689057386363636	0.148455681818182	0.162486931818182		1
000267:	0.625794886363636	0.059324431818182	0.314880681818182		1
000268:	0.233811931818182	0.589006250000000	0.177181818181818		1
000269:	0.895489772727273	0.067606250000000	0.036903977272727		1
000270:	0.154363068181818	0.719492613636364	0.126144318181818		1
000271:	0.605855113636364	0.036107386363636	0.358037500000000		1
000272:	0.498613636363636	0.085517045454545	0.415869318181818		1
000273:	0.731934659090909	0.145722159090909	0.122343181818182		1
000274:	0.452760227272727	0.070969886363636	0.476269886363636		1
000275:	0.640120454545455	0.211426704545455	0.148452840909091		1
000276:	0.279401136363636	0.310613068181818	0.409985795454545		1
000277:	0.809541477272727	0.047974431818182	0.142484090909091		1
000278:	0.527542613636364	0.282437500000000	0.190019886363636		1
000279:	0.914831250000000	0.037569886363636	0.047598863636364		1
000280:	0.285659659090909	0.130549431818182	0.583790909090909		1
000281:	0.843500568181818	0.065268750000000	0.091230681818182		1
000282:	0.689586363636364	0.142081818181818	0.168331818181818		1
000283:	0.092754545454545	0.315795454545455	0.591450000000000		1
000284:	0.555890340909091	0.086788068181818	0.357321590909091		1
000285:	0.862990340909091	0.052356250000000	0.084653409090909		1
000286:	0.833005113636364	0.068168750000000	0.098826136363636		1
000287:	0.848490340909091	0.063533522727273	0.087976136363636		1
000288:	0.578731250000000	0.168940340909091	0.252328409090909		1
000289:	0.054660795454545	0.808250568181818	0.137088636363636		1
000290:	0.041094318181818	0.364372159090909	0.594533522727273		1
000291:	0.045298863636364	0.933255681818182	0.021445454545455		1
000292:	0.059694318181818	0.741670454545455	0.198635227272727		1
000293:	0.026969886363636	0.933813068181818	0.039217045454545		1
000294:	0.218492613636364	0.767822727272727	0.013684659090909		1
000295:	0.093372159090909	0.875214772727273	0.031413068181818		1
000296:	0.070282954545455	0.875235227272727	0.054481818181818		1
000297:	0.066464204545455	0.869256250000000	0.064279545454545		1
000298:	0.869667613636364	0.098128977272727	0.032203409090909		1
000299:	0.161836363636364	0.754367045454545	0.083796590909091		1
000300:	0.158426136363636	0.679135795454545	0.162438068181818		1
000301:	0.079195454545455	0.855439772727273	0.065364772727273		1
000302:	0.045115909090909	0.623603409090909	0.331280681818182		1
000303:	0.087974431818182	0.536202272727273	0.375823295454545		1
000304:	0.044692613636364	0.831681250000000	0.123626136363636		1
000305:	0.037646590909091	0.210472727272727	0.751880681818182		1
000306:	0.149128409090909	0.350369886363636	0.500501704545455		1
000307:	0.021980113636364	0.150086931818182	0.827932954545455		1
000308:	0.027128409090909	0.865865909090909	0.107005681818182		1
000309:	0.172080681818182	0.771741477272727	0.056177840909091		1
000310:	0.082251136363636	0.865106818181818	0.052642045454545		1
000311:	0.123887500000000	0.555617045454545	0.320495454545455		1
000312:	0.832402840909091	0.113838068181818	0.053759090909091		1
000313:	0.758607386363636	0.146276704545455	0.095115909090909		1
000314:	0.803010795454545	0.096251704545455	0.100737500000000		1
000315:	0.754082386363636	0.172640340909091	0.073277272727273		1
000316:	0.164916477272727	0.740107386363636	0.094976136363636		1
000317:	0.684220454545455	0.177326136363636	0.138453409090909		1
000318:	0.035062500000000	0.821718181818182	0.143219318181818		1
000319:	0.046986931818182	0.817000000000000	0.136013068181818		1
000320:	0.106169886363636	0.729396590909091	0.164433522727273		1
000321:	0.022557386363636	0.883665909090909	0.093776704545455		1
000322:	0.030908522727273	0.352372159090909	0.616719318181818		1
000323:	0.484241477272727	0.354526704545455	0.161231818181818		1
000324:	0.034083522727273	0.597776136363636	0.368140340909091		1
000325:	0.162069318181818	0.302180113636364	0.535750568181818		1
000326:	0.086917045454545	0.238396022727273	0.674686931818182		1
000327:	0.036487500000000	0.643575000000000	0.319937500000000		1
000328:	0.019617613636364	0.082352840909091	0.898029545454545		1
000329:	0.083251136363636	0.720921590909091	0.195827272727273		1
000330:	0.026851136363636	0.126718750000000	0.846430113636364		1
000331:	0.034523295454545	0.083716477272727	0.881760227272727		1
000332:	0.000177272727273	0.184747159090909	0.815075568181818		1
000333:	0.072668181818182	0.723715909090909	0.203615909090909		1
000334:	0.094602272727273	0.722276704545455	0.183121022727273		1
000335:	0.083117613636364	0.807906250000000	0.108976136363636		1
000336:	0.035102840909091	0.636926136363636	0.327971022727273		1
000337:	0.056405113636364	0.269328977272727	0.674265909090909		1
000338:	0.019110795454545	0.932182954545455	0.048706250000000		1
000339:	0.031773863636364	0.657253977272727	0.310972159090909		1
000340:	0.019775568181818	0.784685227272727	0.195539204545455		1
000341:	0.018976704545455	0.932840340909091	0.048182954545455		1
000342:	0.022214772727273	0.676582386363636	0.301202840909091		1
000343:	0.684493750000000	0.005661931818182	0.309844318181818		1
000344:	0.021571022727273	0.075006818181818	0.903422159090909		1
000345:	0.010860227272727	0.122725000000000	0.866414772727273		1
000346:	0.046167045454545	0.706891477272727	0.246941477272727		1
000347:	0.026198863636364	0.718168181818182	0.255632954545455		1
000348:	0.032193181818182	0.682677272727273	0.285129545454545		1
000349:	0.067197159090909	0.407619886363636	0.525182954545454		1
000350:	0.029471022727273	0.535532954545455	0.434996022727273		1
000351:	0.042094318181818	0.347903409090909	0.610002272727273		1
000352:	0.042805113636364	0.898458522727273	0.058736363636364		1
000353:	0.023242045454545	0.913517045454545	0.063240909090909		1
000354:	0.024853977272727	0.892854545454545	0.082291477272727		1
000355:	0.032470454545455	0.667719886363636	0.299809659090909		1
000356:	0.604167613636364	0.231819886363636	0.164012500000000		1
000357:	0.857930113636364	0.059023863636364	0.083046022727273		1
000358:	0.649841477272727	0.198091477272727	0.152067045454545		1
000359:	0.458478977272727	0.135160227272727	0.406360795454545		1
000360:	0.095953977272727	0.831000000000000	0.073046022727273		1
000361:	0.888242045454545	0.046384659090909	0.065373295454545		1
000362:	0.090953409090909	0.192993750000000	0.716052840909091		1
000363:	0.239146590909091	0.726913636363636	0.033939772727273		1
000364:	0.618809659090909	0.177016477272727	0.204173863636364		1
000365:	0.340922159090909	0.377731250000000	0.281346590909091		1
000366:	0.855203409090909	0.091459659090909	0.053336931818182		1
000367:	0.749200568181818	0.189072159090909	0.061727272727273		1
000368:	0.830575000000000	0.122728977272727	0.046696022727273		1
000369:	0.457246590909091	0.390535227272727	0.152218181818182		1
000370:	0.156201136363636	0.681268750000000	0.162530113636364		1
000371:	0.068720454545455	0.758632386363636	0.172647159090909		1
000372:	0.426613068181818	0.523093181818182	0.050293750000000		1
000373:	0.499689772727273	0.319864772727273	0.180445454545455		1
000374:	0.252032386363636	0.679651136363636	0.068316477272727		1
000375:	0.077034090909091	0.587436363636364	0.335529545454545		1
000376:	0.552844886363636	0.382788636363636	0.064366477272727		1
000377:	0.084154545454545	0.505425000000000	0.410420454545455		1
000378:	0.912484659090909	0.056128977272727	0.031386363636364		1
000379:	0.942365909090909	0.037140909090909	0.020493181818182		1
000380:	0.794874431818182	0.158869318181818	0.046256250000000		1
000381:	0.934352272727273	0.038607386363636	0.027040340909091		1
000382:	0.615898295454545	0.324446590909091	0.059655113636364		1
000383:	0.500618181818182	0.399215340909091	0.100166477272727		1
000384:	0.599086363636364	0.324741477272727	0.076172159090909		1
000385:	0.366952272727273	0.218323295454545	0.414724431818182		1
000386:	0.894509659090909	0.063819318181818	0.041671022727273		1
000387:	0.572993750000000	0.356513068181818	0.070493181818182		1
000388:	0.510414204545454	0.147873295454545	0.341712500000000		1
000389:	0.453725000000000	0.336403977272727	0.209871022727273		1
000390:	0.058375000000000	0.234259090909091	0.707365909090909		1
000391:	0.712667613636364	0.214442045454545	0.072890340909091		1
000392:	0.785041477272727	0.046222159090909	0.168736363636364		1
000393:	0.743717613636364	0.205221022727273	0.051061363636364		1
000394:	0.702826704545455	0.253353977272727	0.043819318181818		1
000395:	0.275134090909091	0.681994886363636	0.042871022727273		1
000396:	0.497826136363636	0.318732386363636	0.183441477272727		1
000397:	0.439561931818182	0.509564204545455	0.050873863636364		1
000398:	0.496117045454545	0.376102840909091	0.127780113636364		1
000399:	0.883014204545455	0.045139204545455	0.071846590909091		1
000400:	0.726378977272727	0.191188636363636	0.082432386363636		1
000401:	0.843794318181818	0.106622727272727	0.049582954545455		1
000402:	0.564590340909091	0.380495454545455	0.054914204545455		1
000403:	0.505670454545455	0.327963068181818	0.166366477272727		1
000404:	0.570765340909091	0.201042613636364	0.228192045454545		1
000405:	0.711635227272727	0.254555113636364	0.033809659090909		1
000406:	0.140028409090909	0.809962500000000	0.050009090909091		1
000407:	0.170637500000000	0.790413636363636	0.038948863636364		1
000408:	0.631139772727273	0.083667045454545	0.285193181818182		1
000409:	0.154025568181818	0.686677840909091	0.159296590909091		1
000410:	0.133090340909091	0.691127272727273	0.175782386363636		1
000411:	0.166880113636364	0.608704545454545	0.224415340909091		1
000412:	0.870251136363636	0.062340340909091	0.067408522727273		1
000413:	0.494290340909091	0.377048863636364	0.128660795454545		1
000414:	0.838074431818182	0.109889204545455	0.052036363636364		1
000415:	0.391535795454545	0.040440340909091	0.568023863636364		1
000416:	0.933851136363636	0.028023863636364	0.038125000000000		1
000417:	0.592984659090909	0.205443181818182	0.201572159090909		1
000418:	0.801768750000000	0.118807386363636	0.079423863636364		1
000419:	0.866665340909091	0.032961931818182	0.100372727272727		1
000420:	0.106462500000000	0.364411363636364	0.529126136363636		1
000421:	0.782762500000000	0.159372159090909	0.057865340909091		1
000422:	0.628221590909091	0.173955113636364	0.197823295454545		1
000423:	0.103878977272727	0.184558522727273	0.711562500000000		1
000424:	0.932084090909091	0.023528977272727	0.044386931818182		1
000425:	0.852047727272727	0.069618750000000	0.078333522727273		1
000426:	0.155810795454545	0.034788068181818	0.809401136363636		1
000427:	0.677755113636364	0.184948295454545	0.137296590909091		1
000428:	0.580139204545455	0.326250568181818	0.093610227272727		1
000429:	0.340101136363636	0.472989772727273	0.186909090909091		1
000430:	0.635398863636364	0.081030681818182	0.283570454545455		1
000431:	0.784068750000000	0.132367613636364	0.083563636363636		1
000432:	0.663719318181818	0.148655681818182	0.187625000000000		1
000433:	0.363964772727273	0.233310227272727	0.402725000000000		1
000434:	0.662307386363636	0.134298863636364	0.203393750000000		1
000435:	0.441113068181818	0.329024431818182	0.229862500000000		1
000436:	0.462266477272727	0.057603977272727	0.480129545454545		1
000437:	0.763282386363636	0.059378977272727	0.177338636363636		1
000438:	0.797584090909091	0.084709659090909	0.117706250000000		1
000439:	0.898145454545455	0.036360227272727	0.065494318181818		1
000440:	0.920481250000000	0.040542045454545	0.038976704545455		1
000441:	0.921781250000000	0.022849431818182	0.055369318181818		1
000442:	0.890071022727273	0.043761363636364	0.066167613636364		1
000443:	0.180974431818182	0.717189772727273	0.101835795454545		1
000444:	0.681232386363636	0.030083522727273	0.288684090909091		1
000445:	0.759956250000000	0.160268181818182	0.079775568181818		1
000446:	0.404902272727273	0.257910227272727	0.337187500000000		1
000447:	0.855371022727273	0.090844318181818	0.053784659090909		1
000448:	0.672305113636364	0.249235795454545	0.078459090909091		1
000449:	0.554555681818182	0.355493750000000	0.089950568181818		1
000450:	0.141129545454545	0.747369886363636	0.111500568181818		1
000451:	0.239708522727273	0.687145454545455	0.073146022727273		1
000452:	0.198427272727273	0.079345454545455	0.722227272727273		1
000453:	0.916072159090909	0.034336931818182	0.049590909090909		1
000454:	0.272636931818182	0.397085227272727	0.330277840909091		1
000455:	0.062252840909091	0.821261931818182	0.116485227272727		1
000456:	0.017052840909091	0.952565909090909	0.030381250000000		1
000457:	0.016310227272727	0.890544886363636	0.093144886363636		1
000458:	0.076399431818182	0.834794886363636	0.088805681818182		1
000459:	0.019086363636364	0.924068181818182	0.056845454545455		1
000460:	0.025985227272727	0.938690909090909	0.035323863636364		1
000461:	0.055965909090909	0.881234090909091	0.062800000000000		1
000462:	0.077643181818182	0.729192613636364	0.193164204545455		1
000463:	0.036827272727273	0.375305113636364	0.587867613636364		1
