Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	***Cluster  05***	***Cluster  06***	***Cluster  07***	
000017:	0.061609090909091	0.035398863636364	0.076402840909091	0.190265340909091	0.543442613636364	0.034043750000000	0.058837500000000		1
000018:	0.027706818181818	0.020369886363636	0.056671590909091	0.080099431818182	0.040749431818182	0.758749431818182	0.015653409090909		1
000019:	0.065550568181818	0.024157954545455	0.037222727272727	0.037376704545455	0.737576704545455	0.062801704545455	0.035313636363636		1
000020:	0.038979545454545	0.025770454545455	0.328390909090909	0.243687500000000	0.247102840909091	0.030263636363636	0.085805113636364		1
000021:	0.347580113636364	0.022844886363636	0.025569318181818	0.361181250000000	0.108593181818182	0.033751704545455	0.100479545454545		1
000022:	0.033452272727273	0.026419318181818	0.055754545454545	0.094238068181818	0.670847727272727	0.103953409090909	0.015334659090909		1
000023:	0.745310795454545	0.021717613636364	0.043755113636364	0.055623863636364	0.079469886363636	0.030319886363636	0.023802840909091		1
000024:	0.006232386363636	0.005733522727273	0.915552840909091	0.006493181818182	0.027878409090909	0.008562500000000	0.029547159090909		1
000025:	0.330960795454545	0.142534090909091	0.140876704545455	0.063421590909091	0.101517613636364	0.191894318181818	0.028794886363636		1
000026:	0.026977272727273	0.012698295454545	0.023310227272727	0.100663068181818	0.778311931818182	0.047259659090909	0.010779545454545		1
000027:	0.050092045454545	0.029275568181818	0.066669318181818	0.466433522727273	0.167955113636364	0.197783522727273	0.021790909090909		1
000028:	0.175915909090909	0.038156818181818	0.073026704545455	0.105294886363636	0.358362500000000	0.018856818181818	0.230386363636364		1
000029:	0.051467613636364	0.041294318181818	0.136451704545455	0.117194886363636	0.579351136363636	0.037258522727273	0.036981818181818		1
000030:	0.290984659090909	0.025347159090909	0.080217045454545	0.034723863636364	0.444850568181818	0.038069318181818	0.085807386363636		1
000031:	0.052759090909091	0.017058522727273	0.048124431818182	0.221385227272727	0.100786931818182	0.545389204545455	0.014496590909091		1
000032:	0.032332386363636	0.024019886363636	0.085679545454545	0.689722727272727	0.086399431818182	0.039273863636364	0.042572159090909		1
000033:	0.055277840909091	0.034503409090909	0.045494886363636	0.302560795454545	0.411408522727273	0.029772159090909	0.120982386363636		1
000034:	0.009761363636364	0.009172159090909	0.931651704545455	0.014890340909091	0.010875568181818	0.011008522727273	0.012640340909091		1
000035:	0.633426704545455	0.091035795454545	0.024992045454545	0.134641477272727	0.053599431818182	0.027484090909091	0.034820454545455		1
000036:	0.001337500000000	0.129647727272727	0.001164204545455	0.005826704545455	0.860109090909091	0.000667613636364	0.001247159090909		1
000037:	0.036886363636364	0.031390909090909	0.097136363636364	0.377691477272727	0.385188636363636	0.049413636363636	0.022292613636364		1
000038:	0.320718750000000	0.032818181818182	0.037919886363636	0.023684090909091	0.338668750000000	0.024718181818182	0.221472159090909		1
000039:	0.070542045454545	0.035137500000000	0.121856250000000	0.101378977272727	0.441242045454545	0.210767613636364	0.019075568181818		1
