30000	7	1	
0	0	0	0	0	0	0	
0.561202	0.269898	0.456469	0.495926	0.418125	0.248662	0.409237	
0.536041	0.413322	0.610927	0.680295	0.562141	0.442897	0.479674	
0.666186	0.559316	0.648172	0.670212	0.723431	0.547409	0.569273	
0.679848	0.566037	0.784878	0.71231	0.691692	0.585115	0.624019	
0.685907	0.61058	0.781449	0.86576	0.660534	0.431499	0.485401	
0.793058	0.552623	0.716079	0.784311	0.601763	0.594634	0.627429	
0.748868	0.662646	0.688535	0.791748	0.738283	0.617044	0.572424	
0.658529	0.637848	0.78537	0.729459	0.760862	0.615315	0.624307	
0.715543	0.625382	0.759955	0.822883	0.717798	0.546829	0.690768	
0.680342	0.652603	0.754191	0.806021	0.720724	0.67785	0.593226	
0.769855	0.605464	0.852424	0.8095	0.705796	0.57468	0.582334	
0.722718	0.563923	0.737812	0.743033	0.78851	0.613779	0.571253	
0.689618	0.625244	0.762122	0.807372	0.690105	0.570907	0.473246	
0.767078	0.661849	0.781538	0.797809	0.663347	0.585553	0.546244	
0.73973	0.591887	0.859657	0.716521	0.73346	0.542778	0.559777	
0.775819	0.696453	0.765851	0.732284	0.748234	0.639998	0.613189	
0.724584	0.725965	0.742609	0.779481	0.675185	0.65141	0.530617	
0.745468	0.568844	0.759783	0.734948	0.790156	0.604804	0.594956	
0.707439	0.690941	0.73562	0.767498	0.643298	0.459847	0.578311	
0.718428	0.642576	0.808587	0.789735	0.662219	0.564854	0.549103	
0.803205	0.568493	0.678423	0.804841	0.732821	0.520968	0.56522	
0.753141	0.67267	0.700248	0.840017	0.6604	0.504314	0.664984	
0.655115	0.630817	0.685874	0.778845	0.687048	0.57952	0.561276	
0.622	0.622903	0.83202	0.745712	0.656041	0.591477	0.594004	
0.767411	0.616317	0.738885	0.741562	0.704173	0.57599	0.565596	
0.729448	0.637222	0.870768	0.689078	0.7057	0.608181	0.569436	
0.59928	0.650304	0.723288	0.68158	0.713187	0.549676	0.622458	
0.678645	0.622079	0.790188	0.694392	0.747847	0.564283	0.569172	
0.649131	0.640189	0.744483	0.769758	0.76067	0.63984	0.5712	
0.700974	0.551424	0.676112	0.660549	0.738777	0.567178	0.536727	
0.742134	0.567318	0.723826	0.700119	0.747299	0.544943	0.585254	
0.686504	0.581699	0.627497	0.766486	0.745974	0.452279	0.609654	
0.745391	0.617259	0.669103	0.780821	0.671113	0.549943	0.622932	
0.619484	0.398005	0.687712	0.742257	0.635722	0.545778	0.521391	
0.686254	0.548105	0.686833	0.705636	0.653553	0.592584	0.640553	
0.633754	0.574037	0.68566	0.665978	0.637465	0.541769	0.612526	
0.650169	0.543687	0.634746	0.698115	0.64103	0.447127	0.479431	
0.64536	0.625275	0.555761	0.718977	0.634333	0.530915	0.460307	
0.599381	0.515203	0.709448	0.691674	0.653138	0.556018	0.486509	
0.583195	0.480596	0.696638	0.726849	0.634367	0.467726	0.510664	
0.55483	0.555787	0.740593	0.735494	0.795797	0.518489	0.506962	
0.653233	0.525432	0.586997	0.678931	0.599687	0.476862	0.496318	
0.651112	0.511756	0.675714	0.736648	0.571682	0.540194	0.534054	
0.67122	0.610095	0.638654	0.65181	0.573163	0.384913	0.5737	
0.682647	0.548374	0.65548	0.69903	0.552489	0.399623	0.593603	
0.595194	0.619958	0.68229	0.757556	0.697018	0.500437	0.442495	
0.669695	0.639536	0.635694	0.728125	0.607348	0.383862	0.621471	
0.632677	0.59348	0.700529	0.691872	0.62241	0.625945	0.493005	
0.618399	0.591297	0.655944	0.612258	0.571901	0.482076	0.570936	
0.64919	0.579808	0.693584	0.689155	0.569843	0.515228	0.635197	
0.591599	0.660849	0.745224	0.592606	0.544282	0.485835	0.50993	
0.643198	0.558817	0.708433	0.684281	0.707553	0.521984	0.423465	
0.623295	0.695893	0.719509	0.623366	0.53962	0.41362	0.487679	
0.61932	0.573934	0.656548	0.617502	0.664615	0.439643	0.486103	
0.612023	0.650896	0.557981	0.6206	0.520844	0.472703	0.565357	
0.570656	0.486883	0.563163	0.636742	0.560577	0.477141	0.547162	
0.62487	0.52748	0.575506	0.654172	0.526767	0.367513	0.454948	
0.692324	0.53183	0.721847	0.666922	0.674503	0.407248	0.500608	
0.655731	0.506544	0.681359	0.740641	0.557979	0.44559	0.407906	
0.612924	0.647964	0.670503	0.646331	0.586157	0.443547	0.48001	
0.613921	0.553518	0.634876	0.671561	0.537019	0.375891	0.447982	
0.739044	0.539436	0.665825	0.715983	0.707872	0.307682	0.465358	
0.614224	0.547705	0.650829	0.659092	0.53572	0.315971	0.349674	
0.666752	0.519356	0.575696	0.669259	0.524992	0.366194	0.454967	
0.638038	0.543129	0.62751	0.681784	0.603082	0.376767	0.433913	
0.596476	0.538597	0.637959	0.631498	0.592714	0.442315	0.44045	
0.67035	0.586747	0.623411	0.63293	0.61647	0.296889	0.520915	
0.62056	0.474569	0.692962	0.656636	0.620097	0.274659	0.436391	
0.611135	0.525106	0.720957	0.550082	0.65509	0.37493	0.51006	
0.596233	0.559843	0.700164	0.701835	0.610005	0.304308	0.559815	
0.685908	0.52379	0.699307	0.593425	0.660618	0.352735	0.550107	
0.54618	0.539598	0.652535	0.655227	0.652124	0.400809	0.413393	
0.571659	0.447475	0.628689	0.628655	0.645171	0.416558	0.467664	
0.546485	0.478134	0.610522	0.542286	0.617425	0.369807	0.385771	
0.559805	0.464632	0.655932	0.626066	0.607508	0.420158	0.463738	
0.573917	0.523265	0.605363	0.579654	0.680614	0.330203	0.419876	
0.670837	0.516435	0.693282	0.658633	0.657284	0.314542	0.417054	
0.582523	0.473187	0.701968	0.657894	0.634619	0.373157	0.530844	
0.654827	0.531725	0.667086	0.565556	0.634825	0.411759	0.440691	
0.600555	0.50183	0.678792	0.553459	0.567367	0.403258	0.48926	
0.622037	0.423337	0.569263	0.526807	0.725252	0.327416	0.559416	
0.614097	0.434899	0.62666	0.558047	0.724075	0.314219	0.466017	
0.649643	0.545811	0.64077	0.598953	0.486622	0.238684	0.413713	
0.60927	0.514038	0.719533	0.602242	0.662512	0.225937	0.505407	
0.639789	0.475168	0.65914	0.614049	0.631395	0.251401	0.40975	
0.462463	0.512224	0.700365	0.586466	0.646302	0.371545	0.484741	
0.530868	0.533358	0.560516	0.485536	0.536768	0.261708	0.512751	
0.565211	0.450433	0.663093	0.507735	0.686831	0.292691	0.380816	
0.601793	0.438151	0.687301	0.56356	0.49646	0.357684	0.431961	
0.618114	0.402416	0.652691	0.555971	0.712786	0.327513	0.401693	
0.541984	0.424787	0.618975	0.674319	0.673108	0.337941	0.370877	
0.547904	0.484402	0.710245	0.591937	0.5418	0.317123	0.422313	
0.518356	0.427741	0.613838	0.608841	0.655447	0.312892	0.521694	
0.528814	0.510831	0.679095	0.638339	0.554193	0.304522	0.497375	
0.65165	0.420719	0.598087	0.58774	0.545659	0.397411	0.586358	
0.603518	0.509124	0.652192	0.627372	0.730799	0.346114	0.494002	
0.502244	0.394895	0.64091	0.573597	0.571706	0.310288	0.485252	
0.430149	0.415283	0.575181	0.647712	0.708362	0.302885	0.518366	
0.504181	0.466275	0.667901	0.554786	0.631405	0.349356	0.450946	
0.539558	0.461432	0.735905	0.681399	0.689222	0.274697	0.489177	
0.611288	0.454976	0.733692	0.532768	0.637151	0.344205	0.448628	
0.570245	0.437229	0.614064	0.58241	0.665584	0.241517	0.487458	
0.562104	0.439766	0.626534	0.605307	0.6802	0.299212	0.506244	
0.467022	0.400047	0.62342	0.55453	0.482185	0.289519	0.463213	
0.521843	0.426055	0.684305	0.647243	0.68263	0.331281	0.4555	
0.473503	0.444077	0.638992	0.526772	0.711793	0.286675	0.507958	
0.630807	0.391335	0.638712	0.557275	0.637305	0.327692	0.425552	
0.672623	0.419103	0.61092	0.57792	0.58874	0.361322	0.475743	
0.636148	0.453344	0.535379	0.670075	0.606711	0.363508	0.464538	
0.524877	0.411715	0.646515	0.635554	0.568185	0.299797	0.472305	
0.503835	0.50004	0.601091	0.595581	0.547659	0.409148	0.512699	
0.59439	0.522444	0.604799	0.543401	0.56934	0.29386	0.530096	
0.575866	0.499214	0.569668	0.619387	0.63964	0.356263	0.518078	
0.587564	0.400861	0.657912	0.588142	0.641542	0.254073	0.482461	
0.487698	0.353854	0.669823	0.643832	0.60667	0.381294	0.45474	
0.569055	0.476811	0.710799	0.608418	0.587377	0.373815	0.462067	
0.534586	0.425942	0.727159	0.534793	0.514497	0.44986	0.475378	
0.506612	0.374517	0.60909	0.586253	0.57916	0.347695	0.453231	
0.554359	0.374218	0.54828	0.62345	0.646249	0.425645	0.520282	
0.488975	0.346764	0.609951	0.654145	0.654372	0.389687	0.476468	
0.445675	0.444415	0.589117	0.575212	0.466222	0.324752	0.522192	
0.578539	0.433183	0.693387	0.611712	0.554439	0.428718	0.45467	
0.584887	0.515533	0.633893	0.715825	0.427845	0.307407	0.426849	
0.501894	0.340776	0.61365	0.625337	0.585441	0.341035	0.477254	
0.5919	0.438938	0.525074	0.63974	0.616128	0.286964	0.42592	
0.589115	0.483413	0.50694	0.636193	0.652939	0.318217	0.449085	
0.47017	0.447935	0.573005	0.558775	0.631405	0.402444	0.528693	
0.531407	0.41603	0.572664	0.652648	0.575026	0.380474	0.572016	
0.559202	0.571557	0.601694	0.58022	0.604059	0.402447	0.5058	
0.457029	0.441298	0.535351	0.611426	0.522283	0.350945	0.46026	
0.539514	0.431178	0.580192	0.612761	0.607496	0.323312	0.425626	
0.506258	0.425394	0.605775	0.555976	0.629763	0.372923	0.407166	
0.488061	0.38744	0.53694	0.622643	0.495946	0.247216	0.424827	
