30000	4	3	
0	0	0	0	0	0	0	0	0	0	0	0	
-1.08569	0.0805936	0.0139378	-3.6128	0.0936382	0.0648085	3.18912	0.109518	-0.0819824	-8.4062	0.0967972	0.166662	
-1.61444	-0.10015	0.0630194	-1.98298	0.117133	0.0319961	-1.25596	0.166947	0.00776282	-9.40147	0.100776	0.19349	
-11.5217	-0.0285992	0.260818	-7.06096	0.163103	0.131838	-5.4177	-0.0450808	0.136224	-17.4275	-0.0124663	0.384177	
-12.7807	-0.0673369	0.296758	-12.474	-0.0055674	0.279921	-11.8967	-0.0364773	0.272794	-19.0398	0.0546181	0.411288	
-9.96377	0.019479	0.221179	-14.5195	-0.0614614	0.333396	-7.25783	0.0530887	0.159052	-16.5139	-0.0182992	0.370158	
-5.11607	-0.0540326	0.134441	-20.1873	-0.0812048	0.458355	-9.86107	0.076386	0.212008	-12.8714	0.044557	0.282695	
0.959946	-0.0352141	0.00142173	-12.6068	-0.0251523	0.286348	-2.35527	0.062461	0.0544034	-18.2985	-0.055888	0.416237	
-6.94576	-0.0693492	0.177304	-6.17579	-0.0438572	0.157156	-9.90981	0.0896872	0.209949	-28.6748	0.0239038	0.622672	
-8.18401	-0.0185058	0.192586	-4.29077	0.0246125	0.102349	-1.10056	0.160684	0.0116556	-35.488	0.0243548	0.767634	
-3.08589	0.122655	0.0590076	-3.30283	-0.0600845	0.0987415	-17.3248	0.0815741	0.371635	-9.46416	0.0257119	0.216181	
-11.1021	-0.00102703	0.252399	-7.0088	-0.0372472	0.171379	-11.5286	0.00355932	0.262158	-23.2383	-0.0863191	0.526074	
-5.14271	-0.0184214	0.128986	0.274043	-0.0845771	0.0251992	-12.659	0.0324444	0.279574	-18.8934	-0.00607376	0.419939	
-8.75955	-0.0170633	0.206991	-5.67056	-0.00473185	0.137219	-16.1432	0.0868885	0.344928	-19.366	0.0500559	0.420122	
0.644817	-0.0449569	0.011788	-2.38887	0.00454212	0.0668363	-17.1396	-0.109958	0.400641	-15.6217	0.0234773	0.345524	
-1.3578	-0.163587	0.076028	0.82227	0.199948	-0.0350548	-6.02685	0.122085	0.123851	-21.5252	-0.0342904	0.48123	
-10.5633	-0.154582	0.269326	-5.65777	0.0166832	0.132987	-17.0984	0.0577123	0.370058	-17.608	-0.0639825	0.404623	
2.4827	0.0108519	-0.0379573	-2.3657	0.0245566	0.0638939	-11.073	-0.0618642	0.263425	-27.9391	-0.0580027	0.624728	
4.06259	-0.0363645	-0.0638111	5.22502	0.0493295	-0.101926	3.17106	0.236474	-0.0908925	-29.745	-0.0051588	0.651759	
-5.37978	-0.0595244	0.141148	-3.37582	-0.0396917	0.0965946	-18.653	0.102722	0.394003	-19.403	0.0358539	0.423972	
-6.77172	-0.144181	0.189804	-5.54398	0.0972962	0.117241	1.93926	0.149401	-0.0507029	-19.2106	-0.0250763	0.43297	
-5.80605	-0.0252905	0.145108	-0.439512	0.00939294	0.0245681	-10.1195	0.22241	0.191843	-21.6238	0.104463	0.459794	
0.760085	-0.118531	0.021479	3.34004	-0.00631314	-0.0524579	-13.4677	0.104519	0.285235	-24.5289	-0.00036009	0.541402	
