Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	***Cluster  05***	***Cluster  06***	***Cluster  07***	***Cluster  08***	
000023:	0.676154545454545	0.028149431818182	0.065935227272727	0.084156250000000	0.048433522727273	0.043542045454545	0.019909659090909	0.033719318181818		1
000024:	0.011117613636364	0.007040909090909	0.926106818181818	0.012953409090909	0.009756818181818	0.009497727272727	0.012714204545455	0.010812500000000		1
000025:	0.288960795454545	0.021348295454545	0.075000000000000	0.049115340909091	0.060734659090909	0.368709090909091	0.069915340909091	0.066216477272727		1
000026:	0.087336931818182	0.021276136363636	0.028672727272727	0.180022159090909	0.119735227272727	0.505424431818182	0.027765909090909	0.029766477272727		1
000027:	0.038788636363636	0.021446022727273	0.045648295454545	0.639606250000000	0.100935227272727	0.031150568181818	0.087807386363636	0.034617613636364		1
000028:	0.062686931818182	0.324642045454545	0.083119318181818	0.140878409090909	0.253377840909091	0.057163068181818	0.018161931818182	0.059970454545455		1
000029:	0.035002840909091	0.041330681818182	0.140399431818182	0.168329545454545	0.207331818181818	0.189296590909091	0.024339772727273	0.193969318181818		1
000030:	0.049528977272727	0.033747727272727	0.096437500000000	0.034728977272727	0.169570454545455	0.501873295454546	0.031945454545455	0.082167613636364		1
000031:	0.018566477272727	0.015860227272727	0.041156250000000	0.331173295454545	0.033140340909091	0.482451136363636	0.035799431818182	0.041852840909091		1
000032:	0.016046590909091	0.041885795454545	0.046428977272727	0.584155113636364	0.181720454545455	0.077651136363636	0.026613068181818	0.025498863636364		1
000033:	0.043695454545455	0.029323863636364	0.030010795454545	0.265456250000000	0.356296590909091	0.039030113636364	0.014510227272727	0.221676704545455		1
000034:	0.009657954545455	0.012103977272727	0.812642045454545	0.026951704545455	0.026715909090909	0.078513636363636	0.010401704545455	0.023013068181818		1
000035:	0.657011363636364	0.039187500000000	0.035472159090909	0.084226136363636	0.062393181818182	0.040944886363636	0.030839772727273	0.049925000000000		1
000036:	0.024191477272727	0.068542613636364	0.093989204545455	0.126803977272727	0.183832386363636	0.104323863636364	0.019061931818182	0.379254545454545		1
000037:	0.015217613636364	0.027413636363636	0.094135795454545	0.672833522727273	0.079776136363636	0.033556250000000	0.019026136363636	0.058040909090909		1
000038:	0.643967045454545	0.067177840909091	0.093841477272727	0.025380681818182	0.043644886363636	0.042913068181818	0.025617613636364	0.057457386363636		1
000039:	0.018859090909091	0.033400000000000	0.024179545454545	0.029914204545455	0.017690340909091	0.842792045454545	0.015398863636364	0.017765909090909		1
000040:	0.042243181818182	0.042814772727273	0.671221022727273	0.027760227272727	0.097197727272727	0.033007386363636	0.027118750000000	0.058636931818182		1
000041:	0.019024431818182	0.021504545454545	0.096729545454545	0.648393750000000	0.047186931818182	0.057188068181818	0.063748295454545	0.046224431818182		1
000042:	0.591278977272727	0.018842045454545	0.058331818181818	0.098108522727273	0.040410227272727	0.106287500000000	0.043838636363636	0.042902272727273		1
000043:	0.016890909090909	0.015780681818182	0.078281818181818	0.047648295454545	0.663678977272727	0.046095454545455	0.020564772727273	0.111059090909091		1
000044:	0.044817613636364	0.043151136363636	0.065367613636364	0.185799431818182	0.188278409090909	0.334430681818182	0.033326704545455	0.104828409090909		1
000045:	0.035544318181818	0.021887500000000	0.023733522727273	0.595278409090909	0.053493750000000	0.183254545454545	0.039437500000000	0.047370454545455		1
000046:	0.134550568181818	0.104664772727273	0.064860795454545	0.202917613636364	0.038451704545455	0.324168750000000	0.085201704545455	0.045184090909091		1
000047:	0.283769886363636	0.050477272727273	0.127801136363636	0.145385227272727	0.076697727272727	0.089567613636364	0.071542613636364	0.154758522727273		1
000048:	0.040635227272727	0.025970454545455	0.058023295454545	0.024858522727273	0.672544886363636	0.040711931818182	0.029740909090909	0.107514772727273		1
000049:	0.025800568181818	0.021326136363636	0.040162500000000	0.033258522727273	0.739042613636364	0.079362500000000	0.019139204545455	0.041907954545455		1
000050:	0.092823295454545	0.023061931818182	0.279132954545455	0.119432386363636	0.064326136363636	0.299967613636364	0.052824431818182	0.068431250000000		1
000051:	0.010475568181818	0.013415909090909	0.822423863636364	0.011389772727273	0.028830681818182	0.014091477272727	0.006738068181818	0.092634659090909		1
000052:	0.009772727272727	0.011215909090909	0.886118181818182	0.029724431818182	0.018871590909091	0.017910795454545	0.007508522727273	0.018877840909091		1
000053:	0.162250568181818	0.023388068181818	0.371674431818182	0.134441477272727	0.037583522727273	0.179622727272727	0.032476136363636	0.058563068181818		1
000054:	0.299764204545455	0.033610795454545	0.058375000000000	0.166678977272727	0.118037500000000	0.067940909090909	0.196446590909091	0.059146022727273		1
000055:	0.000864772727273	0.000760227272727	0.001681250000000	0.523361363636364	0.002520454545455	0.467002272727273	0.001824431818182	0.001985227272727		1
000056:	0.019143181818182	0.030348863636364	0.080447159090909	0.036479545454545	0.037380113636364	0.660924431818182	0.028619318181818	0.106657386363636		1
000057:	0.019036363636364	0.029412500000000	0.208069886363636	0.243366477272727	0.045314772727273	0.301571022727273	0.026031250000000	0.127197727272727		1
000058:	0.019356250000000	0.013857954545455	0.023431818181818	0.035438068181818	0.463457386363636	0.378834090909091	0.024754545454545	0.040869886363636		1
000059:	0.032114772727273	0.021492045454545	0.029169318181818	0.301587500000000	0.146500568181818	0.395206818181818	0.028780681818182	0.045148295454545		1
000060:	0.000018181818182	0.000027840909091	0.000232954545455	0.000022727272727	0.000061363636364	0.999475000000000	0.000015340909091	0.000146590909091		1
000061:	0.038936931818182	0.012817613636364	0.057300568181818	0.066688636363636	0.168559659090909	0.594881818181818	0.022449431818182	0.038365340909091		1
000062:	0.015795454545455	0.014524431818182	0.825330681818182	0.016444886363636	0.021128409090909	0.023700000000000	0.028505681818182	0.054570454545455		1
000063:	0.011731250000000	0.015414772727273	0.871547727272727	0.011629545454545	0.012233522727273	0.030037500000000	0.010832954545455	0.036572727272727		1
000064:	0.014169318181818	0.039189772727273	0.787530681818182	0.013336931818182	0.023187500000000	0.029458522727273	0.012710795454545	0.080416477272727		1
000065:	0.021423863636364	0.027654545454545	0.076532954545455	0.037888636363636	0.261632954545455	0.386489772727273	0.021767613636364	0.166609659090909		1
000066:	0.026224431818182	0.020756250000000	0.118509659090909	0.203266477272727	0.072331818181818	0.463499431818182	0.023320454545455	0.072091477272727		1
000067:	0.013035795454545	0.025283522727273	0.773888636363636	0.010135795454545	0.033242045454545	0.013459659090909	0.006028977272727	0.124925568181818		1
000068:	0.011906818181818	0.011532386363636	0.013510227272727	0.053133522727273	0.347952272727273	0.527534659090909	0.012485795454545	0.021944318181818		1
000069:	0.019202840909091	0.024033522727273	0.055887500000000	0.253856250000000	0.053211931818182	0.523731250000000	0.017189772727273	0.052886931818182		1
000070:	0.108493750000000	0.077656818181818	0.208065340909091	0.133923863636364	0.122194318181818	0.208356818181818	0.066978977272727	0.074330113636364		1
000071:	0.012231818181818	0.028718181818182	0.016311931818182	0.371202272727273	0.052335227272727	0.157786363636364	0.021653409090909	0.339760795454545		1
000072:	0.028060227272727	0.033039204545455	0.156469318181818	0.058853977272727	0.201459090909091	0.331375568181818	0.022670454545455	0.168072159090909		1
000073:	0.012409090909091	0.016697159090909	0.043904545454545	0.051252840909091	0.060729545454545	0.559109090909091	0.014601136363636	0.241296590909091		1
000074:	0.069939204545455	0.019976704545455	0.185881818181818	0.258240909090909	0.040209659090909	0.264993181818182	0.118593181818182	0.042165340909091		1
000075:	0.032522159090909	0.023813636363636	0.106403409090909	0.165996022727273	0.419430681818182	0.099955113636364	0.081829545454545	0.070049431818182		1
000076:	0.076458522727273	0.325528409090909	0.033427272727273	0.106747159090909	0.213448863636364	0.124045454545455	0.053693750000000	0.066650568181818		1
000077:	0.031652272727273	0.144379545454545	0.084761931818182	0.093106250000000	0.160173863636364	0.326737500000000	0.062119886363636	0.097068750000000		1
000078:	0.029178977272727	0.034728409090909	0.087392613636364	0.028297727272727	0.628048295454545	0.097822727272727	0.015004545454545	0.079526704545455		1
000079:	0.068340909090909	0.036842045454545	0.090028977272727	0.081857954545455	0.422586931818182	0.220987500000000	0.038042613636364	0.041313068181818		1
000080:	0.073801136363636	0.037848863636364	0.034659090909091	0.127672727272727	0.242106818181818	0.329803977272727	0.104464204545455	0.049643181818182		1
000081:	0.013031818181818	0.019038068181818	0.031039204545455	0.056088636363636	0.263140909090909	0.260535227272727	0.012597159090909	0.344528977272727		1
000082:	0.016375568181818	0.034892613636364	0.045226704545455	0.029300000000000	0.054646590909091	0.713499431818182	0.010780681818182	0.095278409090909		1
000083:	0.022341477272727	0.024704545454545	0.029500568181818	0.115715340909091	0.307783522727273	0.323921590909091	0.021966477272727	0.154066477272727		1
000084:	0.115522727272727	0.034888068181818	0.726214772727273	0.019183522727273	0.030561363636364	0.029663068181818	0.021219886363636	0.022746590909091		1
000085:	0.107365909090909	0.059078409090909	0.159764204545455	0.312002840909091	0.113843181818182	0.096447727272727	0.029823863636364	0.121673863636364		1
000086:	0.113999431818182	0.074199431818182	0.371993181818182	0.111832386363636	0.094619318181818	0.064500568181818	0.089175000000000	0.079680681818182		1
000087:	0.014344318181818	0.015719886363636	0.101865909090909	0.115965909090909	0.189137500000000	0.480506250000000	0.019190909090909	0.063269318181818		1
000088:	0.037198863636364	0.035084090909091	0.034194318181818	0.716302272727273	0.045986363636364	0.048555681818182	0.019939204545455	0.062739204545455		1
000089:	0.045238068181818	0.077481818181818	0.064376136363636	0.389345454545455	0.061769318181818	0.272482386363636	0.024322727272727	0.064984090909091		1
000090:	0.030877840909091	0.015412500000000	0.161132386363636	0.091346022727273	0.018556818181818	0.595375000000000	0.068595454545455	0.018703977272727		1
000091:	0.465628977272727	0.043569886363636	0.036909659090909	0.063715909090909	0.062159090909091	0.150098295454545	0.139667045454545	0.038251136363636		1
000092:	0.008341477272727	0.012881250000000	0.045696590909091	0.030045454545455	0.577740909090909	0.265094886363636	0.019401704545455	0.040797727272727		1
000093:	0.001130113636364	0.001493750000000	0.004268750000000	0.001753977272727	0.004514772727273	0.925589772727273	0.001236931818182	0.060011931818182		1
000094:	0.029697159090909	0.035981250000000	0.050007386363636	0.115644318181818	0.221449431818182	0.442099431818182	0.058868750000000	0.046252272727273		1
000095:	0.021055681818182	0.024207954545455	0.147617045454545	0.040938068181818	0.100861931818182	0.461898863636364	0.016926704545455	0.186493750000000		1
000096:	0.016267045454545	0.038173863636364	0.807523863636364	0.029146590909091	0.017450000000000	0.041113068181818	0.012617613636364	0.037707954545455		1
000097:	0.019621590909091	0.015440340909091	0.046863636363636	0.155871022727273	0.065283522727273	0.661726136363636	0.016973863636364	0.018219886363636		1
000098:	0.012225568181818	0.013057386363636	0.014681818181818	0.034402840909091	0.078790909090909	0.814960227272727	0.011564204545455	0.020317045454545		1
000099:	0.119198863636364	0.037089204545455	0.240263068181818	0.092188636363636	0.156335227272727	0.199480113636364	0.027712500000000	0.127732386363636		1
000100:	0.019313068181818	0.016047159090909	0.513990340909091	0.036368181818182	0.046014772727273	0.283377840909091	0.021076704545455	0.063811931818182		1
000101:	0.016365340909091	0.016280681818182	0.059089772727273	0.725776136363636	0.036906818181818	0.034202840909091	0.014371590909091	0.097006818181818		1
000102:	0.028642045454545	0.021500000000000	0.168573295454545	0.207638068181818	0.158612500000000	0.121994886363636	0.110057386363636	0.182981818181818		1
000103:	0.016812500000000	0.021702840909091	0.025894886363636	0.014930113636364	0.274542613636364	0.581960227272727	0.039777840909091	0.024378977272727		1
000104:	0.013729545454545	0.013369318181818	0.800352840909091	0.038501136363636	0.030514772727273	0.047611931818182	0.013426704545455	0.042493750000000		1
000105:	0.041757954545455	0.031913068181818	0.188231250000000	0.457074431818182	0.045371022727273	0.149319886363636	0.039446590909091	0.046885795454545		1
000106:	0.029976704545455	0.034363068181818	0.051281818181818	0.586260795454545	0.130096022727273	0.086446022727273	0.034128977272727	0.047446590909091		1
000107:	0.036613068181818	0.044300568181818	0.320906250000000	0.131698295454545	0.266953409090909	0.128875000000000	0.019451704545455	0.051201704545455		1
000108:	0.729180113636364	0.000428409090909	0.001838636363636	0.000668181818182	0.000546022727273	0.264305113636364	0.000221590909091	0.002811931818182		1
000109:	0.039615340909091	0.036339204545455	0.061202272727273	0.305976136363636	0.164711931818182	0.270722727272727	0.034513068181818	0.086919318181818		1
000110:	0.266081250000000	0.064153977272727	0.157512500000000	0.031097727272727	0.034842613636364	0.056661363636364	0.360089772727273	0.029560795454545		1
000111:	0.095005113636364	0.040584090909091	0.434953977272727	0.069465340909091	0.082086931818182	0.128377272727273	0.018618181818182	0.130909090909091		1
000112:	0.064262500000000	0.041770454545455	0.096223295454545	0.660309659090909	0.039225568181818	0.017589772727273	0.041706250000000	0.038912500000000		1
000113:	0.021488636363636	0.030718750000000	0.125094886363636	0.068440340909091	0.245972727272727	0.375912500000000	0.017088068181818	0.115284090909091		1
000114:	0.007927272727273	0.002072727272727	0.003401704545455	0.006687500000000	0.109726136363636	0.080610795454545	0.012199431818182	0.777374431818182		1
000115:	0.107472727272727	0.024250000000000	0.053958522727273	0.079126704545455	0.109622159090909	0.505427272727273	0.040167045454545	0.079975568181818		1
000116:	0.109481250000000	0.023965340909091	0.190921590909091	0.030455681818182	0.034555681818182	0.426001136363636	0.036048863636364	0.148570454545455		1
000117:	0.021590340909091	0.043109090909091	0.094154545454545	0.483599431818182	0.058570454545455	0.120920454545455	0.016763636363636	0.161292045454545		1
000118:	0.045481250000000	0.074781818181818	0.179000000000000	0.034530113636364	0.097963636363636	0.298313068181818	0.018127272727273	0.251802840909091		1
000119:	0.047059659090909	0.018341477272727	0.086310227272727	0.243584090909091	0.116223295454545	0.427507954545455	0.028601704545455	0.032371590909091		1
000120:	0.006779545454545	0.008904545454545	0.067073295454545	0.030333522727273	0.086435795454545	0.022992045454545	0.008607386363636	0.768873863636364		1
000121:	0.060323863636364	0.069017613636364	0.049171590909091	0.093964772727273	0.131276704545455	0.497771590909091	0.047924431818182	0.050549431818182		1
000122:	0.001669886363636	0.003931818181818	0.039242045454545	0.536463068181818	0.008147727272727	0.008928977272727	0.002876704545455	0.398739772727273		1
000123:	0.023088636363636	0.037925568181818	0.039303409090909	0.035730681818182	0.272255113636364	0.454212500000000	0.034554545454545	0.102929545454545		1
000124:	0.332328409090909	0.031332954545455	0.032573863636364	0.162238636363636	0.245889772727273	0.029114204545455	0.032584659090909	0.133937500000000		1
000125:	0.095147159090909	0.146119318181818	0.151065909090909	0.040797727272727	0.247417613636364	0.050733522727273	0.023003977272727	0.245714772727273		1
000126:	0.035827272727273	0.797302272727273	0.038446590909091	0.019501136363636	0.036504545454545	0.023616477272727	0.015652840909091	0.033148863636364		1
000127:	0.027629545454545	0.033110795454545	0.233184659090909	0.122704545454545	0.214677272727273	0.266310227272727	0.024642613636364	0.077740340909091		1
000128:	0.123936931818182	0.034447727272727	0.076240340909091	0.066769886363636	0.364122727272727	0.175532954545455	0.026334090909091	0.132615340909091		1
000129:	0.018538636363636	0.019381250000000	0.024454545454545	0.184815909090909	0.033476704545455	0.654136931818182	0.036796022727273	0.028400000000000		1
000130:	0.029945454545455	0.028791477272727	0.048214772727273	0.026569318181818	0.466096590909091	0.270217613636364	0.044477840909091	0.085686931818182		1
000131:	0.033113068181818	0.028303977272727	0.082244886363636	0.196956250000000	0.319457954545455	0.272890340909091	0.024122159090909	0.042911363636364		1
000132:	0.013544318181818	0.013608522727273	0.692063636363636	0.048596022727273	0.134734090909091	0.030273863636364	0.017044886363636	0.050134659090909		1
000133:	0.216290909090909	0.149002840909091	0.068746022727273	0.090895454545455	0.263958522727273	0.071309659090909	0.097132954545455	0.042663636363636		1
000134:	0.096610227272727	0.022716477272727	0.048075568181818	0.021234659090909	0.054672159090909	0.659140909090909	0.036713068181818	0.060836931818182		1
000135:	0.030031818181818	0.027628409090909	0.025023863636364	0.410869886363636	0.043301704545455	0.275947159090909	0.129761931818182	0.057435227272727		1
000136:	0.066680113636364	0.027890340909091	0.085990909090909	0.048215340909091	0.073612500000000	0.603696590909091	0.022150568181818	0.071763636363636		1
000137:	0.088538068181818	0.026090340909091	0.046578977272727	0.181319318181818	0.073532954545455	0.476889772727273	0.079730113636364	0.027320454545455		1
000138:	0.054145454545455	0.130942613636364	0.069480113636364	0.096084090909091	0.296531250000000	0.202721590909091	0.058958522727273	0.091136363636364		1
000139:	0.041606250000000	0.080939772727273	0.105566477272727	0.129754545454545	0.295462500000000	0.138479545454545	0.070214204545455	0.137976704545455		1
000140:	0.024476704545455	0.017591477272727	0.032042045454545	0.064184090909091	0.029984090909091	0.086978977272727	0.724397159090909	0.020345454545455		1
000141:	0.044711931818182	0.055317613636364	0.454169886363636	0.030174431818182	0.284322727272727	0.031486363636364	0.032741477272727	0.067075568181818		1
000142:	0.028822159090909	0.019863636363636	0.057589772727273	0.202638636363636	0.031433522727273	0.596732954545454	0.028214204545455	0.034705113636364		1
000143:	0.036650568181818	0.021506818181818	0.041839204545455	0.080752272727273	0.651872727272727	0.084042613636364	0.024271022727273	0.059064772727273		1
000144:	0.022050000000000	0.035871022727273	0.211211363636364	0.330953409090909	0.143278977272727	0.084070454545455	0.018019886363636	0.154544886363636		1
000145:	0.060285795454545	0.039317045454545	0.686830113636364	0.033945454545455	0.042265909090909	0.039873863636364	0.042755113636364	0.054726704545455		1
000146:	0.015821590909091	0.033648863636364	0.148591477272727	0.259369886363636	0.037909659090909	0.356945454545455	0.070070454545455	0.077642613636364		1
000147:	0.025173863636364	0.016284090909091	0.054023295454545	0.042083522727273	0.121854545454545	0.481961363636364	0.020908522727273	0.237710795454545		1
000148:	0.025841477272727	0.114097159090909	0.040710227272727	0.040486931818182	0.400780681818182	0.195927272727273	0.038621590909091	0.143534659090909		1
000149:	0.088752840909091	0.017270454545455	0.047482954545455	0.252927272727273	0.135594318181818	0.091172727272727	0.035676704545455	0.331122727272727		1
000150:	0.040913068181818	0.014484090909091	0.036692613636364	0.233968181818182	0.456479545454545	0.103033522727273	0.096349431818182	0.018079545454545		1
000151:	0.022971022727273	0.086438068181818	0.191748863636364	0.058254545454545	0.448673863636364	0.030092045454545	0.055973863636364	0.105847727272727		1
000152:	0.099141477272727	0.050805113636364	0.094907954545455	0.058377272727273	0.462232386363636	0.126822159090909	0.033813636363636	0.073900000000000		1
000153:	0.023719318181818	0.038327272727273	0.109680113636364	0.460001704545455	0.183235227272727	0.092929545454545	0.038917045454545	0.053189772727273		1
000154:	0.021585227272727	0.027630113636364	0.477706250000000	0.025905681818182	0.076759090909091	0.150981818181818	0.022561363636364	0.196870454545455		1
000155:	0.019301136363636	0.013609659090909	0.201671022727273	0.053117045454545	0.029294318181818	0.613957386363636	0.039752840909091	0.029296590909091		1
000156:	0.033177272727273	0.035742613636364	0.266168181818182	0.269186931818182	0.201453409090909	0.073923295454545	0.046903977272727	0.073444318181818		1
000157:	0.010336931818182	0.007873295454545	0.791219318181818	0.015401136363636	0.088750568181818	0.010517613636364	0.009644318181818	0.066256818181818		1
000158:	0.045959090909091	0.076239204545455	0.081985227272727	0.431597159090909	0.066415340909091	0.034857954545455	0.025294318181818	0.237651704545455		1
000159:	0.314864204545455	0.042357954545455	0.355860227272727	0.085432954545455	0.030693750000000	0.038268181818182	0.063666477272727	0.068856250000000		1
000160:	0.260378977272727	0.616655113636364	0.034063068181818	0.012116477272727	0.015842613636364	0.011718750000000	0.009894886363636	0.039330113636364		1
000161:	0.046744318181818	0.074240909090909	0.096752840909091	0.040175568181818	0.020933522727273	0.156648295454545	0.067237500000000	0.497267045454545		1
000162:	0.143620454545455	0.025761363636364	0.014063068181818	0.123431250000000	0.624216477272727	0.015748863636364	0.035072727272727	0.018085795454545		1
000163:	0.016552840909091	0.022442045454545	0.050382954545455	0.067118750000000	0.106034090909091	0.050218750000000	0.010747159090909	0.676503409090909		1
000164:	0.016501704545455	0.026393750000000	0.816840909090909	0.018684659090909	0.028918750000000	0.021531250000000	0.012345454545455	0.058783522727273		1
000165:	0.025705681818182	0.039023863636364	0.063545454545455	0.030994886363636	0.082216477272727	0.038186931818182	0.026490340909091	0.693836363636364		1
000166:	0.003136363636364	0.008234659090909	0.069197727272727	0.013678977272727	0.041902840909091	0.016988636363636	0.005223295454545	0.841637500000000		1
000167:	0.082961363636364	0.061155681818182	0.089806250000000	0.101544886363636	0.181886931818182	0.126193181818182	0.034319886363636	0.322131818181818		1
000168:	0.024832386363636	0.022397727272727	0.144623863636364	0.053781818181818	0.276576136363636	0.404657954545455	0.034507386363636	0.038622727272727		1
000169:	0.055888068181818	0.033694886363636	0.031850000000000	0.207331250000000	0.509360227272727	0.076268181818182	0.022636931818182	0.062970454545455		1
000170:	0.020497159090909	0.024901136363636	0.030522159090909	0.024471022727273	0.332802840909091	0.301131818181818	0.026865340909091	0.238808522727273		1
000171:	0.060027272727273	0.063066477272727	0.494769886363636	0.030000000000000	0.084071022727273	0.151490909090909	0.025369318181818	0.091205113636364		1
000172:	0.018052840909091	0.080415909090909	0.150152840909091	0.090587500000000	0.066673863636364	0.273075568181818	0.044144886363636	0.276896590909091		1
000173:	0.017193750000000	0.038306818181818	0.069311931818182	0.111286363636364	0.299784659090909	0.319744886363636	0.014405113636364	0.129966477272727		1
000174:	0.005767045454545	0.006337500000000	0.019318750000000	0.030681250000000	0.016389772727273	0.893707954545455	0.012060795454545	0.015736931818182		1
000175:	0.058132386363636	0.027643750000000	0.811555681818182	0.014952840909091	0.023569318181818	0.027172159090909	0.020279545454545	0.016694318181818		1
000176:	0.059305113636364	0.061962500000000	0.082749431818182	0.172313068181818	0.271480681818182	0.295838068181818	0.016450000000000	0.039901136363636		1
000177:	0.011266477272727	0.011771022727273	0.169973863636364	0.056636363636364	0.060405681818182	0.635342613636364	0.021926136363636	0.032677840909091		1
000178:	0.057702840909091	0.019123863636364	0.163411931818182	0.192450568181818	0.057348295454545	0.359957386363636	0.038073863636364	0.111931250000000		1
000179:	0.029636363636364	0.019375000000000	0.829631250000000	0.015905113636364	0.025689772727273	0.025289204545455	0.014642613636364	0.039830681818182		1
000180:	0.011882954545455	0.019131818181818	0.846639772727273	0.020923863636364	0.016738636363636	0.011800000000000	0.025812500000000	0.047070454545455		1
000181:	0.012252272727273	0.015393750000000	0.880492045454545	0.014285795454545	0.031218750000000	0.019281818181818	0.011106818181818	0.015968750000000		1
000182:	0.077925568181818	0.088306250000000	0.113616477272727	0.171764772727273	0.078772159090909	0.320617045454545	0.064153977272727	0.084843750000000		1
000183:	0.013711363636364	0.023860795454545	0.782022727272727	0.019365340909091	0.036336931818182	0.072926136363636	0.010927272727273	0.040849431818182		1
000184:	0.388742613636364	0.049067045454545	0.076136363636364	0.022451704545455	0.135111363636364	0.247756818181818	0.025250000000000	0.055484090909091		1
000185:	0.076601136363636	0.052184659090909	0.085725000000000	0.243458522727273	0.109001136363636	0.091009659090909	0.196970454545455	0.145049431818182		1
000186:	0.429882954545455	0.014253977272727	0.352159090909091	0.018988636363636	0.088996022727273	0.050409659090909	0.014352840909091	0.030956818181818		1
000187:	0.024801136363636	0.015712500000000	0.809556818181818	0.019944886363636	0.029413068181818	0.035305113636364	0.021446022727273	0.043820454545455		1
000188:	0.388905681818182	0.075738636363636	0.271661931818182	0.051802272727273	0.120021590909091	0.034194318181818	0.024669318181818	0.033006250000000		1
000189:	0.019926136363636	0.025533522727273	0.034785227272727	0.036506818181818	0.160617045454545	0.657282386363636	0.012030113636364	0.053318750000000		1
000190:	0.014127840909091	0.024222159090909	0.032274431818182	0.065414204545455	0.310663068181818	0.191044318181818	0.031150568181818	0.331103409090909		1
000191:	0.015309659090909	0.025368750000000	0.078551136363636	0.270887500000000	0.144625568181818	0.222756250000000	0.018437500000000	0.224063636363636		1
000192:	0.285575568181818	0.044404545454545	0.073733522727273	0.218063068181818	0.114582954545455	0.155701704545455	0.026997727272727	0.080940909090909		1
000193:	0.051722159090909	0.015561931818182	0.031586363636364	0.311837500000000	0.446694318181818	0.084914772727273	0.029937500000000	0.027745454545455		1
000194:	0.124942045454545	0.025850000000000	0.064852272727273	0.041707954545455	0.073727840909091	0.457619886363636	0.076436363636364	0.134863636363636		1
000195:	0.033872159090909	0.025051704545455	0.059205681818182	0.471890909090909	0.242590909090909	0.080048295454545	0.015607954545455	0.071732386363636		1
000196:	0.024136363636364	0.087228977272727	0.174675000000000	0.058406818181818	0.099607386363636	0.388148863636364	0.021906818181818	0.145889772727273		1
000197:	0.026556818181818	0.047389772727273	0.098386363636364	0.139399431818182	0.142102840909091	0.110436363636364	0.022736931818182	0.412991477272727		1
