30000	7	1	
0	0	0	0	0	0	0	
0.43026	0.401541	0.279054	0.38765	0.367612	0.316617	0.316227	
0.662373	0.6082	0.456851	0.475764	0.626084	0.56998	0.567056	
0.791417	0.745315	0.410385	0.636404	0.700822	0.521104	0.671253	
0.760427	0.655143	0.469147	0.649306	0.675034	0.539936	0.598785	
0.766221	0.785279	0.593177	0.738486	0.727628	0.622827	0.669911	
0.734697	0.704173	0.559991	0.658177	0.674923	0.633594	0.746589	
0.777574	0.735877	0.559362	0.666566	0.758463	0.586561	0.693053	
0.736987	0.821339	0.577057	0.717875	0.706078	0.73634	0.611503	
0.608048	0.692004	0.523548	0.649136	0.678712	0.611881	0.720644	
0.696345	0.739641	0.458955	0.719043	0.811632	0.596413	0.710642	
0.77908	0.708128	0.566701	0.60404	0.734005	0.631931	0.610913	
0.667507	0.727939	0.527607	0.696722	0.718999	0.620306	0.776678	
0.715169	0.671349	0.582319	0.680933	0.729715	0.722003	0.678893	
0.753101	0.638043	0.583619	0.697141	0.693433	0.693267	0.613578	
0.807626	0.707364	0.617681	0.77282	0.776832	0.614783	0.647813	
0.787297	0.783723	0.56816	0.740031	0.6565	0.703853	0.702535	
0.727536	0.762634	0.567925	0.650934	0.72861	0.645059	0.595549	
0.721447	0.731319	0.50747	0.578337	0.698601	0.66294	0.680527	
0.67653	0.677019	0.583893	0.741852	0.727412	0.6302	0.618695	
0.691677	0.636791	0.507961	0.684508	0.665056	0.664334	0.608312	
0.716326	0.693302	0.489888	0.659374	0.638491	0.575019	0.564252	
0.711984	0.592059	0.48439	0.733949	0.672284	0.572369	0.59322	
0.721668	0.654568	0.57101	0.817522	0.625682	0.600428	0.59637	
0.82912	0.627988	0.477231	0.658438	0.660407	0.557824	0.645451	
0.830043	0.553364	0.553384	0.715837	0.643919	0.724694	0.546492	
0.729237	0.667261	0.536885	0.79137	0.628004	0.688507	0.606341	
0.713441	0.686197	0.566473	0.751055	0.667179	0.683083	0.578264	
0.670967	0.67102	0.528311	0.764034	0.618305	0.574035	0.578187	
0.688864	0.672315	0.586003	0.675333	0.651653	0.645884	0.58893	
0.761423	0.576182	0.582116	0.765087	0.684848	0.656027	0.617418	
0.610954	0.644367	0.613457	0.725092	0.806046	0.640164	0.551478	
0.670691	0.568137	0.568911	0.787868	0.677131	0.664515	0.627066	
0.669118	0.649589	0.488951	0.660083	0.696848	0.700119	0.51796	
0.669919	0.530457	0.587288	0.710422	0.720106	0.654153	0.630143	
0.571712	0.644721	0.597098	0.66848	0.687034	0.591971	0.562086	
0.654282	0.626889	0.535433	0.712241	0.622422	0.64369	0.633243	
0.581508	0.631878	0.517308	0.797004	0.60471	0.680556	0.594479	
0.682356	0.552772	0.478181	0.672865	0.662891	0.586895	0.505337	
0.684429	0.592772	0.454096	0.610805	0.64548	0.596802	0.554614	
0.813838	0.649404	0.491056	0.706049	0.609653	0.630456	0.546385	
0.661739	0.504757	0.554643	0.654363	0.630381	0.615454	0.603092	
0.657723	0.51223	0.531739	0.635401	0.661741	0.558934	0.564625	
0.562336	0.574635	0.527737	0.685899	0.624623	0.522781	0.523716	
0.637795	0.525187	0.529866	0.620359	0.636049	0.566629	0.520261	
0.682053	0.532784	0.551058	0.705784	0.663236	0.582812	0.492029	
0.604409	0.658567	0.545021	0.638208	0.648401	0.526469	0.539541	
0.690504	0.585113	0.583468	0.718806	0.658953	0.529544	0.463243	
0.670674	0.627808	0.540693	0.700068	0.629049	0.623137	0.516326	
0.715482	0.568908	0.456226	0.609068	0.571377	0.585855	0.560291	
0.660408	0.531559	0.492348	0.634461	0.722422	0.587303	0.56115	
0.656822	0.629233	0.529911	0.601323	0.630752	0.607077	0.43511	
0.629673	0.567322	0.523925	0.735163	0.609716	0.582359	0.47065	
0.644908	0.625068	0.520971	0.625062	0.679654	0.580765	0.49015	
0.588868	0.658898	0.591592	0.668913	0.632633	0.610494	0.521111	
0.688256	0.654057	0.497121	0.724242	0.701348	0.536715	0.451833	
0.56947	0.508154	0.524289	0.659002	0.731768	0.538477	0.562328	
0.624432	0.576292	0.575249	0.679678	0.682512	0.619576	0.439213	
0.71913	0.623953	0.589271	0.644116	0.63145	0.525712	0.499908	
0.545139	0.56533	0.473536	0.601601	0.679817	0.527746	0.514798	
0.614231	0.591019	0.494081	0.685464	0.705065	0.618653	0.446489	
0.685085	0.652735	0.494629	0.577524	0.672851	0.550944	0.59133	
0.657277	0.591016	0.555698	0.561204	0.656595	0.517653	0.490246	
0.701126	0.597052	0.550979	0.663808	0.712673	0.546083	0.429007	
0.728061	0.707982	0.638414	0.682416	0.759118	0.450307	0.533435	
0.644033	0.575753	0.43997	0.584592	0.655619	0.498614	0.557528	
