Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	
000087:	0.861076136363636	0.138923863636364		1
000088:	0.906563068181818	0.093436931818182		1
000089:	0.855344318181818	0.144655681818182		1
000090:	0.921803977272727	0.078196022727273		1
000091:	0.813698863636364	0.186301136363636		1
000092:	0.713323295454545	0.286676704545455		1
000093:	0.581865909090909	0.418134090909091		1
000094:	0.851998863636364	0.148001136363636		1
000095:	0.190100568181818	0.809899431818182		1
000096:	0.260309659090909	0.739690340909091		1
000097:	0.909067613636364	0.090932386363636		1
000098:	0.829516477272727	0.170483522727273		1
000099:	0.754726136363636	0.245273863636364		1
000100:	0.325177840909091	0.674822159090909		1
000101:	0.871651136363636	0.128348863636364		1
000102:	0.830464772727273	0.169535227272727		1
000103:	0.719515340909091	0.280484659090909		1
000104:	0.436742045454545	0.563257954545455		1
000105:	0.917734659090909	0.082265340909091		1
000106:	0.850092613636364	0.149907386363636		1
000107:	0.696374431818182	0.303625568181818		1
000108:	0.595935795454545	0.404064204545455		1
000109:	0.869098295454545	0.130901704545455		1
000110:	0.833785227272727	0.166214772727273		1
000111:	0.366464772727273	0.633535227272727		1
000112:	0.873951704545455	0.126048295454545		1
000113:	0.576621022727273	0.423378977272727		1
000114:	0.713677272727273	0.286322727272727		1
000115:	0.621400000000000	0.378600000000000		1
000116:	0.252651136363636	0.747348863636364		1
000117:	0.664001704545455	0.335998295454545		1
000118:	0.182730113636364	0.817269886363636		1
000119:	0.898555681818182	0.101444318181818		1
000120:	0.330017045454545	0.669982954545455		1
000121:	0.818269318181818	0.181730681818182		1
000122:	0.883801704545455	0.116198295454545		1
000123:	0.410418181818182	0.589581818181818		1
000124:	0.791161363636364	0.208838636363636		1
000125:	0.182122159090909	0.817877840909091		1
000126:	0.082997727272727	0.917002272727273		1
000127:	0.557719318181818	0.442280681818182		1
000128:	0.355331250000000	0.644668750000000		1
000129:	0.916720454545455	0.083279545454545		1
000130:	0.309080113636364	0.690919886363636		1
000131:	0.768936363636364	0.231063636363636		1
000132:	0.358488636363636	0.641511363636364		1
000133:	0.564338068181818	0.435661931818182		1
000134:	0.797310227272727	0.202689772727273		1
000135:	0.936338068181818	0.063661931818182		1
000136:	0.265725568181818	0.734274431818182		1
000137:	0.899680681818182	0.100319318181818		1
000138:	0.406472159090909	0.593527840909091		1
000139:	0.600094886363636	0.399905113636364		1
000140:	0.924089204545455	0.075910795454545		1
000141:	0.243291477272727	0.756708522727273		1
000142:	0.888462500000000	0.111537500000000		1
000143:	0.670878977272727	0.329121022727273		1
000144:	0.677179545454546	0.322820454545455		1
000145:	0.390914772727273	0.609085227272727		1
000146:	0.620048863636364	0.379951136363636		1
000147:	0.248418750000000	0.751581250000000		1
000148:	0.302409659090909	0.697590340909091		1
000149:	0.659782386363636	0.340217613636364		1
000150:	0.938713068181818	0.061286931818182		1
000151:	0.509702840909091	0.490297159090909		1
000152:	0.624820454545455	0.375179545454545		1
000153:	0.894988636363636	0.105011363636364		1
000154:	0.118799431818182	0.881200568181818		1
000155:	0.742010227272727	0.257989772727273		1
000156:	0.746211931818182	0.253788068181818		1
000157:	0.035876704545455	0.964123295454545		1
000158:	0.063725000000000	0.936275000000000		1
000159:	0.278146022727273	0.721853977272727		1
000160:	0.010721022727273	0.989278977272727		1
000161:	0.018425000000000	0.981575000000000		1
000162:	0.559391477272727	0.440608522727273		1
000163:	0.040054545454545	0.959945454545455		1
000164:	0.023052840909091	0.976947159090909		1
000165:	0.015624431818182	0.984375568181818		1
000166:	0.031007954545455	0.968992045454545		1
000167:	0.064335227272727	0.935664772727273		1
000168:	0.553714772727273	0.446285227272727		1
000169:	0.699029545454545	0.300970454545455		1
000170:	0.174620454545455	0.825379545454546		1
000171:	0.205880681818182	0.794119318181818		1
000172:	0.380409090909091	0.619590909090909		1
000173:	0.472481250000000	0.527518750000000		1
000174:	0.857098863636364	0.142901136363636		1
000175:	0.524144318181818	0.475855681818182		1
000176:	0.628744886363636	0.371255113636364		1
000177:	0.838031250000000	0.161968750000000		1
000178:	0.691172159090909	0.308827840909091		1
000179:	0.367352840909091	0.632647159090909		1
000180:	0.520628977272727	0.479371022727273		1
000181:	0.188055113636364	0.811944886363636		1
000182:	0.808173863636364	0.191826136363636		1
000183:	0.265738068181818	0.734261931818182		1
000184:	0.682175000000000	0.317825000000000		1
000185:	0.817503409090909	0.182496590909091		1
000186:	0.528205113636364	0.471794886363636		1
000187:	0.441886363636364	0.558113636363636		1
000188:	0.285125568181818	0.714874431818182		1
000189:	0.256900568181818	0.743099431818182		1
000190:	0.307377272727273	0.692622727272727		1
000191:	0.600560795454545	0.399439204545455		1
000192:	0.828931250000000	0.171068750000000		1
000193:	0.786726704545455	0.213273295454545		1
000194:	0.704418181818182	0.295581818181818		1
000195:	0.854510227272727	0.145489772727273		1
000196:	0.032532386363636	0.967467613636364		1
000197:	0.155832954545455	0.844167045454545		1
000198:	0.444689772727273	0.555310227272727		1
000199:	0.038646590909091	0.961353409090909		1
000200:	0.038180113636364	0.961819886363636		1
000201:	0.050591477272727	0.949408522727273		1
000202:	0.814992613636364	0.185007386363636		1
000203:	0.179264204545455	0.820735795454545		1
000204:	0.123694318181818	0.876305681818182		1
000205:	0.208127272727273	0.791872727272727		1
000206:	0.735472159090909	0.264527840909091		1
000207:	0.783917613636364	0.216082386363636		1
000208:	0.419037500000000	0.580962500000000		1
000209:	0.229085227272727	0.770914772727273		1
000210:	0.336365340909091	0.663634659090909		1
000211:	0.072501704545455	0.927498295454545		1
000212:	0.062309659090909	0.937690340909091		1
000213:	0.045896022727273	0.954103977272727		1
000214:	0.092301704545455	0.907698295454546		1
000215:	0.146312500000000	0.853687500000000		1
000216:	0.036453977272727	0.963546022727273		1
000217:	0.027636363636364	0.972363636363636		1
000218:	0.028004545454545	0.971995454545455		1
000219:	0.014694886363636	0.985305113636364		1
000220:	0.022708522727273	0.977291477272727		1
000221:	0.021721022727273	0.978278977272727		1
000222:	0.021824431818182	0.978175568181818		1
000223:	0.250830113636364	0.749169886363636		1
000224:	0.915300000000000	0.084700000000000		1
000225:	0.908227840909091	0.091772159090909		1
000226:	0.613193750000000	0.386806250000000		1
000227:	0.873506818181818	0.126493181818182		1
000228:	0.750066477272727	0.249933522727273		1
000229:	0.777410227272727	0.222589772727273		1
000230:	0.099737500000000	0.900262500000000		1
000231:	0.781268750000000	0.218731250000000		1
000232:	0.288677272727273	0.711322727272727		1
000233:	0.917528977272727	0.082471022727273		1
000234:	0.950618181818182	0.049381818181818		1
000235:	0.952032954545455	0.047967045454545		1
000236:	0.642519318181818	0.357480681818182		1
000237:	0.945224431818182	0.054775568181818		1
000238:	0.395722159090909	0.604277840909091		1
000239:	0.851630113636364	0.148369886363636		1
000240:	0.257609659090909	0.742390340909091		1
000241:	0.797131250000000	0.202868750000000		1
000242:	0.947003977272727	0.052996022727273		1
000243:	0.655506818181818	0.344493181818182		1
000244:	0.483970454545455	0.516029545454545		1
000245:	0.645883522727273	0.354116477272727		1
000246:	0.929618181818182	0.070381818181818		1
000247:	0.857635227272727	0.142364772727273		1
000248:	0.380648295454545	0.619351704545455		1
000249:	0.854525000000000	0.145475000000000		1
000250:	0.953003409090909	0.046996590909091		1
000251:	0.836620454545455	0.163379545454545		1
000252:	0.491796590909091	0.508203409090909		1
000253:	0.820251136363636	0.179748863636364		1
000254:	0.399931250000000	0.600068750000000		1
000255:	0.627221590909091	0.372778409090909		1
000256:	0.729346590909091	0.270653409090909		1
000257:	0.128366477272727	0.871633522727273		1
000258:	0.493432386363636	0.506567613636364		1
000259:	0.392126704545455	0.607873295454545		1
000260:	0.757868750000000	0.242131250000000		1
000261:	0.640825568181818	0.359174431818182		1
000262:	0.470779545454545	0.529220454545455		1
000263:	0.456155113636364	0.543844886363636		1
000264:	0.203181818181818	0.796818181818182		1
000265:	0.143906818181818	0.856093181818182		1
000266:	0.805113068181818	0.194886931818182		1
000267:	0.843555681818182	0.156444318181818		1
000268:	0.348569318181818	0.651430681818182		1
000269:	0.929441477272727	0.070558522727273		1
000270:	0.238871022727273	0.761128977272727		1
000271:	0.836927840909091	0.163072159090909		1
000272:	0.686774431818182	0.313225568181818		1
000273:	0.778548295454545	0.221451704545455		1
000274:	0.672709090909091	0.327290909090909		1
000275:	0.750274431818182	0.249725568181818		1
000276:	0.360043750000000	0.639956250000000		1
000277:	0.888055681818182	0.111944318181818		1
000278:	0.673068750000000	0.326931250000000		1
000279:	0.948282386363636	0.051717613636364		1
000280:	0.087669318181818	0.912330681818182		1
000281:	0.897108522727273	0.102891477272727		1
000282:	0.703973863636364	0.296026136363636		1
000283:	0.140881818181818	0.859118181818182		1
000284:	0.701983522727273	0.298016477272727		1
000285:	0.882209090909091	0.117790909090909		1
000286:	0.822149431818182	0.177850568181818		1
000287:	0.893115909090909	0.106884090909091		1
000288:	0.658121022727273	0.341878977272727		1
000289:	0.113868181818182	0.886131818181818		1
000290:	0.070906818181818	0.929093181818182		1
000291:	0.165071022727273	0.834928977272727		1
000292:	0.057696022727273	0.942303977272727		1
000293:	0.050815909090909	0.949184090909091		1
000294:	0.150693181818182	0.849306818181818		1
000295:	0.495141477272727	0.504858522727273		1
000296:	0.109443750000000	0.890556250000000		1
000297:	0.310477272727273	0.689522727272727		1
000298:	0.909597159090909	0.090402840909091		1
000299:	0.508786363636364	0.491213636363636		1
000300:	0.147965909090909	0.852034090909091		1
000301:	0.118913636363636	0.881086363636364		1
000302:	0.071505681818182	0.928494318181818		1
000303:	0.134196590909091	0.865803409090909		1
000304:	0.052918750000000	0.947081250000000		1
000305:	0.058605681818182	0.941394318181818		1
000306:	0.227462500000000	0.772537500000000		1
000307:	0.025668181818182	0.974331818181818		1
000308:	0.033467045454545	0.966532954545455		1
000309:	0.279739772727273	0.720260227272727		1
000310:	0.284205113636364	0.715794886363636		1
000311:	0.222378977272727	0.777621022727273		1
000312:	0.887910795454545	0.112089204545455		1
000313:	0.849677272727273	0.150322727272727		1
000314:	0.850673295454546	0.149326704545455		1
000315:	0.828519318181818	0.171480681818182		1
000316:	0.594530681818182	0.405469318181818		1
000317:	0.766618750000000	0.233381250000000		1
000318:	0.055160227272727	0.944839772727273		1
000319:	0.065925568181818	0.934074431818182		1
000320:	0.105265909090909	0.894734090909091		1
000321:	0.039233522727273	0.960766477272727		1
000322:	0.038880681818182	0.961119318181818		1
000323:	0.579353409090909	0.420646590909091		1
000324:	0.044811363636364	0.955188636363636		1
000325:	0.212368750000000	0.787631250000000		1
000326:	0.093119886363636	0.906880113636364		1
000327:	0.063343750000000	0.936656250000000		1
000328:	0.024602272727273	0.975397727272727		1
000329:	0.096731818181818	0.903268181818182		1
000330:	0.032702272727273	0.967297727272727		1
000331:	0.053137500000000	0.946862500000000		1
000332:	0.095881818181818	0.904118181818182		1
000333:	0.096161363636364	0.903838636363636		1
000334:	0.085827840909091	0.914172159090909		1
000335:	0.104060795454545	0.895939204545455		1
000336:	0.054069318181818	0.945930681818182		1
000337:	0.066511363636364	0.933488636363636		1
000338:	0.042544318181818	0.957455681818182		1
000339:	0.021219318181818	0.978780681818182		1
000340:	0.025080681818182	0.974919318181818		1
000341:	0.040018181818182	0.959981818181818		1
000342:	0.024990909090909	0.975009090909091		1
000343:	0.039143181818182	0.960856818181818		1
000344:	0.025222727272727	0.974777272727273		1
000345:	0.014621022727273	0.985378977272727		1
000346:	0.027312500000000	0.972687500000000		1
000347:	0.023844886363636	0.976155113636364		1
000348:	0.039554545454545	0.960445454545454		1
000349:	0.077094886363636	0.922905113636364		1
000350:	0.039732386363636	0.960267613636364		1
000351:	0.039433522727273	0.960566477272727		1
000352:	0.054467045454545	0.945532954545454		1
000353:	0.036514772727273	0.963485227272727		1
000354:	0.039807954545455	0.960192045454546		1
000355:	0.037771590909091	0.962228409090909		1
000356:	0.676856250000000	0.323143750000000		1
000357:	0.888709090909091	0.111290909090909		1
000358:	0.725679545454545	0.274320454545455		1
000359:	0.653007386363636	0.346992613636364		1
000360:	0.458382386363636	0.541617613636364		1
000361:	0.901134659090909	0.098865340909091		1
000362:	0.115478977272727	0.884521022727273		1
000363:	0.730014204545455	0.269985795454545		1
000364:	0.696477272727273	0.303522727272727		1
000365:	0.403796590909091	0.596203409090909		1
000366:	0.846994886363636	0.153005113636364		1
000367:	0.876013636363636	0.123986363636364		1
000368:	0.902893181818182	0.097106818181818		1
000369:	0.686848863636364	0.313151136363636		1
000370:	0.289764772727273	0.710235227272727		1
000371:	0.233092613636364	0.766907386363636		1
000372:	0.674918181818182	0.325081818181818		1
000373:	0.491060227272727	0.508939772727273		1
000374:	0.581080681818182	0.418919318181818		1
000375:	0.101905113636364	0.898094886363636		1
000376:	0.812625568181818	0.187374431818182		1
000377:	0.097907954545455	0.902092045454545		1
000378:	0.940164772727273	0.059835227272727		1
000379:	0.960307386363636	0.039692613636364		1
000380:	0.875899431818182	0.124100568181818		1
000381:	0.944902272727273	0.055097727272727		1
000382:	0.818306250000000	0.181693750000000		1
000383:	0.749191477272727	0.250808522727273		1
000384:	0.793468181818182	0.206531818181818		1
000385:	0.451588636363636	0.548411363636364		1
000386:	0.919299431818182	0.080700568181818		1
000387:	0.786567045454545	0.213432954545455		1
000388:	0.569340340909091	0.430659659090909		1
000389:	0.569526136363636	0.430473863636364		1
000390:	0.064185795454545	0.935814204545454		1
000391:	0.851927272727273	0.148072727272727		1
000392:	0.870057954545455	0.129942045454545		1
000393:	0.810828409090909	0.189171590909091		1
000394:	0.859769886363636	0.140230113636364		1
000395:	0.765914772727273	0.234085227272727		1
000396:	0.658159659090909	0.341840340909091		1
000397:	0.831111931818182	0.168888068181818		1
000398:	0.666422159090909	0.333577840909091		1
000399:	0.930676136363636	0.069323863636364		1
000400:	0.852384659090909	0.147615340909091		1
000401:	0.918628977272727	0.081371022727273		1
000402:	0.823608522727273	0.176391477272727		1
000403:	0.571472159090909	0.428527840909091		1
000404:	0.700328977272727	0.299671022727273		1
000405:	0.903248295454545	0.096751704545455		1
000406:	0.570462500000000	0.429537500000000		1
000407:	0.638623295454545	0.361376704545455		1
000408:	0.811848863636364	0.188151136363636		1
000409:	0.353458522727273	0.646541477272727		1
000410:	0.243668181818182	0.756331818181818		1
000411:	0.368364204545455	0.631635795454545		1
000412:	0.928585795454545	0.071414204545455		1
000413:	0.741585795454546	0.258414204545455		1
000414:	0.922207386363636	0.077792613636364		1
000415:	0.724909659090909	0.275090340909091		1
000416:	0.949492613636364	0.050507386363636		1
000417:	0.740476136363636	0.259523863636364		1
000418:	0.900530113636364	0.099469886363636		1
000419:	0.937445454545455	0.062554545454545		1
000420:	0.202548863636364	0.797451136363636		1
000421:	0.890367613636364	0.109632386363636		1
000422:	0.802709659090909	0.197290340909091		1
000423:	0.179272727272727	0.820727272727273		1
000424:	0.970442045454545	0.029557954545455		1
000425:	0.906897159090909	0.093102840909091		1
000426:	0.585093181818182	0.414906818181818		1
000427:	0.853323295454545	0.146676704545455		1
000428:	0.829032954545455	0.170967045454545		1
000429:	0.589036363636364	0.410963636363636		1
000430:	0.766890909090909	0.233109090909091		1
000431:	0.894398863636364	0.105601136363636		1
000432:	0.807272727272727	0.192727272727273		1
000433:	0.538252272727273	0.461747727272727		1
000434:	0.773178977272727	0.226821022727273		1
000435:	0.528606818181818	0.471393181818182		1
000436:	0.642256818181818	0.357743181818182		1
000437:	0.889418750000000	0.110581250000000		1
000438:	0.879953409090909	0.120046590909091		1
000439:	0.957778409090909	0.042221590909091		1
000440:	0.965308522727273	0.034691477272727		1
000441:	0.962197727272727	0.037802272727273		1
000442:	0.937798863636364	0.062201136363636		1
000443:	0.483735227272727	0.516264772727273		1
000444:	0.825583522727273	0.174416477272727		1
000445:	0.878225568181818	0.121774431818182		1
000446:	0.543294886363636	0.456705113636364		1
000447:	0.916881818181818	0.083118181818182		1
000448:	0.852260795454545	0.147739204545455		1
000449:	0.824827840909091	0.175172159090909		1
000450:	0.491501704545455	0.508498295454546		1
000451:	0.535984659090909	0.464015340909091		1
000452:	0.371624431818182	0.628375568181818		1
000453:	0.954386931818182	0.045613068181818		1
000454:	0.369093750000000	0.630906250000000		1
000455:	0.127715340909091	0.872284659090909		1
000456:	0.018140340909091	0.981859659090909		1
000457:	0.025003409090909	0.974996590909091		1
000458:	0.062541477272727	0.937458522727273		1
000459:	0.026576704545455	0.973423295454545		1
000460:	0.057696022727273	0.942303977272727		1
000461:	0.115432954545455	0.884567045454545		1
000462:	0.059829545454545	0.940170454545455		1
000463:	0.049256250000000	0.950743750000000		1
000464:	0.072089204545455	0.927910795454545		1
000465:	0.072645454545455	0.927354545454545		1
000466:	0.048660227272727	0.951339772727273		1
000467:	0.044631818181818	0.955368181818182		1
000468:	0.037847727272727	0.962152272727273		1
000469:	0.862121022727273	0.137878977272727		1
000470:	0.876045454545455	0.123954545454545		1
000471:	0.899555681818182	0.100444318181818		1
000472:	0.251938068181818	0.748061931818182		1
000473:	0.117777272727273	0.882222727272727		1
000474:	0.856206250000000	0.143793750000000		1
000475:	0.884936363636364	0.115063636363636		1
000476:	0.495152840909091	0.504847159090909		1
000477:	0.922911363636364	0.077088636363636		1
000478:	0.835432954545455	0.164567045454545		1
000479:	0.451801136363636	0.548198863636364		1
000480:	0.686287500000000	0.313712500000000		1
000481:	0.506489772727273	0.493510227272727		1
000482:	0.366455681818182	0.633544318181818		1
000483:	0.572690909090909	0.427309090909091		1
000484:	0.298650568181818	0.701349431818182		1
000485:	0.872889772727273	0.127110227272727		1
000486:	0.817170454545455	0.182829545454545		1
000487:	0.123010795454545	0.876989204545455		1
000488:	0.768192613636364	0.231807386363636		1
000489:	0.814287500000000	0.185712500000000		1
000490:	0.859633522727273	0.140366477272727		1
000491:	0.182314204545455	0.817685795454545		1
000492:	0.915122159090909	0.084877840909091		1
000493:	0.361196022727273	0.638803977272727		1
000494:	0.265548863636364	0.734451136363636		1
000495:	0.258913636363636	0.741086363636364		1
000496:	0.071832386363636	0.928167613636364		1
000497:	0.361543750000000	0.638456250000000		1
000498:	0.172218750000000	0.827781250000000		1
000499:	0.060242045454545	0.939757954545455		1
000500:	0.141317045454545	0.858682954545455		1
000501:	0.071921022727273	0.928078977272727		1
000502:	0.034690340909091	0.965309659090909		1
000503:	0.036398295454545	0.963601704545455		1
000504:	0.018112500000000	0.981887500000000		1
000505:	0.103297159090909	0.896702840909091		1
000506:	0.121495454545455	0.878504545454545		1
000507:	0.172890340909091	0.827109659090909		1
000508:	0.073796590909091	0.926203409090909		1
000509:	0.029976704545455	0.970023295454545		1
000510:	0.032134659090909	0.967865340909091		1
000511:	0.034436931818182	0.965563068181818		1
000512:	0.038436931818182	0.961563068181818		1
000513:	0.069097159090909	0.930902840909091		1
000514:	0.023842613636364	0.976157386363636		1
000515:	0.038548863636364	0.961451136363636		1
000516:	0.045963636363636	0.954036363636364		1
000517:	0.029434659090909	0.970565340909091		1
000518:	0.034997727272727	0.965002272727273		1
000519:	0.085103977272727	0.914896022727273		1
000520:	0.091422159090909	0.908577840909091		1
000521:	0.028240909090909	0.971759090909091		1
000522:	0.229244886363636	0.770755113636364		1
000523:	0.167155113636364	0.832844886363636		1
000524:	0.084765909090909	0.915234090909091		1
000525:	0.049985795454545	0.950014204545455		1
000526:	0.083123863636364	0.916876136363636		1
000527:	0.066333522727273	0.933666477272727		1
000528:	0.130441477272727	0.869558522727273		1
000529:	0.185315909090909	0.814684090909091		1
000530:	0.101093181818182	0.898906818181818		1
000531:	0.034855113636364	0.965144886363636		1
000532:	0.026633522727273	0.973366477272727		1
000533:	0.021410227272727	0.978589772727273		1
000534:	0.031074431818182	0.968925568181818		1
000535:	0.042323863636364	0.957676136363636		1
000536:	0.038621022727273	0.961378977272727		1
000537:	0.365967613636364	0.634032386363636		1
000538:	0.061003977272727	0.938996022727273		1
000539:	0.266464204545455	0.733535795454546		1
000540:	0.094017613636364	0.905982386363636		1
000541:	0.053854545454545	0.946145454545455		1
000542:	0.202144318181818	0.797855681818182		1
000543:	0.053378977272727	0.946621022727273		1
000544:	0.017147159090909	0.982852840909091		1
000545:	0.028376704545455	0.971623295454545		1
000546:	0.047291477272727	0.952708522727273		1
000547:	0.039947159090909	0.960052840909091		1
000548:	0.024247727272727	0.975752272727273		1
000549:	0.021529545454545	0.978470454545455		1
000550:	0.064628977272727	0.935371022727273		1
000551:	0.090966477272727	0.909033522727273		1
000552:	0.073231818181818	0.926768181818182		1
000553:	0.080291477272727	0.919708522727273		1
000554:	0.037136363636364	0.962863636363636		1
000555:	0.038025000000000	0.961975000000000		1
000556:	0.073207954545455	0.926792045454545		1
000557:	0.038300000000000	0.961700000000000		1
000558:	0.087409090909091	0.912590909090909		1
000559:	0.035732386363636	0.964267613636364		1
000560:	0.098648863636364	0.901351136363636		1
000561:	0.267445454545455	0.732554545454545		1
000562:	0.039643750000000	0.960356250000000		1
000563:	0.359580113636364	0.640419886363636		1
000564:	0.110217613636364	0.889782386363636		1
000565:	0.037614204545455	0.962385795454546		1
000566:	0.017407954545455	0.982592045454545		1
000567:	0.021305681818182	0.978694318181818		1
000568:	0.016510795454545	0.983489204545455		1
000569:	0.021884090909091	0.978115909090909		1
000570:	0.024458522727273	0.975541477272727		1
000571:	0.019182954545455	0.980817045454545		1
000572:	0.019294886363636	0.980705113636364		1
000573:	0.023651704545455	0.976348295454545		1
000574:	0.017461931818182	0.982538068181818		1
000575:	0.059125000000000	0.940875000000000		1
000576:	0.035932386363636	0.964067613636364		1
000577:	0.207914772727273	0.792085227272727		1
000578:	0.100178977272727	0.899821022727273		1
000579:	0.035456818181818	0.964543181818182		1
000580:	0.299478977272727	0.700521022727273		1
000581:	0.049577840909091	0.950422159090909		1
000582:	0.034616477272727	0.965383522727273		1
000583:	0.375092613636364	0.624907386363636		1
000584:	0.044990909090909	0.955009090909091		1
000585:	0.019184659090909	0.980815340909091		1
000586:	0.018623863636364	0.981376136363636		1
000587:	0.032809090909091	0.967190909090909		1
000588:	0.047947159090909	0.952052840909091		1
000589:	0.053878409090909	0.946121590909091		1
000590:	0.029626704545455	0.970373295454545		1
000591:	0.012186363636364	0.987813636363636		1
000592:	0.014392045454545	0.985607954545455		1
000593:	0.028364772727273	0.971635227272727		1
000594:	0.038897159090909	0.961102840909091		1
000595:	0.292017613636364	0.707982386363636		1
000596:	0.111103977272727	0.888896022727273		1
000597:	0.115168750000000	0.884831250000000		1
000598:	0.072298295454545	0.927701704545455		1
000599:	0.066239204545455	0.933760795454545		1
000600:	0.091040340909091	0.908959659090909		1
000601:	0.021777840909091	0.978222159090909		1
000602:	0.101508522727273	0.898491477272727		1
000603:	0.027271022727273	0.972728977272727		1
000604:	0.064396590909091	0.935603409090909		1
000605:	0.075358522727273	0.924641477272727		1
000606:	0.098640909090909	0.901359090909091		1
000607:	0.081757386363636	0.918242613636364		1
000608:	0.031971590909091	0.968028409090909		1
000609:	0.036063636363636	0.963936363636364		1
000610:	0.013744886363636	0.986255113636364		1
000611:	0.028860227272727	0.971139772727273		1
000612:	0.054651704545455	0.945348295454545		1
000613:	0.174272159090909	0.825727840909091		1
000614:	0.021175000000000	0.978825000000000		1
000615:	0.074575568181818	0.925424431818182		1
000616:	0.158391477272727	0.841608522727273		1
000617:	0.078582954545455	0.921417045454546		1
000618:	0.050468181818182	0.949531818181818		1
000619:	0.046210227272727	0.953789772727273		1
000620:	0.742607386363636	0.257392613636364		1
000621:	0.578472727272727	0.421527272727273		1
000622:	0.866543750000000	0.133456250000000		1
000623:	0.061743181818182	0.938256818181818		1
000624:	0.270426704545455	0.729573295454545		1
000625:	0.135052840909091	0.864947159090909		1
000626:	0.035086931818182	0.964913068181818		1
000627:	0.398777840909091	0.601222159090909		1
000628:	0.045745454545455	0.954254545454545		1
000629:	0.703028409090909	0.296971590909091		1
000630:	0.126435795454545	0.873564204545455		1
000631:	0.101202272727273	0.898797727272727		1
000632:	0.088734090909091	0.911265909090909		1
