30000	4	3	
0	0	0	0	0	0	0	0	0	0	0	0	
-10.3202	-0.106831	0.244631	-17.1715	-0.0737971	0.382657	6.46315	0.0179904	-0.134979	3.95328	-0.218738	-0.0381356	
-25.1809	-0.278472	0.59341	-8.3201	0.0868545	0.168258	8.5847	-0.246539	-0.128996	6.46315	-0.207052	-0.0896551	
-14.9154	-0.176408	0.358699	-11.9076	-0.0156507	0.264846	0.760835	-0.249093	0.040535	4.10157	0.0600552	-0.082446	
-21.0345	-0.0431065	0.467496	-16.8303	0.0376275	0.359691	5.45416	0.0879213	-0.119282	4.35268	0.0368332	-0.0847294	
-17.1926	-0.196358	0.415322	-11.2473	0.285389	0.201535	8.00309	0.0980773	-0.174187	1.27415	0.123149	-0.0303371	
-14.0516	-0.0571125	0.326524	-20.3847	0.0103233	0.442741	0.500804	0.0113006	0.00133653	3.80057	0.0107068	-0.0644731	
-20.7522	-0.120836	0.478631	-10.5377	0.0966425	0.218265	-0.00903152	0.0252815	0.0107107	7.1729	0.111592	-0.15243	
-5.91848	-0.270537	0.191309	-18.099	0.112399	0.377716	13.0726	0.0829728	-0.277452	7.18326	0.00262947	-0.135433	
-25.1237	-0.150534	0.576921	-9.512	0.108704	0.195905	13.5662	-0.00971837	-0.268702	1.69849	0.0850993	-0.0329836	
-6.12195	-0.142862	0.173669	-6.10522	0.275449	0.0953559	5.84328	-0.0054167	-0.106971	11.697	0.184135	-0.260361	
-16.4827	-0.0981915	0.382435	-5.95573	0.248785	0.0967038	4.55315	0.0489798	-0.0894444	-3.01053	0.0935164	0.0659058	
-2.68041	-0.0890865	0.0904302	-8.07503	0.160072	0.156867	0.885536	0.029967	-0.00663109	3.82394	0.158098	-0.0888812	
-18.0854	-0.0971363	0.420627	-9.39931	0.317581	0.159217	13.8732	-0.115577	-0.256816	-6.31059	0.0321617	0.148219	
-14.0314	-0.126456	0.337777	-16.7504	0.0499017	0.361379	2.54502	-0.0174067	-0.0347771	2.36132	0.0468196	-0.0398996	
-3.16262	-0.146059	0.111487	-15.1972	-0.00737692	0.339209	7.11208	-0.108117	-0.115085	-6.82404	0.0180434	0.161275	
-8.308	-0.0770707	0.209755	-4.59626	0.136484	0.0885231	9.47838	-0.0360388	-0.176705	2.67069	0.0580604	-0.0490333	
-1.08595	-0.0505618	0.0502066	-14.8767	0.0601151	0.319533	8.91974	-0.100903	-0.154019	-8.00701	-0.0205432	0.193503	
1.05268	-0.0448324	0.00305914	-8.52494	0.0747109	0.183806	9.7463	-0.00983503	-0.186182	7.45606	0.109027	-0.160389	
-13.5142	-0.260259	0.349108	-17.7206	0.186907	0.35691	6.29428	-0.118909	-0.0941813	4.12535	0.0397606	-0.0769995	
2.76458	0.0495455	-0.0503999	-12.4625	0.231338	0.237318	5.65007	-0.102706	-0.0824791	-1.00428	0.150578	0.0135871	
-10.1781	-0.0683748	0.247113	-17.8337	0.165257	0.362585	11.0729	-0.0127372	-0.213166	-1.55123	0.101848	0.0334878	
-16.1948	-0.215403	0.400096	-9.52543	0.180466	0.183873	7.21656	-0.141851	-0.109809	13.8539	0.0960527	-0.29124	
