30000	2	3	
0	0	0	0	0	0	
-1.86789	-0.0492899	0.0535222	-25.2157	-0.224909	0.5773	
-26.5332	-0.0447398	0.578328	-24.886	-0.0646715	0.544863	
-20.3586	-0.00183943	0.439501	-25.7363	0.202903	0.517656	
-19.1703	-0.0161762	0.420371	-11.3242	-0.0206854	0.253087	
-4.27233	-0.116877	0.126072	-8.00605	-0.103148	0.199561	
-10.8181	0.0495832	0.234584	-17.2405	-0.144081	0.404754	
-0.0878689	-0.0061242	0.0190031	-14.6282	-0.102812	0.341408	
-1.5061	0.0352066	0.0415619	-10.145	0.00583841	0.228973	
-2.52345	-0.0210109	0.0755228	-7.16989	0.046186	0.160157	
5.73128	-0.0868931	-0.0894503	-11.2893	0.0596295	0.245099	
2.71307	-0.125523	-0.014514	-8.84315	0.0617582	0.194911	
-6.35795	-0.0392124	0.161594	-15.8998	-0.0329228	0.360328	
-8.91757	-0.137828	0.232726	-5.74718	-0.106313	0.158697	
-1.37494	-0.0463266	0.0579782	-17.2137	-0.130863	0.406313	
-5.11127	-0.0671289	0.140565	-4.72002	-0.0545228	0.129017	
-3.41048	0.0348558	0.0878034	-9.06256	-0.108169	0.229955	
5.92216	-0.0106945	-0.101768	-11.2424	-0.0593733	0.269028	
0.435712	0.0273994	0.00743412	-13.6673	-0.16432	0.337459	
-6.57531	-0.082564	0.176256	-18.3597	-0.101634	0.42602	
-7.53329	-0.00253969	0.182065	-11.0521	-0.125602	0.276163	
-3.32487	-0.0595019	0.102242	-10.2963	-0.078909	0.251416	
-1.37182	-0.0177291	0.053182	-13.2133	-0.0866834	0.314995	
-3.55229	0.0179062	0.0938869	-8.56203	-0.127469	0.224027	
-11.1491	-0.115938	0.278241	-6.4527	-0.0748749	0.17045	
5.34389	-0.0863327	-0.0780733	-8.38432	-0.0488445	0.207073	
-0.827592	-0.189343	0.0711004	-15.8852	-0.157758	0.385426	
-3.96396	0.0866929	0.0894697	-17.9855	-0.175326	0.433906	
8.70369	0.0441796	-0.173688	-19.9502	-0.101337	0.461645	
-2.3762	-0.0782692	0.0842809	-13.4237	-0.061058	0.31543	
9.60547	-0.00203542	-0.182219	-17.6375	-0.125795	0.416781	
7.0711	-0.0284855	-0.123007	-12.5914	-0.0439226	0.293712	
9.09926	-0.0960337	-0.153626	-15.8156	-0.187636	0.387933	
8.17249	-0.057776	-0.140644	-22.7316	-0.153647	0.528523	
-2.23365	-0.0845429	0.0848665	-19.368	-0.0884199	0.446819	
4.53514	-0.192348	-0.0395874	-7.46605	-0.12381	0.201019	
1.6319	-0.0605886	-0.00117103	-9.10263	-0.200698	0.248814	
7.05668	-0.0794302	-0.114905	-22.1005	-0.19261	0.524817	
8.6205	-0.164869	-0.133977	-5.89842	-0.224746	0.184185	
6.85525	-0.0319443	-0.117525	-15.8926	-0.208466	0.394512	
0.207494	-0.184467	0.0518421	-14.3982	-0.160052	0.35392	
4.99431	-0.0765996	-0.0687298	-20.4964	-0.140038	0.481415	
0.311581	-0.103868	0.0348073	-11.0995	-0.117542	0.277245	
9.06689	0.00571636	-0.171076	-16.7188	-0.126337	0.397898	
5.0541	-0.025872	-0.0802005	-19.29	-0.0830467	0.443742	
3.33071	0.115403	-0.0684093	-11.6294	-0.075391	0.280864	
-3.13913	0.021593	0.0855103	-17.8008	-0.183237	0.430382	
2.47158	0.0979859	-0.0478436	-8.01203	-0.142266	0.216213	
5.59661	0.054983	-0.106535	-9.72856	-0.137888	0.251173	
14.1365	0.02588	-0.283312	-15.0042	-0.113801	0.358407	
15.4004	0.074678	-0.318372	-16.2427	-0.110739	0.38473	
7.73601	0.0134638	-0.145036	-9.42835	-0.0954196	0.236568	
20.7392	0.0513711	-0.428001	-10.8421	-0.154707	0.27626	
7.8963	0.0242912	-0.151005	-11.8683	-0.246818	0.312905	
7.41801	0.0362087	-0.143417	-20.0854	-0.211168	0.480191	
7.63068	0.0473554	-0.150368	-24.9934	-0.228612	0.589137	
