Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	***Cluster  05***	***Cluster  06***	
000067:	0.040099431818182	0.010052272727273	0.053601136363636	0.870835227272727	0.010937500000000	0.014474431818182		1
000068:	0.025217045454545	0.303494318181818	0.520191477272727	0.029832386363636	0.065657954545455	0.055606818181818		1
000069:	0.033231818181818	0.315731250000000	0.473482386363636	0.054660795454545	0.104594886363636	0.018298863636364		1
000070:	0.067859659090909	0.131566477272727	0.429325000000000	0.245373863636364	0.070930113636364	0.054944886363636		1
000071:	0.000534090909091	0.828362500000000	0.000298295454545	0.000319318181818	0.170396590909091	0.000089204545455		1
000072:	0.041455681818182	0.038264772727273	0.837806250000000	0.052121590909091	0.018631250000000	0.011720454545455		1
000073:	0.017692613636364	0.037605681818182	0.856252840909091	0.045247727272727	0.029205113636364	0.013996022727273		1
000074:	0.177951136363636	0.002818181818182	0.003770454545455	0.001531818181818	0.003766477272727	0.810161931818182		1
000075:	0.049082386363636	0.320578409090909	0.371852272727273	0.079119886363636	0.053813636363636	0.125553409090909		1
000076:	0.487880681818182	0.127316477272727	0.155971022727273	0.029076136363636	0.072684659090909	0.127071022727273		1
000077:	0.310434090909091	0.106754545454545	0.290845454545455	0.094564772727273	0.083148863636364	0.114252272727273		1
000078:	0.059965340909091	0.131141477272727	0.689217045454545	0.079463068181818	0.019978409090909	0.020234659090909		1
000079:	0.063792045454545	0.452837500000000	0.197101704545455	0.068350568181818	0.055015340909091	0.162902840909091		1
000080:	0.036464772727273	0.370132386363636	0.211312500000000	0.021965340909091	0.054750000000000	0.305375000000000		1
000081:	0.018846590909091	0.052756250000000	0.877717045454545	0.026125568181818	0.014674431818182	0.009880113636364		1
000082:	0.026812500000000	0.027735795454545	0.856299431818182	0.053531250000000	0.018623863636364	0.016997159090909		1
000083:	0.019470454545455	0.160331250000000	0.758290909090909	0.018359090909091	0.025595454545455	0.017952840909091		1
000084:	0.022062500000000	0.014956818181818	0.019253977272727	0.911230113636364	0.012283522727273	0.020213068181818		1
000085:	0.126301704545455	0.310037500000000	0.288713068181818	0.123078409090909	0.124450000000000	0.027419318181818		1
000086:	0.102768750000000	0.116922727272727	0.295675000000000	0.342372727272727	0.053905113636364	0.088355681818182		1
000087:	0.023671022727273	0.117555113636364	0.773067613636364	0.033760227272727	0.035964204545455	0.015981818181818		1
000088:	0.028309090909091	0.737165909090909	0.118085795454545	0.037185795454545	0.051572159090909	0.027681250000000		1
000089:	0.082023863636364	0.600496590909091	0.145803409090909	0.065736363636364	0.074289204545455	0.031650568181818		1
000090:	0.033102272727273	0.070169886363636	0.121769318181818	0.121446022727273	0.533105113636364	0.120407386363636		1
000091:	0.153446022727273	0.250603977272727	0.086676136363636	0.044981818181818	0.091868181818182	0.372423863636364		1
000092:	0.036215909090909	0.114860227272727	0.689405113636364	0.032253409090909	0.082191477272727	0.045073863636364		1
000093:	0.062303977272727	0.063615909090909	0.387613068181818	0.101989204545455	0.325128977272727	0.059348863636364		1
000094:	0.053142613636364	0.217457954545455	0.549483522727273	0.049623295454545	0.058086363636364	0.072206250000000		1
000095:	0.036992045454545	0.046334659090909	0.803292613636364	0.080139204545455	0.020894886363636	0.012346590909091		1
000096:	0.017734090909091	0.018448863636364	0.045953977272727	0.886317613636364	0.019997727272727	0.011547727272727		1
000097:	0.039426136363636	0.497281250000000	0.262490340909091	0.060635227272727	0.094361931818182	0.045805113636364		1
000098:	0.025762500000000	0.142052840909091	0.740233522727273	0.014822727272727	0.057242045454545	0.019886363636364		1
000099:	0.060236931818182	0.205268181818182	0.312038068181818	0.319274431818182	0.054782386363636	0.048400000000000		1
000100:	0.032575568181818	0.017885227272727	0.323776136363636	0.574052840909091	0.025544886363636	0.026165340909091		1
000101:	0.030203409090909	0.762376704545455	0.098942613636364	0.054771590909091	0.042576136363636	0.011129545454545		1
000102:	0.068439204545455	0.281105113636364	0.244777840909091	0.264940340909091	0.085065340909091	0.055672159090909		1
000103:	0.092501704545455	0.139036931818182	0.484051136363636	0.052650568181818	0.055622159090909	0.176137500000000		1
000104:	0.025311931818182	0.024327272727273	0.341546022727273	0.560227272727273	0.022327840909091	0.026259659090909		1
000105:	0.039917613636364	0.383655681818182	0.126430681818182	0.144651136363636	0.260364772727273	0.044980113636364		1
000106:	0.060928977272727	0.363036931818182	0.301060795454545	0.048005681818182	0.184341477272727	0.042626136363636		1
000107:	0.062751704545455	0.140398295454545	0.509759090909091	0.244116477272727	0.023896022727273	0.019078409090909		1
000108:	0.048529545454545	0.054712500000000	0.084310795454545	0.734284659090909	0.041576136363636	0.036586363636364		1
000109:	0.076603409090909	0.424409090909091	0.305246022727273	0.051918181818182	0.113691477272727	0.028131818181818		1
000110:	0.101863068181818	0.047550000000000	0.049591477272727	0.168710227272727	0.146384090909091	0.485901136363636		1
000111:	0.140369886363636	0.107221022727273	0.307201136363636	0.373558522727273	0.042891477272727	0.028757954545455		1
000112:	0.045388068181818	0.666101136363636	0.049308522727273	0.108029545454545	0.069892613636364	0.061280113636364		1
000113:	0.047922727272727	0.060149431818182	0.732722159090909	0.105867613636364	0.029639204545455	0.023698863636364		1
000114:	0.302115909090909	0.248828409090909	0.196185795454545	0.042280113636364	0.068707386363636	0.141882386363636		1
000115:	0.051155113636364	0.157331818181818	0.552006818181818	0.077792045454545	0.081237500000000	0.080476704545455		1
000116:	0.023614204545455	0.032838636363636	0.458356818181818	0.423867613636364	0.035312500000000	0.026010227272727		1
000117:	0.107394318181818	0.355574431818182	0.236329545454545	0.080943750000000	0.198265909090909	0.021492045454545		1
000118:	0.088794318181818	0.035796590909091	0.640077840909091	0.182961931818182	0.028278977272727	0.024090340909091		1
000119:	0.031127840909091	0.519888068181818	0.173734659090909	0.129771590909091	0.094440340909091	0.051037500000000		1
000120:	0.043293181818182	0.086298295454545	0.651244886363636	0.170384659090909	0.032686363636364	0.016092613636364		1
000121:	0.087860795454545	0.166806818181818	0.435652272727273	0.073689204545455	0.162709090909091	0.073281818181818		1
000122:	0.017396590909091	0.120749431818182	0.698782954545455	0.042700000000000	0.105972727272727	0.014398295454545		1
000123:	0.028201704545455	0.023494318181818	0.836952272727273	0.028018750000000	0.027638636363636	0.055694318181818		1
000124:	0.128056818181818	0.468407954545455	0.163552840909091	0.040859659090909	0.045641477272727	0.153481250000000		1
000125:	0.496643750000000	0.091252272727273	0.238745454545455	0.116159090909091	0.023214204545455	0.033985227272727		1
