30000	5	3	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.34104	0.0397969	-0.0278991	26.6875	0.109324	-0.579592	13.1845	-0.101338	-0.253652	-0.965132	-0.0367257	0.0334965	-2.06244	-0.149898	0.0769244	
18.2715	-0.0269938	-0.370321	26.8113	0.212266	-0.597937	7.9155	-0.132405	-0.134629	-2.67512	0.0616588	0.0573088	-7.93859	-0.251528	0.223946	
8.79884	-0.105739	-0.155437	22.5027	0.0947944	-0.481815	6.90887	-0.168896	-0.103943	-0.664924	-0.0312855	0.0343516	-11.9271	-0.131203	0.289253	
13.0545	0.0513292	-0.270972	30.7454	0.0739228	-0.655426	3.5309	-0.198154	-0.0283629	2.8142	0.0376387	-0.0525975	-8.51711	0.0135154	0.194272	
6.76826	-0.0630665	-0.117055	23.3696	-0.0457127	-0.474361	9.0512	-0.18649	-0.14531	1.4044	0.085213	-0.029522	1.35925	0.0373026	-0.023036	
9.26548	0.0518476	-0.191157	25.298	0.0176544	-0.526517	-2.81506	-0.161804	0.103281	1.73567	0.0470788	-0.0298885	6.61849	0.00888383	-0.125697	
11.6577	0.034533	-0.23831	24.2185	0.175736	-0.531367	12.6528	-0.347142	-0.194047	-2.89663	-0.0237829	0.0819266	-3.83798	0.000156063	0.0987925	
2.67753	0.0322076	-0.047261	16.4202	0.0423909	-0.341267	3.43334	-0.0602842	-0.0477135	2.82471	-0.00793948	-0.0413667	2.56958	-0.116027	-0.0178135	
14.4892	0.0742825	-0.305593	32.6968	-0.118648	-0.659414	16.6017	-0.100198	-0.320426	7.53749	0.0802726	-0.157852	3.88811	-0.0240467	-0.0623557	
7.24633	-0.018887	-0.135489	12.7758	-0.0199341	-0.254537	19.4266	-0.164585	-0.368526	-0.641714	-0.0274209	0.0351425	-0.833181	-0.177234	0.0661475	
1.2789	0.00951582	-0.0129383	14.9964	-0.0317397	-0.296326	16.1102	-0.14803	-0.301121	1.11402	-0.0573948	0.00387604	9.73311	0.0261104	-0.194589	
7.79521	-0.158558	-0.121965	25.3509	0.0202829	-0.527448	10.2993	-0.201854	-0.167551	18.9148	-0.0192497	-0.380094	-4.32279	-0.188466	0.141466	
-1.83166	-0.10464	0.0731201	15.235	0.0599835	-0.320469	12.0724	-0.198297	-0.207322	0.5969	-0.0267873	0.00880917	22.2623	0.115751	-0.477123	
9.78287	-0.07564	-0.177541	26.7186	0.0185298	-0.555333	7.91241	-0.273701	-0.106436	4.30429	-0.0653886	-0.0618303	-0.768396	-0.0851156	0.0473968	
12.7249	0.0408071	-0.26145	20.6217	-0.0835005	-0.408048	20.9364	-0.0721972	-0.417914	3.8208	-0.0548765	-0.0554227	-1.84649	-0.216739	0.0934361	
2.58605	-0.0140425	-0.0366343	22.64	0.0631509	-0.478998	15.5723	-0.151505	-0.289729	10.2149	0.0513857	-0.208377	4.56902	-0.0967987	-0.0632084	
-0.062032	-0.198169	0.0524673	26.7944	-0.04876	-0.543928	11.8126	-0.243222	-0.193583	13.5947	0.0880975	-0.287329	-10.3836	-0.0351072	0.244518	
10.0272	-0.0217964	-0.194604	13.0701	0.0159895	-0.267657	12.2645	-0.209818	-0.209212	13.4196	-0.0787001	-0.254838	7.2328	-0.0617137	-0.123977	
1.86844	-0.211077	0.0129528	12.5717	0.0249457	-0.258265	12.5136	-0.24838	-0.207761	-1.65304	-0.124637	0.0750098	-2.69356	-0.135437	0.0964651	
