Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	***Cluster  05***	***Cluster  06***	***Cluster  07***	
000001:	0.048514204545455	0.231245454545455	0.009054545454545	0.438255113636364	0.093886931818182	0.028959090909091	0.150084659090909		1
000002:	0.056459659090909	0.577968750000000	0.010509659090909	0.188079545454545	0.093737500000000	0.027771022727273	0.045473863636364		1
000003:	0.037975568181818	0.328414772727273	0.007840909090909	0.052359659090909	0.522559659090909	0.022692613636364	0.028156818181818		1
000004:	0.324671022727273	0.517136363636364	0.006319886363636	0.056738068181818	0.050578977272727	0.020163068181818	0.024392613636364		1
000005:	0.049444886363636	0.663677840909091	0.005008522727273	0.118203409090909	0.104551704545455	0.010954545454545	0.048159090909091		1
000006:	0.442992613636364	0.252206818181818	0.016235795454545	0.135574431818182	0.036202840909091	0.047585227272727	0.069202272727273		1
000007:	0.036333522727273	0.482146022727273	0.007230681818182	0.196131250000000	0.170532386363636	0.080497159090909	0.027128977272727		1
000008:	0.040241477272727	0.801050568181818	0.003627840909091	0.089638636363636	0.039832954545455	0.007406250000000	0.018202272727273		1
000009:	0.043810795454545	0.862169318181818	0.003195454545455	0.033368181818182	0.016210795454545	0.020767045454545	0.020478409090909		1
000010:	0.075569318181818	0.723783522727273	0.011575568181818	0.041488636363636	0.047598295454545	0.020985227272727	0.078999431818182		1
000011:	0.002322159090909	0.002336363636364	0.001560795454545	0.971556818181818	0.004415340909091	0.000425568181818	0.017382954545455		1
000012:	0.161460795454545	0.063720454545455	0.161351136363636	0.018790340909091	0.317595454545455	0.020664204545455	0.256417613636364		1
000013:	0.186559090909091	0.053856250000000	0.349011363636364	0.021561363636364	0.137365340909091	0.040859090909091	0.210787500000000		1
000014:	0.853209659090909	0.027890340909091	0.033205113636364	0.011525568181818	0.023015909090909	0.009806818181818	0.041346590909091		1
000015:	0.238655113636364	0.223918181818182	0.067717045454545	0.034184090909091	0.298897159090909	0.023720454545455	0.112907954545455		1
000016:	0.904872727272727	0.012904545454545	0.009901136363636	0.015306818181818	0.025549431818182	0.008281818181818	0.023183522727273		1
000017:	0.088969318181818	0.227494886363636	0.027894318181818	0.031391477272727	0.305387500000000	0.068390909090909	0.250471590909091		1
000018:	0.092790909090909	0.056798295454545	0.216317045454545	0.020556818181818	0.094876704545455	0.030746590909091	0.487913636363636		1
000019:	0.046256250000000	0.087925568181818	0.089500568181818	0.022679545454545	0.638165909090909	0.025218181818182	0.090253977272727		1
000020:	0.371082386363636	0.139823863636364	0.034295454545455	0.022638068181818	0.097725568181818	0.023504545454545	0.310930113636364		1
000021:	0.036664204545455	0.028150568181818	0.033947727272727	0.026067613636364	0.145851136363636	0.213506250000000	0.515812500000000		1
000022:	0.135198863636364	0.038211931818182	0.048712500000000	0.020326136363636	0.489075000000000	0.020267045454545	0.248208522727273		1
000023:	0.099810795454545	0.081312500000000	0.114205113636364	0.111265909090909	0.277801136363636	0.087508522727273	0.228096022727273		1
000024:	0.785046590909091	0.053518181818182	0.037230113636364	0.022380113636364	0.026614204545455	0.019176136363636	0.056034659090909		1
000025:	0.193556250000000	0.089649431818182	0.225436931818182	0.052159659090909	0.203054545454545	0.022659659090909	0.213483522727273		1
000026:	0.038193181818182	0.026662500000000	0.144504545454545	0.012917613636364	0.435167613636364	0.039116477272727	0.303438068181818		1
000027:	0.069378977272727	0.010655681818182	0.214463636363636	0.004384090909091	0.009346590909091	0.623730113636364	0.068040909090909		1
000028:	0.083982954545455	0.113750000000000	0.027777840909091	0.427126136363636	0.027238636363636	0.048470454545455	0.271653977272727		1
000029:	0.181120454545455	0.092370454545455	0.066711363636364	0.034009659090909	0.157385227272727	0.054471590909091	0.413931250000000		1
000030:	0.120489772727273	0.084367045454545	0.068706250000000	0.041356250000000	0.550997727272727	0.042689204545455	0.091393750000000		1
000031:	0.061752272727273	0.032519886363636	0.128997727272727	0.019350000000000	0.122086931818182	0.033994318181818	0.601298863636364		1
000032:	0.084940909090909	0.023772159090909	0.034631818181818	0.011477272727273	0.040519886363636	0.034285795454545	0.770372159090909		1
000033:	0.076103409090909	0.058692045454545	0.045826704545455	0.058824431818182	0.389317613636364	0.098826704545455	0.272409090909091		1
000034:	0.890800568181818	0.015421022727273	0.016873863636364	0.007140909090909	0.009528977272727	0.011271022727273	0.048963636363636		1
000035:	0.064074431818182	0.024265909090909	0.067688068181818	0.073150568181818	0.059943181818182	0.056797727272727	0.654080113636364		1
