30000	4	1	
0.726581	0.72642	0.735064	0.802124	
0.716858	0.699521	0.744366	0.800301	
0.710641	0.696628	0.673772	0.845632	
0.694156	0.807249	0.680954	0.811203	
0.762951	0.758629	0.684341	0.831127	
0.657545	0.677916	0.663281	0.875104	
0.691123	0.725644	0.748091	0.777395	
0.678665	0.699083	0.654919	0.819679	
0.684732	0.65368	0.746596	0.791784	
0.706247	0.617195	0.675964	0.802444	
0.730915	0.612195	0.833675	0.81793	
0.662944	0.603266	0.684005	0.798508	
0.710877	0.614544	0.778298	0.816095	
0.736991	0.653332	0.614331	0.820518	
0.763487	0.719946	0.714414	0.74751	
0.71348	0.570422	0.813293	0.814319	
0.765301	0.549372	0.842593	0.831746	
0.721986	0.623968	0.714958	0.804782	
0.696612	0.678228	0.713841	0.816836	
0.650011	0.505052	0.776962	0.861337	
0.695408	0.594433	0.756896	0.726045	
0.675001	0.658746	0.719959	0.79897	
0.724754	0.642774	0.745311	0.780352	
0.683038	0.607481	0.731259	0.714515	
0.601596	0.537019	0.736613	0.757156	
0.626384	0.535293	0.745279	0.724461	
0.677971	0.574295	0.735623	0.769693	
0.631959	0.651051	0.756505	0.80937	
0.639255	0.589252	0.773826	0.685606	
0.538906	0.685039	0.772149	0.736923	
0.594633	0.664214	0.776706	0.764293	
0.727202	0.476126	0.679546	0.778116	
0.67146	0.592982	0.671492	0.726141	
0.644381	0.539064	0.686133	0.709108	
0.585398	0.575151	0.588736	0.703552	
0.584932	0.53785	0.715616	0.698739	
0.654293	0.607135	0.630978	0.743335	
0.745467	0.520355	0.673861	0.811567	
0.635129	0.520694	0.66334	0.722288	
0.657934	0.619844	0.690338	0.79842	
0.63278	0.573333	0.672125	0.706464	
0.621044	0.636451	0.637533	0.73644	
0.668494	0.531655	0.642683	0.808229	
0.56212	0.511638	0.644736	0.753086	
0.682059	0.554433	0.60113	0.70474	
0.612088	0.552832	0.66584	0.843297	
0.649618	0.49053	0.68472	0.80655	
0.705164	0.619514	0.655472	0.788455	
0.645037	0.578196	0.766146	0.770233	
0.627369	0.554974	0.653123	0.657278	
0.678363	0.479756	0.718238	0.689326	
0.623199	0.540978	0.64722	0.790167	
0.67336	0.433555	0.662591	0.76068	
0.620045	0.567631	0.518104	0.753204	
0.659462	0.564468	0.584738	0.73159	
0.59706	0.529296	0.571314	0.75174	
0.582079	0.485725	0.627628	0.796684	
0.61336	0.569033	0.587945	0.736816	
0.608455	0.508392	0.633814	0.775925	
0.572008	0.608468	0.606277	0.762626	
0.684135	0.474972	0.596089	0.632871	
0.522194	0.494687	0.519919	0.688573	
0.589687	0.424523	0.636934	0.707308	
0.666311	0.591183	0.669153	0.700524	
0.625727	0.477105	0.597664	0.781666	
0.556972	0.535429	0.494968	0.664948	
0.656091	0.528262	0.678943	0.704142	
0.59746	0.526306	0.655175	0.620486	
0.534588	0.489649	0.603827	0.823614	
0.583084	0.538401	0.614975	0.692132	
0.549578	0.537929	0.665689	0.643499	
0.566743	0.508976	0.588194	0.71326	
0.560211	0.532305	0.563341	0.738934	
0.59417	0.586304	0.568629	0.792141	
0.60665	0.520861	0.584242	0.741377	
0.543519	0.431944	0.60496	0.744255	
0.621472	0.549882	0.571873	0.761413	
0.600508	0.459556	0.534875	0.644993	
0.550032	0.498231	0.571381	0.683402	
0.629725	0.483845	0.54745	0.746872	
0.499943	0.507692	0.647575	0.659117	
0.547074	0.599839	0.688678	0.651772	
0.493116	0.567716	0.596682	0.656768	
0.488675	0.48716	0.681511	0.628758	
0.668207	0.54398	0.572967	0.70101	
0.442017	0.467986	0.598075	0.66271	
0.544999	0.542556	0.632724	0.721462	
0.559993	0.517726	0.59482	0.78886	
0.552357	0.476812	0.599085	0.720826	
0.514827	0.458208	0.571938	0.657165	
0.560875	0.455539	0.570947	0.627782	
0.426764	0.499101	0.748083	0.65044	
0.560597	0.47927	0.605895	0.664118	
0.482399	0.613973	0.695563	0.63772	
0.516446	0.460323	0.611484	0.688793	
0.590943	0.407646	0.595211	0.607385	
0.627358	0.456387	0.629432	0.666445	
0.496525	0.514113	0.693765	0.566754	
0.517612	0.536193	0.700735	0.608534	
0.458372	0.471226	0.62471	0.662977	
0.634479	0.374066	0.717853	0.659459	
0.518326	0.32939	0.718711	0.727533	
0.492561	0.477779	0.734928	0.625684	
0.601627	0.425488	0.656763	0.604703	
0.562428	0.429172	0.585005	0.607378	
0.680886	0.450539	0.511897	0.621492	
0.559017	0.427255	0.668607	0.592814	
0.530369	0.362304	0.624965	0.59681	
0.528375	0.513363	0.665855	0.63274	
0.594826	0.451586	0.658339	0.591593	
0.467213	0.436958	0.616285	0.667023	
0.510822	0.526636	0.606768	0.574431	
0.606822	0.511773	0.578355	0.538977	
0.638392	0.469733	0.57636	0.600128	
0.51881	0.473462	0.513436	0.501633	
0.572252	0.425713	0.613059	0.627753	
0.543059	0.484776	0.544281	0.511258	
0.514852	0.425385	0.534665	0.573989	
0.561585	0.431502	0.476149	0.459711	
0.519228	0.451654	0.586262	0.54515	
0.533434	0.352554	0.708184	0.493627	
0.616703	0.452122	0.573644	0.587101	
0.51311	0.418912	0.595471	0.510069	
0.469482	0.482872	0.568047	0.531509	
0.497833	0.458277	0.537763	0.557762	
0.474981	0.423992	0.6021	0.52658	
0.43746	0.424031	0.449006	0.583002	
0.485376	0.417987	0.390787	0.536025	
0.569784	0.43734	0.558266	0.524273	
0.521431	0.449824	0.45849	0.507514	
0.535458	0.518521	0.471724	0.520166	
0.546965	0.49749	0.47886	0.502534	
0.544661	0.45852	0.423865	0.404512	
0.467051	0.584191	0.507667	0.456738	
0.471538	0.418307	0.486463	0.579009	
0.415261	0.43888	0.546271	0.556503	
0.502732	0.452194	0.42518	0.62257	
0.4855	0.459398	0.504121	0.519151	
0.494	0.488727	0.534608	0.535925	
0.496677	0.383158	0.536145	0.538041	
0.557061	0.397123	0.46012	0.645679	
0.544307	0.381799	0.486463	0.512539	
0.559796	0.437939	0.484765	0.579229	
0.500746	0.406708	0.520914	0.540478	
0.495109	0.470237	0.604536	0.638517	
0.507309	0.362011	0.464159	0.454806	
0.490022	0.268948	0.392523	0.535582	
0.493587	0.347056	0.391535	0.560154	
0.597814	0.358389	0.405892	0.594585	
0.471151	0.43176	0.470293	0.573413	
0.454077	0.293621	0.527645	0.556982	
0.531	0.421794	0.536807	0.597375	
0.455542	0.320053	0.557963	0.596192	
0.451612	0.378463	0.493682	0.531401	
0.597335	0.465279	0.423652	0.524418	
0.516708	0.395004	0.452503	0.541176	
0.582028	0.353821	0.571799	0.48159	
0.453678	0.41682	0.477216	0.494011	
0.536778	0.311189	0.454983	0.501391	
0.433794	0.391399	0.450489	0.530789	
0.500631	0.354378	0.449243	0.552436	
0.547412	0.375222	0.404958	0.601037	
0.539593	0.273959	0.373258	0.488764	
0.425143	0.393062	0.427113	0.436645	
0.441071	0.371104	0.469003	0.459763	
0.557542	0.432562	0.505639	0.515811	
0.454376	0.302565	0.453352	0.481634	
0.435666	0.315282	0.523441	0.459596	
0.487242	0.332049	0.376954	0.413571	
0.465921	0.296998	0.436978	0.517959	
0.506724	0.361225	0.491955	0.369958	
0.490255	0.358364	0.497725	0.484213	
0.424007	0.242681	0.390251	0.619824	
0.444031	0.31073	0.515775	0.515487	
0.421732	0.313293	0.476663	0.49876	
0.528598	0.315767	0.446093	0.502006	
0.495	0.28269	0.43326	0.482011	
0.511586	0.322681	0.438069	0.432579	
0.463166	0.30392	0.464098	0.461488	
0.361247	0.281275	0.432687	0.355373	
0.486249	0.325883	0.331403	0.455944	
0.339055	0.229363	0.454829	0.302571	
0.514441	0.387178	0.487163	0.414883	
0.440109	0.273881	0.408671	0.400624	
0.489246	0.218207	0.440651	0.459524	
0.382902	0.300458	0.434218	0.42654	
0.539034	0.29157	0.420655	0.444999	
0.452898	0.32764	0.435007	0.47299	
0.454662	0.241788	0.395542	0.404466	
0.406491	0.351727	0.398294	0.460736	
0.464628	0.242325	0.359189	0.483683	
0.331951	0.354364	0.380415	0.508118	
0.490888	0.236999	0.391589	0.435267	
0.411419	0.286396	0.417416	0.461511	
0.422829	0.307146	0.376509	0.466889	
0.391897	0.270944	0.363459	0.441004	
0.457604	0.281055	0.428632	0.423923	
0.450589	0.231564	0.381458	0.433542	
0.365175	0.226601	0.408702	0.398889	
0.348683	0.29372	0.422633	0.343495	
0.302458	0.296014	0.342203	0.447122	
0.370227	0.245066	0.315991	0.442103	
0.45151	0.231779	0.347571	0.325482	
0.35912	0.17835	0.276217	0.386427	
0.352932	0.203679	0.269373	0.299132	
0.335209	0.219001	0.428347	0.37697	
0.349106	0.194109	0.395291	0.477676	
0.316648	0.174332	0.343277	0.324065	
0.337239	0.208405	0.310006	0.351697	
0.367293	0.162922	0.349047	0.35908	
0.369641	0.199419	0.381621	0.386018	
0.398347	0.195307	0.437858	0.455973	
0.320845	0.274373	0.400296	0.377456	
0.3606	0.273101	0.397042	0.440117	
0.337592	0.213813	0.353619	0.361641	
0.359829	0.233539	0.294045	0.366271	
0.338261	0.303643	0.319328	0.379554	
0.376017	0.138402	0.30475	0.390506	
0.294041	0.20893	0.350027	0.465776	
0.282059	0.195066	0.254	0.437619	
0.30547	0.196374	0.219773	0.344446	
0.305478	0.272524	0.316638	0.356701	
0.276243	0.134512	0.297128	0.416365	
0.297211	0.152785	0.316646	0.345684	
0.332725	0.0728046	0.370471	0.384737	
0.31551	0.153801	0.341236	0.334505	
0.38494	0.218237	0.272883	0.35304	
0.342269	0.191046	0.279105	0.449126	
0.276359	0.196527	0.239906	0.369186	
0.359868	0.231512	0.315105	0.399379	
0.295582	0.205781	0.347131	0.388458	
0.316145	0.185947	0.269607	0.434123	
0.242922	0.139615	0.258993	0.359204	
0.331225	0.240018	0.236407	0.4869	
0.309153	0.214787	0.256661	0.352506	
0.337523	0.244394	0.175392	0.401551	
0.360233	0.108484	0.231993	0.356788	
0.357016	0.207372	0.271786	0.329019	
0.331709	0.203967	0.328776	0.499131	
0.303075	0.178467	0.308596	0.489373	
0.277214	0.145608	0.33399	0.331792	
0.227511	0.128644	0.277083	0.367704	
0.282656	0.21725	0.304229	0.465415	
0.307674	0.0695836	0.298855	0.444267	
0.365816	0.232042	0.381709	0.464316	
0.324691	0.119026	0.259692	0.345898	
0.336895	0.193429	0.235473	0.344482	
0.290544	0.0789216	0.281332	0.377176	
0.282867	0.218461	0.261688	0.368167	
0.377308	0.0406518	0.449853	0.361632	
0.187749	0.0738902	0.327618	0.354218	
0.284435	0.13873	0.315261	0.377791	
0.275232	0.0455538	0.293708	0.378956	
0.196277	0.0540755	0.209533	0.354551	
0.252143	0.0230079	0.343627	0.46957	
0.213281	0.0929155	0.357612	0.425796	
0.284558	0.0872313	0.319957	0.398048	
0.28279	0.114744	0.314633	0.371253	
0.217031	0.0852739	0.270673	0.455877	
0.246711	0.0984963	0.212227	0.395687	
0.238819	0.130929	0.288774	0.268499	
0.265379	0.135694	0.379261	0.367297	
0.220366	0.0582377	0.286008	0.320023	
0.221	0.143634	0.235862	0.40347	
0.209135	0.124323	0.269053	0.419304	
0.2612	0.0203558	0.235559	0.370052	
0.195593	0.130058	0.317955	0.459502	
0.353396	0.073728	0.270383	0.442726	
0.335566	0.130212	0.274906	0.361718	
0.295858	0.127506	0.245313	0.379268	
0.288114	0.0545009	0.275979	0.403225	
0.19765	0.219351	0.266623	0.400373	
0.20471	0.0740077	0.319153	0.435907	
0.278619	0.152194	0.217758	0.38579	
0.228276	0.136163	0.189545	0.297499	
0.224056	0.107043	0.254714	0.422764	
0.275192	0.0684858	0.305314	0.400774	
0.276483	0.145012	0.320232	0.415953	
0.204568	0.142845	0.337148	0.360763	
0.326826	0.102972	0.313665	0.46158	
0.264647	0.0578719	0.367053	0.351954	
0.342428	0.147535	0.405067	0.438658	
0.254934	0.178953	0.374648	0.37164	
0.251944	0.172547	0.28717	0.450036	
0.286259	0.155509	0.395638	0.361645	
0.316657	0.13246	0.408645	0.458453	
0.278158	0.0688267	0.311802	0.455107	
0.264834	0.127232	0.331117	0.434414	
0.250455	0.0415137	0.417143	0.374709	
0.273412	0.117836	0.415335	0.419934	
0.185327	0.136029	0.421416	0.410946	
0.320624	0.130537	0.408357	0.32466	
0.29729	0.146471	0.326869	0.411397	
0.33417	0.145752	0.462663	0.397914	
0.241288	0.168374	0.390366	0.352615	
0.210737	0.127237	0.355958	0.382744	
0.276685	0.0597692	0.260043	0.350567	
0.220648	0.12913	0.405976	0.474995	
0.285227	0.0475599	0.305662	0.438523	
0.232105	0.089525	0.352063	0.407782	
0.316008	0.1547	0.311487	0.454767	
0.230772	0.0987234	0.338928	0.397495	
0.246082	-0.0515173	0.386248	0.336485	
0.253547	0.0867368	0.347936	0.388078	
0.229032	0.00844722	0.288611	0.300134	
0.24384	0.173164	0.37542	0.352701	
0.210563	0.100794	0.308904	0.303178	
0.135965	-0.025631	0.358306	0.373317	
0.192521	-0.0476714	0.200269	0.290672	
0.119598	-0.0618695	0.237959	0.252406	
0.216783	0.0627821	0.250134	0.33604	
0.282791	-0.0178704	0.325656	0.354719	
0.167478	-0.0308683	0.275622	0.342227	
0.29483	-0.118926	0.222926	0.386591	
0.22861	-0.0440921	0.273483	0.280091	
0.145134	0.0318652	0.276422	0.210999	
0.14198	-0.0235718	0.284479	0.244306	
0.112176	0.0187399	0.22565	0.31294	
0.18921	-0.0386117	0.261874	0.349485	
0.183676	-0.0199402	0.245365	0.219828	
0.277405	-0.0616267	0.280522	0.258444	
0.047962	-0.0901592	0.163808	0.368806	
0.144182	0.0343775	0.257171	0.319522	
0.167252	-0.00180034	0.193098	0.300425	
0.125652	0.0970951	0.188131	0.216636	
0.174403	-0.00639246	0.194888	0.297043	
0.0795748	-0.0190557	0.181334	0.319418	
0.100121	0.0641142	0.142613	0.228229	
0.0955564	-0.0113332	0.345735	0.219109	
0.0741461	-0.00434279	0.277759	0.232569	
0.12159	-0.0758602	0.324757	0.277581	
0.17829	-0.0166781	0.150844	0.264927	
0.132574	-0.0440227	0.23369	0.280741	
0.163918	-0.00816842	0.285309	0.245052	
0.133929	-0.0606984	0.140725	0.244225	
0.0876909	0.0448094	0.177532	0.287499	
0.0479148	-0.0416043	0.205728	0.255014	
0.154468	-0.106736	0.216911	0.231903	
0.0711723	-0.0417993	0.137385	0.179278	
0.13616	-0.0428768	0.176813	0.21685	
0.156614	-0.116442	0.165936	0.249565	
0.179797	-0.0241302	0.16351	0.186616	
0.112479	0.0343952	0.173239	0.359665	
0.171311	-0.0133765	0.218285	0.26288	
0.103413	-0.0667707	0.271108	0.193709	
0.17298	-0.126837	0.123117	0.304763	
0.0656504	-0.109515	0.109258	0.236818	
0.18455	0.0246669	0.168911	0.238297	
0.151581	-0.0729195	0.12605	0.217234	
0.0672721	-0.111719	0.192358	0.0772505	
0.0466382	-0.0999601	0.254241	0.182666	
0.0542633	-0.167138	0.1648	0.131184	
0.124397	-0.0706867	0.152838	0.214453	
0.138207	-0.217005	0.220015	0.235353	
0.128567	-0.165314	0.225333	0.17353	
0.050038	-0.0240203	0.179316	0.151073	
0.087418	-0.13107	0.132012	0.172371	
0.0954473	-0.072021	0.201695	0.225117	
0.100089	0.00269908	0.251344	0.133293	
0.045542	-0.0379619	0.16728	0.203242	
0.028918	-0.103093	0.272598	0.235159	
0.0748986	-0.093778	0.167849	0.147915	
0.189157	-0.125691	0.188854	0.0371386	
-0.0321021	-0.176499	0.204932	0.217923	
0.0635453	-0.205444	0.104336	0.166182	
-0.0130572	-0.129392	0.149125	0.147317	
0.0206518	-0.0620286	0.119035	0.121449	
0.0988331	-0.0202297	0.158085	0.121218	
-0.00628915	-0.171117	0.0951667	0.140082	
0.000193344	-0.201085	0.0767241	0.125508	
-0.0189358	-0.210304	0.0727084	0.078156	
0.0100612	-0.118681	0.0523108	0.139981	
-0.0315932	-0.1689	0.143617	0.138358	
-0.0140518	-0.142962	0.0798475	0.154545	
0.0466273	-0.0771472	0.0759979	0.0179826	
-0.0365904	-0.169759	0.0501115	0.172797	
-0.0298507	-0.16522	0.109939	0.0207119	
0.0144817	-0.09541	0.0956513	0.184626	
-0.10349	-0.251768	0.0455334	0.048141	
0.0030799	-0.154364	0.0343059	0.116091	
0.0182716	-0.164415	0.0362174	0.0735787	
0.00289367	-0.208395	0.0248962	0.11095	
0.000604777	-0.190632	0.076772	0.135556	
-0.0864445	-0.102198	0.0273757	0.125108	
0.0285007	-0.107158	0.0132349	0.169967	
0.0114199	-0.168619	0.0611514	0.11244	
-0.0426416	-0.229195	0.0926088	0.167224	
-0.0903164	-0.192154	0.12334	0.0915348	
0.00571309	-0.0731329	0.0323987	0.138669	
-0.10118	-0.147917	0.0816349	0.178456	
-0.0584715	-0.123862	0.165966	0.128947	
-0.129054	-0.171488	-0.0263833	0.180367	
-0.0547668	-0.0931686	0.119652	0.109551	
-0.00156745	-0.138227	-0.0189228	0.169213	
-0.0496138	-0.142523	0.085668	0.192216	
-0.0453677	-0.140317	0.0977495	0.226664	
-0.01738	-0.271042	0.154368	0.144312	
-0.0354147	-0.082766	0.115623	0.119062	
-0.0536657	-0.352961	0.0217016	0.251573	
0.0127807	-0.209668	0.0671872	0.190231	
-0.119524	-0.139315	-0.0210345	0.0767421	
-0.119397	-0.123345	0.0256705	0.159892	
-0.00137996	-0.248797	-0.059618	0.154242	
-0.0889072	-0.222573	0.0695335	0.215585	
-0.0476959	-0.245995	0.104582	0.25335	
-0.0169884	-0.120377	-0.0776202	0.189599	
-0.116214	-0.20262	0.0471282	0.165405	
-0.159588	-0.251715	0.0269329	0.313979	
-0.0795863	-0.272209	0.00305964	0.242821	
0.0607355	-0.264002	0.0353012	0.154275	
-0.0328057	-0.24645	0.072725	0.113592	
-0.0563396	-0.177373	0.0323951	0.153575	
-0.151825	-0.212316	0.0928503	0.146064	
-0.0861579	-0.230412	0.00361828	0.0994814	
-0.0891272	-0.2148	0.0411426	0.0752815	
-0.0375765	-0.258614	0.0983515	0.0988368	
-0.0950183	-0.227441	0.0277691	0.0934573	
-0.106817	-0.298824	-0.0698309	0.0806956	
-0.0708314	-0.289962	0.0179485	0.107114	
-0.0913142	-0.26376	0.127494	0.0884799	
-0.102968	-0.253866	0.030278	0.0671377	
-0.0417325	-0.209668	0.00396032	-0.0336019	
-0.117239	-0.226682	0.0844949	0.122093	
-0.163211	-0.256483	0.0571367	0.194318	
-0.0664637	-0.312289	0.0269314	0.105848	
-0.0646704	-0.347296	0.0829419	0.00664617	
-0.10457	-0.432702	-0.0780176	0.132076	
-0.121379	-0.414975	-0.00956515	0.0698165	
-0.190343	-0.370249	-0.11585	0.099043	
-0.089344	-0.385126	-0.0660106	0.209542	
-0.098221	-0.294245	-0.044735	0.121181	
-0.0861684	-0.35412	0.02995	0.0541469	
0.00125997	-0.342953	-0.0409518	0.0433226	
-0.0654279	-0.386133	-0.052821	0.0855221	
-0.0349758	-0.378004	0.037809	0.0994922	
0.0115883	-0.360254	0.00258524	0.114364	
0.00252302	-0.435318	-0.0360401	0.0853422	
-0.110555	-0.344272	-0.0855024	0.103574	
-0.120842	-0.318538	-0.0586152	0.12216	
-0.0658708	-0.347215	-0.0649543	0.06886	
-0.0438222	-0.335541	-0.0673983	0.161239	
-0.0563382	-0.341986	-0.0809237	0.0806075	
-0.0779307	-0.277723	-0.0326715	0.103117	
-0.0480318	-0.247954	-0.2114	-0.0399298	
-0.108059	-0.409329	0.0208436	0.000439738	
-0.0721414	-0.367643	0.0128617	0.070419	
-0.097514	-0.422224	-0.0211327	0.0676019	
-0.0341935	-0.455378	0.00741	0.0159389	
-0.0821234	-0.342622	-0.0713222	0.115131	
-0.0160356	-0.324663	0.00351674	0.102596	
-0.0765968	-0.365021	-0.159291	0.11553	
-0.10698	-0.354843	-0.119718	0.117259	
-0.0549337	-0.474701	-0.0166449	0.0349378	
0.0686964	-0.310551	-0.0473193	0.106035	
-0.0429568	-0.347397	0.00577293	0.0513454	
-0.0729122	-0.383081	-0.0276278	0.0635427	
0.0261774	-0.328036	0.00847092	0.104155	
-0.0681782	-0.391635	-0.0350654	0.114956	
-0.113196	-0.333981	0.0197017	0.0756083	
-0.0113546	-0.34323	0.00926673	0.206999	
-0.0719981	-0.347053	-0.0972501	0.200591	
-0.168194	-0.292141	-0.0447018	0.127223	
-0.106048	-0.234101	0.00770751	0.16657	
-0.0546838	-0.286023	-0.0268256	0.269777	
-0.0260611	-0.421735	-0.0634996	0.161775	
0.0451908	-0.398279	-0.0779188	0.208267	
-0.0850147	-0.34222	-0.0723997	0.117821	
0.0236944	-0.337005	-0.0314724	0.206575	
-0.0131208	-0.497597	-0.04426	0.210588	
-0.0397557	-0.49008	-0.0776927	0.141526	
-0.039775	-0.350821	-0.0475532	0.059664	
-0.000715715	-0.520029	-0.0421688	0.0253805	
-0.143304	-0.364686	-0.0644864	0.125061	
-0.166115	-0.420457	-0.0593103	0.0763868	
-0.0606494	-0.498314	-0.0867394	0.140993	
0.0760104	-0.404557	0.0312303	0.103392	
-0.076341	-0.399418	-0.117303	0.101827	
-0.02937	-0.441953	0.0540873	0.107409	
-0.0742208	-0.384276	0.00921384	0.0421642	
-0.00944044	-0.350462	0.0151871	0.106268	
-0.0333118	-0.428876	0.0616996	0.038963	
-0.0303414	-0.409128	-0.0579365	0.191311	
0.0297849	-0.416724	-0.0164916	0.0493868	
-0.0253554	-0.50346	0.0948115	0.0283084	
-0.0441971	-0.337699	0.0314501	0.180337	
-0.0572987	-0.460875	-0.042905	0.0926175	
-0.00671422	-0.298241	0.0706086	0.18218	
-0.160371	-0.383528	0.00518344	0.129162	
0.0256556	-0.473386	-0.00289633	0.0622704	
0.0107531	-0.490605	0.0570581	0.106158	
-0.0692114	-0.524263	0.0289558	0.0573985	
-0.0718071	-0.452917	0.110495	0.147071	
-0.124523	-0.464817	0.016795	0.0708391	
-0.106218	-0.404944	-0.0493842	0.0634115	
-0.119642	-0.410086	0.0339984	0.00491767	
-0.064613	-0.413892	0.0907601	0.173093	
-0.0595265	-0.552228	-0.00922637	0.0441644	
-0.0669253	-0.489327	0.0609118	0.166301	
-0.118271	-0.365992	0.0766927	0.138374	
-0.0499742	-0.3557	0.0653267	0.0440237	
-0.000393479	-0.525329	0.0270881	0.0480607	
-0.100696	-0.362712	0.016053	0.125371	
0.0313634	-0.466956	0.0475135	0.0803072	
-0.129544	-0.561563	0.00525773	0.114739	
-0.0499751	-0.403284	0.0821505	0.178658	
-0.109447	-0.534534	-0.0421623	0.0865722	
-0.0662036	-0.483894	0.0348547	0.0397418	
-0.0680756	-0.465185	0.0304101	0.11986	
-0.0140455	-0.497505	-0.0617631	0.0583415	
-0.127012	-0.467623	-0.0486358	0.105625	
-0.0150444	-0.48536	-0.0293623	0.143194	
-0.0027664	-0.42374	-0.0990639	0.0985199	
0.0417022	-0.482106	-0.0202647	0.188532	
-0.0639161	-0.462644	-0.0134126	0.061905	
-0.0166419	-0.43708	0.0158602	0.0542272	
-0.0746846	-0.451623	0.0219162	0.138795	
-0.0564519	-0.477993	0.0873814	0.252495	
-0.0803236	-0.550297	-0.00576549	0.115651	
-0.0421941	-0.492356	-0.0461597	0.118786	
-0.0263401	-0.455604	-0.0641366	0.0906706	
-0.00635255	-0.479836	-0.120523	0.118171	
-0.107563	-0.366742	-0.0727878	0.082763	
-0.112443	-0.524986	-0.0832926	0.145786	
-0.0477344	-0.445478	0.00139291	0.177133	
0.0323417	-0.570486	-0.0374429	0.182279	
-0.134712	-0.563445	0.0377997	0.086185	
-0.0909498	-0.580599	0.0192168	0.190638	
-0.105412	-0.433499	0.0396741	0.105412	
0.00225642	-0.419149	-0.00717992	0.125003	
0.0128876	-0.502368	-0.0287399	0.143228	
-0.0687766	-0.521969	-0.0308438	0.111453	
-0.036877	-0.423091	-0.031851	0.0430686	
-0.0478658	-0.507103	-0.00672597	0.183755	
0.0675627	-0.679894	0.0487699	0.0585216	
-0.0233519	-0.479027	0.055037	0.0723249	
-0.0496819	-0.513811	-0.0701596	0.170706	
-0.1003	-0.466325	-0.071796	0.0927112	
-0.0872376	-0.450394	-0.112714	0.0303465	
-0.155022	-0.584813	-0.024719	0.035158	
-0.0318155	-0.387822	-0.106919	0.0647218	
-0.0830832	-0.548039	-0.149482	0.0726451	
-0.0410923	-0.427955	-0.0086235	0.162638	
-0.0182064	-0.469297	-0.183558	0.163175	
0.0537856	-0.386339	-0.110816	0.0381181	
-0.039505	-0.541916	-0.119641	0.1638	
-0.00933209	-0.490834	-0.120581	0.192737	
-0.080773	-0.481887	-0.186055	0.159346	
-0.0923887	-0.513719	-0.150592	0.12567	
-0.00848543	-0.404679	-0.127573	0.0486228	
-0.0895684	-0.541585	-0.123012	0.0951959	
-0.0998038	-0.544427	-0.0165749	0.0827047	
-0.0906462	-0.460983	-0.121774	0.0708353	
-0.0834729	-0.510418	-0.0948281	0.0762562	
-0.0471755	-0.445593	-0.237383	0.142742	
-0.130623	-0.483657	-0.120567	0.131268	
-0.0805745	-0.530441	-0.17304	0.207893	
-0.114329	-0.514754	-0.132581	0.0718613	
-0.192924	-0.581205	-0.0726084	0.0915635	
-0.0502852	-0.599658	-0.168604	0.12532	
-0.0682505	-0.573111	-0.0363863	0.104358	
-0.0899264	-0.525104	-0.116536	0.0707474	
-0.0569362	-0.491853	-0.0250149	0.107584	
-0.183656	-0.50911	-0.118118	0.114012	
-0.0632892	-0.422495	-0.164632	0.177222	
-0.0750711	-0.471171	-0.0259226	0.111937	
-0.114958	-0.543402	-0.113179	0.0126052	
-0.152574	-0.4649	-0.107158	0.0786454	
