30000	4	1	
0.720196	0.578893	0.711199	0.772487	
0.775802	0.636596	0.673187	0.789816	
0.751106	0.645808	0.60974	0.852248	
0.703534	0.612608	0.698111	0.791281	
0.729311	0.494683	0.684721	0.777527	
0.726644	0.620442	0.652712	0.678898	
0.725881	0.608841	0.695332	0.734366	
0.685306	0.536943	0.697799	0.730849	
0.743513	0.596131	0.573606	0.705684	
0.723905	0.589396	0.634258	0.725694	
0.711322	0.628249	0.597826	0.764382	
0.708999	0.689638	0.579207	0.685119	
0.687433	0.606048	0.619201	0.687966	
0.66005	0.627985	0.696509	0.623562	
0.632899	0.557173	0.598434	0.610113	
0.691127	0.622224	0.679008	0.725308	
0.671248	0.603174	0.626275	0.622696	
0.612691	0.564377	0.690056	0.818767	
0.638647	0.587076	0.601833	0.6378	
0.651874	0.533378	0.642842	0.727089	
0.527415	0.544637	0.702284	0.684934	
0.56461	0.531083	0.660302	0.749386	
0.708857	0.532416	0.709534	0.657121	
0.707568	0.482072	0.629992	0.544295	
0.611897	0.504406	0.603172	0.706224	
0.636248	0.569024	0.584402	0.658284	
0.621384	0.574512	0.644105	0.610289	
0.634909	0.651355	0.604754	0.624103	
0.551994	0.489566	0.64222	0.662831	
0.605471	0.536195	0.684356	0.602959	
0.584307	0.540258	0.645552	0.54037	
0.628651	0.532974	0.615647	0.597513	
0.663151	0.607095	0.61132	0.692752	
0.621371	0.586086	0.590945	0.598741	
0.613175	0.528045	0.555903	0.535073	
0.660367	0.519678	0.632505	0.646868	
0.661648	0.57739	0.684774	0.712639	
0.654436	0.621557	0.577519	0.615973	
0.684763	0.588628	0.595434	0.626825	
0.579012	0.602303	0.604176	0.624047	
0.640762	0.613397	0.687616	0.671755	
0.606614	0.540282	0.62325	0.65993	
0.475125	0.585995	0.6501	0.65329	
0.590191	0.619032	0.563104	0.591921	
0.599329	0.693627	0.637797	0.691047	
0.648081	0.464179	0.546223	0.635409	
0.598196	0.553428	0.597685	0.704672	
0.576521	0.557309	0.545557	0.61154	
0.636155	0.613685	0.53269	0.545604	
0.596764	0.619304	0.572815	0.510005	
0.581217	0.541872	0.561624	0.64353	
0.684894	0.504447	0.557577	0.631174	
0.593404	0.606134	0.680212	0.647079	
0.55298	0.50629	0.607616	0.712563	
0.534723	0.541562	0.673182	0.576364	
0.461808	0.516834	0.610189	0.598328	
0.505185	0.520412	0.594933	0.611311	
0.648728	0.527857	0.597798	0.584702	
0.580652	0.446756	0.551813	0.563014	
0.564196	0.582511	0.715372	0.522568	
0.620047	0.56779	0.597146	0.587765	
0.570435	0.547356	0.569145	0.496074	
0.560115	0.543747	0.515722	0.494903	
0.546354	0.459507	0.474518	0.563816	
0.519811	0.510239	0.673376	0.577767	
0.585338	0.504357	0.481428	0.578632	
0.5963	0.479326	0.497993	0.531139	
0.603819	0.461916	0.584936	0.512129	
0.56646	0.426428	0.565658	0.674338	
0.471008	0.513308	0.441066	0.56695	
0.513728	0.417672	0.556545	0.568673	
0.476739	0.436245	0.426688	0.518027	
0.512424	0.470795	0.592705	0.463281	
0.484127	0.450086	0.478533	0.477412	
0.53442	0.427761	0.450413	0.470774	
0.423258	0.485555	0.528082	0.53599	
0.503045	0.466095	0.536387	0.514079	
0.509958	0.445289	0.574111	0.50924	
0.492393	0.401414	0.492454	0.511501	
0.489608	0.518489	0.549761	0.561063	
0.406682	0.366393	0.553655	0.41237	
0.467072	0.411212	0.469767	0.633532	
0.442191	0.468304	0.539334	0.567057	
0.447927	0.448243	0.437247	0.475341	
0.50407	0.441175	0.509557	0.470128	
0.507166	0.465027	0.525321	0.486379	
0.447996	0.501215	0.536037	0.528408	
0.519066	0.447665	0.47253	0.481934	
0.512148	0.527362	0.486698	0.576051	
0.420028	0.393889	0.41398	0.582606	
0.488187	0.525127	0.478253	0.519612	
0.484421	0.54291	0.554294	0.593306	
0.481421	0.442075	0.593512	0.466297	
0.57183	0.432143	0.421931	0.535218	
0.441085	0.492343	0.472191	0.542932	
0.502638	0.395407	0.497864	0.522504	
0.438282	0.359002	0.526815	0.420588	
0.497452	0.447238	0.488779	0.502964	
0.483171	0.384076	0.441952	0.457583	
0.636361	0.44121	0.425288	0.420547	
0.559914	0.422929	0.380325	0.482507	
0.541369	0.395976	0.475915	0.446857	
0.5794	0.435387	0.414567	0.457432	
0.531631	0.328727	0.458197	0.430782	
0.502078	0.419138	0.494387	0.415859	
0.557012	0.447263	0.417453	0.490343	
0.495623	0.42463	0.505001	0.480214	
0.505428	0.376212	0.428255	0.462688	
0.571798	0.459895	0.446191	0.417874	
0.556488	0.398663	0.460836	0.471668	
0.485395	0.366878	0.408352	0.419162	
0.543304	0.36423	0.45012	0.479786	
0.507433	0.414266	0.425944	0.454782	
0.590778	0.410006	0.389935	0.476972	
0.509779	0.343006	0.411288	0.436671	
0.431418	0.35606	0.457705	0.399211	
0.536824	0.280336	0.287873	0.386981	
0.609757	0.417302	0.409476	0.460294	
0.477946	0.270625	0.400447	0.44292	
0.483855	0.39453	0.408697	0.390535	
0.453586	0.304864	0.476095	0.45548	
0.395263	0.327864	0.464108	0.457856	
0.41529	0.324604	0.490121	0.378079	
0.452798	0.342155	0.394254	0.437281	
0.422696	0.401952	0.551359	0.344566	
0.476422	0.34898	0.416191	0.382297	
0.325841	0.437382	0.529716	0.420051	
0.33104	0.281867	0.427362	0.431635	
0.381009	0.367595	0.400648	0.362451	
0.485048	0.29935	0.442273	0.320459	
0.451274	0.321483	0.485018	0.396514	
0.42876	0.296273	0.394909	0.355441	
0.426256	0.281847	0.421775	0.430462	
0.358337	0.381606	0.455886	0.437135	
0.423596	0.316139	0.436607	0.480041	
0.388126	0.263048	0.349101	0.32805	
0.357531	0.364998	0.415662	0.433794	
0.423002	0.403248	0.516674	0.48565	
0.40091	0.416485	0.519582	0.480686	
0.361932	0.394085	0.482571	0.391741	
0.403723	0.395688	0.420849	0.353366	
0.362408	0.254435	0.477639	0.364482	
0.274718	0.323178	0.48023	0.312292	
0.303385	0.299063	0.360907	0.320721	
0.356919	0.310192	0.479553	0.345178	
0.281234	0.285918	0.506224	0.415237	
0.357448	0.386967	0.536758	0.360669	
0.374625	0.247793	0.492481	0.364156	
0.301724	0.27227	0.577777	0.385323	
0.341233	0.269627	0.382289	0.337417	
0.28634	0.291642	0.424392	0.398313	
0.351487	0.272673	0.455688	0.390945	
0.364701	0.292004	0.472062	0.337645	
0.426477	0.293678	0.414123	0.401833	
0.401199	0.296713	0.451784	0.391856	
0.426743	0.274602	0.422076	0.440968	
0.315145	0.338751	0.382877	0.343048	
0.306218	0.259462	0.463334	0.30208	
0.310283	0.286091	0.438887	0.443841	
0.357027	0.334269	0.526865	0.391152	
0.393124	0.330191	0.327896	0.297353	
0.299665	0.32617	0.427323	0.423253	
0.241819	0.178233	0.47164	0.458375	
0.300587	0.310313	0.328456	0.483305	
0.251569	0.236676	0.337815	0.373853	
0.286348	0.310431	0.392114	0.466366	
0.305207	0.326397	0.317046	0.304915	
0.339243	0.246296	0.512879	0.446255	
0.308851	0.301909	0.494859	0.490474	
0.278774	0.197737	0.382213	0.400406	
0.319364	0.290313	0.430988	0.410056	
0.394553	0.260544	0.451076	0.486135	
0.306931	0.200822	0.486163	0.352329	
0.29912	0.210827	0.342655	0.430617	
0.291687	0.296408	0.392224	0.416695	
0.36791	0.15411	0.433988	0.385177	
0.39602	0.258621	0.480266	0.42011	
0.276858	0.226866	0.505017	0.36048	
0.330002	0.208568	0.457105	0.397312	
0.340943	0.256048	0.420632	0.463624	
0.299502	0.220562	0.397327	0.382763	
0.270497	0.245998	0.375482	0.379386	
0.255687	0.267901	0.497296	0.346887	
0.339463	0.355619	0.462938	0.435241	
0.279726	0.343074	0.486426	0.420373	
0.262747	0.343093	0.523497	0.353627	
0.126428	0.348116	0.463296	0.332235	
0.258102	0.31789	0.440254	0.423344	
0.317631	0.307024	0.465076	0.375196	
0.24624	0.253493	0.353478	0.290947	
0.232956	0.325175	0.408792	0.287356	
0.335317	0.324716	0.457129	0.415221	
0.251186	0.344254	0.416117	0.30725	
0.275812	0.277164	0.392438	0.338672	
0.267003	0.288512	0.359215	0.302639	
0.336133	0.236118	0.468851	0.313785	
0.307973	0.276603	0.482721	0.361216	
0.275421	0.257995	0.399759	0.325957	
0.336381	0.126813	0.364285	0.395329	
0.279913	0.270171	0.390134	0.272174	
0.23181	0.188877	0.453459	0.438788	
0.310707	0.232319	0.515335	0.331534	
0.223323	0.2479	0.379359	0.374723	
0.32689	0.196836	0.43759	0.380136	
0.261246	0.282956	0.412302	0.329812	
0.249984	0.272949	0.428668	0.343181	
0.315441	0.278009	0.42195	0.362443	
0.316026	0.332749	0.338199	0.39173	
0.206487	0.286381	0.414426	0.335745	
0.203093	0.245075	0.438184	0.308962	
0.225012	0.245224	0.37083	0.374323	
0.225091	0.152119	0.398608	0.368804	
0.227684	0.2568	0.403126	0.499777	
0.146636	0.181093	0.376901	0.410047	
0.304251	0.232682	0.389265	0.420413	
0.207627	0.237467	0.39717	0.496827	
0.249145	0.242578	0.396446	0.414076	
0.232951	0.258262	0.414707	0.395014	
0.28796	0.336606	0.285579	0.423108	
0.219739	0.228465	0.412711	0.442394	
0.323129	0.16917	0.441269	0.461877	
0.256261	0.184068	0.373635	0.362479	
0.372381	0.186505	0.452382	0.338672	
0.327929	0.160538	0.44629	0.399552	
0.306072	0.171341	0.389007	0.562589	
0.318435	0.24995	0.398863	0.36228	
0.237909	0.210034	0.35328	0.348563	
0.302459	0.181007	0.411009	0.444243	
0.27188	0.213951	0.40641	0.372683	
0.255328	0.194811	0.421226	0.490096	
0.310944	0.253717	0.37411	0.386333	
0.213763	0.219854	0.262569	0.490839	
0.272421	0.154275	0.382441	0.379645	
0.29044	0.206913	0.404085	0.459762	
0.179945	0.130037	0.306674	0.422327	
0.232946	0.0525713	0.290656	0.430584	
0.234456	0.234317	0.293744	0.441013	
0.374272	0.209215	0.212278	0.431748	
0.294771	0.14158	0.372743	0.421369	
0.195261	0.213626	0.261086	0.401825	
0.259375	0.193025	0.261294	0.345898	
0.28234	0.181081	0.254621	0.404299	
0.177088	0.276157	0.265581	0.354582	
0.216539	0.186054	0.276283	0.361467	
0.28558	0.247931	0.279012	0.340518	
0.204825	0.174987	0.266671	0.375678	
0.219145	0.142807	0.371094	0.317255	
0.218405	0.264495	0.251065	0.392033	
0.191627	0.134008	0.308634	0.276867	
0.323018	0.331715	0.353911	0.27141	
0.223301	0.100835	0.256454	0.368061	
0.287859	0.156565	0.262266	0.390733	
0.277281	0.170436	0.371171	0.25699	
0.16524	0.174524	0.249306	0.385252	
0.222941	0.122486	0.263308	0.415015	
0.267808	0.271904	0.167692	0.406959	
0.314425	0.0732045	0.13371	0.325311	
0.14842	0.0491821	0.37498	0.338668	
0.188315	0.159278	0.232866	0.331031	
0.241987	0.12095	0.193044	0.234067	
0.172494	0.153633	0.36578	0.306902	
0.267895	0.0762743	0.24972	0.284719	
0.208247	0.138001	0.239798	0.380525	
0.141688	0.0938224	0.353094	0.346018	
0.222773	0.286396	0.312498	0.468046	
0.213549	0.0218912	0.340339	0.311124	
0.168711	0.169833	0.405218	0.350925	
0.264377	0.00528252	0.254642	0.429438	
0.207425	0.12933	0.410209	0.343446	
0.352569	0.112666	0.297454	0.390307	
0.25281	0.0885959	0.306425	0.425237	
0.207907	0.112064	0.324058	0.369516	
0.254608	0.138075	0.384107	0.339366	
0.237507	0.122263	0.38591	0.378749	
0.289526	0.113094	0.296813	0.356471	
0.283407	0.252949	0.375162	0.396944	
0.232006	0.13646	0.343982	0.24864	
0.25003	0.206562	0.302236	0.281316	
0.207689	0.132018	0.224346	0.297251	
0.232564	0.111445	0.348788	0.238678	
0.26216	0.0891057	0.322678	0.352152	
0.274725	0.217333	0.233184	0.339897	
0.296485	0.0850702	0.208157	0.21207	
0.260246	0.207696	0.202524	0.222935	
0.290862	0.154823	0.238097	0.24566	
0.290349	0.197961	0.219379	0.321572	
0.22712	0.0959516	0.208001	0.300078	
0.261853	0.205761	0.206024	0.244668	
0.330721	0.191173	0.259292	0.234718	
0.260869	0.201264	0.201486	0.293993	
0.21819	0.070483	0.20886	0.234422	
0.145396	0.212081	0.203971	0.302537	
0.141925	0.1491	0.319733	0.302271	
0.149997	0.0784899	0.212785	0.246652	
0.200766	0.177763	0.122766	0.266742	
0.094682	0.143067	0.166685	0.278836	
0.196602	0.166569	0.203657	0.232795	
0.214192	0.112821	0.139362	0.268345	
0.122744	0.183104	0.133382	0.290516	
0.232297	0.119393	0.200398	0.314744	
0.170068	0.0876467	0.165207	0.295572	
0.317179	0.0295821	0.195612	0.226834	
0.230616	0.0423461	0.246797	0.337429	
0.222368	0.153501	0.192588	0.169416	
0.166557	0.0897774	0.310172	0.170745	
0.148183	0.03292	0.109995	0.22346	
0.153489	0.06581	0.239741	0.215383	
0.13064	0.0638265	0.275078	0.355224	
0.188767	0.0286923	0.242864	0.181114	
0.191389	0.0974752	0.17135	0.261736	
0.122033	0.0280787	0.235206	0.264515	
0.123139	0.0978049	0.200978	0.161526	
0.204383	-0.0328895	0.216305	0.209947	
0.111131	0.203864	0.249	0.333641	
0.0834165	0.173607	0.17719	0.22003	
0.0727563	0.0237654	0.255615	0.16097	
0.178121	0.0824791	0.331459	0.267251	
0.0317664	0.0464252	0.252472	0.220171	
0.169845	0.0380337	0.160471	0.236593	
0.0444847	-0.0346733	0.238042	0.215525	
0.172405	0.0177788	0.258788	0.201128	
0.222833	0.0783823	0.241311	0.225383	
0.129586	-0.0562106	0.128948	0.243276	
0.197397	0.0431556	0.19588	0.226828	
0.15612	-0.00566258	0.211518	0.145653	
0.20701	-0.0106293	0.294549	0.262888	
0.135659	0.0396888	0.237433	0.256079	
0.0951749	0.0234542	0.164287	0.268833	
0.118062	-0.0192726	0.197113	0.219506	
0.0787099	0.029185	0.188202	0.305381	
0.104958	-0.0818997	0.119391	0.237811	
0.0963228	-0.0320848	0.208898	0.251617	
0.0712362	-0.0345538	0.201715	0.211831	
0.059602	0.0754258	0.139646	0.267419	
0.17227	0.0473165	0.204047	0.148436	
0.143821	-0.0884058	0.184562	0.192367	
0.174713	0.0130907	0.175214	0.255491	
0.0827711	0.000175587	0.253342	0.123907	
0.0623252	-0.0379022	0.192545	0.218024	
0.123005	-0.0283824	0.156897	0.185283	
0.10525	-0.0276167	0.259525	0.182458	
0.0628041	-0.0294133	0.277819	0.292919	
0.0739853	0.0295731	0.216925	0.195322	
0.0872052	-0.0381365	0.289347	0.224836	
0.194445	7.64698e-005	0.298029	0.236768	
0.166489	-0.0517552	0.160542	0.317973	
0.122913	-0.015688	0.292254	0.17003	
0.107113	-0.166668	0.247195	0.158889	
0.0118826	-0.010976	0.305139	0.198971	
0.0314415	-0.094659	0.168905	0.217996	
0.144492	-0.0384219	0.15995	0.257112	
0.0880439	-0.0170167	0.145037	0.241698	
0.179759	-0.066504	0.2884	0.223499	
0.0541728	-0.00559393	0.243062	0.188249	
0.120696	-0.031101	0.191995	0.20197	
0.0625825	-0.0825129	0.212406	0.18997	
0.0321638	-0.196386	0.157474	0.17899	
0.0161503	-0.0894875	0.117767	0.15018	
0.0415091	-0.0575425	0.162601	0.156414	
0.0242668	-0.0518709	0.186323	0.19575	
0.084039	-0.191514	0.185296	0.262183	
0.0446134	-0.0295582	0.137101	0.278734	
0.0169502	-0.0704721	0.146845	0.192254	
0.0936997	0.011783	0.205251	0.111572	
-0.00924683	-0.0970005	0.227749	0.134661	
0.0414645	-0.107609	0.221453	0.173271	
-0.00111585	-0.111244	0.102677	0.211591	
-0.0225063	-0.154765	0.224253	0.0778548	
-0.0325315	-0.0962776	0.194599	0.146035	
-0.0435325	-0.191882	0.091985	0.0964957	
-0.00794848	-0.188007	0.172468	0.0953212	
-0.0754441	-0.14977	0.137838	0.198849	
-0.12431	-0.0570088	0.103743	0.200648	
-0.0330615	-0.137877	0.159925	0.143602	
-0.025483	-0.138569	0.0843709	0.0734176	
0.0479468	-0.16704	0.0901241	0.121873	
-0.0123386	-0.214231	0.113788	0.231008	
0.0223344	-0.139106	0.0775905	0.173429	
0.00585496	-0.0603137	0.0863325	0.111344	
0.053264	-0.138735	0.0751592	0.193678	
-0.00353682	-0.162272	0.0538528	0.154435	
0.0477755	-0.0663915	-0.0075696	0.179289	
-0.0272715	-0.14425	0.077812	0.162856	
-0.0557191	-0.131366	0.14861	0.191057	
-0.091729	-0.0893999	0.038096	0.125254	
-0.0432946	-0.114857	0.0654598	0.0747032	
0.0557083	-0.0901444	0.0110217	0.111447	
-0.113627	-0.0533671	0.0353384	0.215083	
-0.0329302	-0.097719	0.172687	0.194793	
-0.137911	-0.0929056	0.0860238	0.0307304	
-0.0953635	-0.0810371	0.073171	0.0971813	
-0.0640524	-0.134083	-0.0158679	0.0377881	
-0.0771846	-0.175137	0.118968	0.119943	
-0.120803	-0.11737	0.0563696	0.0788724	
-0.130343	-0.211443	0.0888756	0.107919	
0.0141128	-0.287704	0.0728419	0.0871764	
-0.160709	-0.211401	0.0918514	0.00182402	
-0.101238	-0.232532	0.107765	0.0764568	
-0.0194517	-0.231199	0.00211205	0.00182658	
-0.0829267	-0.216703	0.078898	0.109601	
-0.0672888	-0.114204	-0.021876	0.00342522	
-0.0192358	-0.180124	0.0438571	-0.00306108	
-0.0980834	-0.235065	0.0689119	0.083551	
-0.0674364	-0.195804	0.0214437	-0.033853	
-0.0773994	-0.264384	-0.0567791	-0.0294071	
0.0421899	-0.0980906	0.00164202	0.0842483	
-0.204052	-0.0964874	0.00961754	0.0985029	
-0.133407	-0.259767	0.166717	0.0707747	
-0.111896	-0.207178	0.111106	-0.0231238	
-0.118251	-0.190223	0.0920789	0.0401552	
-0.0159866	-0.133668	-0.0313237	-0.0396323	
-0.144303	-0.143567	0.0099771	0.0685374	
-0.0625714	-0.233336	-0.0170125	0.0852554	
-0.165687	-0.216948	-0.0202808	0.024599	
-0.00640077	-0.0981266	-0.0514795	-0.0174302	
-0.1551	-0.260216	-0.0674457	-0.0344839	
-0.0946985	-0.210272	0.12138	-0.0968012	
-0.067828	-0.149996	0.0231928	-0.0141399	
-0.138767	-0.166525	0.0120768	-0.0170326	
-0.0817093	-0.270543	-0.085563	-0.0160212	
-0.115606	-0.328885	-0.110632	-0.0601149	
0.0252735	-0.186292	0.0804492	0.000995085	
-0.0695753	-0.346437	0.0119137	-0.0010811	
-0.182374	-0.196857	0.0258995	0.0180569	
-0.0908703	-0.361359	-0.00486998	0.0342504	
-0.0851134	-0.237211	-0.0323558	-0.0495647	
-0.0306454	-0.207344	0.00501996	-0.0412114	
-0.119271	-0.333046	-0.0536247	-0.0141998	
-0.0605956	-0.278558	-0.0411432	0.0114547	
-0.0997315	-0.355524	-0.0795188	0.114787	
-0.20053	-0.263382	-0.0462258	0.05879	
-0.135901	-0.329875	-0.0450539	-0.0707604	
-0.184301	-0.318918	-0.0363886	-0.000164232	
-0.197896	-0.404021	0.0501114	0.0751366	
-0.139945	-0.32377	0.0290313	0.0662068	
-0.0627262	-0.39778	-0.0116524	-0.0389492	
-0.218126	-0.393731	-0.0954204	-0.0537575	
-0.120073	-0.32306	-0.053351	-0.0174972	
-0.215091	-0.239134	-0.0478065	-0.00571885	
-0.166846	-0.341706	-0.167646	-0.123314	
-0.160523	-0.415138	-0.0751923	-0.122259	
-0.175873	-0.346837	-0.0686526	-0.0696794	
-0.145153	-0.236134	-0.0621876	-0.0344866	
-0.0960932	-0.370344	-0.158118	-0.00653207	
-0.0830468	-0.356805	-0.183175	0.0369169	
-0.154785	-0.271921	-0.0468502	-0.102293	
-0.104507	-0.374535	-0.120114	-0.0518891	
-0.212331	-0.448282	-0.0670727	-0.00851535	
-0.107055	-0.311455	-0.15545	-0.0245302	
-0.144272	-0.26341	-0.164497	0.0210947	
-0.19238	-0.3693	-0.088507	-0.0188519	
-0.164282	-0.276381	-0.146422	-0.0240254	
-0.1556	-0.321161	-0.181948	-0.0285842	
-0.188426	-0.306948	-0.150792	0.05152	
-0.0660647	-0.416533	-0.0385399	0.0462834	
-0.0603352	-0.23728	-0.189307	0.00752561	
-0.171959	-0.351476	-0.197061	0.0206388	
-0.114796	-0.239058	-0.190267	-0.0793166	
-0.0978358	-0.309183	-0.115765	0.0339434	
-0.2731	-0.328855	-0.158398	-0.0601536	
-0.213861	-0.250548	-0.129194	-0.0716474	
-0.188095	-0.274434	-0.180824	-0.0841019	
-0.144458	-0.355019	-0.0578283	0.00865312	
-0.205369	-0.384333	-0.127232	0.0618805	
-0.177468	-0.318539	-0.0620595	-0.148401	
-0.186073	-0.379623	-0.137631	-0.0471111	
-0.138796	-0.317333	-0.178299	-0.19532	
-0.180992	-0.252688	-0.178517	-0.185207	
-0.137014	-0.351933	-0.180515	-0.131827	
-0.167716	-0.366441	-0.178739	-0.130291	
-0.138253	-0.249925	-0.248331	-0.0882497	
-0.225396	-0.352574	-0.11944	-0.0432622	
-0.260399	-0.279181	-0.19472	-0.0412577	
-0.177991	-0.341167	-0.226773	0.056488	
-0.129002	-0.388366	-0.229754	-0.085943	
-0.185378	-0.437738	-0.115236	-0.0203362	
-0.100897	-0.408558	-0.0841578	-0.0715857	
-0.200934	-0.301947	-0.12264	0.00339323	
-0.128805	-0.416789	-0.164553	-0.192846	
-0.126658	-0.392716	-0.219156	0.0299002	
-0.134876	-0.347952	-0.147458	0.0258889	
-0.152574	-0.374699	-0.117436	-0.114208	
-0.176509	-0.358863	-0.0462222	-0.0871722	
-0.165332	-0.314683	-0.108361	-0.0715121	
-0.210715	-0.405465	-0.155279	-0.154974	
-0.140752	-0.369574	-0.152584	-0.150679	
-0.121178	-0.327832	-0.151998	-0.103592	
-0.173726	-0.313844	-0.131043	-0.2207	
-0.21955	-0.343291	-0.14675	-0.110794	
-0.22191	-0.452843	-0.201626	-0.0713656	
-0.239493	-0.419248	-0.129886	-0.207386	
-0.142473	-0.381184	-0.128811	0.0625867	
-0.204539	-0.292608	-0.244197	-0.11363	
-0.158256	-0.299826	-0.140256	-0.0624194	
-0.211864	-0.328766	-0.199774	-0.130447	
-0.20559	-0.359561	-0.231174	-0.11742	
-0.171029	-0.259111	-0.0829835	-0.177158	
-0.150268	-0.302262	-0.0769668	-0.0963036	
-0.203974	-0.381052	-0.089327	-0.131255	
-0.145223	-0.33257	-0.174579	-0.0668376	
-0.0649565	-0.323777	-0.131877	-0.0566831	
-0.0880567	-0.259355	-0.139537	-0.0243036	
-0.206982	-0.311501	-0.208577	-0.0562454	
-0.152025	-0.344387	-0.274848	-0.0796495	
-0.109341	-0.293239	-0.276463	-0.0677908	
-0.148576	-0.32899	-0.211334	-0.0305548	
-0.0890866	-0.386208	-0.146511	-0.0459834	
-0.204362	-0.338584	-0.173389	-0.0802111	
-0.233641	-0.302939	-0.15214	-0.169595	
-0.198726	-0.384458	-0.106804	-0.0706458	
-0.194385	-0.343229	-0.175011	-0.0918022	
-0.184626	-0.413016	-0.159736	-0.108887	
-0.173527	-0.352884	-0.197029	-0.193148	
-0.12099	-0.338205	-0.189593	-0.0765539	
-0.191631	-0.452071	-0.204145	-0.173753	
-0.163184	-0.405433	-0.183493	-0.191654	
-0.171752	-0.309274	-0.166345	-0.119505	
-0.0158692	-0.292337	-0.0726272	-0.150374	
-0.289247	-0.375304	-0.111384	-0.150616	
-0.216693	-0.330466	-0.110113	-0.0890708	
-0.169956	-0.246702	-0.150005	-0.0987254	
