Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	***Cluster  05***	
000131:	0.055815340909091	0.400839772727273	0.235932386363636	0.273050000000000	0.034362500000000		1
000132:	0.036582954545455	0.051140909090909	0.676609659090909	0.182700568181818	0.052965909090909		1
000133:	0.184898863636364	0.249299431818182	0.257313068181818	0.189444886363636	0.119043750000000		1
000134:	0.038989204545455	0.484221022727273	0.224568181818182	0.118305113636364	0.133916477272727		1
000135:	0.031907386363636	0.505723295454545	0.102597159090909	0.283650568181818	0.076121590909091		1
000136:	0.063577840909091	0.548135227272727	0.289941477272727	0.059515340909091	0.038830113636364		1
000137:	0.033957954545455	0.542693181818182	0.108353977272727	0.171494886363636	0.143500000000000		1
000138:	0.086823295454545	0.417588068181818	0.310118750000000	0.133202840909091	0.052267045454545		1
000139:	0.038277840909091	0.170034659090909	0.402901136363636	0.338006250000000	0.050780113636364		1
000140:	0.028272727272727	0.318662500000000	0.104603409090909	0.186634090909091	0.361827272727273		1
000141:	0.083516477272727	0.046872727272727	0.706813068181818	0.087880113636364	0.074917613636364		1
000142:	0.017394318181818	0.619872159090909	0.156135795454545	0.164592613636364	0.042005113636364		1
000143:	0.026635227272727	0.295962500000000	0.310030113636364	0.330879545454545	0.036492613636364		1
000144:	0.041952840909091	0.078493181818182	0.487123863636364	0.362941477272727	0.029488636363636		1
000145:	0.052277840909091	0.131063068181818	0.479434090909091	0.075646022727273	0.261578977272727		1
000146:	0.035732954545455	0.167282954545455	0.333523295454545	0.363972727272727	0.099488068181818		1
000147:	0.028946022727273	0.411356818181818	0.418256818181818	0.103738636363636	0.037701704545455		1
000148:	0.032850000000000	0.626558522727273	0.257042613636364	0.061906250000000	0.021642613636364		1
000149:	0.054846590909091	0.183794318181818	0.391744318181818	0.297809090909091	0.071805681818182		1
000150:	0.037231818181818	0.178856818181818	0.103026704545455	0.569856818181818	0.111027840909091		1
000151:	0.044713068181818	0.067996022727273	0.656569886363636	0.164790909090909	0.065930113636364		1
000152:	0.045850000000000	0.357896590909091	0.342380681818182	0.138367045454545	0.115505681818182		1
000153:	0.028257954545455	0.165159090909091	0.205021590909091	0.545733522727273	0.055827840909091		1
