Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	***Cluster  05***	***Cluster  06***	
000001:	0.472110227272727	0.070012500000000	0.191348295454545	0.162262500000000	0.095295454545455	0.008971022727273		1
000002:	0.190580681818182	0.030467613636364	0.299790909090909	0.452889204545455	0.016739772727273	0.009531818181818		1
000003:	0.517344318181818	0.055559090909091	0.320968181818182	0.062901704545455	0.032260795454545	0.010965909090909		1
000004:	0.007115340909091	0.408964204545455	0.236198863636364	0.014572159090909	0.018198863636364	0.314950568181818		1
000005:	0.142309659090909	0.029884090909091	0.731839204545455	0.034218181818182	0.054063636363636	0.007685227272727		1
000006:	0.106077840909091	0.364778977272727	0.333281818181818	0.102154545454545	0.064830681818182	0.028876136363636		1
000007:	0.309071590909091	0.057568750000000	0.379564204545455	0.207863636363636	0.034817045454545	0.011114772727273		1
000008:	0.052174431818182	0.039637500000000	0.810653977272727	0.057605681818182	0.035392045454545	0.004536363636364		1
000009:	0.037768750000000	0.057540340909091	0.852973863636364	0.023510795454545	0.022667613636364	0.005538636363636		1
000010:	0.080804545454545	0.104981250000000	0.649319318181818	0.074285227272727	0.082480681818182	0.008128977272727		1
000011:	0.521150000000000	0.134053409090909	0.077370454545455	0.111466477272727	0.100496022727273	0.055463636363636		1
000012:	0.054582386363636	0.177317613636364	0.187447159090909	0.034255113636364	0.435913636363636	0.110484090909091		1
000013:	0.086702840909091	0.239676704545455	0.046025000000000	0.031755681818182	0.376740340909091	0.219099431818182		1
000014:	0.022276136363636	0.878899431818182	0.020096022727273	0.016097727272727	0.039034659090909	0.023596022727273		1
000015:	0.101877840909091	0.134635227272727	0.469147159090909	0.032113636363636	0.207047727272727	0.055178409090909		1
000016:	0.036961931818182	0.829223295454545	0.058417045454545	0.016695454545455	0.033517613636364	0.025184659090909		1
000017:	0.595174431818182	0.094719886363636	0.069178409090909	0.033694318181818	0.171786363636364	0.035446590909091		1
000018:	0.043723295454545	0.057932954545455	0.042997159090909	0.012847727272727	0.698578409090909	0.143920454545455		1
000019:	0.579340340909091	0.057117045454545	0.090303977272727	0.026225000000000	0.118669886363636	0.128343750000000		1
000020:	0.192560227272727	0.317523295454545	0.127219886363636	0.048752272727273	0.279168750000000	0.034775568181818		1
000021:	0.482125000000000	0.030825000000000	0.019184659090909	0.047384659090909	0.380778409090909	0.039702272727273		1
000022:	0.187911363636364	0.120700568181818	0.195463636363636	0.024572159090909	0.400589772727273	0.070762500000000		1
000023:	0.468451704545455	0.059013636363636	0.057689204545455	0.083351704545455	0.205990340909091	0.125503409090909		1
000024:	0.019421590909091	0.902112500000000	0.014613068181818	0.007285795454545	0.031937500000000	0.024629545454545		1
000025:	0.084001704545455	0.206601136363636	0.051451704545455	0.024668750000000	0.355547727272727	0.277728977272727		1
000026:	0.196143181818182	0.044125000000000	0.117056250000000	0.029249431818182	0.498439772727273	0.114986363636364		1
000027:	0.049896022727273	0.037877840909091	0.052789204545455	0.042880681818182	0.642644886363636	0.173911363636364		1
000028:	0.645215340909091	0.052479545454545	0.036202840909091	0.075725000000000	0.154389204545455	0.035988068181818		1
000029:	0.192072159090909	0.193992045454545	0.104394318181818	0.043297727272727	0.382781250000000	0.083462500000000		1
000030:	0.301890909090909	0.157509090909091	0.116219318181818	0.072685795454545	0.165123295454545	0.186571590909091		1
000031:	0.038344318181818	0.039069886363636	0.039031818181818	0.024367613636364	0.707754545454545	0.151431818181818		1
000032:	0.060973295454545	0.146852840909091	0.057135227272727	0.041204545454545	0.627214772727273	0.066619318181818		1
000033:	0.170794886363636	0.070580681818182	0.104285795454545	0.159808522727273	0.398968750000000	0.095561363636364		1
000034:	0.315182954545455	0.030223295454545	0.004785795454545	0.582198295454545	0.038261363636364	0.029348295454545		1
000035:	0.210935795454545	0.043708522727273	0.047986931818182	0.071788068181818	0.488540340909091	0.137040340909091		1
000036:	0.213906250000000	0.123123295454545	0.102089772727273	0.068185795454545	0.444759659090909	0.047935227272727		1
000037:	0.056577840909091	0.115449431818182	0.052022727272727	0.017138636363636	0.699663068181818	0.059148295454545		1
000038:	0.371350000000000	0.073172727272727	0.089280681818182	0.103820454545455	0.122638068181818	0.239738068181818		1
000039:	0.084637500000000	0.126111363636364	0.051346590909091	0.024291477272727	0.528443750000000	0.185169318181818		1
000040:	0.034702272727273	0.780742613636364	0.026894886363636	0.020022727272727	0.080660795454545	0.056976704545455		1
000041:	0.075984659090909	0.123529545454545	0.120711363636364	0.041419886363636	0.586801704545455	0.051552840909091		1
000042:	0.165050568181818	0.102868181818182	0.047394886363636	0.038242613636364	0.420951136363636	0.225492613636364		1
000043:	0.564448295454545	0.110298863636364	0.068232954545455	0.029311363636364	0.188194886363636	0.039513636363636		1
000044:	0.131605113636364	0.105428409090909	0.170344318181818	0.038538068181818	0.502337500000000	0.051746590909091		1
000045:	0.029393750000000	0.028911363636364	0.043690340909091	0.019332954545455	0.800953409090909	0.077718181818182		1
000046:	0.081956818181818	0.076512500000000	0.112990909090909	0.093568750000000	0.382460227272727	0.252510795454545		1
000047:	0.174101704545455	0.157040909090909	0.230063068181818	0.071702272727273	0.275791477272727	0.091300568181818		1
000048:	0.472177272727273	0.059657386363636	0.305931818181818	0.036306818181818	0.057573863636364	0.068352840909091		1
000049:	0.613546590909091	0.080690340909091	0.098668750000000	0.027357386363636	0.064163636363636	0.115573295454545		1
000050:	0.107456250000000	0.368606818181818	0.156632386363636	0.132703409090909	0.161418750000000	0.073182386363636		1
000051:	0.031076704545455	0.770444886363636	0.124772727272727	0.027901136363636	0.029941477272727	0.015863068181818		1
000052:	0.021587500000000	0.832752840909091	0.091009090909091	0.008726704545455	0.039530681818182	0.006393181818182		1
000053:	0.107178977272727	0.310664204545455	0.192918181818182	0.037409090909091	0.296655113636364	0.055174431818182		1
000054:	0.147822727272727	0.065205681818182	0.101922159090909	0.077330113636364	0.303571590909091	0.304147727272727		1
000055:	0.081762500000000	0.116793750000000	0.675489204545455	0.033308522727273	0.060452272727273	0.032193750000000		1
000056:	0.092287500000000	0.082841477272727	0.343246022727273	0.034072727272727	0.393336363636364	0.054215909090909		1
000057:	0.071494886363636	0.110659659090909	0.334451136363636	0.054901136363636	0.381818750000000	0.046674431818182		1
000058:	0.698697159090909	0.021681250000000	0.067097727272727	0.031042613636364	0.073353409090909	0.108127840909091		1
