30000	4	1	
-0.867808	-1.03672	-1.74489	-1.66735	
-0.960131	-0.997212	-1.85769	-1.72428	
-0.92277	-1.03569	-1.78066	-1.7009	
-0.897033	-0.988662	-1.90521	-1.72934	
-0.89553	-0.986609	-1.92958	-1.63041	
-0.964869	-1.05864	-1.81489	-1.66577	
-0.890273	-0.879744	-1.87048	-1.69986	
-0.890047	-0.912113	-1.79746	-1.71149	
-0.948294	-0.967793	-1.80433	-1.65497	
-0.917507	-0.945159	-1.80518	-1.76066	
-0.821349	-0.955408	-1.82045	-1.71035	
-0.862291	-0.88187	-1.838	-1.69209	
-0.917087	-0.902441	-1.79859	-1.69349	
-0.882565	-0.999457	-1.89061	-1.61262	
-0.787321	-0.969445	-1.87905	-1.63545	
-0.861486	-1.02819	-1.85156	-1.65869	
-0.84682	-0.950271	-1.77991	-1.72764	
-0.814169	-0.952729	-1.85062	-1.69307	
-0.979371	-0.941713	-1.9088	-1.72304	
-0.853786	-0.941497	-1.89466	-1.6696	
-0.879562	-0.973467	-1.91363	-1.57819	
-0.917804	-1.03654	-1.84444	-1.70431	
-0.903761	-1.00475	-1.89617	-1.68224	
-0.882103	-1.12241	-1.88562	-1.71484	
-0.91495	-1.06017	-1.88156	-1.66695	
-0.843028	-1.08659	-1.80192	-1.58691	
-0.900893	-1.08326	-1.87852	-1.60345	
-0.919019	-1.0759	-1.82144	-1.60856	
-0.825777	-1.04713	-1.78157	-1.69909	
-0.833535	-1.01519	-1.83736	-1.57664	
-0.940703	-1.07004	-1.81605	-1.63714	
-0.816269	-1.05494	-1.81509	-1.64364	
-0.849677	-1.00571	-1.83226	-1.72014	
-0.863607	-0.948695	-1.79391	-1.57589	
-0.864717	-1.05353	-1.73049	-1.67679	
-0.96324	-0.960389	-1.82781	-1.71418	
-0.953773	-0.979325	-1.76072	-1.61469	
-0.935777	-1.07132	-1.79062	-1.69022	
-0.823313	-1.05624	-1.93809	-1.69353	
-0.937079	-0.994273	-1.79229	-1.71143	
-0.833379	-1.12124	-1.81023	-1.82294	
-1.01642	-1.0582	-1.87147	-1.77513	
-0.873355	-1.02968	-1.86403	-1.62279	
-1.01818	-1.0818	-1.78996	-1.71335	
-0.905791	-1.00079	-1.83269	-1.66661	
-0.936449	-1.06258	-1.77726	-1.71948	
-0.870972	-1.02072	-1.78816	-1.7876	
-0.958443	-1.00965	-1.84984	-1.68644	
-0.849708	-0.971102	-1.75032	-1.63761	
-0.904114	-1.00966	-1.72525	-1.66601	
-0.864553	-1.02843	-1.80946	-1.68643	
-0.966717	-0.974063	-1.72404	-1.64352	
-0.842463	-0.938783	-1.71468	-1.71819	
-0.89462	-1.01756	-1.75164	-1.55109	
-0.909585	-0.983674	-1.79693	-1.58104	
-0.80423	-0.942439	-1.79792	-1.65251	
-0.90701	-0.972034	-1.76484	-1.69757	
-0.892265	-0.939006	-1.74513	-1.55409	
-0.872607	-0.9568	-1.65348	-1.59756	
-0.847364	-0.923799	-1.8419	-1.62344	
-0.925689	-0.982992	-1.88982	-1.64185	
-0.791954	-0.907185	-1.71146	-1.61887	
-0.785958	-0.983943	-1.7521	-1.61695	
-0.925103	-1.03179	-1.81819	-1.58542	
-0.804863	-0.97526	-1.83143	-1.67388	
-0.903666	-1.08841	-1.81574	-1.64604	
-0.870568	-1.08404	-1.8064	-1.71493	
-0.918174	-1.04275	-1.81632	-1.59436	
-0.86979	-1.07676	-1.85027	-1.56063	
-0.874523	-0.98473	-1.80232	-1.60329	
-0.854581	-1.0323	-1.87094	-1.5237	
-0.890561	-1.00265	-1.8343	-1.57182	
-0.811733	-1.06185	-1.79436	-1.6006	
-0.860072	-0.946392	-1.82619	-1.48448	
-0.882817	-0.962102	-1.79742	-1.57577	
-0.816391	-0.943931	-1.71012	-1.45379	
-0.741685	-1.00285	-1.78991	-1.52804	
-0.948908	-1.04416	-1.86844	-1.49968	
-0.825301	-1.01369	-1.78795	-1.63084	
-0.831133	-1.01962	-1.7695	-1.57117	
-0.846241	-1.03534	-1.78213	-1.51411	
-0.816052	-0.988218	-1.76369	-1.56179	
-0.758353	-1.02695	-1.62929	-1.60909	
-0.841148	-1.05818	-1.77135	-1.59865	
-0.877078	-1.0394	-1.72074	-1.65203	
-0.834986	-1.09639	-1.71184	-1.61093	
-0.920558	-1.08119	-1.79498	-1.68207	
-0.739934	-1.01675	-1.81937	-1.68423	
-0.727273	-0.983887	-1.77361	-1.76134	
-0.847891	-1.07341	-1.74671	-1.6463	
-0.795459	-1.04107	-1.79863	-1.72606	
-0.850399	-1.01038	-1.78957	-1.61275	
-0.78332	-1.05113	-1.81625	-1.67881	
-0.893758	-1.05206	-1.71549	-1.7288	
-0.824137	-1.10968	-1.67569	-1.77114	
-0.762874	-1.03905	-1.78849	-1.75888	
-0.868212	-1.06803	-1.85002	-1.7024	
-0.899848	-0.99367	-1.73753	-1.76911	
-0.87717	-1.05435	-1.80014	-1.57451	
-0.951775	-1.06526	-1.72717	-1.7126	
-0.846322	-1.07132	-1.83154	-1.69352	
-0.882455	-1.08405	-1.85259	-1.64777	
-0.928285	-0.988586	-1.78276	-1.75233	
-0.917216	-1.05751	-1.82889	-1.72125	
-0.902286	-1.0515	-1.79176	-1.75883	
-0.855127	-1.07603	-1.81794	-1.67729	
-0.97564	-1.10729	-1.90198	-1.7639	
-0.96466	-1.11674	-1.91291	-1.69171	
-0.949349	-1.05838	-1.84481	-1.75774	
-0.880344	-1.132	-1.83336	-1.6579	
-0.853983	-1.00312	-1.86617	-1.69129	
-0.882686	-1.09077	-1.82154	-1.66879	
-0.889373	-1.12963	-1.81334	-1.71069	
-0.935293	-1.0889	-1.88821	-1.6774	
-0.951652	-1.00277	-1.78726	-1.69079	
-0.91765	-1.15612	-1.8403	-1.70099	
-0.949135	-1.12085	-1.81826	-1.69868	
-0.888168	-1.10532	-1.69846	-1.75237	
-0.990995	-1.09226	-1.73319	-1.68846	
-0.930834	-1.12365	-1.73291	-1.71661	
-0.83829	-1.0503	-1.81108	-1.60428	
-0.759702	-1.16451	-1.81419	-1.57127	
-0.972376	-1.08814	-1.83693	-1.58907	
-0.856228	-1.13311	-1.77947	-1.63972	
-0.948786	-1.10637	-1.86821	-1.63663	
-0.883648	-1.11262	-1.85269	-1.64956	
-0.858421	-1.0485	-1.87716	-1.64764	
-0.847087	-0.993523	-2.00082	-1.57965	
-0.801742	-1.01054	-1.86483	-1.59448	
-0.906571	-1.0541	-1.76693	-1.589	
-0.871356	-0.927243	-1.75548	-1.67984	
-0.901445	-1.05335	-1.88131	-1.66885	
-0.861202	-1.0695	-1.82402	-1.65943	
-0.74415	-1.04273	-1.77244	-1.75021	
-0.860854	-1.03681	-1.70402	-1.64814	
-0.976784	-1.07268	-1.73209	-1.53952	
-0.878109	-1.07768	-1.7505	-1.57275	
-0.85402	-0.967323	-1.74141	-1.57699	
-0.870157	-1.0299	-1.81594	-1.59418	
-0.924682	-1.03283	-1.74417	-1.51919	
-0.938928	-1.06706	-1.73121	-1.60794	
-0.873081	-1.11119	-1.77601	-1.70426	
-1.01656	-1.07602	-1.88673	-1.56881	
-1.01546	-1.06693	-1.83693	-1.6155	
-0.848034	-1.00921	-1.73501	-1.6329	
-0.998969	-1.10576	-1.6947	-1.64263	
-0.902731	-1.02272	-1.79663	-1.63405	
-0.940485	-1.04553	-1.73567	-1.61927	
-1.00733	-1.08671	-1.81514	-1.67474	
-0.840048	-1.04768	-1.86445	-1.63961	
-0.995499	-1.06055	-1.69148	-1.61833	
-1.02713	-1.05045	-1.70636	-1.60638	
-0.965699	-1.1655	-1.63354	-1.65809	
-0.90275	-1.04047	-1.69109	-1.64197	
-1.04584	-1.1031	-1.74863	-1.7443	
-0.967652	-1.10395	-1.72563	-1.59613	
-0.940048	-1.06212	-1.68964	-1.67021	
-0.955971	-1.01107	-1.78493	-1.71704	
-0.96774	-1.05365	-1.7107	-1.58936	
-0.986227	-1.12438	-1.71322	-1.70666	
-0.953749	-1.11756	-1.6614	-1.69487	
-1.00203	-1.04009	-1.59576	-1.70134	
-0.973025	-0.952287	-1.61282	-1.67734	
-1.08152	-1.12803	-1.60265	-1.60124	
-0.924665	-1.12642	-1.67562	-1.63948	
-0.875334	-1.01846	-1.69948	-1.68503	
-0.968235	-1.04693	-1.7159	-1.60338	
-1.00007	-1.05416	-1.7403	-1.61012	
-1.01381	-1.03323	-1.6874	-1.62991	
-1.04743	-1.15203	-1.54651	-1.69477	
-1.01084	-1.14433	-1.68516	-1.65878	
-1.0853	-1.06545	-1.61689	-1.64143	
-0.895927	-1.09321	-1.70187	-1.6678	
-0.96952	-1.17723	-1.71833	-1.72705	
-0.99031	-1.17275	-1.76204	-1.70057	
-0.95216	-1.14612	-1.69618	-1.75732	
-0.950756	-1.06987	-1.70867	-1.63637	
-1.03929	-1.06616	-1.76746	-1.65548	
-1.04898	-1.1104	-1.68703	-1.57766	
-1.10022	-1.11245	-1.70765	-1.69575	
-1.01757	-1.07246	-1.75048	-1.61136	
-1.06943	-1.12475	-1.61943	-1.64362	
-1.08111	-1.20433	-1.70074	-1.59653	
-0.998572	-1.21806	-1.73068	-1.70152	
-1.02783	-1.13712	-1.71234	-1.57881	
-1.09223	-1.12787	-1.67979	-1.64353	
-1.1096	-1.11887	-1.74748	-1.66985	
-0.929698	-1.19833	-1.67015	-1.73504	
-1.01213	-1.11587	-1.66764	-1.6984	
-1.05598	-1.1029	-1.61235	-1.70384	
-1.02091	-1.07539	-1.62758	-1.66042	
-0.930719	-1.03225	-1.68881	-1.73501	
-1.0126	-1.14991	-1.76783	-1.67126	
-1.02587	-1.0864	-1.68102	-1.6483	
-1.08833	-1.08125	-1.64621	-1.66305	
-1.14533	-1.23684	-1.68042	-1.68791	
-0.979273	-1.07152	-1.74295	-1.6317	
-1.06848	-1.17771	-1.76913	-1.67463	
-1.02784	-1.10303	-1.77075	-1.60589	
-0.971906	-1.05462	-1.76105	-1.72864	
-0.939028	-1.02713	-1.73395	-1.6869	
-1.01928	-1.23796	-1.67606	-1.70758	
-0.996657	-1.0682	-1.63717	-1.61821	
-1.09609	-1.14785	-1.73993	-1.68732	
-1.08489	-1.09875	-1.6948	-1.80123	
-1.06764	-1.13368	-1.70851	-1.72692	
-1.08637	-1.12835	-1.69056	-1.70726	
-1.09223	-1.1234	-1.80041	-1.82914	
-1.0149	-1.10938	-1.75703	-1.74328	
-1.03667	-1.14017	-1.80595	-1.7457	
-1.16651	-1.11224	-1.78128	-1.795	
-1.11885	-1.20737	-1.72996	-1.74387	
-1.06559	-1.14709	-1.75278	-1.72248	
-1.00779	-1.1392	-1.89064	-1.73334	
-1.06461	-1.09125	-1.7399	-1.69724	
-1.05484	-1.11701	-1.7345	-1.70662	
-1.08279	-1.13696	-1.74361	-1.71368	
-1.02419	-1.20157	-1.67789	-1.73449	
-0.976639	-1.17946	-1.76318	-1.72243	
-1.04757	-1.14739	-1.747	-1.69203	
-0.994714	-1.20881	-1.69123	-1.63113	
-0.995093	-1.23474	-1.73708	-1.7297	
-0.975708	-1.13372	-1.75399	-1.80327	
-1.06615	-1.17067	-1.74801	-1.7748	
-1.03354	-1.09296	-1.7208	-1.70408	
-0.995441	-1.0477	-1.80255	-1.77444	
-0.937275	-1.14188	-1.72098	-1.63919	
-1.04016	-1.05088	-1.82699	-1.81923	
-0.979589	-1.12951	-1.7526	-1.70494	
-1.05551	-1.08083	-1.80258	-1.75101	
-0.974201	-1.08447	-1.722	-1.67327	
-1.02585	-1.0831	-1.73316	-1.67293	
-0.931131	-1.05732	-1.83353	-1.74854	
-0.969356	-1.05897	-1.74365	-1.76414	
-0.942427	-1.20522	-1.66393	-1.71287	
-0.907294	-1.1515	-1.66976	-1.77884	
-0.940343	-1.11511	-1.75551	-1.78226	
-1.00469	-1.13054	-1.81065	-1.87238	
-1.00776	-1.10649	-1.7559	-1.73163	
-0.903974	-1.08001	-1.79176	-1.70735	
-0.914716	-1.10333	-1.80703	-1.70517	
-0.968925	-1.20028	-1.72057	-1.69523	
-0.912569	-1.12298	-1.6771	-1.70256	
-0.961999	-1.09005	-1.71335	-1.68029	
-0.910662	-1.1585	-1.73433	-1.72906	
-0.968846	-1.08988	-1.77476	-1.71117	
-0.855863	-1.16575	-1.738	-1.7259	
-0.941133	-1.20401	-1.70943	-1.78677	
-1.0234	-1.17546	-1.80814	-1.81601	
-1.07716	-1.22177	-1.71212	-1.79328	
-1.02222	-1.12101	-1.8179	-1.77412	
-0.999775	-1.2245	-1.79067	-1.8113	
-1.01953	-1.17206	-1.65885	-1.7365	
-1.01943	-1.1105	-1.74762	-1.7299	
-0.954151	-1.11256	-1.80263	-1.76382	
-0.96016	-1.1892	-1.80413	-1.73763	
-1.02516	-1.03252	-1.80996	-1.71029	
-0.996877	-1.15291	-1.77273	-1.61569	
-1.08806	-1.17714	-1.76284	-1.83388	
-1.0718	-1.08809	-1.80733	-1.71876	
-0.995303	-1.06111	-1.86999	-1.70959	
-1.02395	-1.08809	-1.86365	-1.69809	
-1.00982	-1.23214	-1.70092	-1.70343	
-1.04703	-1.2473	-1.87916	-1.73141	
-1.07048	-1.15728	-1.811	-1.70709	
-1.02972	-1.1884	-1.80466	-1.80006	
-1.1223	-1.09949	-1.79238	-1.69405	
-1.04518	-1.07964	-1.73095	-1.70417	
-0.988485	-1.12047	-1.78119	-1.70532	
-1.07886	-1.09032	-1.76454	-1.75755	
-1.00159	-1.05938	-1.81413	-1.72657	
-0.899223	-1.09459	-1.72673	-1.79612	
-1.00882	-1.09711	-1.81573	-1.78293	
-0.956801	-0.965136	-1.80124	-1.79662	
-0.898996	-1.05241	-1.77517	-1.76079	
-0.999506	-1.03058	-1.7559	-1.70435	
-0.951427	-1.09849	-1.78849	-1.74669	
-1.06233	-1.00517	-1.8027	-1.6551	
-1.06078	-1.04078	-1.74804	-1.70115	
-1.01744	-1.10784	-1.8371	-1.75722	
-1.00178	-1.12874	-1.84442	-1.85138	
-0.977074	-1.07591	-1.87137	-1.82952	
-0.953042	-1.08257	-1.8317	-1.79649	
-1.03546	-1.1193	-1.84721	-1.71215	
-0.978848	-1.11063	-1.8634	-1.73315	
-0.970577	-1.19299	-1.75515	-1.73207	
-0.989232	-1.11176	-1.85454	-1.74722	
-0.94014	-1.17249	-1.78011	-1.69249	
-0.944113	-1.11199	-1.89536	-1.72273	
-1.06075	-1.1239	-1.81241	-1.81132	
-1.0468	-1.08623	-1.84049	-1.74901	
-1.02635	-1.08326	-1.77062	-1.78684	
-0.964011	-1.06729	-1.78652	-1.72948	
-0.953868	-1.11018	-1.9148	-1.79662	
-0.942284	-1.16663	-1.84386	-1.73847	
-1.01822	-1.19049	-1.8979	-1.7125	
-0.971347	-1.15415	-1.826	-1.78321	
-1.03276	-1.14884	-1.78844	-1.78622	
-1.05966	-1.0902	-1.77568	-1.74776	
-1.11638	-1.05401	-1.83784	-1.69181	
-1.01815	-1.09353	-1.83996	-1.65933	
-1.04529	-1.03807	-1.84278	-1.72724	
-1.0461	-1.08014	-1.79976	-1.67696	
-1.0189	-1.14254	-1.84239	-1.75226	
-1.04805	-1.16786	-1.75187	-1.74444	
-1.06041	-1.1092	-1.80612	-1.66898	
-1.03478	-1.17282	-1.76937	-1.76105	
-1.01189	-1.14517	-1.74157	-1.79268	
-1.05164	-1.12331	-1.69183	-1.73786	
-1.15925	-1.25834	-1.79136	-1.68901	
-0.985166	-1.12713	-1.78998	-1.63222	
-1.04262	-1.07927	-1.79601	-1.69663	
-1.04962	-1.10181	-1.84076	-1.59966	
-1.14821	-1.12171	-1.86355	-1.73505	
-1.03533	-1.09045	-1.74998	-1.68709	
-0.990133	-1.1093	-1.82577	-1.60952	
-1.08335	-1.16307	-1.77148	-1.68353	
-1.11461	-1.14221	-1.84198	-1.73206	
-1.02612	-1.00247	-1.82775	-1.70176	
-1.0859	-1.08836	-1.85324	-1.74471	
-1.00948	-1.16279	-1.79099	-1.77833	
-1.04053	-1.11437	-1.7968	-1.73584	
-1.03079	-1.09599	-1.80477	-1.71546	
-1.0375	-1.08689	-1.72707	-1.70943	
-0.960142	-1.07148	-1.81546	-1.64554	
-0.989538	-1.07771	-1.82214	-1.63727	
-1.05687	-1.16872	-1.70633	-1.73432	
-0.937585	-1.13386	-1.73788	-1.67569	
-0.964612	-1.19847	-1.63602	-1.73313	
-1.00597	-1.11286	-1.78196	-1.6752	
-1.05239	-1.22142	-1.86265	-1.80845	
-0.974525	-1.08319	-1.86092	-1.68243	
-0.957909	-1.05115	-1.80557	-1.76597	
-1.11816	-1.07414	-1.85546	-1.73459	
-1.09603	-1.12931	-1.8748	-1.71777	
-1.00417	-1.18674	-1.79353	-1.76218	
-1.12993	-1.09988	-1.80495	-1.69843	
-0.967148	-1.20241	-1.81638	-1.747	
-0.989739	-1.14422	-1.83223	-1.76082	
-1.07679	-1.11494	-1.83813	-1.75768	
-1.1495	-1.0942	-1.84504	-1.65846	
-1.06327	-1.11027	-1.78377	-1.79164	
-1.06219	-1.16158	-1.77174	-1.82171	
-1.01733	-1.15638	-1.81887	-1.69614	
-1.06584	-1.14886	-1.70721	-1.72186	
-1.04017	-1.19001	-1.64127	-1.80546	
-1.05119	-1.21846	-1.69497	-1.75521	
-0.966073	-1.17004	-1.73749	-1.82121	
-1.05731	-1.12657	-1.72659	-1.68307	
-1.01677	-0.997408	-1.70236	-1.73824	
-1.09941	-1.14286	-1.78607	-1.74845	
-1.02568	-1.0061	-1.70798	-1.75577	
-1.0577	-1.05655	-1.67351	-1.75106	
-1.01492	-1.14776	-1.72907	-1.68259	
-1.01187	-1.09645	-1.69666	-1.71254	
-1.00464	-1.07049	-1.73177	-1.76308	
-1.02601	-1.0673	-1.72482	-1.70773	
-0.990246	-1.04631	-1.66812	-1.70641	
-0.971055	-1.13221	-1.72422	-1.83683	
-1.15621	-1.13922	-1.83398	-1.78734	
-1.09103	-1.15272	-1.87629	-1.64147	
-1.09588	-1.11048	-1.82221	-1.60702	
-1.06041	-1.13448	-1.92499	-1.55446	
-1.09214	-1.12124	-1.81464	-1.59574	
-1.09125	-1.18657	-1.71762	-1.62399	
-1.06511	-1.09689	-1.8085	-1.63604	
-0.887833	-1.12222	-1.78048	-1.63785	
-1.01238	-1.14688	-1.78541	-1.62156	
-1.06376	-1.15188	-1.82894	-1.62888	
-1.04695	-1.13305	-1.77226	-1.63233	
-0.968289	-1.18227	-1.80297	-1.73284	
-1.07297	-1.16219	-1.75528	-1.64534	
-0.993129	-1.0846	-1.82029	-1.64295	
-1.00569	-1.08507	-1.83181	-1.77933	
-1.0622	-1.07847	-1.87493	-1.71681	
-1.02572	-1.17729	-1.83953	-1.72595	
-1.02594	-1.0267	-1.83547	-1.76466	
-1.11	-1.18585	-1.83129	-1.78105	
-1.05308	-1.14132	-1.91958	-1.75161	
-1.01134	-1.11663	-1.79768	-1.63878	
-1.06182	-1.08599	-1.8862	-1.75641	
-1.08841	-1.15702	-1.89712	-1.77037	
-1.13482	-1.17029	-1.90543	-1.72692	
-1.14107	-1.19747	-1.9287	-1.66604	
-1.16644	-1.15211	-1.86159	-1.73019	
-1.06488	-1.1053	-1.87331	-1.61268	
-1.1539	-1.13765	-1.87714	-1.71396	
-1.04889	-1.1373	-1.90746	-1.66959	
-1.17796	-1.1388	-1.8993	-1.69932	
-1.13181	-1.11919	-1.91157	-1.74316	
-1.10241	-1.11605	-1.89901	-1.82294	
-1.12768	-1.10809	-1.84244	-1.81275	
-1.03844	-1.09224	-1.94989	-1.71854	
-1.07211	-1.20376	-1.85824	-1.73467	
-1.13208	-1.12246	-1.89326	-1.66227	
-1.11511	-1.14937	-1.73777	-1.8253	
-1.05491	-1.19544	-1.80571	-1.8435	
-1.12621	-1.10261	-1.85329	-1.80145	
-1.00856	-1.13592	-1.82641	-1.75733	
-1.02617	-1.16677	-1.86642	-1.68812	
-1.14128	-1.21201	-1.81414	-1.75036	
-1.25095	-1.11484	-1.87819	-1.74388	
-1.07934	-1.1196	-1.84719	-1.71969	
-1.222	-1.11721	-1.91203	-1.60982	
-1.20172	-1.22184	-1.93525	-1.76238	
-1.12787	-1.27267	-1.90217	-1.74507	
-1.24757	-1.15977	-1.8693	-1.72996	
-1.10491	-1.13157	-1.87302	-1.6913	
-1.07898	-1.05694	-1.83737	-1.78764	
-1.06238	-1.14908	-1.99065	-1.83771	
-1.17155	-1.19646	-1.84696	-1.82053	
-1.05339	-1.12231	-1.88365	-1.79986	
-1.0602	-1.13022	-1.88867	-1.67001	
-1.15546	-1.10851	-1.87961	-1.82499	
-1.09644	-1.09579	-1.89393	-1.74094	
-1.05127	-1.07474	-1.87244	-1.84585	
-1.15721	-1.08884	-2.0463	-1.74586	
-1.08078	-1.09578	-2.03549	-1.71999	
-1.10908	-1.16939	-2.03847	-1.77124	
-1.10019	-1.09007	-1.86159	-1.83182	
-1.19232	-1.09918	-1.96251	-1.77434	
-1.10441	-1.04481	-1.88832	-1.82909	
-1.06878	-1.12428	-1.93609	-1.8873	
-1.08296	-1.07721	-1.89973	-1.82275	
-1.07931	-1.14949	-1.8304	-1.79669	
-0.986227	-1.16855	-1.81582	-1.77041	
-1.24691	-1.1071	-1.86881	-1.80046	
-1.06924	-1.12474	-1.91306	-1.84331	
-1.07527	-1.11257	-1.87391	-1.77858	
-1.15473	-1.16755	-1.79265	-1.78993	
-1.13918	-1.11749	-1.9573	-1.7476	
-1.09744	-1.11495	-1.85065	-1.88276	
-1.04654	-1.10861	-1.8399	-1.77076	
-1.16328	-1.12353	-1.76494	-1.8316	
-1.19576	-1.20584	-1.76545	-1.76351	
-1.13098	-1.24913	-1.89501	-1.80602	
-1.10519	-1.2511	-1.92468	-1.75497	
-1.02887	-1.19619	-1.85227	-1.7678	
-0.993759	-1.18281	-1.80268	-1.76511	
-1.06132	-1.19671	-1.8171	-1.79728	
-1.00744	-1.25592	-1.83558	-1.75416	
-1.08831	-1.26882	-1.87249	-1.74157	
-1.03997	-1.17089	-1.87398	-1.6952	
-1.03338	-1.29926	-1.88567	-1.79407	
-1.01914	-1.27039	-1.87044	-1.7605	
-1.11155	-1.27169	-1.90561	-1.77319	
-1.03101	-1.273	-1.87766	-1.83823	
-1.04867	-1.26356	-1.8518	-1.78178	
-1.02209	-1.23829	-1.92293	-1.83657	
-1.12228	-1.23906	-1.87104	-1.77432	
-1.02514	-1.16569	-1.75609	-1.84377	
-1.10384	-1.21596	-1.83305	-1.71807	
-1.09837	-1.28973	-1.8346	-1.74514	
-1.0755	-1.20104	-1.88989	-1.75595	
-1.08436	-1.29167	-1.98664	-1.75749	
-1.04571	-1.24587	-1.78204	-1.79054	
-1.04655	-1.3076	-1.78623	-1.72999	
-1.09352	-1.27103	-1.89788	-1.72205	
-1.0323	-1.3289	-1.95843	-1.67217	
-1.01166	-1.3217	-1.86714	-1.70951	
-0.99478	-1.18588	-1.82059	-1.79903	
-1.09783	-1.22354	-1.84663	-1.77731	
-1.07226	-1.30028	-1.91786	-1.81596	
-1.0699	-1.1971	-1.90796	-1.81495	
-0.998851	-1.26914	-1.84041	-1.7697	
-1.13673	-1.25564	-1.85223	-1.84966	
-1.04007	-1.17361	-1.78151	-1.80957	
-1.12038	-1.29402	-1.74624	-1.77182	
-1.10894	-1.22973	-1.88804	-1.79692	
-1.15255	-1.24304	-1.81121	-1.80855	
-1.23901	-1.22833	-1.78937	-1.77021	
-1.15157	-1.22563	-1.77407	-1.75043	
-1.11476	-1.21801	-1.8306	-1.71936	
-1.1181	-1.25179	-1.81922	-1.6897	
-1.00283	-1.27624	-1.82858	-1.73406	
-1.12824	-1.16377	-1.74794	-1.87083	
-1.19154	-1.21645	-1.80752	-1.84166	
-1.07868	-1.24651	-1.84635	-1.77227	
-1.12773	-1.25852	-1.86162	-1.7251	
-1.20346	-1.23094	-1.83221	-1.732	
-1.20547	-1.25247	-1.83115	-1.70322	
-1.18926	-1.28953	-1.88906	-1.72995	
-1.12829	-1.18751	-1.83394	-1.72104	
-1.16527	-1.15684	-1.87197	-1.80017	
-1.16769	-1.33955	-1.80555	-1.8181	
-1.17009	-1.26252	-1.92015	-1.76296	
-1.15873	-1.35539	-1.85069	-1.78753	
-1.22325	-1.21142	-1.93363	-1.78663	
-1.13309	-1.29377	-1.93761	-1.78867	
-1.22419	-1.23373	-1.9647	-1.72231	
-1.15466	-1.22327	-1.8081	-1.78595	
-1.23038	-1.23765	-1.85144	-1.86539	
-1.10952	-1.2105	-1.98215	-1.8065	
-1.06667	-1.28351	-1.78046	-1.74995	
-1.14517	-1.26153	-1.8923	-1.62884	
-1.21146	-1.27051	-1.78006	-1.71417	
-1.10067	-1.29813	-1.87866	-1.77843	
-1.23307	-1.23407	-1.91456	-1.80119	
-1.21377	-1.21948	-1.81096	-1.79775	
-1.20895	-1.20384	-1.91134	-1.7203	
-1.13241	-1.1579	-1.75499	-1.70656	
-1.10175	-1.1733	-1.89626	-1.62268	
-1.16549	-1.17162	-1.87464	-1.63295	
-1.16295	-1.15607	-1.85812	-1.81767	
-1.18994	-1.09713	-1.99453	-1.73381	
-1.20863	-1.15107	-1.97618	-1.76654	
-1.28253	-1.09229	-1.96534	-1.76247	
-1.15427	-1.15946	-1.87723	-1.75534	
-1.14436	-1.08455	-1.9083	-1.70856	
-1.20784	-1.15225	-1.91362	-1.74106	
-1.16849	-1.18374	-1.92607	-1.76169	
-1.11822	-1.20473	-1.93009	-1.74236	
-1.14997	-1.21253	-1.83332	-1.69108	
-1.18345	-1.12744	-1.88704	-1.82633	
-1.17984	-1.06007	-1.76969	-1.79065	
-1.18213	-1.12008	-1.82033	-1.75208	
-1.18272	-1.09377	-1.94278	-1.71994	
-1.17691	-1.21248	-1.87344	-1.6363	
-1.20521	-1.17447	-1.90893	-1.68545	
-1.18908	-1.23342	-1.82088	-1.74841	
-1.14604	-1.20442	-1.86994	-1.75222	
-1.24056	-1.06636	-1.80843	-1.71165	
-1.13583	-1.0498	-1.90138	-1.70695	
-1.2022	-1.08381	-1.84171	-1.74604	
-1.15513	-1.11967	-1.92266	-1.76943	
-1.14665	-1.14643	-1.8565	-1.72156	
-1.12945	-1.15073	-1.76311	-1.72515	
-1.15328	-1.13201	-1.89426	-1.72234	
-1.18113	-1.19124	-1.89438	-1.72975	
-1.11431	-1.20843	-1.84009	-1.72941	
-1.12732	-1.2197	-1.82594	-1.64463	
-1.05842	-1.15657	-1.90303	-1.69394	
-1.07709	-1.1311	-1.91818	-1.6857	
-1.02479	-1.19368	-1.86968	-1.80753	
-1.05595	-1.06643	-1.79928	-1.83254	
-1.00533	-1.16996	-1.90881	-1.71655	
-1.16374	-1.11409	-1.8636	-1.75338	
-1.1213	-1.12664	-1.84533	-1.81634	
-1.07888	-1.06327	-1.74902	-1.72575	
-1.14362	-1.12601	-1.76732	-1.7091	
-1.09542	-1.02342	-1.74491	-1.76571	
-1.10099	-1.06336	-1.83054	-1.72302	
-1.00393	-1.05607	-1.84717	-1.75921	
-1.05652	-1.17929	-1.87646	-1.71834	
-1.02211	-1.06793	-1.73489	-1.71707	
-1.05208	-1.18213	-1.80738	-1.81325	
-1.0036	-1.16841	-1.81096	-1.78982	
-1.07784	-1.1803	-1.95523	-1.75609	
-1.05782	-1.16625	-1.85732	-1.77324	
-1.09057	-1.15906	-1.84187	-1.82385	
-1.06819	-1.15759	-1.8	-1.81113	
-1.0545	-1.08942	-1.84524	-1.70364	
-1.09361	-1.15095	-1.80563	-1.73072	
-1.07468	-1.12115	-1.87845	-1.7484	
-1.09328	-1.15551	-1.87364	-1.71789	
-1.15819	-1.17626	-1.82634	-1.73255	
-1.17113	-1.12287	-1.76527	-1.73548	
-1.08523	-1.13244	-1.78095	-1.71839	
-1.0677	-1.10103	-1.83822	-1.71923	
-1.12537	-1.07205	-1.90672	-1.69843	
