30000	2	3	
0	0	0	0	0	0	
3.85734	0.115562	-0.100562	5.98788	0.0990781	-0.146248	
18.5386	0.14928	-0.413751	17.5093	0.0198336	-0.373723	
14.7054	0.0935632	-0.320261	5.01497	-0.036535	-0.0951877	
10.9161	0.0663345	-0.23215	19.4998	0.0163666	-0.408656	
1.69935	-0.00687145	-0.0225516	15.813	0.0782195	-0.339689	
2.00158	0.0323259	-0.0333726	12.7053	-0.0593759	-0.25001	
6.71435	0.0268028	-0.132492	16.9232	0.0467903	-0.354533	
5.06819	0.0342704	-0.0974849	10.4679	0.00527753	-0.210003	
4.24591	0.0274822	-0.0771727	10.1801	-0.0250169	-0.196478	
16.8221	0.0347658	-0.343858	23.9074	-0.0073219	-0.489882	
11.2299	-0.0109238	-0.217456	15.0944	0.0125315	-0.306276	
11.5296	0.0114255	-0.227043	22.5454	-0.0414876	-0.453354	
18.1215	0.0644897	-0.374329	15.4731	-0.0434982	-0.302917	
9.98983	0.105183	-0.210188	22.7994	0.00119597	-0.46617	
19.2001	0.0482557	-0.396724	22.2	0.0162348	-0.455502	
13.7205	0.0235117	-0.274611	20.6925	0.0311594	-0.425069	
16.2607	0.0597257	-0.335099	20.5111	-0.0591628	-0.405721	
14.2941	0.0558445	-0.291678	23.0347	-0.107027	-0.45088	
22.5288	0.0872211	-0.471164	30.4174	0.0322049	-0.631521	
19.0597	0.0623256	-0.394369	30.0324	-0.00259437	-0.617212	
15.6259	0.0879015	-0.325649	23.0039	-0.0181476	-0.463799	
20.9261	0.0397007	-0.428263	30.1523	0.109186	-0.639372	
14.4485	0.0281458	-0.289865	33.0806	0.108109	-0.701662	
8.00687	-0.0273081	-0.142723	29.8764	0.0843503	-0.628803	
15.3466	0.0115199	-0.304129	27.6125	0.0544707	-0.574314	
12.1058	0.00412021	-0.235465	24.6932	0.0644108	-0.513534	
16.3522	-0.0197428	-0.319798	33.4127	0.084062	-0.704693	
10.3227	-0.0639019	-0.184321	23.6433	0.0546957	-0.491026	
23.5792	0.0567016	-0.487509	16.3923	0.0327397	-0.334054	
6.86486	0.0373032	-0.128593	18.3596	0.0898384	-0.384511	
11.9445	-0.0038726	-0.231556	19.7782	0.0861435	-0.41454	
8.125	0.110799	-0.171364	12.5181	0.186935	-0.277173	
3.45357	0.0793728	-0.0637666	2.50226	0.140734	-0.0564539	
4.82965	0.126095	-0.100822	17.5448	0.0569748	-0.360918	
7.61381	-0.0899296	-0.123014	17.5024	0.144961	-0.374976	
7.35716	-0.0452464	-0.125703	14.8766	0.0464983	-0.301875	
-0.603255	-0.0752232	0.0484733	14.1731	0.0794039	-0.29367	
8.17163	-0.0174746	-0.146641	21.6768	0.0942367	-0.45573	
13.0374	-0.110041	-0.2331	16.7878	0.107985	-0.353295	
11.7641	0.0319836	-0.230965	14.4934	0.0953834	-0.303109	
16.2029	0.0211626	-0.324085	23.9874	0.121863	-0.508807	
5.63934	-0.0491393	-0.0873682	18.563	0.16451	-0.401432	
23.3693	0.0269044	-0.478168	24.233	0.111152	-0.512653	
