30000	7	1	
0	0	0	0	0	0	0	
0.336484	0.34876	0.424301	0.435893	0.350013	0.477767	0.452658	
0.459848	0.442034	0.537804	0.601114	0.581481	0.514548	0.538075	
0.555238	0.428535	0.525719	0.588042	0.565177	0.528857	0.552314	
0.651455	0.474876	0.635376	0.695312	0.722815	0.690511	0.611863	
0.55678	0.581037	0.662321	0.594497	0.775376	0.688281	0.564232	
0.691036	0.514691	0.660718	0.605917	0.747222	0.674209	0.619545	
0.690535	0.554152	0.660942	0.820175	0.733212	0.662558	0.562754	
0.676724	0.577658	0.522398	0.661942	0.761242	0.683985	0.731035	
0.667958	0.526127	0.674041	0.723771	0.748459	0.724753	0.659886	
0.679052	0.52722	0.616228	0.603426	0.775811	0.722372	0.692333	
0.758212	0.533148	0.684633	0.603812	0.723038	0.695759	0.640525	
0.622272	0.53653	0.666326	0.735291	0.7298	0.689149	0.594195	
0.678884	0.585738	0.70803	0.695435	0.712857	0.70665	0.659319	
0.682487	0.562591	0.599465	0.684659	0.719622	0.687004	0.67259	
0.599471	0.537651	0.679879	0.761509	0.782617	0.597307	0.715257	
0.735284	0.554145	0.613663	0.640815	0.780549	0.603747	0.763011	
0.665919	0.492879	0.601253	0.612702	0.747083	0.650301	0.644931	
0.60985	0.507584	0.611014	0.608781	0.741369	0.72081	0.715038	
0.720736	0.582416	0.711456	0.609926	0.732167	0.658268	0.739156	
0.74968	0.568085	0.644154	0.552611	0.748212	0.583199	0.676571	
0.737079	0.529062	0.739009	0.646224	0.793306	0.580609	0.754775	
0.648821	0.507651	0.75041	0.713637	0.668217	0.659524	0.779689	
0.623402	0.58829	0.644067	0.61982	0.628495	0.676901	0.755095	
0.650028	0.461356	0.716577	0.663086	0.639247	0.614604	0.662904	
0.725834	0.544956	0.716199	0.596345	0.73178	0.732556	0.686614	
0.599414	0.622556	0.706043	0.747555	0.710611	0.731069	0.695566	
0.586604	0.508209	0.714564	0.61714	0.624299	0.654822	0.677313	
0.638852	0.545273	0.689809	0.661392	0.60465	0.690586	0.708154	
0.584625	0.5563	0.688023	0.661049	0.737249	0.677308	0.699478	
0.537412	0.536693	0.671157	0.713136	0.733351	0.713869	0.718877	
0.605114	0.534193	0.622287	0.69072	0.665917	0.619981	0.766731	
0.677612	0.528424	0.56872	0.716043	0.619737	0.635178	0.779567	
0.614609	0.555775	0.597821	0.671202	0.624782	0.635519	0.70695	
0.545688	0.453225	0.6091	0.6932	0.60791	0.649046	0.673709	
0.526369	0.502906	0.555935	0.629202	0.625965	0.635118	0.685709	
0.521158	0.531816	0.566228	0.716335	0.640134	0.670738	0.709913	
0.580904	0.557368	0.576439	0.60147	0.662843	0.586724	0.65856	
0.526435	0.556807	0.565535	0.627621	0.595283	0.613818	0.655988	
0.548279	0.578233	0.553782	0.678906	0.560643	0.702137	0.606516	
0.522827	0.509737	0.551014	0.623756	0.731275	0.614802	0.733083	
0.672557	0.521801	0.536867	0.64685	0.723386	0.660953	0.657502	
0.548081	0.537003	0.543516	0.651812	0.637104	0.615712	0.722637	
0.564655	0.577704	0.629734	0.560787	0.654094	0.644658	0.621647	
0.486429	0.54191	0.554657	0.610408	0.681496	0.644868	0.701752	
0.538548	0.429914	0.503471	0.606737	0.683741	0.681479	0.681079	
0.622717	0.551883	0.533618	0.571431	0.648993	0.640961	0.661979	
0.586987	0.522093	0.585255	0.623356	0.737193	0.669034	0.762944	
0.591433	0.565967	0.611219	0.60847	0.632657	0.594629	0.704035	
0.601202	0.429799	0.553888	0.566756	0.698169	0.638627	0.716655	
0.437385	0.524494	0.609332	0.619558	0.71547	0.658444	0.651501	
