Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	***Cluster  05***	***Cluster  06***	***Cluster  07***	
000001:	0.394027840909091	0.146686931818182	0.037172727272727	0.090428409090909	0.100209659090909	0.102528409090909	0.128946022727273		1
000002:	0.052167613636364	0.049386931818182	0.019429545454545	0.130988068181818	0.043232386363636	0.145347727272727	0.559447727272727		1
000003:	0.319249431818182	0.121431818181818	0.035641477272727	0.068601136363636	0.033488068181818	0.071868750000000	0.349719318181818		1
000004:	0.066209090909091	0.017866477272727	0.028682386363636	0.587972727272727	0.027264204545455	0.143207386363636	0.128797727272727		1
000005:	0.178290909090909	0.041438636363636	0.036957954545455	0.066463068181818	0.068822159090909	0.084256818181818	0.523770454545455		1
000006:	0.048256250000000	0.027176704545455	0.051900000000000	0.620681250000000	0.054230113636364	0.099108522727273	0.098647159090909		1
000007:	0.168413636363636	0.112313636363636	0.027213636363636	0.035926704545455	0.020909090909091	0.304474431818182	0.330748863636364		1
000008:	0.048456250000000	0.031376136363636	0.028723295454545	0.098824431818182	0.025574431818182	0.166781250000000	0.600264204545455		1
000009:	0.025347159090909	0.026102272727273	0.030871590909091	0.142293750000000	0.029875000000000	0.053302272727273	0.692207954545455		1
000010:	0.027650000000000	0.022775000000000	0.048127840909091	0.110393181818182	0.029497727272727	0.050326136363636	0.711230113636364		1
000011:	0.238598863636364	0.116984659090909	0.029415340909091	0.267818181818182	0.051541477272727	0.124348863636364	0.171292613636364		1
000012:	0.183302272727273	0.020922727272727	0.112471590909091	0.162985227272727	0.316156250000000	0.028022159090909	0.176139772727273		1
000013:	0.180082386363636	0.035510795454545	0.213512500000000	0.302085795454545	0.175644886363636	0.037413636363636	0.055750000000000		1
000014:	0.012109659090909	0.010180113636364	0.034882954545455	0.906343750000000	0.009984090909091	0.009572159090909	0.016927272727273		1
000015:	0.295359659090909	0.010035227272727	0.009355113636364	0.014410795454545	0.564400000000000	0.007578409090909	0.098860795454545		1
000016:	0.021301704545455	0.006041477272727	0.007346022727273	0.790329545454545	0.010329545454545	0.009276136363636	0.155375568181818		1
000017:	0.144686931818182	0.135847727272727	0.024334659090909	0.129169318181818	0.264167613636364	0.069082954545455	0.232710795454545		1
000018:	0.057488068181818	0.020414772727273	0.519380113636364	0.069285227272727	0.194488636363636	0.033878409090909	0.105064772727273		1
000019:	0.440775568181818	0.018040340909091	0.052734090909091	0.033032386363636	0.096587500000000	0.018555681818182	0.340274431818182		1
000020:	0.072114204545455	0.036442045454545	0.023956818181818	0.330822159090909	0.126090340909091	0.046707386363636	0.363867045454545		1
000021:	0.270823295454545	0.244760227272727	0.027393750000000	0.029094318181818	0.351630113636364	0.035097727272727	0.041200568181818		1
000022:	0.452960795454545	0.018748863636364	0.037482954545455	0.061309659090909	0.204146022727273	0.072281818181818	0.153069886363636		1
000023:	0.614618181818182	0.079914204545455	0.030218750000000	0.057068181818182	0.093377272727273	0.056340909090909	0.068462500000000		1
000024:	0.007630681818182	0.005448295454545	0.007694886363636	0.942593750000000	0.009627272727273	0.017476136363636	0.009528977272727		1
000025:	0.468033522727273	0.024857954545455	0.176869886363636	0.125010795454545	0.081293750000000	0.070622159090909	0.053311931818182		1
000026:	0.533763068181818	0.011526704545455	0.028893750000000	0.024809659090909	0.338549431818182	0.042742613636364	0.019714772727273		1
000027:	0.031248863636364	0.029767613636364	0.299593181818182	0.059585227272727	0.470866477272727	0.055677272727273	0.053261363636364		1
000028:	0.244389772727273	0.286509090909091	0.018855681818182	0.063263636363636	0.115247159090909	0.073745454545455	0.197989204545455		1
000029:	0.184399431818182	0.046843181818182	0.029385227272727	0.158440340909091	0.283703409090909	0.063813636363636	0.233414772727273		1
000030:	0.664277840909091	0.040752272727273	0.024159090909091	0.097582954545455	0.042392045454545	0.069741477272727	0.061094318181818		1
000031:	0.159939204545455	0.019264772727273	0.148336931818182	0.062807954545455	0.525903409090909	0.034085227272727	0.049662500000000		1
000032:	0.099622727272727	0.054306250000000	0.045394318181818	0.064160795454545	0.623632954545455	0.049519318181818	0.063363636363636		1
000033:	0.710627272727273	0.056578977272727	0.017139772727273	0.042684659090909	0.074969886363636	0.026978977272727	0.071020454545455		1
000034:	0.017339204545455	0.013525568181818	0.011486363636364	0.893238068181818	0.019313068181818	0.020894886363636	0.024202840909091		1
000035:	0.318033522727273	0.093592613636364	0.077646590909091	0.058356818181818	0.176998295454545	0.199700000000000	0.075672159090909		1
000036:	0.014730113636364	0.037092045454545	0.005119318181818	0.685925568181818	0.056948863636364	0.020331250000000	0.179852840909091		1
000037:	0.060143750000000	0.023723295454545	0.036348863636364	0.068468750000000	0.568422727272727	0.040885795454545	0.202006818181818		1
000038:	0.402587500000000	0.145005681818182	0.047346022727273	0.103393181818182	0.035414772727273	0.209994318181818	0.056258522727273		1
000039:	0.256018181818182	0.025627272727273	0.116171022727273	0.113056818181818	0.323031818181818	0.060832386363636	0.105262500000000		1
000040:	0.063767613636364	0.013975000000000	0.021616477272727	0.776758522727273	0.016182954545455	0.049280113636364	0.058419318181818		1
000041:	0.087464204545455	0.039315909090909	0.069821022727273	0.245988636363636	0.405278977272727	0.035982386363636	0.116148863636364		1
000042:	0.309530113636364	0.049718181818182	0.148558522727273	0.141471590909091	0.214460227272727	0.087215909090909	0.049045454545455		1
000043:	0.188497727272727	0.031471022727273	0.016751704545455	0.146658522727273	0.061400568181818	0.095992613636364	0.459227840909091		1
000044:	0.254557954545455	0.045244886363636	0.043203977272727	0.089786931818182	0.193727272727273	0.075964772727273	0.297514204545455		1
000045:	0.152782386363636	0.021793181818182	0.071673295454545	0.022363068181818	0.631360795454545	0.019897727272727	0.080129545454545		1
000046:	0.619155113636364	0.343552272727273	0.002703977272727	0.006122727272727	0.009556250000000	0.006825568181818	0.012084090909091		1
000047:	0.116468181818182	0.063192613636364	0.110271590909091	0.242977272727273	0.218570454545455	0.149077272727273	0.099442613636364		1
000048:	0.135780681818182	0.055347159090909	0.038273863636364	0.081885795454545	0.032501704545455	0.030247727272727	0.625963068181818		1
000049:	0.172939772727273	0.034346022727273	0.089761363636364	0.018713068181818	0.031946022727273	0.047703977272727	0.604589772727273		1
000050:	0.272586363636364	0.044386931818182	0.098111931818182	0.391402840909091	0.069157954545455	0.061017613636364	0.063336363636364		1
000051:	0.040628977272727	0.024237500000000	0.020189204545455	0.752869318181818	0.022466477272727	0.096290909090909	0.043317613636364		1
000052:	0.023480113636364	0.009517045454545	0.010893181818182	0.899571590909091	0.014625000000000	0.019708522727273	0.022204545454545		1
000053:	0.251243181818182	0.016776136363636	0.259608522727273	0.131507386363636	0.150269318181818	0.042059090909091	0.148536363636364		1
000054:	0.410201136363636	0.028260795454545	0.234505681818182	0.071771022727273	0.122351704545455	0.085993750000000	0.046915909090909		1
000055:	0.182811931818182	0.023314204545455	0.024573295454545	0.247514772727273	0.062392045454545	0.051451704545455	0.407942045454545		1
000056:	0.406273295454545	0.037316477272727	0.044660227272727	0.104652272727273	0.130393750000000	0.075783522727273	0.200920454545455		1
000057:	0.194082954545455	0.025685795454545	0.022890340909091	0.251791477272727	0.245618181818182	0.168252272727273	0.091678977272727		1
000058:	0.824668750000000	0.016967613636364	0.030158522727273	0.020123295454545	0.034126704545455	0.014064204545455	0.059890909090909		1
000059:	0.541463636363636	0.022274431818182	0.047494886363636	0.028844886363636	0.256403409090909	0.036631250000000	0.066887500000000		1
000060:	0.452037500000000	0.021076704545455	0.023026136363636	0.060130681818182	0.045350568181818	0.021766477272727	0.376611931818182		1
000061:	0.528197727272727	0.027089204545455	0.021994318181818	0.063400568181818	0.074943181818182	0.030925568181818	0.253449431818182		1
000062:	0.033286931818182	0.015529545454545	0.010300000000000	0.869152272727273	0.015580681818182	0.029912500000000	0.026238068181818		1
000063:	0.024074431818182	0.011161363636364	0.011646022727273	0.880929545454545	0.018558522727273	0.024794886363636	0.028835227272727		1
000064:	0.181921022727273	0.014456250000000	0.007625568181818	0.670568750000000	0.007452272727273	0.100288068181818	0.017688068181818		1
000065:	0.474346590909091	0.022087500000000	0.012019318181818	0.127439772727273	0.022642045454545	0.037728409090909	0.303736363636364		1
000066:	0.244596022727273	0.024144318181818	0.023660795454545	0.094560795454545	0.380709090909091	0.052867045454545	0.179461931818182		1
000067:	0.031100000000000	0.031395454545455	0.009844318181818	0.759815340909091	0.018518181818182	0.029244318181818	0.120082386363636		1
000068:	0.793470454545455	0.018009659090909	0.031353977272727	0.019005681818182	0.051286363636364	0.018592045454545	0.068281818181818		1
000069:	0.364140909090909	0.039544318181818	0.038009090909091	0.082415909090909	0.329533522727273	0.035810795454545	0.110545454545455		1
000070:	0.268642045454545	0.069438636363636	0.088967045454545	0.299301704545455	0.082084659090909	0.073790909090909	0.117775000000000		1
000071:	0.800819886363636	0.019018750000000	0.014289204545455	0.018586931818182	0.094925000000000	0.020927272727273	0.031432954545455		1
000072:	0.311343181818182	0.038370454545455	0.016727272727273	0.138365340909091	0.079355113636364	0.086607954545455	0.329230681818182		1
000073:	0.260427272727273	0.024762500000000	0.023784659090909	0.062046022727273	0.058990340909091	0.035048863636364	0.534940340909091		1
000074:	0.209115340909091	0.033256250000000	0.326850568181818	0.172610795454545	0.167327272727273	0.028346590909091	0.062493181818182		1
000075:	0.004661363636364	0.004341477272727	0.329839204545455	0.653611363636364	0.001343750000000	0.004164772727273	0.002038068181818		1
000076:	0.106656818181818	0.369731250000000	0.158375568181818	0.028838636363636	0.097160795454545	0.046821022727273	0.192415909090909		1
000077:	0.449828977272727	0.120122727272727	0.048313068181818	0.064483522727273	0.122759659090909	0.140257386363636	0.054234659090909		1
000078:	0.499093181818182	0.021088636363636	0.011176136363636	0.165138068181818	0.048699431818182	0.134900568181818	0.119903977272727		1
000079:	0.794731818181818	0.018705113636364	0.022972727272727	0.040549431818182	0.065218181818182	0.031079545454545	0.026743181818182		1
000080:	0.607230113636364	0.042813068181818	0.090038068181818	0.020092045454545	0.165240909090909	0.024608522727273	0.049977272727273		1
000081:	0.104765340909091	0.023952272727273	0.010969318181818	0.038872159090909	0.058976136363636	0.024177840909091	0.738286931818182		1
000082:	0.633521022727273	0.019924431818182	0.015446590909091	0.070587500000000	0.039436363636364	0.077326136363636	0.143757954545455		1
000083:	0.247077840909091	0.022881250000000	0.049514772727273	0.024925000000000	0.087772159090909	0.025272159090909	0.542556818181818		1
000084:	0.019836931818182	0.012430113636364	0.011440340909091	0.911176136363636	0.014621022727273	0.014192613636364	0.016302840909091		1
000085:	0.154218750000000	0.327914204545455	0.002937500000000	0.003456818181818	0.002485795454545	0.001580113636364	0.507406818181818		1
000086:	0.134303977272727	0.065967045454545	0.068324431818182	0.444094318181818	0.088653977272727	0.063540909090909	0.135115340909091		1
000087:	0.437481818181818	0.022955681818182	0.020397159090909	0.053335795454545	0.154639204545455	0.038574431818182	0.272615909090909		1
000088:	0.166918750000000	0.048578977272727	0.040800568181818	0.034224431818182	0.588831250000000	0.030080681818182	0.090565340909091		1
000089:	0.377615340909091	0.031442045454545	0.024812500000000	0.043283522727273	0.391365909090909	0.054584659090909	0.076896022727273		1
000090:	0.275714772727273	0.045762500000000	0.245509090909091	0.111349431818182	0.207141477272727	0.052536931818182	0.061985795454545		1
000091:	0.564054545454545	0.078313068181818	0.136034090909091	0.044540340909091	0.074182954545455	0.069953409090909	0.032921590909091		1
000092:	0.653382386363636	0.017250568181818	0.034862500000000	0.037760795454545	0.076636363636364	0.024596022727273	0.155511363636364		1
000093:	0.136693181818182	0.045068750000000	0.113059090909091	0.083502272727273	0.326255113636364	0.058243750000000	0.237177840909091		1
000094:	0.558167045454545	0.035805113636364	0.072303977272727	0.048811363636364	0.177817045454545	0.028389772727273	0.078705681818182		1
000095:	0.321377272727273	0.023614204545455	0.018837500000000	0.089669318181818	0.042959659090909	0.067117613636364	0.436424431818182		1
000096:	0.031284659090909	0.014884659090909	0.018457954545455	0.651252272727273	0.018049431818182	0.230261363636364	0.035809659090909		1
000097:	0.739742613636364	0.017048295454545	0.025509659090909	0.027399431818182	0.130576704545455	0.016467613636364	0.043255681818182		1
000098:	0.811905113636364	0.011314772727273	0.015317045454545	0.015718750000000	0.072216477272727	0.020768750000000	0.052759090909091		1
000099:	0.167530113636364	0.032027272727273	0.045460227272727	0.485182386363636	0.124678977272727	0.036894318181818	0.108226704545455		1
000100:	0.127363068181818	0.016070454545455	0.016719886363636	0.530398863636364	0.035374431818182	0.040593750000000	0.233479545454545		1
000101:	0.063857386363636	0.021580113636364	0.018961363636364	0.069618750000000	0.684997727272727	0.048681818181818	0.092302840909091		1
000102:	0.253043750000000	0.039198295454545	0.038724431818182	0.336905681818182	0.189772159090909	0.056368181818182	0.085987500000000		1
000103:	0.448897159090909	0.133701136363636	0.092426704545455	0.037247159090909	0.041463636363636	0.054640340909091	0.191623863636364		1
000104:	0.102549431818182	0.018264204545455	0.022168181818182	0.602251136363636	0.039028977272727	0.045939204545455	0.169798863636364		1
000105:	0.174173863636364	0.036240909090909	0.067829545454545	0.163817613636364	0.414973295454545	0.036939772727273	0.106025000000000		1
000106:	0.148278977272727	0.111658522727273	0.254905113636364	0.034763068181818	0.335189204545455	0.021269318181818	0.093935795454545		1
000107:	0.194078409090909	0.049057954545455	0.032496590909091	0.328872159090909	0.170328977272727	0.045470454545455	0.179695454545455		1
000108:	0.065964204545455	0.017446022727273	0.036952272727273	0.742183522727273	0.053459090909091	0.031288068181818	0.052706818181818		1
000109:	0.241031818181818	0.096610227272727	0.063553977272727	0.069160227272727	0.272402272727273	0.033362500000000	0.223878977272727		1
000110:	0.170992045454545	0.155247727272727	0.326113068181818	0.204823295454545	0.054334659090909	0.053011363636364	0.035477840909091		1
000111:	0.239868181818182	0.055066477272727	0.023462500000000	0.419631250000000	0.071299431818182	0.092673863636364	0.097998295454545		1
000112:	0.119326704545455	0.068082386363636	0.065262500000000	0.124090909090909	0.540123295454545	0.038893750000000	0.044220454545455		1
000113:	0.509218181818182	0.030780681818182	0.014662500000000	0.180880681818182	0.042072159090909	0.067418750000000	0.154967045454545		1
000114:	0.751430681818182	0.057913068181818	0.025056818181818	0.024937500000000	0.038985227272727	0.070577272727273	0.031099431818182		1
000115:	0.601103977272727	0.038825000000000	0.040643181818182	0.062480681818182	0.090730681818182	0.041186363636364	0.125030113636364		1
000116:	0.148071590909091	0.021731250000000	0.028492045454545	0.447365909090909	0.073228977272727	0.044097159090909	0.237013068181818		1
000117:	0.126325000000000	0.035594886363636	0.038732954545455	0.084589204545455	0.491928409090909	0.094589204545455	0.128240340909091		1
000118:	0.080169886363636	0.041961363636364	0.012858522727273	0.098893750000000	0.064790340909091	0.045336931818182	0.655989204545455		1
000119:	0.331065340909091	0.023957386363636	0.031552840909091	0.149702840909091	0.388580681818182	0.024513068181818	0.050627840909091		1
000120:	0.037056818181818	0.033190909090909	0.025784090909091	0.144627272727273	0.047493181818182	0.063812500000000	0.648035227272727		1
000121:	0.547564772727273	0.039239772727273	0.108100000000000	0.062593750000000	0.102688636363636	0.040661931818182	0.099151136363636		1
000122:	0.624360795454545	0.004525568181818	0.002621022727273	0.011694886363636	0.347698295454545	0.003022727272727	0.006076704545455		1
000123:	0.574637500000000	0.031726704545455	0.025515340909091	0.039943181818182	0.027863636363636	0.039616477272727	0.260697159090909		1
000124:	0.382557954545455	0.047240909090909	0.151834090909091	0.030821022727273	0.155081818181818	0.192667613636364	0.039796590909091		1
