30000	4	1	
0.548369	0.608609	0.829621	0.738276	
0.624271	0.613751	0.819445	0.746699	
0.614674	0.571924	0.794572	0.756262	
0.651319	0.614208	0.833646	0.772308	
0.572045	0.640322	0.783999	0.741816	
0.560474	0.638073	0.74862	0.855395	
0.617467	0.592591	0.794797	0.803956	
0.602645	0.564539	0.751553	0.76844	
0.563032	0.6703	0.747759	0.813245	
0.5695	0.481409	0.782091	0.780628	
0.545392	0.586221	0.770067	0.771387	
0.549347	0.618069	0.696934	0.761517	
0.513277	0.581333	0.775454	0.812861	
0.614942	0.609211	0.640721	0.784051	
0.516037	0.611223	0.771799	0.79906	
0.632569	0.538974	0.720713	0.757926	
0.530044	0.576356	0.75411	0.702466	
0.467931	0.493409	0.720369	0.775579	
0.587082	0.540934	0.671727	0.779012	
0.559248	0.545237	0.715863	0.751995	
0.586555	0.674825	0.718197	0.710359	
0.496916	0.489494	0.75504	0.710945	
0.512912	0.51133	0.687545	0.72167	
0.468708	0.500318	0.57119	0.676449	
0.626452	0.561221	0.650622	0.720947	
0.518242	0.524097	0.707332	0.718144	
0.552925	0.611152	0.707511	0.729276	
0.54718	0.476116	0.70279	0.765845	
0.593944	0.545897	0.738662	0.756908	
0.549608	0.588303	0.647362	0.716209	
0.594999	0.550448	0.638016	0.649899	
0.586505	0.447359	0.606227	0.725196	
0.514026	0.595524	0.605753	0.593419	
0.556547	0.55168	0.675631	0.748016	
0.488452	0.511956	0.702587	0.708368	
0.55107	0.478566	0.733252	0.605741	
0.562135	0.609146	0.692934	0.673677	
0.502999	0.548311	0.664261	0.60327	
0.442375	0.537966	0.625825	0.674147	
0.568541	0.636573	0.624487	0.574538	
0.453288	0.522975	0.592349	0.63015	
0.57386	0.492293	0.578403	0.575816	
0.507925	0.405992	0.532191	0.667613	
0.542428	0.490815	0.672798	0.539963	
0.450572	0.476136	0.648079	0.57847	
0.525382	0.510362	0.616766	0.567165	
0.510226	0.515548	0.568745	0.635715	
0.516793	0.44041	0.631657	0.572923	
0.506761	0.452106	0.584909	0.620087	
0.490277	0.431866	0.633855	0.57754	
0.492465	0.50357	0.538582	0.551046	
0.501697	0.45822	0.572616	0.490675	
0.488853	0.401675	0.632923	0.623323	
0.502537	0.411868	0.534177	0.536096	
0.499178	0.40772	0.562144	0.500447	
0.497947	0.373261	0.486059	0.54622	
0.484449	0.525155	0.589226	0.560143	
0.451318	0.47168	0.671748	0.536724	
0.486626	0.378327	0.588387	0.580426	
0.458119	0.46606	0.517643	0.651137	
0.433235	0.369477	0.553206	0.628097	
0.525106	0.415302	0.570974	0.63354	
0.414003	0.410053	0.562206	0.650956	
0.441666	0.429652	0.555292	0.523523	
0.475828	0.442547	0.443119	0.531353	
0.504688	0.491387	0.547558	0.648372	
0.374807	0.466574	0.573268	0.584304	
0.40043	0.488057	0.534829	0.633735	
0.474171	0.514796	0.581578	0.620699	
0.451188	0.446346	0.497853	0.582433	
0.568491	0.474497	0.498177	0.554041	
0.502722	0.467513	0.589081	0.555804	
0.494749	0.54893	0.651828	0.665223	
0.488117	0.485695	0.498498	0.493845	
0.406745	0.425187	0.56953	0.634304	
0.448293	0.456782	0.586365	0.576689	
0.540624	0.53695	0.579181	0.604017	
0.500068	0.489934	0.557262	0.570153	
0.417155	0.484205	0.508352	0.574905	
0.517232	0.430054	0.528133	0.511521	
0.394686	0.459887	0.541704	0.51256	
0.294402	0.466507	0.552799	0.601492	
0.466487	0.44647	0.550305	0.557264	
0.48583	0.374512	0.540868	0.559499	
0.48216	0.458443	0.567288	0.593456	
0.513208	0.576475	0.508716	0.505921	
0.416203	0.471065	0.599521	0.507801	
0.535329	0.497291	0.586307	0.527675	
0.384883	0.563659	0.543403	0.525319	
0.484892	0.478582	0.617874	0.534201	
0.461879	0.587078	0.524375	0.475927	
0.417033	0.532422	0.574744	0.56823	
0.530035	0.553129	0.560787	0.53901	
0.38235	0.560895	0.580035	0.503658	
0.48503	0.512339	0.648249	0.591823	
0.437084	0.474186	0.555033	0.488918	
0.455091	0.553043	0.569589	0.570249	
0.4372	0.504718	0.511561	0.518543	
0.435123	0.423633	0.546615	0.520988	
0.437863	0.565942	0.504449	0.595382	
0.48541	0.454495	0.520427	0.55727	
0.459418	0.408184	0.471025	0.602061	
0.493463	0.412453	0.507975	0.473476	
0.479076	0.509106	0.575867	0.485823	
0.442094	0.397826	0.58115	0.542778	
0.481041	0.455223	0.542673	0.526589	
0.463409	0.471451	0.50284	0.504038	
0.423807	0.444689	0.560313	0.472338	
0.473868	0.445696	0.467783	0.562026	
0.345778	0.328814	0.467866	0.497664	
0.391145	0.461359	0.503668	0.603927	
0.379743	0.554618	0.53013	0.458102	
0.475874	0.36552	0.426538	0.557481	
0.347708	0.38378	0.540973	0.407269	
0.357993	0.413222	0.496099	0.563637	
0.378137	0.337521	0.584687	0.445133	
0.421617	0.35475	0.550154	0.486477	
0.482437	0.354785	0.53006	0.471242	
0.481461	0.322083	0.531632	0.527383	
0.479152	0.449412	0.549779	0.49688	
0.442781	0.283446	0.597959	0.506008	
0.267783	0.299089	0.55358	0.523303	
0.414498	0.300261	0.451929	0.464325	
0.428811	0.34487	0.511205	0.525107	
0.378798	0.31543	0.432401	0.514903	
0.473348	0.368678	0.475412	0.569386	
0.390961	0.422345	0.479752	0.539285	
0.470839	0.458557	0.43716	0.555022	
0.413246	0.341174	0.533583	0.464079	
0.507109	0.335653	0.510376	0.568265	
0.43691	0.304836	0.546789	0.522706	
0.473024	0.465427	0.513403	0.539905	
0.320385	0.364163	0.501966	0.466939	
0.467411	0.408102	0.519683	0.557722	
0.470104	0.407168	0.431123	0.451323	
0.38587	0.364395	0.533636	0.546817	
0.369213	0.376624	0.53266	0.527088	
0.402791	0.366969	0.496715	0.540782	
0.438497	0.318174	0.395789	0.368704	
0.313327	0.351835	0.444222	0.381536	
0.368597	0.361894	0.46175	0.596088	
0.419013	0.35628	0.498849	0.420425	
0.388733	0.372927	0.465063	0.527595	
0.390468	0.369036	0.460641	0.414184	
0.437073	0.314712	0.467912	0.453267	
0.409298	0.292667	0.525016	0.4076	
0.369108	0.307971	0.552054	0.366445	
0.351636	0.276431	0.421514	0.42285	
0.317204	0.32084	0.479628	0.480843	
0.271975	0.366878	0.464167	0.539347	
0.343526	0.351478	0.427118	0.504748	
0.241788	0.36766	0.463994	0.459123	
0.280675	0.284271	0.489672	0.38415	
0.235809	0.304113	0.376539	0.439367	
0.301078	0.234571	0.438818	0.466038	
0.354966	0.350061	0.460281	0.372842	
0.34084	0.294342	0.459601	0.358084	
0.396826	0.427108	0.404732	0.394475	
0.330211	0.273208	0.421617	0.451511	
0.426752	0.279609	0.366572	0.421964	
0.234377	0.209803	0.422056	0.471825	
0.348219	0.301238	0.401989	0.448553	
0.268076	0.35531	0.396171	0.40735	
0.345619	0.323569	0.357026	0.41478	
0.288444	0.286769	0.350833	0.477585	
0.348312	0.279432	0.44669	0.371212	
0.406762	0.315683	0.415661	0.354142	
0.233158	0.3267	0.414244	0.451406	
0.293328	0.368367	0.380096	0.413665	
0.360049	0.332318	0.383929	0.447904	
0.312612	0.422578	0.39621	0.502924	
0.379789	0.283863	0.460719	0.423263	
0.330753	0.416521	0.402393	0.325707	
0.338413	0.296925	0.466814	0.36672	
0.341825	0.333228	0.438912	0.391255	
0.330437	0.31475	0.430394	0.369961	
0.280454	0.270168	0.440268	0.331332	
0.301286	0.368797	0.404705	0.345902	
0.236229	0.238619	0.390627	0.375638	
0.270912	0.363557	0.463183	0.495486	
0.232171	0.246019	0.490482	0.419815	
0.214752	0.303579	0.426102	0.395263	
0.260271	0.341612	0.400032	0.436217	
0.194925	0.320388	0.435411	0.363283	
0.300583	0.35264	0.349474	0.367388	
0.257744	0.313297	0.391478	0.367713	
0.319495	0.294386	0.388594	0.443016	
0.299787	0.294229	0.437996	0.282109	
0.255482	0.344683	0.498422	0.309994	
0.221714	0.3827	0.465195	0.260328	
0.260713	0.361183	0.470661	0.435186	
0.297168	0.300726	0.431806	0.382609	
0.163272	0.313241	0.536069	0.328743	
0.205633	0.38381	0.379927	0.381896	
0.252	0.37897	0.398629	0.339581	
0.248586	0.368889	0.407031	0.404553	
0.280612	0.331195	0.354899	0.493979	
0.275429	0.296648	0.42176	0.376505	
0.181742	0.334145	0.401572	0.364431	
0.199553	0.299063	0.350246	0.375907	
0.270449	0.388199	0.404481	0.42261	
0.273878	0.296834	0.303399	0.496593	
0.282576	0.26771	0.335196	0.419672	
0.309167	0.287509	0.377369	0.445521	
0.26482	0.315428	0.374943	0.319138	
0.185437	0.363419	0.361573	0.407045	
0.127694	0.256704	0.36553	0.407889	
0.164015	0.324227	0.31866	0.428084	
0.171957	0.318061	0.442003	0.463946	
0.14812	0.345878	0.476313	0.396804	
0.198404	0.322955	0.454739	0.41789	
0.194129	0.358248	0.38942	0.482126	
0.252064	0.326231	0.356323	0.361552	
0.259485	0.323319	0.377007	0.372497	
0.158236	0.310408	0.39531	0.465266	
0.169803	0.297447	0.344555	0.3791	
0.19166	0.329857	0.372121	0.419988	
0.16106	0.266817	0.340838	0.357657	
0.155621	0.354371	0.353721	0.427344	
0.2462	0.305547	0.422916	0.343307	
0.183479	0.328323	0.394267	0.312658	
0.189143	0.313884	0.34502	0.434241	
0.140047	0.234957	0.376761	0.358398	
0.270142	0.239089	0.267137	0.412956	
0.110673	0.281275	0.274152	0.32859	
-0.00423452	0.40051	0.359731	0.389833	
0.147649	0.34687	0.395148	0.327681	
0.200185	0.189831	0.290194	0.293803	
0.185779	0.34627	0.374159	0.36325	
0.219359	0.345477	0.368512	0.456937	
0.281872	0.282932	0.356003	0.433853	
0.249716	0.335623	0.35951	0.323734	
0.278048	0.243795	0.294699	0.406821	
0.201789	0.310185	0.292685	0.357401	
0.287393	0.366508	0.394666	0.33879	
0.183036	0.217938	0.373445	0.291632	
0.285754	0.309026	0.42364	0.381428	
0.265161	0.197538	0.363008	0.425708	
0.267193	0.269428	0.389206	0.292967	
0.209195	0.269427	0.411729	0.412603	
0.139064	0.24717	0.412191	0.331478	
0.184233	0.195431	0.394873	0.374704	
0.355201	0.280197	0.389387	0.317235	
0.161699	0.298949	0.394787	0.303516	
0.182976	0.235006	0.458513	0.380456	
0.285123	0.343813	0.392032	0.34126	
0.174378	0.22159	0.431291	0.380899	
0.189167	0.286611	0.349345	0.402607	
0.228444	0.270928	0.367822	0.351368	
0.251985	0.31042	0.345084	0.380024	
0.148461	0.28089	0.267051	0.356276	
0.147836	0.222277	0.33252	0.386661	
0.200719	0.268332	0.347326	0.380819	
0.0820286	0.281932	0.313478	0.369396	
0.219634	0.296743	0.346973	0.304638	
0.236304	0.262981	0.422899	0.37199	
0.187784	0.206299	0.39624	0.337116	
0.23141	0.231883	0.385802	0.394513	
0.265703	0.168622	0.376407	0.305544	
0.238782	0.133149	0.365235	0.402259	
0.195319	0.142159	0.395445	0.351454	
0.263925	0.16482	0.386304	0.363432	
0.197665	0.12889	0.313122	0.375414	
0.185994	0.205133	0.348605	0.350143	
0.233771	0.112288	0.382612	0.479103	
0.220201	0.120573	0.336373	0.513129	
0.106273	0.149218	0.331148	0.345134	
0.244868	0.0993138	0.458765	0.354007	
0.232314	0.11478	0.304986	0.377762	
0.197508	0.108385	0.395781	0.436612	
0.187913	0.122383	0.29658	0.364732	
0.173028	0.189897	0.338834	0.359589	
0.151652	0.125886	0.317008	0.328012	
0.105384	0.137924	0.347002	0.461315	
0.222377	0.108116	0.405438	0.374417	
0.161415	0.0517313	0.399936	0.344531	
0.0941423	0.188361	0.358548	0.387516	
0.132899	0.227157	0.406497	0.427377	
0.139089	0.113658	0.343861	0.312592	
0.137241	0.189758	0.405014	0.286477	
0.120554	0.173447	0.309198	0.433534	
0.097792	0.125625	0.339212	0.323044	
0.20378	0.0184217	0.27159	0.414132	
0.120618	0.148098	0.333248	0.352837	
0.206017	0.0766252	0.437737	0.326942	
0.189425	0.135897	0.355586	0.302135	
0.20541	0.154162	0.392206	0.376511	
0.186571	-0.0140484	0.362142	0.341059	
0.187171	0.144086	0.3616	0.372263	
0.113821	0.160828	0.356371	0.362177	
0.0690568	0.129324	0.393224	0.366001	
0.181486	0.152819	0.255467	0.347397	
0.186443	0.179311	0.33718	0.415005	
0.122431	0.113371	0.333967	0.345889	
0.238313	0.108751	0.37211	0.324296	
0.164222	0.119205	0.307068	0.369631	
0.0579543	0.0743628	0.425657	0.29053	
0.161849	0.0961616	0.304614	0.426811	
0.304468	0.174696	0.372045	0.340023	
0.218401	0.101314	0.422069	0.277455	
0.0979555	0.145931	0.327336	0.301479	
0.205226	0.114537	0.377329	0.440848	
0.281274	0.0732143	0.322763	0.32038	
0.161085	0.0659761	0.33589	0.293759	
0.163194	0.136869	0.323664	0.355932	
0.230809	0.095089	0.379359	0.346265	
0.243679	0.0740868	0.429133	0.340365	
0.192598	0.00400225	0.304665	0.408677	
0.159116	0.0734689	0.402774	0.267782	
0.134063	0.0423526	0.337228	0.231205	
0.168933	0.0759929	0.376098	0.293578	
0.141535	0.109781	0.322251	0.27654	
0.105279	0.0442078	0.338837	0.301641	
0.111614	0.122405	0.255721	0.255079	
0.0910473	0.115539	0.354233	0.258766	
0.0860187	0.0700089	0.349717	0.265356	
0.193278	0.175005	0.415593	0.296003	
0.0454285	0.0664623	0.390734	0.323574	
0.0294203	0.0188295	0.272056	0.280405	
0.131678	0.0662274	0.314203	0.23162	
0.135144	0.106359	0.240749	0.298992	
0.0938004	0.0939657	0.363008	0.241008	
0.0193643	0.0572444	0.343204	0.256946	
0.0803145	0.089429	0.30208	0.362646	
0.175385	0.0301569	0.297656	0.193606	
0.0938881	0.0406131	0.269661	0.285708	
0.147353	0.0730481	0.298214	0.20469	
0.0807547	0.0799358	0.204873	0.219066	
0.185669	0.075326	0.287043	0.281343	
0.0907058	0.0828311	0.376983	0.253882	
0.0990257	0.0891237	0.277533	0.232913	
0.056286	0.128194	0.196954	0.251038	
0.126814	0.0092469	0.165799	0.134127	
0.0614569	-0.00424105	0.313499	0.125558	
0.17709	0.00899922	0.22792	0.257304	
0.1205	0.131527	0.368831	0.158808	
0.152748	-0.0168771	0.222554	0.221742	
0.234187	0.0380153	0.212712	0.295951	
0.142312	0.0289423	0.302112	0.229406	
0.157878	0.0248904	0.161132	0.305177	
0.0777166	0.00205858	0.130512	0.26249	
0.0894018	0.0503576	0.254638	0.240525	
0.0542097	0.0403187	0.227521	0.176321	
0.0753189	0.0346729	0.203023	0.244785	
0.113973	0.0120314	0.275233	0.280761	
0.149626	0.0590415	0.215787	0.197957	
0.0259357	0.0237041	0.231995	0.181301	
-0.0068718	0.0472229	0.166268	0.299375	
0.0301794	0.00643719	0.203055	0.334498	
0.0436384	0.0149111	0.345802	0.257266	
0.0475541	-0.0217283	0.220272	0.242318	
0.0281622	0.0303066	0.259973	0.281227	
0.0356827	-0.0215013	0.229326	0.289664	
0.015014	0.0583383	0.235605	0.310847	
0.0656475	-0.0282009	0.168515	0.292347	
0.111962	0.0129684	0.17922	0.193749	
0.110703	-0.114184	0.127208	0.283	
0.07179	-0.0707565	0.209035	0.205167	
0.0414069	-0.102253	0.191242	0.186919	
0.0841363	-0.0628834	0.23676	0.309941	
0.0811022	-0.0330744	0.235783	0.0901003	
0.0466724	-0.0286014	0.151213	0.218516	
0.0550105	0.0221144	0.0552597	0.198599	
-0.0109278	0.110663	0.210494	0.216096	
0.0730434	0.0663767	0.239028	0.14096	
0.00875763	-0.0829779	0.241503	0.158097	
0.00417948	0.0610795	0.190764	0.152654	
0.0569191	-0.0472938	0.243873	0.185282	
0.0575028	-0.0173425	0.255193	0.118617	
0.1078	-0.0203332	0.199293	0.0867895	
0.0414134	0.0926638	0.191849	0.097163	
0.0284474	0.0504204	0.243216	0.121583	
0.058932	0.0116713	0.273708	0.142631	
-0.0783276	0.01442	0.206156	0.205984	
-0.0818957	0.0322222	0.252946	0.0913392	
-0.0702104	0.092721	0.160401	0.0419131	
-0.00671604	0.143401	0.0946106	0.0204216	
0.0114913	0.0382519	0.189013	0.025422	
0.0774641	-0.0191623	0.146751	0.144428	
-0.00436489	-0.0814774	0.166583	0.289726	
0.00250738	0.0543609	0.13621	0.108461	
-0.0111435	-0.0124254	0.141462	0.13424	
-0.0212947	-0.00911573	0.207606	0.173752	
-0.040851	0.0544053	0.155803	0.064118	
-0.0327377	0.0317927	0.236302	0.0869031	
0.0233197	0.0290632	0.219494	0.0711504	
0.0231982	-0.0362228	0.132881	0.102178	
-0.138361	0.0272121	0.271195	0.0380969	
-0.0872861	0.0427954	0.239724	0.0821815	
-0.0102186	-0.0371031	0.176418	0.0349362	
-0.0456711	0.0737762	0.230807	0.0987161	
-0.0293898	-0.0165502	0.137957	0.044411	
-0.063952	0.0956542	0.330656	0.0978238	
-0.0374502	-0.0297202	0.179612	0.00258462	
-0.0916696	-0.0137779	0.220609	0.0816224	
-0.0141235	-0.114683	0.165784	0.109867	
-0.0257268	-0.0227723	0.171068	0.169904	
-0.0346729	-0.0148031	0.308679	0.0623526	
-0.0194635	-0.0505534	0.244409	0.134333	
-0.012373	-0.086846	0.257596	0.197062	
0.0318466	0.0064568	0.175799	0.145734	
-0.068106	0.0169473	0.162047	0.02942	
-0.0108571	-0.0369116	0.180936	0.210835	
0.0103367	-0.0206387	0.133928	0.175885	
-0.0352121	-0.0350316	0.255334	0.085223	
0.0122846	0.0469441	0.204994	0.13544	
0.0191316	-0.0927746	0.166352	0.0844091	
-0.0538829	-0.0688735	0.217728	0.197506	
-0.0369205	-0.152117	0.182808	0.0729242	
0.0167315	-0.0654382	0.272739	0.0546122	
-0.025476	-0.0188006	0.143107	0.0817997	
0.0409367	-0.104077	0.251701	0.0739702	
0.138617	-0.0339149	0.29188	0.042064	
-0.0147125	-0.0246451	0.242878	0.155568	
0.0569989	-0.0727213	0.272043	0.11353	
-0.0779745	-0.143699	0.146999	0.17516	
0.0395921	-0.000341601	0.163358	0.119976	
0.136063	-0.116472	0.178519	0.0769165	
-0.0280761	-0.101477	0.178022	0.188957	
-0.0277425	-0.0476455	0.203522	0.0804543	
-0.0307807	-0.0609742	0.166942	0.0767395	
-0.128528	-0.0957122	0.157134	0.15853	
-0.029951	0.0132742	0.141196	0.0865548	
-0.0191808	-0.1117	0.231221	0.0804637	
-0.0663147	0.00308774	0.18417	0.17116	
-0.010061	-0.0785112	0.0503792	0.114753	
0.000439103	-0.0469461	0.249308	0.100498	
-0.0153976	-0.0290519	0.135729	0.151916	
0.0318076	-0.0762621	0.185926	0.0357784	
-0.0413001	-0.0177711	0.196313	0.0387656	
-0.0312224	-0.0562826	0.175179	0.074025	
-0.0339162	-0.10493	0.177851	-0.0226962	
0.0669863	-0.0956116	0.144686	0.00711163	
-0.0728202	-0.0441919	0.112031	0.125385	
-0.0693279	-0.0736984	0.174917	0.0191983	
-0.0705216	0.0302656	0.127986	0.137288	
-0.101343	0.00504467	0.138901	0.149864	
-0.103239	-0.0291277	0.224398	0.0496753	
-0.133105	-0.0234603	0.0562054	0.173238	
-0.0773011	-0.0528315	0.108098	0.112592	
-0.12625	-0.0921677	0.178926	0.09271	
-0.0389327	0.00465082	0.157974	0.120836	
-0.0685717	0.0142363	0.171281	0.0879293	
-0.0123483	-0.089193	0.0839841	0.0728293	
-0.0858932	0.0162036	0.213658	0.0536652	
-0.0773542	-0.0125446	0.109549	-0.0274768	
-0.0617746	-0.111099	0.179924	0.12849	
-0.0633342	-0.0323453	0.163483	0.0753146	
0.0584649	-0.00316308	0.149432	0.0606664	
-0.0509965	-0.0581559	0.174296	0.107572	
-0.103911	-0.0893315	0.0923344	0.0362145	
-0.0746946	-0.122127	0.223482	0.0514216	
-0.11027	-0.104598	0.217536	0.0989915	
-0.108063	-0.0674087	0.101538	-0.0617871	
-0.0744424	-0.0375567	0.160098	-0.0108166	
-0.116227	-0.0815368	0.177667	0.0181113	
-0.180327	-0.117539	0.183947	0.0254255	
-0.177106	-0.0498353	0.206348	0.0562984	
-0.0951495	-0.0767599	0.226981	0.13381	
-0.183631	-0.00669614	0.18741	0.00817288	
-0.0202965	-0.0132125	0.273632	0.00362675	
-0.141547	0.00424928	0.218254	0.082587	
-0.252666	0.00736956	0.176151	0.0856512	
-0.191561	-0.00121897	0.168082	0.0827018	
-0.178207	-0.051627	0.297546	0.149948	
-0.117353	-0.0552718	0.19765	0.063323	
-0.119187	0.057445	0.163303	0.0349629	
-0.190473	-0.0256366	0.1757	0.0141695	
-0.161276	-0.0378909	0.167265	0.138626	
-0.204254	-0.0196438	0.161821	0.101802	
-0.0931351	-0.063059	0.15818	0.145184	
-0.091831	-0.0487279	0.177143	0.0878016	
-0.11236	-0.0405704	0.169537	0.072293	
-0.0239279	-0.042093	0.252635	0.0677271	
-0.0543175	-0.112291	0.258973	0.0166704	
-0.191336	0.0337497	0.0916665	0.120551	
-0.211821	0.0186884	0.254183	0.203818	
-0.1661	-0.0494993	0.22334	0.0609965	
-0.065129	-0.0865911	0.213573	0.0171351	
-0.171454	-0.0814302	0.143215	0.0684078	
-0.195496	-0.0655147	0.154331	0.00657793	
-0.197876	-0.158487	0.0966298	0.153668	
-0.192389	-0.102131	0.144817	0.122823	
-0.147685	-0.0657395	0.247442	0.140043	
-0.0772909	-0.0861637	0.188612	-0.0136374	
-0.132729	-0.0473323	0.204334	0.102112	
-0.157609	-0.0700547	0.181013	0.104852	
-0.104728	-0.0416834	0.122202	-0.0256114	
-0.180028	-0.139318	0.137042	0.0612394	
-0.0971215	-0.0975921	0.128038	0.0134779	
-0.121456	-0.161066	0.135417	0.0781425	
-0.1932	-0.0913196	0.0776005	0.0445136	
-0.236372	-0.141714	0.167255	0.0468088	
-0.135904	-0.0309079	0.0562103	0.0507936	
-0.11203	-0.0596903	0.161426	0.0932556	
-0.172955	-0.161251	0.164725	0.0624475	
-0.258731	-0.00692289	0.0948602	0.051278	
-0.222031	-0.0648569	0.0733747	-0.0391664	
-0.23793	-0.0567854	0.0705037	0.0475531	
-0.145077	-0.0203093	0.146234	0.0843219	
-0.161263	-0.131777	0.134425	-0.00381666	
-0.23004	-0.120018	0.0730125	-0.0305684	
-0.197433	-0.0273902	0.161925	0.03216	
-0.109336	-0.0428123	0.142501	0.0672139	
-0.0526958	-0.150478	0.0489553	-0.0123086	
-0.162413	-0.112718	0.140207	0.0476627	
-0.1994	-0.0855658	0.0684008	0.0649474	
-0.176489	-0.160226	0.0229331	0.0122273	
-0.171678	-0.073085	0.132513	0.0750462	
-0.271483	-0.0791882	0.0975885	0.0282685	
-0.267343	-0.156141	-0.0202279	-0.0790841	
-0.265342	-0.130106	0.0924644	0.0173139	
-0.172165	-0.135761	0.0515023	-0.0328337	
-0.140336	-0.0497516	0.0141544	0.00222387	
-0.111541	-0.210766	0.0536154	0.0306517	
-0.0770532	-0.198116	0.137909	0.0941493	
-0.199268	-0.178581	-0.0235236	0.0533652	
-0.132554	-0.133846	0.0797129	-0.0200782	
-0.115871	-0.185252	0.067942	0.0327322	
-0.220136	-0.118091	0.0329437	-0.0732802	
-0.146938	-0.144779	-0.00609297	0.0599957	
-0.211114	-0.182481	0.0508942	-0.0384532	
-0.221759	-0.106966	-0.00569222	0.025262	
-0.211865	-0.0974173	0.00508508	-0.102469	
-0.345607	-0.156701	0.0859973	-0.0870645	
-0.223187	-0.108681	-0.0266719	-0.114879	
-0.274083	-0.141836	0.137203	-0.0667065	
-0.351028	-0.177974	0.11825	-0.0226371	
-0.193854	-0.312727	0.0751385	-0.00791868	
-0.199988	-0.166948	0.0165027	-0.0177723	
-0.222658	-0.200946	0.0290915	-0.0450609	
-0.198651	-0.113331	-0.00375743	-0.0246837	
-0.215128	-0.187693	0.0730029	-0.102017	
-0.158474	-0.0956076	-0.0150071	-0.0402344	
-0.155815	-0.205973	-0.00918154	-0.0236501	
-0.246926	-0.107274	-0.0444301	-0.0954104	
-0.148782	-0.0973791	0.0348795	-0.150384	
-0.124109	-0.171546	0.140154	-0.0954816	
-0.184607	-0.110892	0.0238907	-0.150339	
-0.210353	-0.157349	-0.0742151	-0.00880105	
-0.203879	-0.119139	0.0290067	-0.0220049	
-0.188681	-0.182104	-0.0404511	0.0451486	
-0.177646	-0.21755	0.0105336	-0.0409992	
-0.249582	-0.118592	0.00347119	0.017398	
-0.301498	-0.248489	0.0443769	-0.113852	
-0.163215	-0.279424	0.0821344	0.0261661	
-0.146317	-0.183456	0.0699755	-0.0131448	
-0.183563	-0.182427	0.110225	-0.0348677	
-0.0420281	-0.141108	0.105879	0.032214	
-0.259568	-0.222536	0.00989981	0.016418	
-0.152031	-0.212928	0.0482707	-0.163056	
-0.280712	-0.201894	0.00773837	-0.0748048	
-0.246282	-0.240744	0.0379893	-0.145772	
-0.225203	-0.221304	0.153936	-0.103401	
-0.270651	-0.179911	0.0132626	-0.123017	
-0.176211	-0.255978	0.0756488	-0.13244	
-0.240577	-0.253956	0.051254	-0.0939309	
-0.246752	-0.248718	0.0197401	-0.115909	
-0.23269	-0.249375	0.061283	-0.00771777	
-0.296185	-0.202105	0.0115767	-0.0874339	
-0.310371	-0.234493	0.0320004	-0.117686	
