Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	
000057:	0.037947727272727	0.089551136363636	0.771435795454545	0.101065340909091		1
000058:	0.044707386363636	0.020952272727273	0.843406250000000	0.090934090909091		1
000059:	0.017956818181818	0.014353409090909	0.839617045454545	0.128072727272727		1
000060:	0.025809090909091	0.039963068181818	0.918674431818182	0.015553409090909		1
000061:	0.025655113636364	0.033069886363636	0.917639204545455	0.023635795454545		1
000062:	0.036125000000000	0.891447727272727	0.059092045454545	0.013335227272727		1
000063:	0.024909659090909	0.932956250000000	0.029543750000000	0.012590340909091		1
000064:	0.083160227272727	0.878300568181818	0.028906250000000	0.009632954545455		1
000065:	0.092777840909091	0.030407386363636	0.852322159090909	0.024492613636364		1
000066:	0.019294886363636	0.054169886363636	0.881550000000000	0.044985227272727		1
000067:	0.027596590909091	0.922217613636364	0.039897159090909	0.010288636363636		1
000068:	0.019404545454545	0.014160227272727	0.922578977272727	0.043856250000000		1
000069:	0.024372727272727	0.033175568181818	0.911379545454545	0.031072159090909		1
000070:	0.115527272727273	0.295530113636364	0.450166477272727	0.138776136363636		1
000071:	0.042072159090909	0.012406818181818	0.881727840909091	0.063793181818182		1
000072:	0.067150000000000	0.097994886363636	0.817791477272727	0.017063636363636		1
000073:	0.039189204545455	0.051631250000000	0.891665340909091	0.017514204545455		1
000074:	0.025862500000000	0.160698295454545	0.150903977272727	0.662535227272727		1
000075:	0.051661931818182	0.066961931818182	0.699572727272727	0.181803409090909		1
000076:	0.590700568181818	0.020138068181818	0.223658522727273	0.165502840909091		1
000077:	0.363662500000000	0.062920454545455	0.426319886363636	0.147097159090909		1
000078:	0.051710795454545	0.048035227272727	0.883182386363636	0.017071590909091		1
000079:	0.045897727272727	0.038610227272727	0.816502272727273	0.098989772727273		1
000080:	0.064923295454545	0.014825000000000	0.636105681818182	0.284146022727273		1
000081:	0.024468181818182	0.017705681818182	0.945005113636364	0.012821022727273		1
000082:	0.049724431818182	0.050716477272727	0.879684090909091	0.019875000000000		1
000083:	0.035778977272727	0.012403409090909	0.928779545454545	0.023038068181818		1
000084:	0.017144318181818	0.951063636363636	0.016571590909091	0.015220454545455		1
000085:	0.153911363636364	0.091198295454545	0.588461931818182	0.166428409090909		1
000086:	0.105003409090909	0.427217613636364	0.379577272727273	0.088201704545455		1
000087:	0.018357954545455	0.023831250000000	0.936160795454545	0.021650000000000		1
000088:	0.020161931818182	0.024288068181818	0.844761363636364	0.110788636363636		1
000089:	0.062818181818182	0.035910795454545	0.812772727272727	0.088498295454545		1
000090:	0.038161931818182	0.086444886363636	0.243292045454545	0.632101136363636		1
000091:	0.210622159090909	0.037726136363636	0.174230113636364	0.577421590909091		1
000092:	0.021129545454545	0.023981250000000	0.923415340909091	0.031473863636364		1
000093:	0.045265909090909	0.045619886363636	0.773194886363636	0.135919318181818		1
000094:	0.038638636363636	0.026107954545455	0.884373863636364	0.050879545454545		1
000095:	0.043847159090909	0.073995454545455	0.866772159090909	0.015385227272727		1
000096:	0.027617045454545	0.921492045454545	0.038302840909091	0.012588068181818		1
000097:	0.020453977272727	0.016030113636364	0.885611363636364	0.077904545454545		1
000098:	0.022439204545455	0.008673863636364	0.951748863636364	0.017138068181818		1
000099:	0.093438636363636	0.334609659090909	0.485702840909091	0.086248863636364		1
000100:	0.030776704545455	0.743185227272727	0.203631818181818	0.022406250000000		1
000101:	0.038008522727273	0.033125568181818	0.864278409090909	0.064587500000000		1
000102:	0.065944318181818	0.194800000000000	0.588067613636364	0.151188068181818		1
000103:	0.170581818181818	0.027113068181818	0.671306250000000	0.130998863636364		1
