30000	4	3	
0	0	0	0	0	0	0	0	0	0	0	0	
37.5325	0.170313	-0.824412	-1.76268	-0.0827638	0.0608242	24.8342	-0.032948	-0.514846	15.5002	0.0747136	-0.338542	
58.1186	0.327104	-1.28256	-8.39343	-0.0522447	0.19995	39.9351	-0.263923	-0.787105	5.45918	-0.127105	-0.0823715	
21.4631	0.0964535	-0.460638	24.63	0.116861	-0.52893	19.4393	-0.261226	-0.350616	14.5074	-0.116593	-0.27448	
26.8821	0.1873	-0.589102	3.84157	-0.157992	-0.0393463	27.9194	-0.177282	-0.543959	19.7772	-0.141131	-0.381061	
25.8655	0.0145565	-0.535905	-2.67317	-0.182381	0.103879	16.3676	-0.108733	-0.311687	16.2236	-0.0896633	-0.313131	
31.6582	0.135354	-0.680669	7.46676	0.103701	-0.157871	36.2744	-0.108333	-0.73194	18.9339	-0.122178	-0.363397	
23.2276	0.219598	-0.515198	0.543953	-0.0258311	0.00981008	20.7907	-0.211107	-0.386939	8.38995	0.00477838	-0.162889	
22.8371	0.277387	-0.518281	-1.82127	-0.00996519	0.059231	21.7248	-0.310235	-0.386927	10.3491	-0.0629554	-0.192932	
27.48	0.237932	-0.608371	0.632242	-0.228049	0.0446172	23.7251	-0.097433	-0.467542	-0.874867	0.0157104	0.030807	
20.773	0.247087	-0.467504	10.2549	-0.0742672	-0.1854	20.3225	-0.23239	-0.369942	5.56712	-0.0683712	-0.0911561	
32.1197	0.279628	-0.71348	13.2725	-0.126369	-0.241436	16.4416	-0.320331	-0.272824	-2.95624	-0.157097	0.106895	
19.1527	0.136393	-0.412897	-2.32206	-0.170528	0.0981743	20.913	-0.328787	-0.366622	8.95805	-0.233336	-0.134013	
26.8259	0.33415	-0.610802	21.4282	0.082948	-0.451178	14.6039	-0.365691	-0.224248	-5.65178	-0.203948	0.171292	
26.9089	0.262687	-0.599252	9.40149	-0.0788883	-0.166022	31.5946	-0.391673	-0.581372	5.84979	-0.251351	-0.0636478	
27.4636	0.203687	-0.601643	8.10663	-0.0173705	-0.150492	19.4193	-0.245683	-0.347657	-3.09433	-0.291272	0.13365	
26.157	0.29177	-0.589745	4.64359	0.0264367	-0.0843578	27.0199	-0.29751	-0.50101	-6.17778	-0.275114	0.195298	
9.04045	0.180008	-0.206026	9.23837	-0.0973672	-0.159835	30.5968	-0.258138	-0.582827	15.3217	-0.254815	-0.263175	
13.7254	0.207039	-0.311649	5.7712	-0.0572506	-0.0928961	25.8936	-0.177991	-0.497305	-3.14294	-0.237464	0.126498	
17.5925	0.198163	-0.390022	3.9787	-0.12852	-0.043777	23.0774	-0.24586	-0.426461	8.55661	-0.306981	-0.110228	
31.3513	0.32374	-0.70578	11.8605	0.073835	-0.245956	27.3007	-0.351402	-0.497598	5.35413	-0.159674	-0.0694821	
21.226	0.20479	-0.467897	14.7678	-0.183209	-0.262484	22.818	-0.292721	-0.412896	7.37878	-0.176181	-0.110426	
23.4869	0.261932	-0.526154	-0.943354	-0.0732705	0.0488954	27.9319	-0.274218	-0.522553	1.53054	-0.302094	0.0380108	
23.6361	0.0709302	-0.49799	9.09918	-0.00116303	-0.173198	18.8351	-0.386151	-0.310021	-3.39017	-0.173382	0.118506	
16.6582	0.301662	-0.388366	6.01194	-0.0458222	-0.0994428	27.0836	-0.245988	-0.51209	3.80272	-0.167015	-0.0352419	
19.9072	0.273578	-0.45203	10.5256	-0.0148671	-0.201693	27.2089	-0.50089	-0.469181	-1.68131	-0.291908	0.104476	
23.2735	0.28767	-0.527437	19.3296	-0.0729917	-0.377108	15.6198	-0.41138	-0.238297	4.35148	-0.261091	-0.0302139	
21.1483	0.206811	-0.466832	3.25503	-0.0596869	-0.0395541	11.4187	-0.399799	-0.152134	-3.19507	-0.282529	0.132802	
26.5024	0.227139	-0.584976	16.1126	0.0460661	-0.332022	17.2881	-0.444189	-0.268346	12.8558	-0.295984	-0.206266	
21.4408	0.195071	-0.470673	2.46036	-0.200142	0.000556114	29.5401	-0.370747	-0.541752	2.80443	-0.17937	-0.0110794	
26.8932	0.155958	-0.581067	12.8893	0.0403869	-0.26339	30.0779	-0.440526	-0.539194	7.67498	-0.245393	-0.103605	
22.8748	0.222657	-0.508095	9.15503	-0.0391165	-0.1705	17.3429	-0.505375	-0.258412	4.09812	-0.173295	-0.0406367	
43.4192	0.292913	-0.956621	10.4004	-0.0350441	-0.198167	21.3242	-0.446964	-0.35301	4.56571	-0.227669	-0.0415424	
29.8635	0.0996809	-0.634521	-4.32687	-0.0727052	0.122545	21.91	-0.400174	-0.373904	2.98355	-0.0820219	-0.0336232	
24.3409	0.149024	-0.525978	7.49641	0.00964452	-0.141077	23.1372	-0.37197	-0.404174	3.09782	-0.246361	-0.00694827	
23.6392	0.234447	-0.526385	12.3423	0.0107838	-0.245106	13.5948	-0.559907	-0.168806	-6.80081	-0.188972	0.193154	
33.234	0.221313	-0.727297	7.26968	-0.0706343	-0.125044	21.0842	-0.529114	-0.334542	1.94152	-0.185725	0.00789637	
24.1582	0.464818	-0.578775	5.24088	-0.0846561	-0.0776292	18.7803	-0.406354	-0.307037	3.68936	-0.256659	-0.016314	
25.2796	0.214557	-0.558133	8.44822	0.0180371	-0.163114	21.081	-0.589014	-0.323033	-3.73767	-0.187763	0.128222	
30.6802	0.285402	-0.685473	10.6777	0.0788076	-0.222376	25.5473	-0.392928	-0.452818	-2.92236	-0.123005	0.0994422	
24.2738	0.226945	-0.539423	6.32423	0.0205455	-0.120006	22.6057	-0.385656	-0.389893	2.47829	-0.19321	-0.00150795	
46.9254	0.391787	-1.04938	1.79646	-0.190812	0.0138019	29.0273	-0.414072	-0.522681	1.36421	-0.232726	0.0287177	
30.6697	0.202419	-0.670422	4.97909	-0.03153	-0.0833268	23.4301	-0.416293	-0.405186	1.73234	-0.184794	0.0131169	
28.3848	0.141602	-0.612157	2.5996	-0.158805	-0.00890907	22.8506	-0.428749	-0.39	-5.2452	-0.126419	0.148689	
25.0139	0.220517	-0.55538	-0.234818	-0.0125229	0.0241697	25.2833	-0.557515	-0.417117	3.84118	-0.164816	-0.03598	
25.8295	0.243151	-0.574428	3.88634	-0.0790712	-0.0505841	32.8585	-0.480761	-0.592578	8.25917	-0.189222	-0.125345	
23.88	0.26383	-0.540085	9.72905	-0.0151943	-0.186281	36.8557	-0.586913	-0.658895	-7.56213	-0.206191	0.213778	
41.0819	0.206765	-0.893045	13.0231	-0.040504	-0.252323	23.5713	-0.388706	-0.412362	1.93927	-0.232926	0.0159595	
36.9954	0.185194	-0.803305	-6.20963	-0.163949	0.177396	20.294	-0.430439	-0.33507	-4.67346	-0.294256	0.167852	
27.4076	0.224672	-0.605931	4.45824	-0.0249307	-0.0738519	22.1122	-0.58495	-0.346363	6.65715	-0.227401	-0.0839101	
23.6412	0.302482	-0.540822	-7.6677	-0.0304843	0.185478	27.7536	-0.479261	-0.483415	8.21963	-0.268361	-0.110577	
33.527	0.329216	-0.754595	8.04377	-0.000284929	-0.152682	27.2518	-0.472351	-0.473897	-8.70064	-0.188844	0.233406	
36.4236	0.378572	-0.824619	-0.0814089	-0.143045	0.0462897	34.9453	-0.383533	-0.65382	7.44967	-0.246024	-0.0976491	
37.5462	0.238829	-0.825275	4.62622	-0.0852571	-0.0657805	28.7855	-0.506704	-0.502961	-4.78774	-0.113401	0.137987	
41.5348	0.29221	-0.9177	3.94419	-0.139659	-0.0415088	36.9235	-0.360194	-0.70169	-5.04155	-0.129911	0.145555	
25.9383	0.294465	-0.586309	-19.175	-0.199853	0.46158	23.0964	-0.530526	-0.377471	-1.32815	-0.099965	0.0638431	
30.8203	0.246327	-0.682217	-3.86159	-0.0626362	0.112235	37.2273	-0.323603	-0.715292	10.8484	-0.119676	-0.192749	
39.6497	0.324408	-0.882781	-3.06635	-0.0483828	0.0922069	30.7759	-0.559898	-0.533494	16.3962	-0.22777	-0.291476	
37.4514	0.270746	-0.826882	1.68809	0.0178458	-0.0225543	32.0152	-0.505065	-0.572081	2.87343	-0.081984	-0.030333	
31.0626	0.309894	-0.70033	0.988185	-0.0178125	-3.21946e-005	31.0501	-0.450482	-0.560377	0.439955	-0.217303	0.0446032	
29.3474	0.298009	-0.660809	-16.9721	-0.0882137	0.39432	30.6837	-0.622342	-0.522462	0.701238	-0.212666	0.0377311	
32.5909	0.41516	-0.750186	1.4893	-0.229914	0.0262982	31.4355	-0.459143	-0.56696	5.51793	-0.150285	-0.0751434	
