30000	8	1	
0	0	0	0	0	0	0	0	
0.275788	0.644033	0.368424	0.541942	0.400429	0.358849	0.390225	0.166036	
0.440545	0.690704	0.584928	0.675112	0.578366	0.612411	0.600696	0.310666	
0.421464	0.667511	0.486446	0.64034	0.498568	0.615329	0.601278	0.443254	
0.579065	0.733992	0.612478	0.6865	0.592785	0.610313	0.710803	0.308366	
0.528362	0.773848	0.575731	0.596624	0.647304	0.622831	0.648401	0.445975	
0.536271	0.801755	0.644083	0.58506	0.676048	0.774183	0.656984	0.419487	
0.513021	0.785397	0.596198	0.531491	0.644722	0.575884	0.662299	0.410486	
0.472718	0.761647	0.64905	0.60913	0.522021	0.574742	0.633181	0.450922	
0.507461	0.77256	0.578154	0.642625	0.575201	0.698762	0.629847	0.452071	
0.493995	0.801946	0.632207	0.688567	0.609804	0.583704	0.69466	0.420433	
0.536853	0.786481	0.475517	0.640534	0.645046	0.661537	0.735788	0.446461	
0.470935	0.892107	0.547804	0.624212	0.578507	0.582641	0.652627	0.428986	
0.579396	0.711516	0.493523	0.716585	0.581015	0.623536	0.602051	0.459379	
0.503557	0.784405	0.547517	0.588534	0.542367	0.617973	0.686269	0.417732	
0.567625	0.785874	0.550903	0.507091	0.569876	0.694328	0.753291	0.420016	
0.487293	0.823643	0.498895	0.565279	0.567296	0.530794	0.685404	0.409629	
0.507792	0.827787	0.632476	0.5631	0.596088	0.596768	0.700157	0.429184	
0.574644	0.691734	0.572597	0.634832	0.545194	0.629472	0.72799	0.391291	
0.470916	0.736548	0.459979	0.515617	0.63415	0.610713	0.608333	0.488374	
0.41473	0.674934	0.49342	0.639893	0.589757	0.601781	0.610813	0.441441	
0.454451	0.741592	0.37849	0.586526	0.599871	0.628984	0.609294	0.496952	
0.414725	0.721964	0.488868	0.547859	0.481397	0.638064	0.654923	0.445182	
0.446196	0.729402	0.392035	0.630343	0.588887	0.66066	0.641642	0.446544	
0.431192	0.712501	0.429641	0.661379	0.697408	0.692157	0.56309	0.398267	
0.42072	0.79823	0.555058	0.619467	0.709332	0.649998	0.623457	0.515127	
0.483551	0.700691	0.478999	0.512998	0.616478	0.580302	0.598946	0.482098	
0.487884	0.68567	0.432737	0.637989	0.612301	0.569173	0.568592	0.397602	
0.512362	0.743859	0.524457	0.651885	0.580922	0.615803	0.647231	0.453954	
0.542499	0.644544	0.494041	0.664111	0.62797	0.664052	0.634842	0.465507	
0.473027	0.69889	0.493253	0.600316	0.650164	0.657175	0.638778	0.352703	
0.558817	0.753861	0.445993	0.726757	0.646781	0.707725	0.64088	0.431275	
0.497007	0.804495	0.450499	0.674424	0.548365	0.582789	0.602458	0.379487	
0.416174	0.728197	0.451614	0.624488	0.617025	0.654754	0.626773	0.477768	
0.508501	0.791976	0.512216	0.480824	0.615818	0.650116	0.543303	0.439172	
0.49828	0.684816	0.50407	0.657865	0.65729	0.633426	0.573024	0.393914	
0.470361	0.630236	0.426518	0.592336	0.566776	0.660395	0.579054	0.343601	
0.497296	0.708862	0.61528	0.593119	0.594137	0.595277	0.576873	0.381868	
0.505314	0.618246	0.494847	0.646171	0.648236	0.615051	0.585684	0.414571	
0.482699	0.686186	0.508294	0.568672	0.537916	0.593119	0.608856	0.336974	
0.513535	0.640474	0.382034	0.659838	0.540348	0.529403	0.534735	0.430589	
0.528151	0.625839	0.452022	0.66485	0.538794	0.528463	0.594222	0.312692	
0.509741	0.634237	0.429439	0.634593	0.543418	0.576456	0.60562	0.398987	
0.515276	0.67722	0.398882	0.638021	0.629703	0.568564	0.424141	0.366486	
0.541032	0.592148	0.45509	0.684119	0.498299	0.539245	0.534186	0.302963	
0.47915	0.620107	0.511413	0.707738	0.576075	0.681911	0.650567	0.424343	
0.54128	0.557253	0.421921	0.613364	0.613621	0.49111	0.624604	0.335175	
0.536938	0.593238	0.418365	0.595859	0.629111	0.490958	0.591205	0.378038	
0.538199	0.577583	0.484338	0.553611	0.625483	0.519241	0.631419	0.484586	
0.535916	0.555125	0.50214	0.494934	0.575575	0.579863	0.603913	0.427082	
0.535924	0.651849	0.44854	0.535266	0.632939	0.536807	0.652834	0.550744	
0.680079	0.514106	0.460798	0.496293	0.520894	0.489043	0.564754	0.365672	
0.584023	0.591176	0.487092	0.514968	0.533708	0.572629	0.599744	0.450036	
0.522855	0.658151	0.466689	0.480582	0.591769	0.573742	0.585166	0.347918	
0.505301	0.645452	0.503001	0.537851	0.595243	0.492375	0.640565	0.375784	
0.545842	0.705011	0.484968	0.557249	0.523153	0.650011	0.528819	0.340888	
0.538622	0.584953	0.394879	0.561599	0.49714	0.634692	0.622941	0.329859	
0.520147	0.644186	0.491738	0.603149	0.611184	0.550898	0.614805	0.504313	
0.563054	0.648623	0.331623	0.536852	0.561862	0.571208	0.625574	0.419332	
0.471018	0.618057	0.403333	0.410309	0.614081	0.553878	0.594448	0.407868	
0.536987	0.621253	0.497282	0.585893	0.508306	0.617934	0.584715	0.43549	
0.501746	0.628938	0.534988	0.514168	0.549542	0.469814	0.678662	0.450784	
0.543712	0.579038	0.471839	0.435421	0.563071	0.516528	0.547218	0.332391	
0.529941	0.644683	0.572914	0.528077	0.560262	0.549338	0.622935	0.390074	
0.584235	0.52816	0.491703	0.508132	0.575585	0.592121	0.610403	0.395525	
0.443929	0.610085	0.445254	0.497015	0.52675	0.532151	0.638661	0.408374	
0.528128	0.646766	0.495855	0.586557	0.603144	0.455646	0.555371	0.435136	
0.5326	0.60967	0.353001	0.454858	0.486231	0.462834	0.661848	0.331233	
0.536296	0.625	0.460879	0.589694	0.562132	0.547231	0.608576	0.298784	
0.436203	0.626073	0.438508	0.533777	0.523884	0.501669	0.655906	0.317429	
0.505513	0.698507	0.397466	0.549129	0.485467	0.505142	0.568737	0.388603	
0.477503	0.614434	0.426033	0.57534	0.511053	0.528575	0.648615	0.431285	
0.554876	0.611666	0.376207	0.439632	0.521189	0.523235	0.581113	0.265886	
0.520159	0.608459	0.463711	0.45572	0.578371	0.475088	0.617614	0.252129	
0.48095	0.669457	0.431539	0.424745	0.54928	0.597977	0.64239	0.345026	
0.644776	0.569898	0.353833	0.563943	0.614651	0.593361	0.667772	0.268648	
0.549293	0.538992	0.431738	0.538472	0.569362	0.542944	0.635105	0.329622	
0.493668	0.547638	0.411672	0.558681	0.540095	0.538124	0.541516	0.300727	
0.551509	0.551205	0.355912	0.570521	0.475949	0.421808	0.552714	0.407861	
0.521243	0.532826	0.483914	0.637981	0.433289	0.54785	0.649638	0.398603	
0.571077	0.514678	0.462894	0.515906	0.495053	0.567848	0.574245	0.374999	
0.500982	0.596085	0.369286	0.600257	0.573427	0.485106	0.590664	0.37249	
0.518416	0.658599	0.382054	0.500178	0.414142	0.456772	0.555616	0.30633	
0.643374	0.530467	0.398022	0.515879	0.423579	0.524592	0.571209	0.404178	
0.549863	0.612948	0.399388	0.537414	0.572709	0.484183	0.654931	0.326389	
0.637662	0.542869	0.49677	0.507973	0.516083	0.503333	0.628102	0.323104	
