Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	
000052:	0.875664204545455	0.061515340909091	0.034268750000000	0.028551704545455		1
000053:	0.474647159090909	0.326977272727273	0.151469318181818	0.046906250000000		1
000054:	0.243480113636364	0.207392613636364	0.489079545454545	0.060047727272727		1
000055:	0.846615909090909	0.100606250000000	0.025043750000000	0.027734090909091		1
000056:	0.574562500000000	0.333455113636364	0.051685795454545	0.040296590909091		1
000057:	0.434706818181818	0.478501704545455	0.038446590909091	0.048344886363636		1
000058:	0.451403977272727	0.307192045454545	0.191502272727273	0.049901704545455		1
000059:	0.179419886363636	0.723128977272727	0.055536363636364	0.041914772727273		1
000060:	0.714321022727273	0.221177840909091	0.027836931818182	0.036664204545455		1
000061:	0.651435795454545	0.279620454545455	0.040884090909091	0.028059659090909		1
000062:	0.871106250000000	0.059868181818182	0.032506818181818	0.036518750000000		1
000063:	0.849120454545455	0.052702272727273	0.048751704545455	0.049425568181818		1
000064:	0.815735795454545	0.042280681818182	0.027631818181818	0.114351704545455		1
000065:	0.783129545454545	0.130648295454545	0.041622159090909	0.044600000000000		1
000066:	0.287966477272727	0.634199431818182	0.018685795454545	0.059148295454545		1
000067:	0.887742045454545	0.044535227272727	0.024064772727273	0.043657954545455		1
000068:	0.224577272727273	0.683502272727273	0.050575000000000	0.041345454545455		1
000069:	0.314670454545455	0.621038636363636	0.025825000000000	0.038465909090909		1
000070:	0.530659090909091	0.230563068181818	0.152518181818182	0.086259659090909		1
000071:	0.144088636363636	0.767299431818182	0.038839204545455	0.049772727272727		1
000072:	0.690182386363636	0.223633522727273	0.031953409090909	0.054230681818182		1
000073:	0.782782386363636	0.126854545454545	0.048928409090909	0.041434659090909		1
000074:	0.207028977272727	0.439973863636364	0.315326704545455	0.037670454545455		1
000075:	0.406694318181818	0.345123863636364	0.183405113636364	0.064776704545455		1
000076:	0.133100000000000	0.251536363636364	0.136847159090909	0.478516477272727		1
000077:	0.306342045454545	0.274609659090909	0.185146590909091	0.233901704545455		1
000078:	0.736081818181818	0.156954545454545	0.027955113636364	0.079008522727273		1
000079:	0.246838068181818	0.556315909090909	0.116244318181818	0.080601704545455		1
000080:	0.177028409090909	0.500071022727273	0.219815909090909	0.103084659090909		1
000081:	0.698243181818182	0.244716477272727	0.017276704545455	0.039763636363636		1
000082:	0.664607386363636	0.242304545454545	0.025551136363636	0.067536931818182		1
000083:	0.377686931818182	0.481167045454545	0.043252272727273	0.097893750000000		1
000084:	0.426380681818182	0.094793750000000	0.332969318181818	0.145856250000000		1
000085:	0.258962500000000	0.597598295454545	0.053782954545455	0.089656250000000		1
000086:	0.545523295454545	0.264656250000000	0.089692613636364	0.100127840909091		1
000087:	0.277121590909091	0.665607954545455	0.033669886363636	0.023600568181818		1
