30000	4	3	
0	0	0	0	0	0	0	0	0	0	0	0	
19.4865	-0.220399	-0.368574	-6.53998	-0.253281	0.193322	20.4429	0.00819783	-0.430328	2.75716	0.0876947	-0.0660204	
11.5502	-0.136942	-0.211771	-10.22	-0.151409	0.256664	27.0604	0.110711	-0.586107	6.57523	-0.0532947	-0.118955	
13.3837	-0.111507	-0.252744	-9.90588	-0.0647135	0.234023	17.1393	0.0480113	-0.361575	19.7603	-0.0809985	-0.393033	
11.9519	-0.174591	-0.210159	-0.671803	-0.039781	0.0388321	16.4376	0.129372	-0.358303	8.77444	0.00107019	-0.173857	
17.5719	-0.236897	-0.318907	1.46554	-0.21529	0.0227775	11.9546	-0.071409	-0.228496	7.37881	-0.0773192	-0.129987	
12.9304	-0.190702	-0.226875	-9.87144	-0.168221	0.255745	20.6304	0.0327067	-0.42974	18.1622	-0.101224	-0.351836	
14.826	-0.302872	-0.247721	2.81811	0.0427364	-0.0505292	15.5564	-0.0616574	-0.303348	6.37075	-0.125998	-0.0970523	
19.6194	-0.158966	-0.376698	-5.47846	-0.128805	0.156424	23.1804	-0.057778	-0.467281	20.3096	-0.0780922	-0.400629	
3.79664	-0.2096	-0.0289315	-11.317	-0.092956	0.275812	18.8057	-0.0620272	-0.371772	14.89	0.00803342	-0.301195	
22.0534	-0.203092	-0.416682	-1.44385	-0.0353497	0.0566683	15.2873	0.0464155	-0.317469	12.3931	-0.0688061	-0.234373	
16.3693	-0.17233	-0.300463	-0.348526	-0.123934	0.0477807	12.8326	-0.011531	-0.254233	6.42907	0.0175823	-0.123187	
1.38066	-0.234371	0.0262776	-6.84188	0.0514053	0.154484	13.0845	0.0700474	-0.275437	14.745	-0.0732235	-0.284186	
13.5291	-0.168365	-0.241226	-7.61916	-0.114976	0.20183	12.567	-0.0126901	-0.248816	8.63561	-0.024858	-0.161869	
9.62299	-0.234123	-0.146457	-6.32324	-0.0436648	0.161478	16.9808	-0.0201123	-0.34046	15.9763	0.0251473	-0.32388	
12.0433	-0.117938	-0.218494	1.99894	-0.00754796	-0.0222531	6.78249	0.0531881	-0.137747	18.6668	-0.0736669	-0.365169	
14.3756	-0.229621	-0.250367	-10.3599	-0.0962297	0.255924	12.0228	-0.029239	-0.232452	17.6982	-0.216159	-0.321955	
10.4549	-0.130335	-0.18169	-12.5035	-0.187479	0.31798	10.219	-0.0245048	-0.195525	19.6491	-0.0843639	-0.384644	
