Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	***Cluster  05***	
000001:	0.464695454545455	0.008328977272727	0.138750568181818	0.197559659090909	0.190665340909091		1
000002:	0.739239204545455	0.004715909090909	0.032886363636364	0.199023863636364	0.024134659090909		1
000003:	0.829564204545455	0.012118750000000	0.039241477272727	0.088083522727273	0.030992045454545		1
000004:	0.609973863636364	0.008961363636364	0.214439772727273	0.133729545454545	0.032895454545455		1
000005:	0.879901704545455	0.004381818181818	0.034776704545455	0.043051704545455	0.037888068181818		1
000006:	0.487947727272727	0.016717045454545	0.327415340909091	0.109693750000000	0.058226136363636		1
000007:	0.784303409090909	0.006321022727273	0.026972159090909	0.154167045454545	0.028236363636364		1
000008:	0.823128977272727	0.008288636363636	0.070340340909091	0.072808522727273	0.025433522727273		1
000009:	0.762188068181818	0.006562500000000	0.129700568181818	0.062819318181818	0.038729545454545		1
000010:	0.789555113636364	0.011632954545455	0.070481818181818	0.079689204545455	0.048640909090909		1
000011:	0.383135795454545	0.075748863636364	0.258638068181818	0.172190909090909	0.110286363636364		1
000012:	0.276006818181818	0.143198863636364	0.182823863636364	0.043189204545455	0.354781250000000		1
000013:	0.156158522727273	0.331314772727273	0.247969886363636	0.027115340909091	0.237441477272727		1
000014:	0.034366477272727	0.025964204545455	0.893306818181818	0.012302272727273	0.034060227272727		1
000015:	0.698425568181818	0.050260795454545	0.116763068181818	0.029338636363636	0.105211931818182		1
000016:	0.153754545454545	0.020949431818182	0.775413636363636	0.017760227272727	0.032122159090909		1
000017:	0.337779545454545	0.030888636363636	0.153572159090909	0.046467613636364	0.431292045454545		1
000018:	0.088713068181818	0.298261363636364	0.087928409090909	0.037103977272727	0.487993181818182		1
000019:	0.648631818181818	0.143749431818182	0.048998295454545	0.030453409090909	0.128167045454545		1
000020:	0.212100568181818	0.036386931818182	0.437735227272727	0.059871022727273	0.253906250000000		1
000021:	0.049600000000000	0.052182386363636	0.041201136363636	0.126448295454545	0.730568181818182		1
000022:	0.442053409090909	0.067192613636364	0.113161363636364	0.019616477272727	0.357976136363636		1
000023:	0.266875000000000	0.264341477272727	0.082900568181818	0.099656250000000	0.286226704545455		1
000024:	0.018306818181818	0.018470454545455	0.923342613636364	0.009747159090909	0.030132954545455		1
000025:	0.381246022727273	0.292984659090909	0.096622727272727	0.075307954545455	0.153838636363636		1
000026:	0.174246590909091	0.156113068181818	0.050809090909091	0.030568750000000	0.588262500000000		1
000027:	0.075236363636364	0.112559090909091	0.055517045454545	0.022590340909091	0.734097159090909		1
000028:	0.271583522727273	0.040716477272727	0.122205681818182	0.294031818181818	0.271462500000000		1
000029:	0.233879545454545	0.062086931818182	0.144009659090909	0.075963068181818	0.484060795454545		1
000030:	0.410274431818182	0.169852272727273	0.141390340909091	0.113551704545455	0.164931250000000		1
000031:	0.071825000000000	0.171943750000000	0.046347159090909	0.027054545454545	0.682829545454545		1
000032:	0.049125000000000	0.050855113636364	0.078586931818182	0.044181818181818	0.777251136363636		1
000033:	0.176531250000000	0.123530681818182	0.082676704545455	0.099529545454545	0.517731818181818		1
000034:	0.037521022727273	0.028436363636364	0.873622159090909	0.013274431818182	0.047146022727273		1
000035:	0.068505113636364	0.114885795454545	0.045165909090909	0.084140340909091	0.687302840909091		1
000036:	0.268133522727273	0.049409659090909	0.169737500000000	0.076825000000000	0.435894318181818		1
000037:	0.094663068181818	0.071285795454545	0.104117045454545	0.019061931818182	0.710872159090909		1
000038:	0.174897159090909	0.301650568181818	0.198972727272727	0.202488068181818	0.121991477272727		1
000039:	0.142232954545455	0.160698295454545	0.204523295454545	0.025802840909091	0.466742613636364		1
000040:	0.059815909090909	0.072470454545455	0.758484090909091	0.035792613636364	0.073436931818182		1
000041:	0.188096590909091	0.060790340909091	0.188235227272727	0.039414204545455	0.523463636363636		1
000042:	0.120278977272727	0.231298863636364	0.144850568181818	0.035325568181818	0.468246022727273		1
000043:	0.425160227272727	0.045891477272727	0.176656250000000	0.047884659090909	0.304407386363636		1
000044:	0.343664772727273	0.054686363636364	0.085374431818182	0.060644886363636	0.455629545454545		1
000045:	0.074905681818182	0.089697727272727	0.036167613636364	0.021928409090909	0.777300568181818		1
000046:	0.104852840909091	0.179704545454545	0.058989204545455	0.104095454545455	0.552357954545455		1
000047:	0.281465340909091	0.053112500000000	0.191472727272727	0.124334090909091	0.349615340909091		1
000048:	0.855311363636364	0.021756250000000	0.042394886363636	0.036434659090909	0.044102840909091		1
000049:	0.754930681818182	0.045238636363636	0.042339204545455	0.046526136363636	0.110965340909091		1
000050:	0.198260227272727	0.055607386363636	0.274635227272727	0.044123863636364	0.427373295454545		1
000051:	0.123733522727273	0.026303409090909	0.783506818181818	0.032669886363636	0.033786363636364		1
000052:	0.122776136363636	0.012102840909091	0.814631250000000	0.019519318181818	0.030970454545455		1
000053:	0.424817613636364	0.078782386363636	0.181345454545455	0.042446590909091	0.272607954545455		1
000054:	0.164919886363636	0.293938068181818	0.119583522727273	0.095410227272727	0.326148295454545		1
000055:	0.709282386363636	0.021453409090909	0.161514204545455	0.040615340909091	0.067134659090909		1
000056:	0.630136363636364	0.055750000000000	0.066413636363636	0.045907954545455	0.201792045454545		1
000057:	0.409920454545455	0.046218181818182	0.098544886363636	0.060628409090909	0.384688068181818		1
000058:	0.619938636363636	0.178528409090909	0.030664772727273	0.044140340909091	0.126727840909091		1
000059:	0.296928977272727	0.077897727272727	0.032344318181818	0.046499431818182	0.546329545454545		1
000060:	0.777278409090909	0.027113068181818	0.050832386363636	0.043205681818182	0.101570454545455		1
000061:	0.781836931818182	0.025578409090909	0.048419886363636	0.026816477272727	0.117348295454545		1
000062:	0.134595454545455	0.015230113636364	0.807478977272727	0.017413636363636	0.025281818181818		1
000063:	0.106029545454545	0.020348295454545	0.816596590909091	0.028817045454545	0.028208522727273		1
000064:	0.137365340909091	0.013207954545455	0.723698863636364	0.101885795454545	0.023842045454545		1
000065:	0.772511931818182	0.029676704545455	0.057878409090909	0.061034659090909	0.078898295454545		1
000066:	0.001140909090909	0.432606818181818	0.031156818181818	0.531752272727273	0.003343181818182		1
000067:	0.159583522727273	0.014385227272727	0.744596022727273	0.053899431818182	0.027535795454545		1
000068:	0.371991477272727	0.061430681818182	0.033990340909091	0.041975568181818	0.490611931818182		1
000069:	0.328215340909091	0.033994318181818	0.065208522727273	0.052340909090909	0.520240909090909		1
000070:	0.349585795454545	0.069034090909091	0.266019318181818	0.124207954545455	0.191152840909091		1
000071:	0.254952840909091	0.053638636363636	0.038196590909091	0.052521590909091	0.600690340909091		1
000072:	0.751798295454545	0.030811931818182	0.091252840909091	0.056249431818182	0.069887500000000		1
000073:	0.808219318181818	0.038972159090909	0.036654545454545	0.034910795454545	0.081243181818182		1
000074:	0.104071022727273	0.209024431818182	0.168300000000000	0.061559659090909	0.457044886363636		1
000075:	0.468773295454545	0.124515909090909	0.069649431818182	0.055602272727273	0.281459090909091		1
000076:	0.162790340909091	0.115986363636364	0.031649431818182	0.473750000000000	0.215823863636364		1
000077:	0.259419318181818	0.175131818181818	0.098882386363636	0.315928409090909	0.150638068181818		1
000078:	0.707474431818182	0.025441477272727	0.086673863636364	0.078325000000000	0.102085227272727		1
000079:	0.336644886363636	0.145353409090909	0.072685227272727	0.111254545454545	0.334061931818182		1
000080:	0.286507386363636	0.316090340909091	0.024595454545455	0.088996590909091	0.283810227272727		1
000081:	0.785596590909091	0.019531818181818	0.028129545454545	0.047147159090909	0.119594886363636		1
000082:	0.782050568181818	0.023060795454545	0.052230113636364	0.054893181818182	0.087765340909091		1
000083:	0.604634659090909	0.042907954545455	0.025327272727273	0.066520454545455	0.260609659090909		1
000084:	0.029587500000000	0.025969886363636	0.883144886363636	0.035535227272727	0.025762500000000		1
000085:	0.283590340909091	0.044509659090909	0.110564204545455	0.083168181818182	0.478167613636364		1
000086:	0.294965909090909	0.071485227272727	0.383247159090909	0.107121590909091	0.143180113636364		1
000087:	0.555413068181818	0.029397159090909	0.047146022727273	0.029936931818182	0.338106818181818		1
000088:	0.109896590909091	0.029155681818182	0.032284090909091	0.037030113636364	0.791633522727273		1
000089:	0.063163068181818	0.023085795454545	0.041049431818182	0.084333522727273	0.788368181818182		1
000090:	0.135916477272727	0.181988068181818	0.147389772727273	0.050057954545455	0.484647727272727		1
000091:	0.061925568181818	0.512001704545455	0.044957954545455	0.174221590909091	0.206893181818182		1
000092:	0.611596022727273	0.084469886363636	0.052019886363636	0.059303409090909	0.192610795454545		1
000093:	0.268894886363636	0.184434659090909	0.077709659090909	0.092867613636364	0.376093181818182		1
000094:	0.246263636363636	0.157839772727273	0.052489204545455	0.059742613636364	0.483664772727273		1
000095:	0.727695454545455	0.027362500000000	0.119178977272727	0.064369886363636	0.061393181818182		1
000096:	0.161858522727273	0.017710795454545	0.747931818181818	0.027450000000000	0.045048863636364		1
000097:	0.237026136363636	0.046243750000000	0.041742613636364	0.038659090909091	0.636328409090909		1
000098:	0.597781250000000	0.032175568181818	0.018265340909091	0.022217045454545	0.329560795454545		1
000099:	0.300112500000000	0.058294886363636	0.344839772727273	0.049157954545455	0.247594886363636		1
000100:	0.427794318181818	0.018947159090909	0.477176704545455	0.019030113636364	0.057051704545455		1
000101:	0.131991477272727	0.019441477272727	0.073732954545455	0.025844886363636	0.748989204545455		1
000102:	0.313065909090909	0.069633522727273	0.212638068181818	0.057968181818182	0.346694318181818		1
000103:	0.383434090909091	0.410596022727273	0.051322727272727	0.050120454545455	0.104526704545455		1
000104:	0.258572159090909	0.023136363636364	0.646166477272727	0.019185227272727	0.052939772727273		1
000105:	0.163281818181818	0.050102840909091	0.159711931818182	0.027709659090909	0.599193750000000		1
000106:	0.152960227272727	0.038127840909091	0.039661363636364	0.044993181818182	0.724257386363636		1
000107:	0.251919318181818	0.019606250000000	0.359146590909091	0.028683522727273	0.340644318181818		1
000108:	0.946443181818182	0.000138068181818	0.000428977272727	0.041384090909091	0.011605681818182		1
000109:	0.313071022727273	0.061405113636364	0.104348295454545	0.051164204545455	0.470011363636364		1
000110:	0.074722727272727	0.623485227272727	0.126241477272727	0.078307954545455	0.097242613636364		1
000111:	0.272883522727273	0.033825568181818	0.476866477272727	0.082473295454545	0.133951136363636		1
000112:	0.098852840909091	0.061993750000000	0.102688068181818	0.051892045454545	0.684573295454545		1
000113:	0.581000568181818	0.024201136363636	0.146743181818182	0.053247159090909	0.194807954545455		1
000114:	0.237838068181818	0.239417613636364	0.058969886363636	0.199204545454545	0.264569886363636		1
000115:	0.480013636363636	0.080623863636364	0.081518750000000	0.055300000000000	0.302543750000000		1
000116:	0.536920454545455	0.045582954545455	0.309222727272727	0.034938636363636	0.073335227272727		1
000117:	0.183842045454545	0.057720454545455	0.078617045454545	0.110175000000000	0.569645454545455		1
000118:	0.623242045454545	0.025994886363636	0.198131250000000	0.076530113636364	0.076101704545455		1
000119:	0.179595454545455	0.029854545454545	0.138893181818182	0.065377272727273	0.586279545454545		1
000120:	0.671379545454545	0.028350568181818	0.130756250000000	0.044571022727273	0.124942613636364		1
000121:	0.361667045454545	0.182622727272727	0.114518750000000	0.069655681818182	0.271535795454545		1
000122:	0.385162500000000	0.025689204545455	0.050471590909091	0.027367613636364	0.511309090909091		1
000123:	0.764289204545455	0.090307386363636	0.038814772727273	0.046088068181818	0.060500568181818		1
000124:	0.252404545454545	0.108694886363636	0.054881250000000	0.171898295454545	0.412121022727273		1
000125:	0.227679545454545	0.027642613636364	0.115126136363636	0.553692045454545	0.075859659090909		1
000126:	0.080078977272727	0.028922727272727	0.030972727272727	0.798301704545455	0.061723863636364		1
000127:	0.492031250000000	0.079677840909091	0.172308522727273	0.051287500000000	0.204694886363636		1
000128:	0.778907386363636	0.030300568181818	0.059857386363636	0.051207954545455	0.079726704545455		1
000129:	0.135266477272727	0.104879545454545	0.033435227272727	0.033359090909091	0.693059659090909		1
000130:	0.748713068181818	0.078405113636364	0.075227840909091	0.049492613636364	0.048161363636364		1
000131:	0.478015340909091	0.036552840909091	0.064421022727273	0.045868181818182	0.375142613636364		1
000132:	0.315865909090909	0.027272727272727	0.537176136363636	0.027160795454545	0.092524431818182		1
000133:	0.190128409090909	0.189686363636364	0.080028409090909	0.276723295454545	0.263433522727273		1
000134:	0.459799431818182	0.177550000000000	0.085986363636364	0.082190909090909	0.194473295454545		1
000135:	0.144406818181818	0.172527272727273	0.024429545454545	0.053993181818182	0.604643181818182		1
000136:	0.728450568181818	0.044760795454545	0.080602272727273	0.040317045454545	0.105869318181818		1
000137:	0.170749431818182	0.183143750000000	0.069872159090909	0.055074431818182	0.521160227272727		1
000138:	0.597411931818182	0.088999431818182	0.053795454545455	0.100757386363636	0.159035795454545		1
000139:	0.380822727272727	0.091233522727273	0.123168181818182	0.077399431818182	0.327376136363636		1
000140:	0.185164772727273	0.444172727272727	0.050948295454545	0.032593750000000	0.287120454545455		1
000141:	0.189564204545455	0.027193750000000	0.581903409090909	0.134664772727273	0.066673863636364		1
000142:	0.406072727272727	0.051942613636364	0.070735227272727	0.021197727272727	0.450051704545455		1
000143:	0.606676136363636	0.042336931818182	0.049192613636364	0.037300568181818	0.264493750000000		1
000144:	0.454472159090909	0.024231250000000	0.135242045454545	0.037320454545455	0.348734090909091		1
000145:	0.104502272727273	0.039401704545455	0.767738068181818	0.042099431818182	0.046258522727273		1
000146:	0.426540909090909	0.098194886363636	0.098922727272727	0.056398295454545	0.319943181818182		1
000147:	0.718939204545455	0.021296022727273	0.075580681818182	0.054934090909091	0.129250000000000		1
000148:	0.863725000000000	0.020301136363636	0.029602840909091	0.031397159090909	0.054973863636364		1
000149:	0.386352272727273	0.060700000000000	0.097500000000000	0.094884090909091	0.360563636363636		1
000150:	0.102820454545455	0.184980681818182	0.075048295454545	0.032013068181818	0.605137500000000		1
000151:	0.437686931818182	0.035709090909091	0.298218750000000	0.119702840909091	0.108682386363636		1
000152:	0.492919318181818	0.128122159090909	0.127246590909091	0.070555681818182	0.181156250000000		1
000153:	0.229834090909091	0.054860795454545	0.095896590909091	0.031038636363636	0.588369886363636		1
000154:	0.514396022727273	0.021722159090909	0.398409659090909	0.024275568181818	0.041196590909091		1
000155:	0.327352272727273	0.106955681818182	0.371476136363636	0.034276136363636	0.159939772727273		1
000156:	0.180007386363636	0.020440909090909	0.470464204545455	0.026228409090909	0.302859090909091		1
000157:	0.140241477272727	0.005687500000000	0.772903977272727	0.064083522727273	0.017083522727273		1
000158:	0.231003409090909	0.016455113636364	0.128984090909091	0.462387500000000	0.161169886363636		1
000159:	0.070985227272727	0.043942045454545	0.595372159090909	0.191065909090909	0.098634659090909		1
000160:	0.059233522727273	0.007660227272727	0.093477840909091	0.827705681818182	0.011922727272727		1
000161:	0.259088068181818	0.017077840909091	0.066569318181818	0.606009090909091	0.051255681818182		1
000162:	0.120720454545455	0.093326136363636	0.034484659090909	0.379891477272727	0.371577272727273		1
000163:	0.888353977272727	0.005285795454545	0.034165340909091	0.051028409090909	0.021166477272727		1
000164:	0.213094318181818	0.012878977272727	0.646047159090909	0.111972159090909	0.016007386363636		1
000165:	0.833729545454545	0.017509659090909	0.052755113636364	0.075261363636364	0.020744318181818		1
000166:	0.871207386363636	0.007277840909091	0.042821022727273	0.062007386363636	0.016686363636364		1
000167:	0.744782386363636	0.017647727272727	0.062838068181818	0.130821590909091	0.043910227272727		1
000168:	0.457508522727273	0.049215340909091	0.301628977272727	0.031995454545455	0.159651704545455		1
000169:	0.515360795454545	0.033897727272727	0.044240340909091	0.038485227272727	0.368015909090909		1
000170:	0.902268181818182	0.019227840909091	0.019677272727273	0.020898295454545	0.037928409090909		1
000171:	0.348662500000000	0.033422159090909	0.513226704545454	0.037898295454545	0.066790340909091		1
000172:	0.648231250000000	0.068078409090909	0.040877840909091	0.095696590909091	0.147115909090909		1
000173:	0.708403409090909	0.014371590909091	0.048651136363636	0.026626136363636	0.201947727272727		1
000174:	0.446392045454545	0.101435227272727	0.057199431818182	0.021688636363636	0.373284659090909		1
000175:	0.061383522727273	0.011761931818182	0.891790340909091	0.009075000000000	0.025989204545455		1
000176:	0.332764204545455	0.033814204545455	0.121178977272727	0.116022727272727	0.396219886363636		1
000177:	0.471036931818182	0.029193750000000	0.094232954545455	0.019078409090909	0.386457954545455		1
000178:	0.507607386363636	0.076422727272727	0.195207954545455	0.020290909090909	0.200471022727273		1
000179:	0.066704545454545	0.014924431818182	0.858131818181818	0.012720454545455	0.047518750000000		1
000180:	0.063330113636364	0.010921022727273	0.852715340909091	0.031510795454545	0.041522727272727		1
000181:	0.036221590909091	0.006274431818182	0.899652840909091	0.026987500000000	0.030863636363636		1
000182:	0.283971590909091	0.127858522727273	0.187416477272727	0.085800568181818	0.314952840909091		1
000183:	0.099864772727273	0.014328977272727	0.822813636363636	0.023139772727273	0.039852840909091		1
000184:	0.542708522727273	0.080026136363636	0.141042613636364	0.035657386363636	0.200565340909091		1
