30000	5	3	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-15.8043	0.156825	0.32095	26.8664	-0.241867	-0.521813	-22.0793	0.101499	0.458138	-10.4733	-0.0289858	0.235354	-12.8071	0.08605	0.262556	
-2.72151	-0.0485555	0.0793343	19.7876	-0.237088	-0.365979	-14.358	0.234711	0.273007	-11.8653	-0.136186	0.289259	-15.122	-0.0819161	0.346707	
-9.96885	0.155879	0.200449	14.582	0.0564579	-0.306688	-7.64141	0.0878555	0.160257	-9.31809	-0.0363959	0.21879	-6.57478	-0.143648	0.181199	
2.94491	0.117768	-0.065835	5.6333	-0.0560661	-0.096945	-26.5753	0.00277079	0.579196	-1.04847	-0.035901	0.0446189	-17.2865	-0.173539	0.411759	
-0.20596	0.076493	0.0109118	5.63247	-0.0212833	-0.101515	-18.8583	0.0690504	0.404641	-22.8547	-0.115702	0.521997	-16.0557	-0.00997739	0.360193	
-15.7254	0.0816492	0.338729	3.32908	-0.157018	-0.0300397	-7.20851	0.128721	0.147377	-6.17729	-0.0316515	0.153126	-6.11102	0.0134584	0.144451	
-3.93212	0.0370396	0.0952866	6.10358	-0.0588944	-0.103993	-8.51905	-0.0193114	0.202318	-20.4535	-0.173394	0.481924	0.0732411	0.0177741	0.012496	
3.31604	0.129008	-0.0750557	17.8136	-0.0365729	-0.356942	-16.9313	-0.0206116	0.381315	-9.83797	-0.110447	0.247014	-2.72957	0.0276538	0.0715771	
8.85329	0.173737	-0.199055	2.36002	-0.143244	-0.00918125	-28.0805	0.0091657	0.612973	-6.33022	-0.119522	0.17239	0.401088	0.0725053	-0.00443109	
1.46338	0.273395	-0.0587344	-5.95973	-0.100705	0.161082	-23.3901	-0.103234	0.532147	-2.84805	0.0230454	0.0740654	-25.0612	-0.0213543	0.554743	
-11.1418	0.208183	0.217552	9.2221	-0.197628	-0.143708	-8.25361	0.0137676	0.189474	-23.2206	-0.114516	0.531568	-17.2749	0.000528668	0.384144	
-9.22544	0.112359	0.195054	11.8135	-0.0581679	-0.227102	-16.4568	-0.113473	0.384991	-19.3475	0.00986625	0.42677	7.17157	-0.106979	-0.114997	
-6.05353	0.0680223	0.135834	17.5638	-0.0680168	-0.345994	-20.5512	-0.0424434	0.461499	-20.2391	-0.0280076	0.453076	-8.93005	-0.0974116	0.224141	
-5.05054	0.129872	0.103887	3.41008	-0.0381961	-0.0511656	-17.0497	-0.0596487	0.388491	-9.52189	0.102892	0.200258	-16.5721	-0.0121483	0.371987	
-4.92115	0.198011	0.0878763	-1.60748	-0.0152195	0.0519936	-8.01945	0.0669872	0.176713	-14.3003	0.007851	0.320042	-3.06556	0.0209483	0.0763965	
7.39709	0.13785	-0.163456	6.57304	-0.0718269	-0.109882	-31.8387	0.00940074	0.691138	-21.6634	-0.0247588	0.48254	-3.15263	-0.116164	0.103266	
11.419	0.0354846	-0.229129	-2.12204	-0.18654	0.092911	-13.8019	-0.0286326	0.31397	-6.80921	-0.0949845	0.177776	-16.8865	-0.0276616	0.380413	
-2.12231	0.209459	0.0269812	8.07811	-0.11536	-0.135754	-11.3312	-0.0503156	0.266053	-6.83008	0.0571394	0.152982	-10.1728	-0.16704	0.262142	
-8.93698	0.193137	0.174423	2.83308	-0.115939	-0.0225244	-10.8905	0.0266735	0.24373	-29.539	-0.00653284	0.645958	-14.5188	-0.030078	0.328966	
-0.911403	0.255366	-0.00684735	6.03819	-0.13842	-0.0891438	-10.3325	0.0785653	0.220685	-30.4796	-0.0426364	0.671274	-5.72777	-0.0264829	0.144038	
-12.9961	0.0891238	0.278568	4.36981	-0.112627	-0.0566801	-23.3211	-0.0488659	0.520554	-14.5075	-0.160455	0.354446	-11.8897	0.0578954	0.25805	
6.91565	0.111601	-0.147852	3.67501	-0.0274377	-0.0582404	-24.2238	-0.0570045	0.539622	-24.3538	-0.0823779	0.548193	-0.620583	0.0486853	0.0197455	
-1.81076	0.146418	0.0318235	8.41117	-0.116917	-0.143195	-16.3176	-0.106121	0.380366	-13.7014	-0.0254329	0.310696	-4.20567	0.0481222	0.097848	
-3.34869	0.129542	0.0662551	12.1984	-0.145924	-0.219572	-19.1631	0.0758308	0.409407	-13.1371	-0.0195419	0.29944	5.82593	-0.0516201	-0.0965273	
4.15082	0.0554955	-0.0794215	12.4334	-0.132116	-0.225594	-15.9724	0.00114844	0.354375	-7.24594	-0.0835213	0.185471	-14.112	-0.12843	0.340235	
