30000	4	1	
-0.912499	-1.21871	-1.10087	-2.08055	
-0.963656	-1.20736	-0.944444	-2.14944	
-0.946624	-1.26803	-1.03885	-1.98733	
-0.88559	-1.26184	-1.07957	-2.02321	
-0.973894	-1.20129	-0.999206	-2.09514	
-0.935695	-1.20685	-1.06784	-2.13443	
-0.916986	-1.19098	-1.03037	-2.03189	
-0.974599	-1.22159	-1.06169	-1.96733	
-0.983579	-1.31648	-0.963874	-2.05447	
-1.00928	-1.23675	-1.01108	-2.03151	
-0.99233	-1.16206	-1.13503	-2.03421	
-0.913103	-1.24159	-1.06934	-2.08343	
-1.00401	-1.23295	-1.17806	-2.13262	
-0.919472	-1.2794	-1.03999	-2.1016	
-0.896456	-1.32063	-1.10617	-2.07602	
-0.946518	-1.22494	-0.988341	-2.11491	
-0.968689	-1.27047	-1.12482	-2.00996	
-0.88179	-1.29122	-1.13471	-2.01732	
-0.973464	-1.26996	-1.08625	-2.12954	
-0.919661	-1.30232	-1.15323	-2.0799	
-0.884243	-1.27443	-1.02162	-2.10031	
-0.993529	-1.23532	-1.05764	-2.04247	
-0.941732	-1.20471	-1.06687	-2.08032	
-1.00644	-1.27261	-0.997559	-2.11584	
-1.09693	-1.30408	-1.03636	-2.06682	
-0.983827	-1.27356	-1.06288	-2.13123	
-1.01136	-1.19822	-0.979595	-2.13944	
-1.024	-1.3462	-0.970939	-2.18092	
-0.958742	-1.3038	-1.03812	-2.12082	
-0.971771	-1.31613	-1.07338	-2.09651	
-0.961664	-1.258	-1.05511	-2.05654	
-1.01883	-1.19678	-1.01785	-2.06874	
-1.00403	-1.34227	-0.975895	-2.01341	
-1.00094	-1.31976	-1.06855	-2.06235	
-0.99887	-1.35004	-1.06103	-2.01814	
-0.845366	-1.3451	-1.08895	-2.05906	
-0.904174	-1.29772	-1.05036	-2.05456	
-1.04605	-1.26676	-1.02246	-2.02245	
-0.988775	-1.30441	-1.02388	-2.06903	
-0.901995	-1.19354	-1.01056	-2.08597	
-0.914635	-1.25154	-0.961959	-2.05535	
-1.01167	-1.29629	-0.941176	-2.13397	
-1.062	-1.21979	-0.941675	-2.10828	
-1.02466	-1.22237	-0.873616	-2.08288	
-0.997671	-1.26106	-1.04751	-2.13196	
-0.99528	-1.22079	-1.04033	-2.03772	
-0.919971	-1.38325	-1.01569	-2.0705	
-1.0043	-1.29032	-1.04314	-2.13374	
-1.14239	-1.22897	-0.979966	-2.06075	
-0.964037	-1.29006	-0.983597	-2.06712	
-1.03935	-1.335	-1.0348	-2.04691	
-0.967527	-1.32568	-1.07392	-2.10093	
-1.033	-1.29404	-1.12339	-2.08921	
-1.01314	-1.32066	-0.994674	-2.12115	
-1.09376	-1.27046	-0.987967	-2.06885	
-1.09805	-1.32927	-0.996526	-2.13043	
-1.04195	-1.32929	-1.05287	-2.15035	
-0.983696	-1.32125	-1.0671	-2.04495	
-0.916375	-1.24371	-1.01831	-2.12222	
-0.969228	-1.21339	-0.98133	-2.06141	
-1.02385	-1.29282	-0.985182	-2.15212	
-1.01285	-1.33285	-1.06684	-2.18483	
-1.00768	-1.20623	-0.94263	-2.10864	
-1.05762	-1.30781	-0.953076	-2.08279	
-1.06675	-1.30808	-0.941118	-2.13483	
-0.945994	-1.29353	-1.09355	-2.07831	
-1.08261	-1.25499	-1.00672	-2.08403	
-1.0133	-1.28562	-1.02094	-2.0732	
-1.08835	-1.36372	-1.05099	-2.09302	
-1.04636	-1.26462	-0.961671	-2.0344	
-1.03657	-1.27436	-0.977991	-2.01016	
-1.06932	-1.25609	-1.08205	-2.10522	
-1.02128	-1.32386	-1.09748	-2.11812	
-1.0128	-1.31141	-1.03184	-2.12419	
-0.997182	-1.2673	-1.11002	-2.14745	
-1.00575	-1.33257	-1.06105	-2.10608	
-1.04939	-1.3161	-1.10346	-2.09085	
-0.989113	-1.26117	-1.07021	-2.07815	
-1.03589	-1.34219	-1.13083	-2.17172	
-1.07384	-1.25722	-1.18826	-2.09172	
-1.09323	-1.36088	-1.07288	-2.1456	
-1.04838	-1.37711	-1.05642	-2.04055	
-0.994473	-1.37097	-1.08474	-2.0852	
-1.12276	-1.2957	-1.12444	-2.13054	
-1.07871	-1.31556	-1.16841	-2.17155	
-1.00385	-1.29351	-1.09413	-2.14616	
-1.05411	-1.32613	-1.12371	-2.14982	
-1.10026	-1.3563	-1.01568	-2.13216	
-1.09443	-1.26472	-1.12957	-2.17471	
-1.11032	-1.28997	-1.0317	-2.12194	
-1.07427	-1.39394	-1.11765	-2.23116	
-1.03188	-1.35096	-1.09103	-2.05169	
-1.11719	-1.29619	-1.12397	-1.97593	
-1.11278	-1.2901	-1.05645	-2.06663	
-1.10002	-1.30047	-1.10373	-1.96794	
-1.05616	-1.36308	-1.04359	-2.15353	
-1.06465	-1.34872	-1.0074	-2.05024	
-1.01826	-1.26735	-1.06109	-2.0439	
-1.07788	-1.37884	-1.07816	-2.02387	
-1.19048	-1.3722	-1.05737	-2.04893	
-1.02715	-1.28211	-1.01319	-2.16717	
-1.06041	-1.30709	-1.06925	-2.02653	
-1.03792	-1.41929	-0.948307	-2.16421	
-1.01122	-1.39035	-0.930491	-2.05402	
-1.05496	-1.37383	-0.923728	-2.03067	
-1.01808	-1.37328	-0.943065	-2.07512	
-1.06054	-1.38113	-1.02121	-2.07196	
-1.0577	-1.19797	-1.00136	-2.00392	
-1.11084	-1.28701	-0.955898	-1.98099	
-0.949083	-1.26031	-1.02488	-2.0812	
-1.10573	-1.28697	-1.07784	-2.09956	
-1.1618	-1.38333	-1.03529	-1.95428	
-1.0588	-1.34551	-1.11127	-2.13039	
-1.12443	-1.34203	-1.08863	-2.1213	
-1.12265	-1.44561	-1.03856	-2.10934	
-1.14275	-1.39093	-1.06855	-1.99031	
-1.04529	-1.36407	-1.1218	-2.02692	
-1.08162	-1.41076	-1.04323	-2.15345	
-1.12544	-1.27489	-0.991416	-2.04162	
-1.10016	-1.38011	-0.997056	-2.14907	
-0.98402	-1.36989	-1.02918	-2.02716	
-1.13354	-1.38699	-1.08181	-2.05717	
-1.0898	-1.42303	-1.06143	-2.01683	
-1.05118	-1.4079	-1.07861	-2.11297	
-1.07319	-1.36658	-1.06691	-2.03173	
-1.13311	-1.41467	-0.916821	-2.06508	
-1.06145	-1.32151	-1.06231	-2.05837	
-1.0351	-1.34755	-0.981689	-2.15146	
-1.04242	-1.38952	-0.997834	-2.01295	
-0.988869	-1.36252	-0.981907	-2.11929	
-1.05578	-1.38588	-1.05566	-2.06275	
-0.973218	-1.38504	-1.00171	-2.14608	
-1.04975	-1.48312	-1.10315	-2.0796	
-1.03425	-1.33032	-0.974572	-2.15431	
-1.10285	-1.46752	-1.12063	-2.1313	
-0.990538	-1.41862	-1.10333	-2.14919	
-1.13232	-1.4696	-1.06153	-2.13902	
-1.06692	-1.43152	-1.07824	-2.05889	
-1.1658	-1.4312	-1.13336	-2.02463	
-1.17042	-1.36858	-1.08663	-2.10061	
-1.12044	-1.34579	-1.0591	-2.03726	
-1.16668	-1.46496	-1.09785	-2.09001	
-1.11919	-1.44151	-1.0897	-2.08151	
-1.1873	-1.33676	-1.14389	-2.07063	
-1.16595	-1.5018	-1.12339	-2.16706	
-1.22534	-1.44572	-1.14403	-2.0952	
-1.20787	-1.50553	-1.07527	-2.01294	
-1.18678	-1.40153	-1.10942	-2.08586	
-1.15548	-1.44509	-1.10398	-2.07794	
-1.06475	-1.42548	-1.1454	-2.03741	
-1.18271	-1.37156	-1.15487	-2.07246	
-1.05429	-1.41976	-1.12051	-2.09894	
-1.23393	-1.36759	-1.10179	-2.02381	
-1.1948	-1.35348	-1.1209	-1.9758	
-1.24036	-1.35564	-1.13705	-2.00134	
-1.0978	-1.3609	-1.05302	-2.13553	
-1.14438	-1.43467	-1.09077	-2.05769	
-1.18794	-1.43906	-1.13378	-2.04099	
-1.16008	-1.39743	-1.05474	-2.07186	
-1.12018	-1.37128	-1.21412	-2.02634	
-1.18689	-1.46503	-1.18592	-2.09433	
-1.11604	-1.3901	-1.15437	-2.11955	
-1.17564	-1.43612	-1.14148	-2.02028	
-1.21673	-1.42718	-1.1019	-2.06341	
-1.1297	-1.37287	-1.17135	-2.10138	
-1.07284	-1.43861	-1.08615	-2.025	
-1.18266	-1.36444	-1.07079	-2.13285	
-1.07997	-1.40457	-1.05535	-2.11574	
-1.01074	-1.36535	-1.20282	-2.06668	
-1.06455	-1.43175	-1.07159	-2.11693	
-1.08461	-1.48089	-1.12335	-2.10247	
-1.1297	-1.43482	-1.17497	-1.98716	
-1.12694	-1.45208	-1.08299	-2.04247	
-1.13963	-1.42644	-1.1982	-2.04746	
-1.13872	-1.47513	-1.16585	-1.99763	
-1.06352	-1.42343	-1.17671	-2.03095	
-1.04301	-1.45169	-1.13393	-1.97978	
-1.13113	-1.44247	-1.16148	-2.1344	
-1.08266	-1.42199	-1.16241	-2.06169	
-1.14135	-1.49484	-1.1104	-2.10473	
-1.21166	-1.34241	-1.16864	-2.06744	
-1.13939	-1.42513	-1.18593	-2.12846	
-1.14982	-1.4721	-1.09398	-2.19982	
-1.09783	-1.45446	-1.16152	-2.1023	
-1.21378	-1.43169	-1.02292	-2.14519	
-1.14931	-1.54128	-1.15266	-2.17469	
-1.1701	-1.59479	-1.10635	-2.07233	
-1.23909	-1.52197	-1.19206	-2.14162	
-1.14752	-1.54168	-1.19649	-2.07321	
-1.29168	-1.58156	-1.24505	-2.07087	
-1.20772	-1.54365	-1.1887	-2.16235	
-1.20131	-1.58059	-1.1755	-2.07609	
-1.18376	-1.50685	-1.11455	-2.1111	
-1.2744	-1.54428	-1.19021	-2.07083	
-1.19191	-1.47972	-1.20796	-2.10431	
-1.18437	-1.56778	-1.26918	-2.08871	
-1.19539	-1.49417	-1.22178	-2.12077	
-1.26075	-1.49524	-1.21347	-2.05583	
-1.21357	-1.41197	-1.21706	-2.00988	
-1.20409	-1.60902	-1.19022	-2.04782	
-1.19465	-1.38696	-1.15354	-2.04691	
-1.19832	-1.46754	-1.13885	-2.11953	
-1.20835	-1.51465	-1.21508	-2.02316	
-1.17889	-1.34273	-1.12933	-1.9872	
-1.21289	-1.48203	-1.18452	-2.06495	
-1.16908	-1.37673	-1.25876	-2.02317	
-1.21309	-1.47266	-1.10289	-2.05897	
-1.07209	-1.3552	-1.13848	-2.08813	
-1.26739	-1.41474	-1.13039	-2.02246	
-1.22506	-1.3703	-1.08487	-2.11408	
-1.29035	-1.45434	-1.08288	-2.0484	
-1.10372	-1.52195	-1.17808	-2.08861	
-1.20252	-1.48588	-1.17874	-1.99448	
-1.18801	-1.52668	-1.21215	-2.01576	
-1.32146	-1.45668	-1.15894	-1.97792	
-1.13893	-1.43566	-1.15586	-2.0885	
-1.20222	-1.39283	-1.11647	-2.06522	
-1.26191	-1.39632	-1.1072	-1.97598	
-1.1057	-1.41975	-1.14802	-2.10352	
-1.08226	-1.49774	-1.1844	-2.09331	
-1.16273	-1.39859	-1.09862	-2.01988	
-1.12232	-1.35954	-1.11224	-2.06177	
-1.14085	-1.364	-1.12626	-2.04993	
-1.1732	-1.37539	-1.1682	-2.05083	
-1.09893	-1.45309	-1.12214	-2.04771	
-1.16056	-1.38725	-1.15835	-1.9933	
-1.11284	-1.3871	-1.17253	-2.11599	
-1.06019	-1.42667	-1.08216	-2.12453	
-1.07247	-1.45521	-1.17667	-2.067	
-1.11525	-1.37704	-1.17472	-2.09079	
-1.17129	-1.39388	-1.10188	-2.06784	
-1.25593	-1.42605	-1.12869	-2.07606	
-1.11617	-1.44141	-1.13389	-2.12564	
-1.14663	-1.37629	-1.03327	-2.12792	
-1.05835	-1.43232	-1.10852	-2.07124	
-1.08447	-1.51921	-1.20071	-2.13219	
-1.10691	-1.30769	-1.09849	-2.10008	
-1.0939	-1.37113	-1.08341	-2.14075	
-1.04607	-1.37124	-1.08566	-2.08355	
-1.12288	-1.3636	-1.08213	-2.10648	
-1.05081	-1.32422	-1.15358	-1.99471	
-1.08926	-1.41564	-1.10045	-2.03355	
-1.06607	-1.37874	-1.17315	-2.11828	
-1.18358	-1.33589	-1.20561	-2.09847	
-1.25568	-1.32142	-1.15852	-2.13292	
-1.17272	-1.40988	-1.10083	-2.11146	
-1.104	-1.37192	-1.0531	-2.11448	
-1.11511	-1.3336	-1.14798	-2.16176	
-1.16884	-1.43712	-0.987571	-2.03048	
-1.07027	-1.48163	-1.16798	-2.14573	
-1.11585	-1.26773	-1.10776	-2.10504	
-1.19409	-1.38678	-1.11039	-2.06385	
-1.07624	-1.25536	-1.12364	-2.08856	
-1.03437	-1.35488	-1.18857	-2.09527	
-1.17388	-1.33479	-1.17472	-2.00719	
-1.0413	-1.32277	-1.20248	-2.06375	
-1.0513	-1.29792	-1.3151	-2.10847	
-0.981354	-1.42278	-1.22006	-2.10447	
-1.09473	-1.36097	-1.29564	-2.12566	
-1.15396	-1.32812	-1.20698	-2.05873	
-1.15126	-1.31701	-1.10938	-2.09386	
-1.18403	-1.32135	-1.13998	-2.07078	
-1.16854	-1.40558	-1.23538	-2.07796	
-1.15085	-1.32998	-1.12511	-2.0646	
-1.24391	-1.29969	-1.1271	-2.05132	
-1.10188	-1.37339	-1.11711	-1.97975	
-1.20812	-1.39213	-1.02861	-2.02508	
-1.07693	-1.42227	-1.13717	-2.12997	
-1.08715	-1.42755	-1.10432	-2.12849	
-1.17224	-1.36696	-1.01252	-1.95767	
-1.10915	-1.43143	-1.02965	-2.0009	
-1.07391	-1.33216	-1.02137	-2.09596	
-1.06655	-1.3367	-1.1366	-1.98716	
-1.09472	-1.37666	-1.09865	-2.039	
-1.07643	-1.41031	-1.04604	-1.93243	
-1.1027	-1.35572	-1.10415	-2.01699	
-1.03839	-1.2659	-1.02082	-1.97844	
-1.08916	-1.26305	-1.07289	-2.06857	
-1.17074	-1.28523	-1.07423	-2.03868	
-1.13613	-1.26927	-1.12546	-2.05039	
-1.14897	-1.28308	-1.13038	-2.00077	
-1.12245	-1.3563	-1.11612	-2.01627	
-1.13576	-1.262	-1.14701	-2.11286	
-1.10679	-1.21215	-1.1107	-1.95464	
-1.13329	-1.17	-1.1512	-2.1409	
-1.09276	-1.20235	-1.13328	-2.04022	
-1.15316	-1.2502	-1.15454	-2.11315	
-1.02702	-1.23822	-1.07193	-2.03938	
-1.08871	-1.28681	-1.10578	-1.98035	
-1.0321	-1.27774	-1.11418	-1.94373	
-1.02499	-1.29317	-1.07248	-2.03391	
-1.04035	-1.28876	-1.09978	-2.06468	
-1.05135	-1.23395	-0.957548	-2.037	
-0.975922	-1.25187	-1.05217	-2.06043	
-0.915497	-1.15603	-1.02386	-2.04653	
-0.941587	-1.20881	-1.08787	-2.00782	
-1.09938	-1.17663	-0.96334	-2.04111	
-1.02008	-1.29414	-0.89904	-2.034	
-1.04903	-1.28785	-1.04021	-2.03198	
-1.05415	-1.36234	-1.02815	-1.91217	
-1.0612	-1.32049	-0.964663	-1.89073	
-1.20193	-1.23739	-1.03178	-2.00909	
-1.07875	-1.13301	-1.06629	-1.96363	
-1.18123	-1.22275	-1.03764	-2.00843	
-1.04315	-1.26542	-1.08986	-1.89042	
-1.09393	-1.30509	-1.09247	-1.91057	
-1.01037	-1.31533	-1.05108	-1.96311	
-0.986206	-1.34813	-1.07269	-1.97611	
-1.04151	-1.29272	-1.01803	-1.98233	
-1.01663	-1.28259	-1.07829	-1.94378	
-1.04494	-1.27447	-0.976557	-1.96058	
-1.03742	-1.25932	-0.975579	-1.98773	
-0.980108	-1.30321	-0.97908	-1.97714	
-0.999105	-1.34293	-1.04929	-2.02272	
-0.952821	-1.31972	-0.967825	-2.03926	
-1.03523	-1.41393	-1.04266	-1.98109	
-1.02835	-1.37367	-1.09315	-2.00616	
-1.08891	-1.32781	-1.03788	-1.9679	
-1.03386	-1.28735	-1.09244	-2.01189	
-1.11995	-1.29024	-0.999219	-2.00358	
-1.10203	-1.26044	-1.01279	-1.94988	
-1.03822	-1.35858	-1.08528	-1.90521	
-1.0971	-1.33033	-1.05541	-1.9074	
-1.02366	-1.3256	-1.00542	-1.97217	
-1.06005	-1.23163	-1.03016	-1.93995	
-1.07755	-1.26689	-0.969491	-1.93244	
-1.13781	-1.28008	-0.995429	-1.97894	
-1.03182	-1.2632	-0.966856	-1.92454	
-1.08867	-1.30206	-1.00746	-2.06223	
-1.11271	-1.36866	-1.04882	-2.0085	
-1.05724	-1.39529	-1.05876	-2.04905	
-1.13013	-1.3247	-1.04157	-1.9473	
-0.959862	-1.30934	-1.00632	-2.00699	
-0.995248	-1.39299	-1.00238	-2.0007	
-1.09271	-1.25313	-1.03025	-1.97888	
-1.03594	-1.30909	-1.03472	-1.97845	
-0.968769	-1.31585	-1.07235	-1.95232	
-0.945687	-1.3311	-1.06669	-1.90914	
-0.970615	-1.32422	-1.02954	-1.88384	
-0.975128	-1.24938	-1.08508	-1.84483	
-0.927347	-1.23083	-1.01207	-1.9334	
-1.08535	-1.23477	-1.04468	-1.89997	
-1.0161	-1.26205	-1.11353	-1.869	
-0.997147	-1.16867	-0.987215	-1.93004	
-1.02612	-1.19073	-0.99457	-1.8222	
-1.09333	-1.18096	-1.03842	-1.91614	
-1.05164	-1.24235	-1.07178	-1.95771	
-1.02037	-1.22464	-1.07852	-1.90687	
-0.964231	-1.19738	-1.08943	-1.97722	
-1.11484	-1.16016	-1.01438	-1.96123	
-1.12205	-1.23478	-1.03362	-1.98085	
-1.04347	-1.32325	-0.99355	-1.9165	
-1.05407	-1.20973	-0.915819	-1.97816	
-0.984878	-1.34228	-1.02148	-1.97033	
-0.989095	-1.24169	-1.01667	-1.94192	
-1.14773	-1.33261	-1.10258	-1.97529	
-0.986892	-1.26034	-1.05907	-1.93804	
-1.08007	-1.35489	-1.01658	-1.94658	
-1.08404	-1.32224	-1.05242	-2.00618	
-1.07446	-1.32369	-1.08547	-2.04233	
-0.998314	-1.38477	-0.957286	-2.10074	
-1.03478	-1.34233	-1.08788	-2.06532	
-1.10343	-1.36741	-0.939927	-1.93356	
-1.10394	-1.2921	-1.02696	-1.99209	
-1.04822	-1.24721	-1.02966	-2.00419	
-1.09537	-1.38798	-0.882915	-2.01288	
-1.10168	-1.35716	-1.05252	-1.99472	
-1.01947	-1.32234	-0.963479	-2.01831	
-1.04888	-1.37343	-0.979639	-2.06882	
-1.04741	-1.2813	-1.03452	-2.03065	
-1.06349	-1.303	-1.00504	-1.97183	
-1.05388	-1.26616	-1.04443	-1.98183	
-1.12841	-1.30911	-1.10049	-1.97818	
-1.06736	-1.20701	-1.00363	-2.00051	
-0.94387	-1.25556	-1.01324	-1.94778	
-0.955991	-1.29455	-1.03475	-1.90298	
-0.925294	-1.27527	-0.976352	-1.90022	
-0.964976	-1.31805	-1.00237	-1.93581	
-1.07089	-1.2749	-1.02435	-1.98843	
-0.957403	-1.19082	-0.977299	-1.8901	
-1.02985	-1.29653	-0.913495	-1.88945	
-0.952866	-1.2782	-0.950367	-1.98907	
-0.983789	-1.26487	-0.937562	-2.01019	
-0.942656	-1.26989	-0.99634	-1.9501	
-0.999696	-1.30881	-0.954824	-1.98129	
-0.906316	-1.23283	-0.979057	-1.94159	
-1.04488	-1.32006	-0.94071	-1.8489	
-0.937269	-1.30867	-0.954735	-1.91887	
-0.992746	-1.29248	-0.993304	-1.96458	
-1.02569	-1.32732	-0.968154	-1.96591	
-1.05003	-1.4061	-0.930073	-1.99905	
-0.971185	-1.3216	-0.872418	-1.81608	
-0.961319	-1.3889	-0.92583	-1.90179	
-1.04733	-1.38605	-1.00971	-1.87979	
-0.959702	-1.31505	-0.8943	-1.99521	
-1.0088	-1.38603	-1.02846	-1.96991	
-1.0001	-1.2428	-0.964438	-1.94758	
-1.00802	-1.399	-0.987767	-1.95905	
-1.00658	-1.37717	-1.11568	-1.8722	
-0.941552	-1.30713	-0.970691	-1.89477	
-0.904677	-1.41104	-1.08372	-2.01206	
-0.957756	-1.3313	-1.05735	-1.97345	
-0.903152	-1.4267	-1.07635	-1.9694	
-0.902389	-1.3123	-0.987651	-1.99057	
-0.938447	-1.35298	-1.00338	-1.97108	
-0.988307	-1.31019	-0.976166	-1.93067	
-1.04083	-1.3548	-1.09883	-1.99325	
-1.06134	-1.40787	-1.01458	-1.9877	
-1.04967	-1.33792	-0.984768	-1.82185	
-1.05963	-1.3539	-1.00647	-1.99533	
-1.05291	-1.32534	-1.0681	-1.91761	
-1.03977	-1.37008	-1.02983	-1.94102	
-0.962911	-1.42799	-1.0739	-1.9926	
-0.992935	-1.3662	-1.08652	-1.92812	
-1.12467	-1.34825	-1.15941	-1.93342	
-1.06875	-1.44102	-1.1343	-1.89266	
-1.05431	-1.37346	-1.13113	-1.99961	
-1.14196	-1.36635	-1.08461	-1.95362	
-1.01978	-1.48393	-1.03444	-1.91703	
-1.14736	-1.40952	-1.11702	-1.99154	
-1.08429	-1.4655	-1.20768	-2.02439	
-0.970631	-1.44115	-1.12361	-1.94295	
-1.1347	-1.4034	-1.22195	-1.98138	
-1.02339	-1.38595	-1.10826	-2.00048	
-1.01678	-1.39972	-1.08678	-1.95202	
-0.986264	-1.41144	-1.16035	-2.03867	
-1.00249	-1.40474	-1.0229	-2.0536	
-1.12486	-1.27407	-1.07556	-2.00553	
-1.04995	-1.34887	-1.13127	-1.99462	
-1.04404	-1.3427	-1.1216	-1.96123	
-1.01146	-1.4075	-1.06558	-1.98321	
-1.09514	-1.43092	-1.06567	-1.9631	
-1.01541	-1.3556	-1.08697	-1.92355	
-1.10548	-1.35098	-1.03444	-2.0017	
-1.18078	-1.45166	-1.02387	-1.95787	
-0.990525	-1.37759	-1.13231	-1.95382	
-1.02492	-1.37413	-1.10961	-2.02427	
-1.03256	-1.32087	-1.10877	-1.9239	
-1.02817	-1.4338	-1.08997	-2.02485	
-0.985901	-1.33938	-0.94314	-1.91931	
-1.02707	-1.36882	-1.03414	-1.98714	
-0.995874	-1.32445	-1.10023	-2.00746	
-1.00589	-1.38516	-0.937186	-1.94327	
-1.07773	-1.28396	-0.991136	-2.02951	
-1.04013	-1.39927	-1.0245	-1.9725	
-1.04134	-1.34729	-1.102	-1.96778	
-1.00419	-1.36496	-1.05434	-2.04903	
-1.0404	-1.2406	-0.952936	-2.06932	
-1.12873	-1.30983	-1.13109	-2.05398	
-1.14183	-1.46464	-1.13165	-1.99728	
-1.03723	-1.38583	-1.06403	-2.04386	
-0.981896	-1.43125	-1.14436	-1.9664	
-0.998848	-1.48617	-1.14663	-1.94252	
-1.08803	-1.43379	-1.06955	-1.91082	
-1.0593	-1.41836	-1.05199	-2.02172	
-1.11188	-1.4271	-1.04845	-1.98519	
-0.976814	-1.41897	-1.05226	-2.02566	
-1.06284	-1.28498	-1.06784	-1.98527	
-0.980145	-1.3259	-0.979421	-1.95187	
-1.0118	-1.36315	-1.10434	-1.93137	
-1.03625	-1.461	-1.0359	-1.95911	
-1.07254	-1.4427	-1.06959	-1.98762	
-0.995992	-1.44355	-1.07586	-1.96378	
-0.946649	-1.44701	-1.05634	-2.04457	
-1.04436	-1.36246	-1.05542	-1.97936	
-1.01656	-1.40188	-1.0502	-1.96903	
-1.0252	-1.47762	-1.01638	-1.9589	
-1.06266	-1.4192	-1.06107	-1.98993	
-1.04214	-1.4745	-0.995788	-1.99323	
-1.02902	-1.44538	-1.03366	-1.9676	
-1.0043	-1.3663	-1.08519	-1.96446	
-0.998382	-1.43602	-0.95542	-1.93337	
-1.02063	-1.30914	-0.921256	-1.80418	
-1.04151	-1.41495	-0.981566	-1.82197	
-1.05881	-1.38287	-0.947238	-1.8898	
-1.00792	-1.48739	-0.944406	-1.99877	
-1.0667	-1.42415	-0.946724	-1.82132	
-1.01981	-1.31984	-1.03559	-1.91892	
-0.96302	-1.35667	-0.98651	-1.91056	
-1.05309	-1.33326	-1.02193	-1.93623	
-1.0292	-1.33164	-0.982329	-2.00964	
-1.07462	-1.29873	-1.0123	-2.02982	
-1.09372	-1.37965	-0.975298	-1.93818	
-0.962516	-1.35727	-1.02447	-2.04588	
-0.890117	-1.36394	-1.07478	-2.01939	
-1.05214	-1.36997	-1.00002	-1.95928	
-0.952873	-1.46165	-1.05064	-2.07448	
-0.980961	-1.37017	-0.967723	-1.93189	
-1.09352	-1.42336	-1.00213	-1.97217	
-0.986048	-1.29757	-1.07603	-1.99545	
-1.11034	-1.46754	-0.971391	-1.9119	
-1.08388	-1.35499	-0.936258	-1.93458	
-1.12798	-1.26816	-1.09583	-2.04049	
-1.08015	-1.41362	-1.07316	-2.01732	
-1.01831	-1.3829	-0.988288	-1.9323	
-1.08633	-1.35904	-0.999562	-1.97481	
-1.11066	-1.42247	-1.03145	-2.05198	
-1.01551	-1.46371	-1.08165	-1.99147	
-1.00869	-1.36559	-1.0625	-2.00959	
-1.02384	-1.41285	-1.11495	-1.96404	
-1.01928	-1.44642	-1.08377	-2.04793	
-1.07952	-1.37434	-1.06257	-2.02919	
-1.09362	-1.47317	-1.00941	-2.04702	
-1.10995	-1.39975	-1.06328	-2.07707	
-1.0328	-1.43828	-1.0808	-2.16572	
-1.14878	-1.41092	-1.13996	-2.05857	
-1.12105	-1.44023	-1.07815	-2.12342	
-1.09205	-1.47031	-1.09369	-2.07696	
-1.10937	-1.42292	-0.982721	-2.13356	
-1.08426	-1.36054	-1.08787	-2.13142	
-1.03206	-1.37775	-1.07908	-1.98744	
-1.077	-1.38625	-0.939287	-2.136	
-1.12194	-1.37466	-0.984511	-2.07078	
-1.06276	-1.3602	-1.02555	-2.13184	
-1.11987	-1.39211	-1.13538	-2.11017	
-1.13542	-1.46912	-1.1384	-2.05304	
-1.20741	-1.33264	-1.08123	-2.06874	
-1.04825	-1.41876	-1.11045	-2.06932	
-1.10528	-1.3001	-1.06811	-2.06084	
-1.11997	-1.37035	-1.0977	-2.10917	
-1.08291	-1.45898	-1.18885	-2.08257	
-1.13114	-1.27946	-1.08524	-2.04613	
-1.16899	-1.29247	-1.07358	-2.0289	
-1.04679	-1.36603	-1.13038	-2.10129	
-1.10248	-1.28992	-1.02605	-2.10431	
-1.17346	-1.2617	-1.14448	-2.05303	
-1.17712	-1.36904	-1.11217	-2.07643	
-1.01964	-1.31156	-1.12366	-2.07095	
-1.10311	-1.3918	-1.13005	-2.05904	
-1.27768	-1.32977	-1.06948	-1.99118	
-1.16061	-1.35563	-1.15071	-2.06291	
-1.15955	-1.45756	-1.05481	-1.99083	
-1.19805	-1.41382	-1.11973	-2.04405	
-1.20469	-1.29284	-1.17651	-2.07327	
-1.19405	-1.2514	-1.1483	-2.07006	
-1.19088	-1.3576	-1.17723	-1.98838	
-1.15488	-1.37958	-1.21708	-1.99395	
-1.18128	-1.41341	-1.16299	-2.03432	
-1.22384	-1.42565	-1.22037	-2.14263	
-1.24765	-1.32297	-1.14525	-2.14781	
-1.17553	-1.37192	-1.20534	-2.06916	
-1.08567	-1.36422	-1.23328	-2.15901	
-1.09192	-1.30279	-1.15517	-2.10039	
-1.14926	-1.34691	-1.22107	-2.02699	
-1.15184	-1.31336	-1.24282	-2.04729	
-1.28236	-1.42163	-1.14998	-2.06566	
-1.10799	-1.45161	-1.15683	-2.08202	
-1.12777	-1.35079	-1.18783	-2.06329	
-1.1246	-1.45113	-1.10388	-2.08727	
-1.15515	-1.43035	-1.13166	-2.10457	
-1.19425	-1.47272	-1.14445	-2.13763	
-1.25151	-1.43336	-1.17321	-2.14209	
-1.20769	-1.44808	-1.13261	-2.11422	
-1.14607	-1.44468	-1.22982	-2.07124	
-1.25591	-1.38321	-1.14227	-2.10061	
-1.19495	-1.41744	-1.19423	-2.04299	
-1.22403	-1.41456	-1.21821	-2.14597	
-1.20318	-1.47466	-1.12898	-2.01614	
-1.15622	-1.44368	-1.18157	-2.04049	
-1.15882	-1.46187	-1.13774	-2.05769	
