Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	
000071:	0.042619318181818	0.341743750000000	0.615636931818182		1
000072:	0.066493750000000	0.863763068181818	0.069743181818182		1
000073:	0.030574431818182	0.883086363636364	0.086339204545455		1
000074:	0.042031818181818	0.158201704545455	0.799766477272727		1
000075:	0.052848863636364	0.486291477272727	0.460859659090909		1
000076:	0.436188068181818	0.163859090909091	0.399952840909091		1
000077:	0.271164772727273	0.436341477272727	0.292493750000000		1
000078:	0.096366477272727	0.783952840909091	0.119680681818182		1
000079:	0.072647159090909	0.287799431818182	0.639553409090909		1
000080:	0.061903977272727	0.160275568181818	0.777820454545455		1
000081:	0.030052272727273	0.904586931818182	0.065360795454545		1
000082:	0.034339772727273	0.896463068181818	0.069197159090909		1
000083:	0.047343181818182	0.747988068181818	0.204668750000000		1
000084:	0.401200000000000	0.363543181818182	0.235256818181818		1
000085:	0.065418181818182	0.582383522727273	0.352198295454545		1
000086:	0.054060795454545	0.695821022727273	0.250118181818182		1
000087:	0.022412500000000	0.744639204545455	0.232948295454545		1
000088:	0.029230113636364	0.223136363636364	0.747633522727273		1
000089:	0.066667045454545	0.290181818181818	0.643151136363636		1
000090:	0.042279545454545	0.159051136363636	0.798669318181818		1
000091:	0.229524431818182	0.072825000000000	0.697650568181818		1
000092:	0.047223295454545	0.634471590909091	0.318305113636364		1
000093:	0.098744886363636	0.484731818181818	0.416523295454545		1
000094:	0.077824431818182	0.411882954545455	0.510292613636364		1
000095:	0.038728409090909	0.902373863636364	0.058897727272727		1
000096:	0.027642045454545	0.913064772727273	0.059293181818182		1
000097:	0.022751704545455	0.252570454545455	0.724677840909091		1
000098:	0.028965909090909	0.599586363636364	0.371447727272727		1
000099:	0.061415340909091	0.679382954545454	0.259201704545455		1
000100:	0.018521022727273	0.907687500000000	0.073791477272727		1
000101:	0.021476704545455	0.532248863636364	0.446274431818182		1
000102:	0.036071590909091	0.661115340909091	0.302813068181818		1
000103:	0.072375568181818	0.403527840909091	0.524096590909091		1
000104:	0.027589204545455	0.911296590909091	0.061114204545455		1
000105:	0.031467613636364	0.267793750000000	0.700738636363636		1
000106:	0.042889772727273	0.261586931818182	0.695523295454545		1
000107:	0.027625000000000	0.805346022727273	0.167028977272727		1
000108:	0.040631818181818	0.745604545454545	0.213763636363636		1
000109:	0.037288636363636	0.417118750000000	0.545592613636364		1
000110:	0.148413636363636	0.092784090909091	0.758802272727273		1
000111:	0.091917613636364	0.783907386363636	0.124175000000000		1
000112:	0.043386931818182	0.181495454545455	0.775117613636364		1
000113:	0.023448295454545	0.891206818181818	0.085344886363636		1
000114:	0.208860795454545	0.249790340909091	0.541348863636364		1
000115:	0.051700000000000	0.590576704545455	0.357723295454545		1
000116:	0.027811363636364	0.874902272727273	0.097286363636364		1
000117:	0.102127840909091	0.433285795454545	0.464586363636364		1
000118:	0.077480681818182	0.845385795454546	0.077133522727273		1
000119:	0.021831818181818	0.358185227272727	0.619982954545455		1
000120:	0.025251136363636	0.904190909090909	0.070557954545455		1
000121:	0.054971022727273	0.355626136363636	0.589402840909091		1
000122:	0.012999431818182	0.631255113636364	0.355745454545455		1
000123:	0.077287500000000	0.770722727272727	0.151989772727273		1
000124:	0.152042045454545	0.321863068181818	0.526094886363636		1
000125:	0.169580681818182	0.758514204545455	0.071905113636364		1
000126:	0.812607954545455	0.135056818181818	0.052335227272727		1
000127:	0.047719886363636	0.752959090909091	0.199321022727273		1
000128:	0.026536363636364	0.906538068181818	0.066925568181818		1
000129:	0.025623295454545	0.105727272727273	0.868649431818182		1
000130:	0.070751136363636	0.799104545454545	0.130144318181818		1
000131:	0.053189772727273	0.571511931818182	0.375298295454545		1
000132:	0.051853409090909	0.856917045454546	0.091229545454545		1
000133:	0.255962500000000	0.312129545454545	0.431907954545455		1
000134:	0.059236931818182	0.449135227272727	0.491627840909091		1
000135:	0.028139772727273	0.087907954545455	0.883952272727273		1
000136:	0.045956818181818	0.820030113636364	0.134013068181818		1
000137:	0.027140340909091	0.109599431818182	0.863260227272727		1
000138:	0.095839772727273	0.647902840909091	0.256257386363636		1
000139:	0.044597727272727	0.699639204545455	0.255763068181818		1
000140:	0.035842613636364	0.096053409090909	0.868103977272727		1
000141:	0.180975000000000	0.720721590909091	0.098303409090909		1
000142:	0.022374431818182	0.431401136363636	0.546224431818182		1
000143:	0.018654545454545	0.836713068181818	0.144632386363636		1
000144:	0.023793181818182	0.807350000000000	0.168856818181818		1
000145:	0.089855681818182	0.788930113636364	0.121214204545455		1
000146:	0.039985227272727	0.618245454545455	0.341769318181818		1
000147:	0.024819886363636	0.884028977272727	0.091151136363636		1
000148:	0.032262500000000	0.885847727272727	0.081889772727273		1
000149:	0.058572727272727	0.613386363636364	0.328040909090909		1
000150:	0.027003409090909	0.136094886363636	0.836901704545455		1
000151:	0.055247727272727	0.816346022727273	0.128406250000000		1
000152:	0.072688068181818	0.674498863636364	0.252813068181818		1
000153:	0.025412500000000	0.422521590909091	0.552065909090909		1
000154:	0.032577840909091	0.911972727272727	0.055449431818182		1
000155:	0.050050568181818	0.644681250000000	0.305268181818182		1
000156:	0.032956818181818	0.684907954545455	0.282135227272727		1
000157:	0.094752272727273	0.883253409090909	0.021994318181818		1
000158:	0.472652840909091	0.470700568181818	0.056646590909091		1
000159:	0.416998863636364	0.238615909090909	0.344385227272727		1
000160:	0.903964204545455	0.087811931818182	0.008223863636364		1
000161:	0.608383522727273	0.354998295454545	0.036618181818182		1
000162:	0.331678409090909	0.109177272727273	0.559144318181818		1
000163:	0.027290340909091	0.959454545454545	0.013255113636364		1
000164:	0.095258522727273	0.892882954545455	0.011858522727273		1
000165:	0.109547727272727	0.879422159090909	0.011030113636364		1
000166:	0.030657386363636	0.959514772727273	0.009827840909091		1
000167:	0.081892045454545	0.890292045454545	0.027815909090909		1
000168:	0.031468181818182	0.749956250000000	0.218575568181818		1
000169:	0.029810795454545	0.751617613636364	0.218571590909091		1
000170:	0.028644886363636	0.911435795454545	0.059919318181818		1
000171:	0.046497727272727	0.873828977272727	0.079673295454545		1
000172:	0.072234659090909	0.685332386363636	0.242432954545455		1
000173:	0.012499431818182	0.892330681818182	0.095169886363636		1
000174:	0.015739772727273	0.443730681818182	0.540529545454545		1
000175:	0.034110227272727	0.800822727272727	0.165067045454545		1
000176:	0.057328409090909	0.702288068181818	0.240383522727273		1
000177:	0.020932954545455	0.634587500000000	0.344479545454545		1
000178:	0.014412500000000	0.766154545454545	0.219432954545455		1
000179:	0.033905113636364	0.869546590909091	0.096548295454545		1
000180:	0.047760227272727	0.776030681818182	0.176209090909091		1
000181:	0.090284090909091	0.839762500000000	0.069953409090909		1
000182:	0.029952840909091	0.385698295454545	0.584348863636364		1
000183:	0.033444318181818	0.900850000000000	0.065705681818182		1
000184:	0.023696022727273	0.679001704545454	0.297302272727273		1
000185:	0.048503409090909	0.207509659090909	0.743986931818182		1
000186:	0.114730681818182	0.621364772727273	0.263904545454545		1
000187:	0.033822159090909	0.790461931818182	0.175715909090909		1
000188:	0.131385227272727	0.744455681818182	0.124159090909091		1
000189:	0.018203977272727	0.931852272727273	0.049943750000000		1
000190:	0.031206818181818	0.825951136363636	0.142842045454545		1
000191:	0.013942045454545	0.819188068181818	0.166869886363636		1
000192:	0.070548295454545	0.348064204545455	0.581387500000000		1
000193:	0.029667045454545	0.516163636363636	0.454169318181818		1
000194:	0.049726136363636	0.607066477272727	0.343207386363636		1
000195:	0.014045454545455	0.621658522727273	0.364296022727273		1
000196:	0.220046022727273	0.750250568181818	0.029703409090909		1
000197:	0.044746022727273	0.923548295454545	0.031705681818182		1
000198:	0.180496590909091	0.380117613636364	0.439385795454545		1
000199:	0.148842613636364	0.827836931818182	0.023320454545455		1
000200:	0.128187500000000	0.821138636363636	0.050673863636364		1
000201:	0.057127272727273	0.920819318181818	0.022053409090909		1
000202:	0.072456818181818	0.528355113636364	0.399188068181818		1
000203:	0.026728977272727	0.879943750000000	0.093327272727273		1
000204:	0.048989772727273	0.882227272727273	0.068782954545455		1
000205:	0.076410227272727	0.811195454545454	0.112394318181818		1
000206:	0.041895454545455	0.645719318181818	0.312385227272727		1
000207:	0.082930113636364	0.448188636363636	0.468881250000000		1
000208:	0.029035795454545	0.865381818181818	0.105582386363636		1
000209:	0.046801704545455	0.909096022727273	0.044102272727273		1
000210:	0.030990340909091	0.870370454545455	0.098639204545455		1
000211:	0.038549431818182	0.920668750000000	0.040781818181818		1
000212:	0.288009659090909	0.656777272727273	0.055213068181818		1
000213:	0.080771590909091	0.886106250000000	0.033122159090909		1
000214:	0.147298295454545	0.806388068181818	0.046313636363636		1
000215:	0.216793181818182	0.566092045454546	0.217114772727273		1
000216:	0.147398863636364	0.819045454545455	0.033555681818182		1
000217:	0.303224431818182	0.647786931818182	0.048988636363636		1
000218:	0.076126136363636	0.907276704545455	0.016597159090909		1
000219:	0.269153977272727	0.705322159090909	0.025523863636364		1
000220:	0.100802272727273	0.884467613636364	0.014730113636364		1
000221:	0.073446022727273	0.911551136363636	0.015002840909091		1
000222:	0.124648863636364	0.862990909090909	0.012360227272727		1
000223:	0.129831250000000	0.663274431818182	0.206894318181818		1
000224:	0.082591477272727	0.076008522727273	0.841400000000000		1
000225:	0.066848295454545	0.069131818181818	0.864019886363636		1
000226:	0.352635795454545	0.247164204545455	0.400200000000000		1
000227:	0.158094886363636	0.065181250000000	0.776723863636364		1
000228:	0.424697159090909	0.033612500000000	0.541690340909091		1
000229:	0.191645454545455	0.230164772727273	0.578189772727273		1
000230:	0.895228977272727	0.043617045454545	0.061153977272727		1
000231:	0.204872727272727	0.130826136363636	0.664301136363636		1
000232:	0.511406818181818	0.295308522727273	0.193284659090909		1
000233:	0.165286931818182	0.077332386363636	0.757380681818182		1
000234:	0.076741477272727	0.029852272727273	0.893406250000000		1
000235:	0.051014772727273	0.031380681818182	0.917604545454546		1
000236:	0.622682386363636	0.050893750000000	0.326423863636364		1
000237:	0.063178977272727	0.046628409090909	0.890192613636364		1
000238:	0.183148863636364	0.515903409090909	0.300947727272727		1
000239:	0.244900568181818	0.132523295454545	0.622576136363636		1
000240:	0.821761363636364	0.030594318181818	0.147644318181818		1
000241:	0.174842045454545	0.117309090909091	0.707848863636364		1
000242:	0.072728977272727	0.045478409090909	0.881792613636364		1
000243:	0.594601704545455	0.026307386363636	0.379090909090909		1
000244:	0.387880113636364	0.285433522727273	0.326686363636364		1
000245:	0.465472727272727	0.098331250000000	0.436196022727273		1
000246:	0.108662500000000	0.068343750000000	0.822993750000000		1
000247:	0.209334659090909	0.109555113636364	0.681110227272727		1
000248:	0.656359090909091	0.171131818181818	0.172509090909091		1
000249:	0.261800000000000	0.034168750000000	0.704031250000000		1
000250:	0.077528977272727	0.047071022727273	0.875400000000000		1
000251:	0.273329545454545	0.060840909090909	0.665829545454545		1
000252:	0.658563068181818	0.089570454545455	0.251866477272727		1
000253:	0.302166477272727	0.057919318181818	0.639914204545455		1
000254:	0.616426704545455	0.077066477272727	0.306506818181818		1
000255:	0.400290340909091	0.124509090909091	0.475200568181818		1
000256:	0.257110795454545	0.349336363636364	0.393552840909091		1
000257:	0.585692045454545	0.305177272727273	0.109130681818182		1
000258:	0.094336931818182	0.733918750000000	0.171744318181818		1
000259:	0.133069886363636	0.540293181818182	0.326636931818182		1
000260:	0.466730113636364	0.048802840909091	0.484467045454545		1
000261:	0.339535795454545	0.138292613636364	0.522171590909091		1
000262:	0.428721022727273	0.275552272727273	0.295726704545455		1
000263:	0.148523295454545	0.714682954545454	0.136793750000000		1
000264:	0.389240909090909	0.463043181818182	0.147715909090909		1
000265:	0.208633522727273	0.676194886363636	0.115171590909091		1
000266:	0.194268181818182	0.232092613636364	0.573639204545455		1
000267:	0.327372159090909	0.053217613636364	0.619410227272727		1
000268:	0.203378409090909	0.586709090909091	0.209912500000000		1
000269:	0.042794886363636	0.088828977272727	0.868376136363636		1
000270:	0.177943181818182	0.716183522727273	0.105873295454545		1
000271:	0.288690340909091	0.048736363636364	0.662573295454545		1
000272:	0.490342045454545	0.075946022727273	0.433711931818182		1
000273:	0.152435227272727	0.240060227272727	0.607504545454545		1
000274:	0.442047727272727	0.076844318181818	0.481107954545455		1
000275:	0.141630681818182	0.223190340909091	0.635178977272727		1
000276:	0.375148295454545	0.372752840909091	0.252098863636364		1
000277:	0.133995454545455	0.063606818181818	0.802397727272727		1
000278:	0.181746022727273	0.396355113636364	0.421898863636364		1
000279:	0.050921590909091	0.036295454545455	0.912782954545455		1
000280:	0.542697159090909	0.138926704545455	0.318376136363636		1
000281:	0.093125568181818	0.069381250000000	0.837493181818182		1
000282:	0.160250568181818	0.184808522727273	0.654940909090909		1
000283:	0.544769886363636	0.363536363636364	0.091693750000000		1
000284:	0.334838068181818	0.104975000000000	0.560186931818182		1
000285:	0.092278409090909	0.072357386363636	0.835364204545455		1
000286:	0.130939204545455	0.101393181818182	0.767667613636364		1
000287:	0.126473295454545	0.081559659090909	0.791967045454545		1
000288:	0.327610795454545	0.183891477272727	0.488497727272727		1
000289:	0.091785227272727	0.867506818181818	0.040707954545455		1
000290:	0.644106250000000	0.320665909090909	0.035227840909091		1
000291:	0.021127840909091	0.940714204545455	0.038157954545455		1
000292:	0.217079545454545	0.746898295454545	0.036022159090909		1
000293:	0.042927840909091	0.936519886363636	0.020552272727273		1
000294:	0.024201136363636	0.923899431818182	0.051899431818182		1
000295:	0.021765909090909	0.911732954545455	0.066501136363636		1
000296:	0.055142045454545	0.916643750000000	0.028214204545455		1
000297:	0.076043181818182	0.874884659090909	0.049072159090909		1
000298:	0.028318750000000	0.116551136363636	0.855130113636364		1
000299:	0.076260795454545	0.799235227272727	0.124503977272727		1
000300:	0.215490909090909	0.637803977272727	0.146705113636364		1
000301:	0.072242613636364	0.846947727272727	0.080809659090909		1
000302:	0.284484659090909	0.638209090909091	0.077306250000000		1
000303:	0.374478409090909	0.523455113636364	0.102066477272727		1
000304:	0.105840909090909	0.863027840909091	0.031131250000000		1
000305:	0.784691477272727	0.176198863636364	0.039109659090909		1
000306:	0.526373863636364	0.336718181818182	0.136907954545455		1
000307:	0.881388636363636	0.101084090909091	0.017527272727273		1
000308:	0.091873295454545	0.881629545454545	0.026497159090909		1
000309:	0.061147159090909	0.841534659090909	0.097318181818182		1
000310:	0.081511363636364	0.841646022727273	0.076842613636364		1
000311:	0.207475568181818	0.664586363636364	0.127938068181818		1
000312:	0.049330681818182	0.151489772727273	0.799179545454546		1
000313:	0.080774431818182	0.122253977272727	0.796971590909091		1
000314:	0.095888636363636	0.120557954545455	0.783553409090909		1
000315:	0.079942045454545	0.192194318181818	0.727863636363636		1
000316:	0.084648863636364	0.769488068181818	0.145863068181818		1
000317:	0.860555681818182	0.123491477272727	0.015952840909091		1
000318:	0.137635227272727	0.833259090909091	0.029105681818182		1
000319:	0.106260795454545	0.841806818181818	0.051932386363636		1
000320:	0.207671022727273	0.698155113636364	0.094173863636364		1
000321:	0.149562500000000	0.820563636363636	0.029873863636364		1
000322:	0.752680113636364	0.224954545454545	0.022365340909091		1
000323:	0.187752272727273	0.365985227272727	0.446262500000000		1
000324:	0.393580113636364	0.578765340909091	0.027654545454545		1
000325:	0.500120454545455	0.288434659090909	0.211444886363636		1
000326:	0.663566477272727	0.278005681818182	0.058427840909091		1
000327:	0.377982386363636	0.562684659090909	0.059332954545455		1
000328:	0.923378977272727	0.052583522727273	0.024037500000000		1
000329:	0.257013636363636	0.664969318181818	0.078017045454545		1
000330:	0.862725568181818	0.101943181818182	0.035331250000000		1
000331:	0.878629545454545	0.087677840909091	0.033692613636364		1
000332:	0.099432386363636	0.863418750000000	0.037148863636364		1
000333:	0.133950568181818	0.795395454545455	0.070653977272727		1
000334:	0.177877272727273	0.747980681818182	0.074142045454545		1
000335:	0.124611931818182	0.817414204545455	0.057973863636364		1
000336:	0.354423295454545	0.619489204545455	0.026087500000000		1
000337:	0.661618750000000	0.284478409090909	0.053902840909091		1
000338:	0.058099431818182	0.921456250000000	0.020444318181818		1
000339:	0.379495454545455	0.598416477272727	0.022088068181818		1
000340:	0.092925568181818	0.886192613636364	0.020881818181818		1
000341:	0.052614772727273	0.926385227272727	0.021000000000000		1
000342:	0.223393181818182	0.758571590909091	0.018035227272727		1
000343:	0.091281818181818	0.882263068181818	0.026455113636364		1
000344:	0.907267613636364	0.068931818181818	0.023800568181818		1
000345:	0.876415340909091	0.111580113636364	0.012004545454545		1
000346:	0.228111363636364	0.750968750000000	0.020919886363636		1
000347:	0.348158522727273	0.636732954545455	0.015108522727273		1
000348:	0.418206250000000	0.556459090909091	0.025334659090909		1
000349:	0.571365340909091	0.377561363636364	0.051073295454545		1
000350:	0.445401704545455	0.532267045454546	0.022331250000000		1
000351:	0.664816477272727	0.307732386363636	0.027451136363636		1
000352:	0.067995454545455	0.901230681818182	0.030773863636364		1
000353:	0.093453409090909	0.882923295454546	0.023623295454545		1
000354:	0.091146590909091	0.888751704545454	0.020101704545455		1
000355:	0.278639772727273	0.695900568181818	0.025459659090909		1
000356:	0.178505681818182	0.304503409090909	0.516990909090909		1
000357:	0.095496590909091	0.077583522727273	0.826919886363636		1
000358:	0.177205113636364	0.257122727272727	0.565672159090909		1
000359:	0.400517613636364	0.168948295454545	0.430534090909091		1
000360:	0.063313068181818	0.844265909090909	0.092421022727273		1
000361:	0.080726136363636	0.050492045454545	0.868781818181818		1
000362:	0.718313636363636	0.193568750000000	0.088117613636364		1
000363:	0.041785795454545	0.734855113636364	0.223359090909091		1
000364:	0.236284659090909	0.196543750000000	0.567171590909091		1
000365:	0.304030113636364	0.435086931818182	0.260882954545455		1
000366:	0.055457954545455	0.087664204545455	0.856877840909091		1
000367:	0.060180113636364	0.283822727272727	0.655997159090909		1
000368:	0.054053409090909	0.134078409090909	0.811868181818182		1
000369:	0.128819318181818	0.487148295454545	0.384032386363636		1
000370:	0.175112500000000	0.698690340909091	0.126197159090909		1
000371:	0.218311931818182	0.703357386363636	0.078330681818182		1
000372:	0.046457954545455	0.633194318181818	0.320347727272727		1
000373:	0.226350000000000	0.364334090909091	0.409315909090909		1
000374:	0.053475000000000	0.758402272727273	0.188122727272727		1
000375:	0.352036931818182	0.581630113636364	0.066332954545455		1
000376:	0.054667613636364	0.515053977272727	0.430278409090909		1
000377:	0.501641477272727	0.435637500000000	0.062721022727273		1
000378:	0.032742613636364	0.060129545454545	0.907127840909091		1
000379:	0.019029545454545	0.045448295454545	0.935522159090909		1
000380:	0.059708522727273	0.204200000000000	0.736091477272727		1
000381:	0.028803409090909	0.036494318181818	0.934702272727273		1
000382:	0.078453977272727	0.450843181818182	0.470702840909091		1
000383:	0.105489204545455	0.524019886363636	0.370490909090909		1
000384:	0.103188636363636	0.318631818181818	0.578179545454545		1
000385:	0.433075568181818	0.232585227272727	0.334339204545455		1
000386:	0.049437500000000	0.086717613636364	0.863844886363636		1
000387:	0.074188636363636	0.575431250000000	0.350380113636364		1
000388:	0.318580681818182	0.165885227272727	0.515534090909091		1
000389:	0.185047727272727	0.433053977272727	0.381898295454545		1
000390:	0.596863636363636	0.334871022727273	0.068265340909091		1
000391:	0.094376136363636	0.270390909090909	0.635232954545455		1
000392:	0.172590340909091	0.064735795454545	0.762673863636364		1
000393:	0.057819886363636	0.262901704545455	0.679278409090909		1
000394:	0.043364204545455	0.451018750000000	0.505617045454545		1
000395:	0.043740340909091	0.733931250000000	0.222328409090909		1
000396:	0.215409659090909	0.303355113636364	0.481235227272727		1
000397:	0.041527272727273	0.632873863636364	0.325598863636364		1
000398:	0.154445454545455	0.491160795454545	0.354393750000000		1
000399:	0.092995454545455	0.044741477272727	0.862263068181818		1
000400:	0.078287500000000	0.291036931818182	0.630675568181818		1
000401:	0.041583522727273	0.158622159090909	0.799794318181818		1
000402:	0.067178977272727	0.552128977272727	0.380692045454545		1
000403:	0.174863636363636	0.338718181818182	0.486418181818182		1
000404:	0.256245454545455	0.246798863636364	0.496955681818182		1
000405:	0.030178977272727	0.387401136363636	0.582419886363636		1
000406:	0.037926136363636	0.868492045454546	0.093581818181818		1
000407:	0.036752840909091	0.779136931818182	0.184110227272727		1
000408:	0.266771022727273	0.118202272727273	0.615026704545454		1
000409:	0.126537500000000	0.734274431818182	0.139188068181818		1
000410:	0.138476704545455	0.741140340909091	0.120382954545455		1
000411:	0.133153977272727	0.720171022727273	0.146675000000000		1
000412:	0.085549431818182	0.090321590909091	0.824128977272727		1
000413:	0.134582954545455	0.382586363636364	0.482830681818182		1
000414:	0.065769886363636	0.073228977272727	0.861001136363636		1
000415:	0.485760795454545	0.044135227272727	0.470103977272727		1
000416:	0.068473295454545	0.033043181818182	0.898483522727273		1
000417:	0.170857954545455	0.270781250000000	0.558360795454545		1
000418:	0.116148295454545	0.147321590909091	0.736530113636364		1
000419:	0.080964772727273	0.040213068181818	0.878822159090909		1
000420:	0.435106250000000	0.446750000000000	0.118143750000000		1
000421:	0.041305113636364	0.177051136363636	0.781643750000000		1
000422:	0.164988636363636	0.288163068181818	0.546848295454545		1
000423:	0.610876704545455	0.284369886363636	0.104753409090909		1
000424:	0.038248863636364	0.030696022727273	0.931055113636364		1
000425:	0.079345454545455	0.078306250000000	0.842348295454545		1
000426:	0.735840909090909	0.038644886363636	0.225514204545455		1
000427:	0.130414204545455	0.196158522727273	0.673427272727273		1
000428:	0.068018181818182	0.444090909090909	0.487890909090909		1
000429:	0.201657386363636	0.434119886363636	0.364222727272727		1
000430:	0.365878409090909	0.623255113636364	0.010866477272727		1
000431:	0.065425000000000	0.187212500000000	0.747362500000000		1
000432:	0.142850568181818	0.209476704545455	0.647672727272727		1
000433:	0.399804545454545	0.228558522727273	0.371636931818182		1
000434:	0.187049431818182	0.184080681818182	0.628869886363636		1
000435:	0.184318181818182	0.397230113636364	0.418451704545455		1
000436:	0.448300568181818	0.063678977272727	0.488020454545455		1
000437:	0.207050000000000	0.047840340909091	0.745109659090909		1
000438:	0.158230113636364	0.134168750000000	0.707601136363636		1
000439:	0.049796022727273	0.039450000000000	0.910753977272727		1
000440:	0.044819886363636	0.037815909090909	0.917364204545455		1
000441:	0.048034659090909	0.035860795454545	0.916104545454545		1
000442:	0.061051136363636	0.056526704545455	0.882422159090909		1
000443:	0.099769886363636	0.670699431818182	0.229530681818182		1
000444:	0.281230681818182	0.038859090909091	0.679910227272727		1
000445:	0.073789204545455	0.215038636363636	0.711172159090909		1
000446:	0.309086363636364	0.352678409090909	0.338235227272727		1
000447:	0.065988068181818	0.123376704545455	0.810635227272727		1
000448:	0.076363636363636	0.344326704545455	0.579309659090909		1
000449:	0.101912500000000	0.373794886363636	0.524292613636364		1
000450:	0.081801136363636	0.720574431818182	0.197624431818182		1
000451:	0.052549431818182	0.762050000000000	0.185400568181818		1
000452:	0.791113068181818	0.051037500000000	0.157849431818182		1
000453:	0.036252272727273	0.035166477272727	0.928581250000000		1
000454:	0.303531818181818	0.405200568181818	0.291267613636364		1
