30000	3	3	
0	0	0	0	0	0	0	0	0	
15.1321	0.051165	-0.324846	4.90794	-0.0883342	-0.0829144	28.0108	0.0408796	-0.600551	
16.1148	0.0505977	-0.341891	0.477872	-0.0579212	0.00978963	21.8103	0.0537339	-0.46573	
9.48947	0.0490476	-0.19806	1.21655	0.0761184	-0.0271863	18.1322	0.040801	-0.381427	
12.8514	0.0379215	-0.265621	7.64187	0.128351	-0.17192	15.1455	0.0515688	-0.318867	
0.394022	-0.0189524	0.00996937	-4.92794	-0.00591306	0.121025	10.3517	0.0411725	-0.214084	
5.54843	-0.0115067	-0.100189	-3.35025	0.0556898	0.0764789	14.4393	-0.0762867	-0.279857	
0.729646	0.222614	-0.0387017	1.27361	-0.0120085	-0.00872432	15.3161	-0.118406	-0.291124	
8.91689	0.0467378	-0.181184	2.65284	-5.4857e-005	-0.0407476	4.43823	-0.0333981	-0.0717735	
-0.584959	0.231939	-0.0125157	9.69831	0.0299859	-0.194876	15.4026	-0.018726	-0.309313	
12.6668	0.183714	-0.2854	-0.88113	-0.021574	0.0404795	8.81597	0.000604525	-0.171237	
15.8388	0.058952	-0.327069	3.20773	-0.0407825	-0.0426376	11.9354	0.116939	-0.25846	
2.04898	0.119953	-0.0471072	-2.97719	-0.0113691	0.0839252	9.60585	0.00120735	-0.187444	
7.73338	0.145397	-0.171904	-7.96462	-0.0862558	0.203107	12.739	-0.0415471	-0.247402	
3.4611	0.202778	-0.0910479	6.58302	-0.102201	-0.104089	15.4002	-0.129097	-0.287027	
3.84457	0.16004	-0.0925974	-5.29968	-0.0249922	0.135537	9.58106	0.0437315	-0.194444	
-1.45225	0.173557	0.0174731	-4.44216	-0.0806359	0.127152	11.8237	0.0143457	-0.238506	
5.5087	0.059147	-0.11134	-6.62201	0.00910707	0.158888	8.16101	-0.0908366	-0.14046	
10.0177	0.0152891	-0.19755	-11.3421	0.0184378	0.25521	13.2663	-0.226835	-0.224183	
3.96814	0.0237534	-0.0702717	3.42578	0.00615201	-0.0568	10.4137	-0.099161	-0.186247	
4.43949	0.0308127	-0.0815969	0.295457	0.025517	0.0100253	15.3967	-0.0287723	-0.30322	
10.3883	0.080206	-0.215593	-2.98177	0.0223394	0.0779719	11.4601	-0.120121	-0.202691	
13.1489	0.242034	-0.304527	-6.5743	0.104614	0.137677	9.91372	-0.155087	-0.164748	
4.6562	0.0102854	-0.0815116	9.15311	0.0755395	-0.189409	8.59197	-0.127188	-0.141873	
9.36316	0.0412278	-0.187997	1.3732	0.052875	-0.0195155	8.1613	-0.0025061	-0.156433	
12.1433	0.124141	-0.26045	-2.5735	0.015943	0.070328	3.32361	-0.147289	-0.0260062	
4.91267	0.185202	-0.118285	1.99491	-0.0112513	-0.0204069	-1.47415	-0.0534613	0.0585083	
8.96274	0.0822018	-0.18645	-3.82177	-0.0414816	0.10823	6.32543	-0.138335	-0.0923531	
12.1677	0.133996	-0.262011	-4.75315	0.074704	0.105429	-2.35659	-0.186732	0.100804	
10.4368	0.11608	-0.223326	-0.598817	0.086751	0.0170925	3.50871	-0.0704286	-0.0424978	
15.0845	0.123648	-0.32305	-0.140867	0.0425545	0.016787	8.87986	0.0688346	-0.181864	
1.9984	-0.0310496	-0.01706	1.69541	0.0790543	-0.0304407	9.85181	-0.086982	-0.174675	
9.75029	0.188352	-0.220609	0.933853	0.145603	-0.0254389	6.9328	-0.0503128	-0.118954	
1.11198	0.0997083	-0.0238984	-10.6231	0.0599757	0.235296	12.1118	-0.0805932	-0.223712	
3.27624	0.188864	-0.0850336	-5.21998	-0.121124	0.152262	12.946	-0.102988	-0.23843	
3.93744	0.134703	-0.0900858	-3.8426	0.110321	0.080934	-3.9353	-0.0734325	0.116205	
3.96052	0.156257	-0.0955603	-0.482102	0.0470397	0.0212076	-4.7724	-0.16028	0.146876	
10.1313	0.153803	-0.22477	0.174847	0.102573	-0.00212515	3.09649	-0.216223	-0.0107466	
-1.93021	0.129048	0.0354354	-3.42023	0.110927	0.0726394	10.3911	-0.0767038	-0.188996	
9.04657	0.214241	-0.212637	-5.91484	0.0829453	0.129162	8.51351	-0.130466	-0.13915	
17.3233	0.15655	-0.376663	6.15674	0.0634166	-0.12215	3.4651	-0.0604658	-0.0454036	
1.50514	0.295317	-0.0679731	-3.31151	-0.0673197	0.101763	5.4516	-0.123332	-0.0766239	
7.5992	0.140423	-0.16915	-0.157154	-0.0187895	0.0249836	8.9044	-0.156231	-0.142592	
6.39414	0.157	-0.145759	-7.1492	0.0843869	0.153268	10.3655	-0.166797	-0.171504	
7.7414	0.159044	-0.174522	-2.15444	0.128609	0.0415318	8.50076	-0.111594	-0.143173	
9.14025	0.15984	-0.204464	3.76608	0.105113	-0.080254	10.203	-0.110379	-0.179821	
13.8733	0.206456	-0.314075	13.1929	0.0919641	-0.276137	11.8489	-0.140185	-0.208296	
-2.70918	0.143186	0.0491499	10.9663	0.0599159	-0.226075	10.061	-0.0564097	-0.186573	
14.0614	0.21611	-0.319075	6.77766	0.0921466	-0.142326	20.7246	-0.0960724	-0.404953	
9.68134	0.12269	-0.209617	7.73886	-0.0223246	-0.142551	12.2633	-0.0851598	-0.226609	
12.9183	0.271253	-0.30573	-2.66294	0.152835	0.0468233	15.379	-0.0838918	-0.29399	
13.5415	0.0997917	-0.288493	3.97918	0.0244532	-0.0708848	21.5069	-0.180933	-0.405706	
3.0432	-0.0209518	-0.0431284	1.90275	0.000819951	-0.0233989	18.3441	-0.144982	-0.346254	
14.0549	0.196561	-0.315412	-3.08859	-0.0327194	0.0885158	26.3208	-0.07653	-0.526762	
11.5305	0.177058	-0.261079	-10.3852	-0.153294	0.26644	9.9289	-0.131466	-0.169068	
11.6219	0.226685	-0.269198	2.43168	0.0591381	-0.0430866	22.3503	-0.119645	-0.436518	
17.4729	0.208752	-0.391627	-9.28199	-0.0628022	0.226539	10.9674	-0.223572	-0.176424	
15.0346	0.294344	-0.355634	0.482725	-0.00178312	0.00749606	12.8772	-0.167014	-0.226471	
17.3156	0.233119	-0.392798	3.45829	0.0959464	-0.0724783	19.2974	-0.23684	-0.350039	
16.56	0.140242	-0.359933	-3.09396	0.00443727	0.0828846	22.4329	-0.171596	-0.429027	
11.6156	0.0638468	-0.23923	1.70348	-0.0159727	-0.0166561	5.30169	-0.256198	-0.0496044	
29.0414	0.255524	-0.642611	1.245	0.10416	-0.0275746	12.8788	-0.293739	-0.20421	
8.03479	0.0704262	-0.166815	5.34547	-0.0110379	-0.0940514	12.2042	-0.220448	-0.202752	
7.07137	0.10614	-0.152714	4.44908	0.0381098	-0.0836109	14.6163	-0.205876	-0.256781	
5.04687	0.185269	-0.122567	9.02185	0.00575586	-0.175504	22.8224	-0.182308	-0.435352	
