Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	***Cluster  05***	***Cluster  06***	***Cluster  07***	
000001:	0.214165340909091	0.227585795454545	0.132564204545455	0.281244886363636	0.083668750000000	0.033809659090909	0.026961363636364		1
000002:	0.343394886363636	0.074931818181818	0.381128409090909	0.036498295454545	0.099446590909091	0.048417613636364	0.016182386363636		1
000003:	0.046934090909091	0.059709090909091	0.677531250000000	0.061631250000000	0.058982386363636	0.027068181818182	0.068143750000000		1
000004:	0.194442045454545	0.021380681818182	0.213456818181818	0.053894318181818	0.475876136363636	0.025226704545455	0.015723295454545		1
000005:	0.105892045454545	0.041417613636364	0.645173295454545	0.113582954545455	0.051105113636364	0.021619318181818	0.021209659090909		1
000006:	0.141406250000000	0.046072727272727	0.056332386363636	0.054668181818182	0.571676136363636	0.061373863636364	0.068470454545455		1
000007:	0.227826704545455	0.108007386363636	0.527668181818182	0.033509090909091	0.040880113636364	0.026593181818182	0.035515340909091		1
000008:	0.281895454545455	0.029603977272727	0.482127840909091	0.025264772727273	0.092871022727273	0.032963068181818	0.055273863636364		1
000009:	0.331396590909091	0.064259659090909	0.359336931818182	0.043026136363636	0.144802272727273	0.035717613636364	0.021460795454545		1
000010:	0.185286931818182	0.050957954545455	0.511126136363636	0.069206818181818	0.072892613636364	0.092564204545455	0.017965340909091		1
000011:	0.115586931818182	0.205661363636364	0.356397159090909	0.058152272727273	0.177821590909091	0.042328977272727	0.044051704545455		1
000012:	0.031930113636364	0.017998295454545	0.193974431818182	0.437497727272727	0.132526136363636	0.138592045454545	0.047481250000000		1
000013:	0.028868181818182	0.025576704545455	0.112134090909091	0.137514772727273	0.280436363636364	0.306666477272727	0.108803409090909		1
000014:	0.039059090909091	0.032076704545455	0.059000000000000	0.024059090909091	0.790703409090909	0.039573863636364	0.015527840909091		1
000015:	0.090332386363636	0.014087500000000	0.408850000000000	0.157597727272727	0.268354545454545	0.038754545454545	0.022023295454545		1
000016:	0.024270454545455	0.016492613636364	0.057824431818182	0.019344318181818	0.848807386363636	0.019500568181818	0.013760227272727		1
000017:	0.032836363636364	0.031105113636364	0.700418750000000	0.097435795454545	0.069994318181818	0.054071022727273	0.014138636363636		1
000018:	0.025081250000000	0.016187500000000	0.119239772727273	0.065459090909091	0.075546022727273	0.616293750000000	0.082192613636364		1
000019:	0.022616477272727	0.020140340909091	0.749773863636364	0.108013636363636	0.024319886363636	0.031312500000000	0.043823295454545		1
000020:	0.057163636363636	0.028544886363636	0.462738068181818	0.061756250000000	0.284189204545455	0.092909659090909	0.012698295454545		1
000021:	0.033864204545455	0.247515340909091	0.229365909090909	0.236716477272727	0.042038068181818	0.178245454545455	0.032254545454545		1
000022:	0.075669318181818	0.025231818181818	0.212397727272727	0.372165340909091	0.073534659090909	0.218496590909091	0.022504545454545		1
000023:	0.038090909090909	0.277067613636364	0.320761363636364	0.073129545454545	0.054496590909091	0.155756818181818	0.080697159090909		1
000024:	0.013644886363636	0.019642045454545	0.018182954545455	0.013287500000000	0.910251704545455	0.013603409090909	0.011387500000000		1
000025:	0.119856250000000	0.036789204545455	0.121068750000000	0.224963068181818	0.150642045454545	0.093198863636364	0.253481818181818		1
000026:	0.045860227272727	0.055587500000000	0.247447159090909	0.271389204545455	0.047797159090909	0.287365909090909	0.044552840909091		1
000027:	0.033203977272727	0.024413636363636	0.104607954545455	0.106367045454545	0.070354545454545	0.590647727272727	0.070405113636364		1
000028:	0.034544886363636	0.293627840909091	0.460936363636364	0.057597159090909	0.067426136363636	0.067088068181818	0.018779545454545		1
000029:	0.034271022727273	0.046379545454545	0.459648295454545	0.119782386363636	0.146385227272727	0.166322727272727	0.027210795454545		1
000030:	0.045576136363636	0.065961931818182	0.523373295454545	0.098091477272727	0.119435227272727	0.069116477272727	0.078445454545455		1
000031:	0.023755681818182	0.016746022727273	0.085585227272727	0.035151136363636	0.040836363636364	0.771513636363636	0.026411931818182		1
000032:	0.035151704545455	0.065156818181818	0.105046022727273	0.549556250000000	0.054223863636364	0.142489772727273	0.048375568181818		1
000033:	0.037084090909091	0.095938068181818	0.096735795454545	0.657359659090909	0.054017613636364	0.032253409090909	0.026611363636364		1
000034:	0.019752272727273	0.013567613636364	0.019988068181818	0.016319318181818	0.904119318181818	0.013811363636364	0.012442045454545		1
000035:	0.271438636363636	0.124313068181818	0.079742613636364	0.142259090909091	0.034150000000000	0.208821590909091	0.139275000000000		1
000036:	0.053394318181818	0.075271590909091	0.473278977272727	0.094685795454545	0.124271022727273	0.161453409090909	0.017644886363636		1
000037:	0.293322159090909	0.021350000000000	0.212044886363636	0.163236931818182	0.091348295454545	0.195847159090909	0.022850568181818		1
000038:	0.134715909090909	0.259236363636364	0.172068181818182	0.095271022727273	0.104523863636364	0.051413636363636	0.182771022727273		1
000039:	0.058669318181818	0.037260227272727	0.106707386363636	0.496648295454545	0.114700000000000	0.097777272727273	0.088237500000000		1
000040:	0.014669886363636	0.037542045454545	0.050142613636364	0.044222159090909	0.824661363636364	0.014089772727273	0.014672159090909		1
000041:	0.040246022727273	0.031117613636364	0.302031250000000	0.139523295454545	0.153395454545455	0.311727272727273	0.021959090909091		1
000042:	0.057563068181818	0.037411363636364	0.134373863636364	0.224514772727273	0.101575000000000	0.147102272727273	0.297459659090909		1
000043:	0.034686931818182	0.027301136363636	0.746186931818182	0.060719886363636	0.097100568181818	0.018705113636364	0.015299431818182		1
000044:	0.061162500000000	0.026006818181818	0.662583522727273	0.078387500000000	0.080637500000000	0.047609659090909	0.043612500000000		1
000045:	0.025906250000000	0.038401136363636	0.156124431818182	0.357663636363636	0.054339204545455	0.313610795454545	0.053954545454545		1
000046:	0.019471022727273	0.215654545454545	0.043101704545455	0.308298863636364	0.034697727272727	0.333133522727273	0.045642613636364		1
000047:	0.115881250000000	0.098441477272727	0.208018750000000	0.185460795454545	0.144826704545455	0.151412500000000	0.095958522727273		1
000048:	0.042022159090909	0.033685227272727	0.796302840909091	0.032870454545455	0.062732386363636	0.012528977272727	0.019857954545455		1
000049:	0.031447727272727	0.011426136363636	0.814077272727273	0.077589204545455	0.024518750000000	0.021453409090909	0.019487500000000		1
