30000	7	1	
0	0	0	0	0	0	0	
0.32253	0.314497	0.36834	0.486425	0.358413	0.375527	0.478235	
0.588638	0.577791	0.584271	0.563767	0.477142	0.495103	0.712958	
0.634653	0.630474	0.651424	0.667477	0.54341	0.688167	0.739134	
0.738425	0.666683	0.697926	0.687754	0.635812	0.705725	0.795679	
0.676524	0.643588	0.665562	0.744591	0.591259	0.608741	0.768965	
0.602829	0.69312	0.743072	0.757551	0.672706	0.705338	0.760097	
0.627834	0.691819	0.610975	0.723501	0.580664	0.646585	0.764307	
0.710519	0.692342	0.682606	0.788283	0.609241	0.698897	0.88731	
0.667547	0.678047	0.645591	0.789289	0.609095	0.638927	0.780087	
0.661914	0.73712	0.70757	0.74547	0.670678	0.665705	0.796728	
0.63603	0.728557	0.613605	0.738235	0.587176	0.69742	0.699278	
0.675871	0.700215	0.721238	0.674661	0.647153	0.607774	0.756113	
0.621292	0.67994	0.713834	0.709052	0.543605	0.652976	0.758368	
0.667744	0.792051	0.646095	0.751658	0.577621	0.652173	0.69873	
0.633974	0.60105	0.727371	0.721297	0.64503	0.612802	0.680944	
0.726767	0.798448	0.663601	0.737061	0.633658	0.721303	0.765704	
0.790955	0.725934	0.621344	0.774453	0.686577	0.648797	0.865315	
0.654726	0.746997	0.703482	0.682836	0.691486	0.645943	0.679377	
0.672334	0.737097	0.663408	0.746836	0.556422	0.612099	0.653103	
0.720468	0.719032	0.679461	0.751403	0.620216	0.685315	0.696073	
0.792296	0.731999	0.675779	0.825569	0.705612	0.662859	0.658882	
0.664544	0.645225	0.674165	0.727058	0.661486	0.549961	0.692983	
0.705302	0.629647	0.61231	0.742353	0.606957	0.604504	0.69221	
0.743411	0.683835	0.684808	0.774717	0.656068	0.601794	0.739974	
0.809827	0.608014	0.752604	0.721674	0.671543	0.577329	0.7382	
0.670038	0.723957	0.766665	0.718956	0.692527	0.56881	0.701881	
0.72325	0.744634	0.830053	0.686152	0.730561	0.510541	0.734565	
0.688749	0.728101	0.804318	0.736505	0.720288	0.519658	0.693947	
0.701787	0.610116	0.658609	0.770759	0.63457	0.504503	0.725942	
0.704072	0.704753	0.721947	0.720683	0.686224	0.514557	0.831288	
0.706646	0.716154	0.651354	0.780972	0.613818	0.469635	0.773119	
