30000	6	1	
0	0	0	0	0	0	
0.197313	0.248414	0.378582	0.342541	0.328626	0.367204	
0.390111	0.515351	0.604077	0.534938	0.518002	0.596462	
0.471433	0.605261	0.664431	0.573918	0.679005	0.675158	
0.572355	0.627674	0.749926	0.643569	0.748093	0.701285	
0.527053	0.568904	0.809901	0.782905	0.747741	0.746324	
0.48572	0.572038	0.759825	0.745655	0.781565	0.782669	
0.470539	0.600129	0.908951	0.667742	0.6822	0.80591	
0.560212	0.650952	0.760028	0.640741	0.710821	0.761209	
0.48864	0.563007	0.829305	0.724275	0.795094	0.833783	
0.520403	0.583687	0.870631	0.720631	0.773448	0.868824	
0.548805	0.601532	0.860598	0.711814	0.844211	0.79977	
0.521129	0.713005	0.768279	0.650466	0.737559	0.892723	
0.564211	0.66663	0.807002	0.671799	0.834971	0.75336	
0.500809	0.59394	0.784102	0.692392	0.846644	0.867856	
0.46729	0.672739	0.878262	0.741741	0.788279	0.832902	
0.446371	0.583858	0.857484	0.726511	0.800544	0.801126	
0.438577	0.669623	0.862474	0.741735	0.820698	0.760756	
0.473158	0.657843	0.825401	0.749913	0.813195	0.786088	
0.488719	0.657325	0.867272	0.664389	0.779801	0.849705	
0.560541	0.587229	0.896251	0.752297	0.839166	0.792225	
0.525331	0.614017	0.852761	0.762407	0.895884	0.775291	
0.437203	0.599824	0.851427	0.737644	0.820056	0.869835	
0.478679	0.609123	0.785852	0.735534	0.769893	0.750477	
0.459067	0.634388	0.850449	0.701038	0.729114	0.761348	
0.476422	0.618567	0.860874	0.802993	0.673648	0.805753	
0.433507	0.618051	0.820588	0.716659	0.80023	0.850926	
0.462783	0.57776	0.829904	0.700573	0.784846	0.789838	
0.466533	0.6587	0.837095	0.76113	0.836187	0.806682	
0.546197	0.532227	0.777384	0.618358	0.715674	0.714119	
0.562399	0.602262	0.803711	0.729481	0.798172	0.75928	
0.43449	0.535036	0.805792	0.667723	0.760368	0.718082	
0.392419	0.561543	0.823767	0.767273	0.767674	0.789369	
0.493211	0.593025	0.795933	0.853445	0.806043	0.711312	
0.409196	0.6309	0.775645	0.701475	0.726567	0.797819	
0.459783	0.674206	0.714732	0.751227	0.760137	0.777679	
0.325512	0.561311	0.730854	0.75491	0.80822	0.789739	
0.498159	0.630169	0.725966	0.671117	0.742964	0.704057	
0.465614	0.561753	0.788223	0.740622	0.803998	0.732951	
0.466491	0.577968	0.7097	0.666984	0.742941	0.662558	
0.533894	0.586985	0.781367	0.665196	0.718049	0.783938	
0.519098	0.503464	0.822725	0.685111	0.719641	0.774177	
0.491974	0.619009	0.862926	0.69787	0.774795	0.723575	
0.509467	0.568348	0.840117	0.76247	0.835939	0.713339	
0.50861	0.603294	0.778317	0.713914	0.64856	0.719164	
0.420455	0.611493	0.86036	0.742537	0.71478	0.813239	
0.47235	0.569275	0.790985	0.754214	0.697896	0.706332	
0.538747	0.640153	0.708077	0.77908	0.706031	0.804346	
0.431764	0.629258	0.784877	0.80294	0.675269	0.768019	
0.478453	0.562014	0.820378	0.70109	0.705273	0.748496	
0.419894	0.614085	0.895268	0.646221	0.710769	0.72884	
0.407641	0.566696	0.785073	0.738614	0.621692	0.717475	
0.491652	0.533224	0.771919	0.690983	0.669154	0.766916	
0.457779	0.574157	0.834343	0.674488	0.740457	0.662908	
0.50245	0.650057	0.874202	0.736282	0.78241	0.72367	
0.491572	0.56844	0.859851	0.724382	0.811165	0.786669	
